Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:03:46:16.612,61,0.0000259974,0.1831306219,0.0597097166,0.0000000000,0.0000000000,0.0206002127,0.0309750903,0.0000259572,0.1831284761,0.0627997741,0.0000000000,0.0000000000,0.0205978863,0.0306657329,0.0276040137,0.0000000000,0.0180272385,0.0793289840,0.0757589340,0.0432080254,0.1328440905,0.0000000000,0.0062919068,0.0000000000,0.0000000000,0.0473669805,0.0396765955,0.0124041699,0.0123568699,0.0624645054,0.0636557937,0.0344550312,0.0188069660,0.0709061325,0.0367672220,0.0203603078,0.0203886852,0.0636159554,0.0574952923,0.0226780195,0.0249840878,0.0000000000,0.0000000000,0.0832451805,0.1407460123,0.1407466680,0.0165464226,0.0226518977,0.0226290226,0.0530792847,0.0594801642,0.0000000161,-0.0340789519,-0.0892039165,0.0148545559,-0.0381222963,0.1119485125,-0.0042845891,0.0362464972,0.1119419858,0.0040736240
00:03:46:17.614,61,0.0000239257,0.1833577752,0.0597067401,0.0000000000,0.0000000000,0.0206072312,0.0308801532,0.0000238887,0.1833556294,0.0628030449,0.0000000000,0.0000000000,0.0206049047,0.0305699725,0.0276765916,0.0000000000,0.0180917364,0.0794793144,0.0757213458,0.0433237925,0.1329472363,0.0000000000,0.0062821545,0.0000000000,0.0000000000,0.0474367887,0.0397599004,0.0124001158,0.0123509020,0.0625492781,0.0637429282,0.0344306380,0.0187983513,0.0708873346,0.0367769711,0.0203527417,0.0203797165,0.0638348535,0.0576929413,0.0227479599,0.0250587426,0.0000000000,0.0000000000,0.0831636563,0.1404499263,0.1404505372,0.0165317934,0.0226654913,0.0226393323,0.0530981161,0.0594979711,0.0000000185,-0.0341640748,-0.0894626901,0.0148124630,-0.0381236896,0.1120873764,-0.0042901044,0.0362441242,0.1120808274,0.0040784515
00:03:46:18.615,61,0.0000220190,0.1833568066,0.0596313886,0.0000000000,0.0000000000,0.0205666143,0.0306838565,0.0000219849,0.1833538711,0.0628780797,0.0000000000,0.0000000000,0.0205642935,0.0303735081,0.0276350360,0.0000000000,0.0180658326,0.0793821290,0.0757253468,0.0431800559,0.1329411268,0.0000000000,0.0062872879,0.0000000000,0.0000000000,0.0474246815,0.0397569351,0.0123810144,0.0123292794,0.0624487922,0.0636381879,0.0343960673,0.0188013390,0.0707822889,0.0367011614,0.0203177221,0.0203467831,0.0636946857,0.0575652830,0.0226696469,0.0249747820,0.0000000000,0.0000000000,0.0829008222,0.1401621550,0.1401627511,0.0165066477,0.0226241145,0.0225963574,0.0530194603,0.0594112910,0.0000000239,-0.0340508670,-0.0892134458,0.0147318905,-0.0381692462,0.1120864898,-0.0042951941,0.0361983888,0.1120800525,0.0040732794
00:03:46:19.617,61,0.0000202642,0.1834321320,0.0597689450,0.0000000000,0.0000000000,0.0205441639,0.0302949734,0.0000202329,0.1834303737,0.0627409145,0.0000000000,0.0000000000,0.0205418374,0.0299855284,0.0276524387,0.0000000000,0.0180747434,0.0793910176,0.0757579282,0.0431603976,0.1330783367,0.0000000000,0.0063082115,0.0000000000,0.0000000000,0.0475098565,0.0398763940,0.0123665035,0.0123142954,0.0624254532,0.0636293367,0.0343940705,0.0188066661,0.0707581043,0.0366736241,0.0203055702,0.0203355402,0.0636558980,0.0575357601,0.0226456486,0.0249492601,0.0000000000,0.0000000000,0.0826814547,0.1397668272,0.1397674978,0.0164976288,0.0226111393,0.0225777254,0.0530163907,0.0594038665,0.0000000256,-0.0338465013,-0.0892846808,0.0145427911,-0.0380857773,0.1121329069,-0.0042875963,0.0362817049,0.1121264324,0.0040843538
00:03:46:20.618,61,0.0000186493,0.1835888326,0.0598352998,0.0000000000,0.0000000000,0.0205390155,0.0300121121,0.0000186205,0.1835878640,0.0626744851,0.0000000000,0.0000000000,0.0205366723,0.0297026448,0.0277221296,0.0000000000,0.0181688312,0.0795630664,0.0758118480,0.0432418548,0.1331658214,0.0000000000,0.0063623460,0.0000000000,0.0000000000,0.0476523601,0.0400260016,0.0123720821,0.0123221837,0.0624971800,0.0637271181,0.0344055258,0.0188202206,0.0707483441,0.0366671830,0.0203054808,0.0203342866,0.0637877062,0.0576741882,0.0226749852,0.0249822773,0.0000000000,0.0000000000,0.0825803727,0.1393844932,0.1393851936,0.0164888650,0.0226195678,0.0225797370,0.0530304871,0.0594201833,0.0000000282,-0.0338906758,-0.0891115293,0.0143966135,-0.0380450375,0.1122290194,-0.0042867134,0.0363215879,0.1122223809,0.0040923706
00:03:46:21.620,61,0.0000171631,0.1838236004,0.0599742532,0.0000000000,0.0000000000,0.0205738787,0.0296022538,0.0000171366,0.1838237941,0.0625358149,0.0000000000,0.0000000000,0.0205715075,0.0292932093,0.0278705023,0.0000000000,0.0183511581,0.0800209343,0.0758225769,0.0435579978,0.1332489699,0.0000000000,0.0064052911,0.0000000000,0.0000000000,0.0476693846,0.0400339998,0.0124096414,0.0123627288,0.0626855716,0.0639465228,0.0344019793,0.0188336186,0.0707524791,0.0367062278,0.0203350112,0.0203581844,0.0642788112,0.0581561886,0.0228463691,0.0251713339,0.0000000000,0.0000000000,0.0826702639,0.1389783025,0.1389790475,0.0164813697,0.0226850566,0.0226384141,0.0531212017,0.0595226325,0.0000000270,-0.0339155830,-0.0887451470,0.0142038176,-0.0379602537,0.1123728678,-0.0042826943,0.0364053510,0.1123662218,0.0041071051
00:03:46:22.622,61,0.0000157954,0.1842572242,0.0600801855,0.0000000000,0.0000000000,0.0205789991,0.0291200150,0.0000157710,0.1842581928,0.0624518469,0.0000000000,0.0000000000,0.0205766112,0.0288114157,0.0279238932,0.0000000000,0.0184267350,0.0801686943,0.0758446679,0.0436881259,0.1334858984,0.0000000000,0.0064305230,0.0000000000,0.0000000000,0.0476092361,0.0400163457,0.0124200182,0.0123715363,0.0627124310,0.0639831200,0.0343865529,0.0188505650,0.0707487911,0.0367074944,0.0203574672,0.0203780401,0.0644200891,0.0582978353,0.0228811260,0.0252101570,0.0000000000,0.0000000000,0.0826162547,0.1385345310,0.1385353357,0.0164938979,0.0227007233,0.0226455983,0.0531336218,0.0595382750,0.0000000261,-0.0340314917,-0.0887775123,0.0140536996,-0.0379081480,0.1126382053,-0.0042870026,0.0364685655,0.1126315519,0.0041240305
00:03:46:23.623,61,0.0000145366,0.1844463199,0.0603102483,0.0000000000,0.0000000000,0.0206022933,0.0287353117,0.0000145141,0.1844490469,0.0622208640,0.0000000000,0.0000000000,0.0205998830,0.0284270719,0.0280227121,0.0000000000,0.0185540933,0.0804307535,0.0757913291,0.0438630953,0.1334638894,0.0000000000,0.0064431904,0.0000000000,0.0000000000,0.0476146340,0.0400384478,0.0124376649,0.0123890052,0.0627997369,0.0640827417,0.0343780331,0.0188549701,0.0707511306,0.0367409661,0.0203772392,0.0203918368,0.0647065490,0.0585729666,0.0229873918,0.0253223944,0.0000000000,0.0000000000,0.0826172307,0.1381438971,0.1381447166,0.0164917484,0.0227314420,0.0226676129,0.0531659871,0.0595762394,0.0000000230,-0.0342604034,-0.0886207446,0.0139723932,-0.0377674364,0.1127542704,-0.0042755357,0.0366077274,0.1127477214,0.0041440669
00:03:46:24.625,61,0.0000133782,0.1847839206,0.0605957918,0.0000000000,0.0000000000,0.0205971729,0.0284915455,0.0000133575,0.1847890019,0.0619345345,0.0000000000,0.0000000000,0.0205947421,0.0281833168,0.0280131418,0.0000000000,0.0186012685,0.0804236308,0.0756223202,0.0437845215,0.1330182701,0.0000000000,0.0064399098,0.0000000000,0.0000000000,0.0476048626,0.0399999879,0.0124334767,0.0123848077,0.0627744868,0.0640547127,0.0343165845,0.0188226495,0.0706595108,0.0367204063,0.0203454532,0.0203575864,0.0647104010,0.0585884787,0.0230007954,0.0253366362,0.0000000000,0.0000000000,0.0824873596,0.1379268020,0.1379276663,0.0164504331,0.0227103606,0.0226426739,0.0530958958,0.0594947785,0.0000000211,-0.0343653299,-0.0887096003,0.0138639649,-0.0375927575,0.1129613370,-0.0042636525,0.0367801934,0.1129548028,0.0041712942
00:03:46:25.626,61,0.0000123120,0.1851831973,0.0608127005,0.0000000000,0.0000000000,0.0205714516,0.0282128714,0.0000122930,0.1851900220,0.0617203154,0.0000000000,0.0000000000,0.0205690172,0.0279053971,0.0279560033,0.0000000000,0.0185581800,0.0802424103,0.0754814669,0.0436253548,0.1327583194,0.0000000000,0.0064100204,0.0000000000,0.0000000000,0.0476095304,0.0400171317,0.0124102868,0.0123617230,0.0626796111,0.0639525503,0.0342706442,0.0187909156,0.0706320256,0.0367097557,0.0203175433,0.0203299224,0.0644865260,0.0583799556,0.0229470786,0.0252754986,0.0000000000,0.0000000000,0.0822695643,0.1376850456,0.1376859844,0.0164285116,0.0226695668,0.0225993954,0.0530044176,0.0593936890,0.0000000214,-0.0343554690,-0.0888258740,0.0138452780,-0.0374616943,0.1132059321,-0.0042580734,0.0369108319,0.1131994054,0.0041952454
00:03:46:26.628,61,0.0000113309,0.1854091734,0.0609053411,0.0000000000,0.0000000000,0.0205656290,0.0279988330,0.0000113133,0.1854169816,0.0616267249,0.0000000000,0.0000000000,0.0205631889,0.0276907459,0.0279836506,0.0000000000,0.0185735542,0.0802303106,0.0753794387,0.0436419100,0.1326040775,0.0000000000,0.0063966559,0.0000000000,0.0000000000,0.0476933047,0.0400984921,0.0124081569,0.0123596378,0.0627023652,0.0639804900,0.0342660882,0.0187743325,0.0706869066,0.0367548987,0.0203274898,0.0203390364,0.0644577369,0.0583605617,0.0229716711,0.0253001545,0.0000000000,0.0000000000,0.0822362676,0.1376078874,0.1376088262,0.0164319053,0.0226676539,0.0225955900,0.0530029908,0.0593935363,0.0000000176,-0.0342865065,-0.0887705162,0.0138250263,-0.0374042988,0.1133444235,-0.0042567989,0.0369664729,0.1133377999,0.0042067477
00:03:46:27.629,61,0.0000104279,0.1855650991,0.0609956086,0.0000000000,0.0000000000,0.0205028728,0.0278688017,0.0000104118,0.1855734885,0.0615484342,0.0000000000,0.0000000000,0.0205004495,0.0275626015,0.0278932974,0.0000000000,0.0184392501,0.0798903704,0.0752249658,0.0434242375,0.1324485540,0.0000000000,0.0063417428,0.0000000000,0.0000000000,0.0477810279,0.0402155779,0.0123678837,0.0123173287,0.0625491813,0.0638139248,0.0342271328,0.0187369883,0.0706716254,0.0367350020,0.0202935636,0.0203080382,0.0641056448,0.0580232665,0.0228767004,0.0251913927,0.0000000000,0.0000000000,0.0820110962,0.1376422942,0.1376434714,0.0164198149,0.0226056036,0.0225323047,0.0529092886,0.0592856035,0.0000000179,-0.0342184231,-0.0887765288,0.0138108898,-0.0373563692,0.1134399101,-0.0042549600,0.0370208621,0.1134333387,0.0042165164
00:03:46:28.632,61,0.0000095969,0.1859479845,0.0612202063,0.0000000000,0.0000000000,0.0204366315,0.0276094824,0.0000095820,0.1859583259,0.0613352507,0.0000000000,0.0000000000,0.0204342268,0.0273049399,0.0278076511,0.0000000000,0.0183507111,0.0795947611,0.0751410574,0.0432477072,0.1325220019,0.0000000000,0.0063019935,0.0000000000,0.0000000000,0.0478736460,0.0403952338,0.0123256817,0.0122748967,0.0624159165,0.0636761189,0.0341874957,0.0187094733,0.0706649125,0.0367070101,0.0202622321,0.0202785358,0.0637799203,0.0577098988,0.0227767564,0.0250768065,0.0000000000,0.0000000000,0.0818021819,0.1376265436,0.1376280040,0.0164125301,0.0225420296,0.0224657115,0.0528263636,0.0591886602,0.0000000156,-0.0342581645,-0.0885527059,0.0138072940,-0.0372259878,0.1136745811,-0.0042489632,0.0371561870,0.1136679500,0.0042407508
00:03:46:29.633,61,0.0000088321,0.1863574088,0.0612764396,0.0000000000,0.0000000000,0.0203638356,0.0274770539,0.0000088184,0.1863681376,0.0612908788,0.0000000000,0.0000000000,0.0203614514,0.0271745864,0.0277134310,0.0000000000,0.0182085522,0.0792044252,0.0750357881,0.0429799296,0.1323865652,0.0000000000,0.0062784269,0.0000000000,0.0000000000,0.0480862185,0.0406122506,0.0122784097,0.0122299781,0.0622789599,0.0635302439,0.0341641232,0.0186706316,0.0706834048,0.0366957523,0.0202233251,0.0202413183,0.0633668453,0.0573216639,0.0226617083,0.0249478817,0.0000000000,0.0000000000,0.0815908983,0.1377140135,0.1377156526,0.0163968951,0.0224696752,0.0223942529,0.0527360626,0.0590885244,0.0000000159,-0.0342270918,-0.0884524584,0.0138711957,-0.0371979959,0.1139249802,-0.0042552031,0.0371892564,0.1139183715,0.0042539556
00:03:46:30.634,61,0.0000081282,0.1865363568,0.0612828657,0.0000000000,0.0000000000,0.0203397591,0.0273200795,0.0000081157,0.1865470856,0.0612940527,0.0000000000,0.0000000000,0.0203373712,0.0270177368,0.0277384594,0.0000000000,0.0182362907,0.0791267976,0.0750492662,0.0429715663,0.1325022280,0.0000000000,0.0063030580,0.0000000000,0.0000000000,0.0483214818,0.0408903956,0.0122638801,0.0122160353,0.0623118058,0.0635864958,0.0341909379,0.0186630972,0.0707654357,0.0367296264,0.0202244446,0.0202421155,0.0632789209,0.0572460145,0.0226456523,0.0249306522,0.0000000000,0.0000000000,0.0815915316,0.1378010213,0.1378027052,0.0164085701,0.0224611834,0.0223830305,0.0527451560,0.0590946451,0.0000000149,-0.0342916735,-0.0883205310,0.0139734056,-0.0371994525,0.1140343770,-0.0042594918,0.0371926911,0.1140277907,0.0042584697
00:03:46:31.636,61,0.0000074805,0.1868714243,0.0613596328,0.0000000000,0.0000000000,0.0203068499,0.0271853730,0.0000074689,0.1868827492,0.0612290800,0.0000000000,0.0000000000,0.0203044657,0.0268823728,0.0277907047,0.0000000000,0.0183195192,0.0792179704,0.0750977993,0.0430802926,0.1327391565,0.0000000000,0.0063020666,0.0000000000,0.0000000000,0.0483757704,0.0409631580,0.0122720255,0.0122244349,0.0624135770,0.0637009442,0.0342035890,0.0186684243,0.0708085522,0.0367526263,0.0202347767,0.0202496778,0.0634311363,0.0573935434,0.0226981230,0.0249895696,0.0000000000,0.0000000000,0.0817262828,0.1378989816,0.1379006505,0.0164099913,0.0224789456,0.0223952923,0.0527925491,0.0591483042,0.0000000141,-0.0343590938,-0.0883080587,0.0140408687,-0.0371591449,0.1142393947,-0.0042625950,0.0372384042,0.1142327935,0.0042714337
00:03:46:32.638,61,0.0000068843,0.1870550513,0.0614864677,0.0000000000,0.0000000000,0.0202946831,0.0270024184,0.0000068737,0.1870675534,0.0611026175,0.0000000000,0.0000000000,0.0202922933,0.0266980063,0.0279044379,0.0000000000,0.0184908882,0.0795519054,0.0752153471,0.0433051772,0.1329216659,0.0000000000,0.0063286917,0.0000000000,0.0000000000,0.0483101308,0.0409134291,0.0123120304,0.0122669553,0.0625674874,0.0638790131,0.0342253111,0.0187041350,0.0707930699,0.0367540717,0.0202630740,0.0202745833,0.0638364851,0.0577857904,0.0228031762,0.0251066405,0.0000000000,0.0000000000,0.0819386989,0.1379395276,0.1379411370,0.0164135918,0.0225216039,0.0224317499,0.0528731495,0.0592454635,0.0000000154,-0.0344034359,-0.0882734731,0.0140767340,-0.0370819159,0.1143520325,-0.0042579705,0.0373148955,0.1143453866,0.0042844587
00:03:46:33.639,61,0.0000063357,0.1872870922,0.0615516044,0.0000000000,0.0000000000,0.0202953145,0.0267396048,0.0000063259,0.1872999668,0.0610475689,0.0000000000,0.0000000000,0.0202929117,0.0264329016,0.0280088447,0.0000000000,0.0186700951,0.0798685402,0.0753551573,0.0435282663,0.1331272274,0.0000000000,0.0063577360,0.0000000000,0.0000000000,0.0482045412,0.0408287272,0.0123548182,0.0123101566,0.0627159551,0.0640466288,0.0342546962,0.0187431350,0.0707945973,0.0367606096,0.0202995706,0.0203075074,0.0642086938,0.0581501350,0.0229009185,0.0252157953,0.0000000000,0.0000000000,0.0821488351,0.1380129308,0.1380144507,0.0164204817,0.0225709397,0.0224748030,0.0529770032,0.0593588352,0.0000000138,-0.0345673114,-0.0882997885,0.0140113402,-0.0370479003,0.1144939512,-0.0042593931,0.0373538174,0.1144874021,0.0042942991
00:03:46:34.640,61,0.0000058308,0.1874512136,0.0616471767,0.0000000000,0.0000000000,0.0202821158,0.0266133789,0.0000058218,0.1874648631,0.0609622002,0.0000000000,0.0000000000,0.0202796981,0.0263053328,0.0280346386,0.0000000000,0.0187602621,0.0799929276,0.0753685459,0.0435827561,0.1330295950,0.0000000000,0.0063810037,0.0000000000,0.0000000000,0.0481159426,0.0407150351,0.0123789925,0.0123344138,0.0627733842,0.0641079992,0.0342398807,0.0187505428,0.0707387552,0.0367392004,0.0203043744,0.0203107744,0.0643737540,0.0583140589,0.0229405500,0.0252610650,0.0000000000,0.0000000000,0.0822434947,0.1381322145,0.1381337196,0.0164059810,0.0225824192,0.0224804860,0.0529953912,0.0593808666,0.0000000146,-0.0347511545,-0.0884301364,0.0138199916,-0.0369956717,0.1145945564,-0.0042571607,0.0374113917,0.1145879775,0.0043047271
00:03:46:35.642,61,0.0000053661,0.1875278950,0.0616600588,0.0000000000,0.0000000000,0.0202759448,0.0264515243,0.0000053578,0.1875417531,0.0609494150,0.0000000000,0.0000000000,0.0202735178,0.0261436068,0.0280644409,0.0000000000,0.0188103449,0.0800894052,0.0754417554,0.0436199233,0.1330760270,0.0000000000,0.0063820342,0.0000000000,0.0000000000,0.0480078682,0.0406131186,0.0124006402,0.0123559516,0.0628007650,0.0641351342,0.0342673101,0.0187759567,0.0707354248,0.0367325582,0.0203215238,0.0203288980,0.0644592792,0.0583969355,0.0229559205,0.0252795946,0.0000000000,0.0000000000,0.0823143497,0.1382041723,0.1382056922,0.0164059326,0.0226045139,0.0224970132,0.0530334041,0.0594251156,0.0000000152,-0.0347497277,-0.0883500278,0.0136766853,-0.0369877070,0.1146415025,-0.0042580040,0.0374190025,0.1146348864,0.0043073799
00:03:46:36.644,61,0.0000049385,0.1875798106,0.0616923049,0.0000000000,0.0000000000,0.0202682670,0.0264693741,0.0000049309,0.1875938624,0.0609274656,0.0000000000,0.0000000000,0.0202658344,0.0261616893,0.0280413032,0.0000000000,0.0188261960,0.0800272673,0.0754029825,0.0435804762,0.1329627782,0.0000000000,0.0063963798,0.0000000000,0.0000000000,0.0478970818,0.0404688045,0.0124075525,0.0123650953,0.0627852157,0.0641167611,0.0342621580,0.0187702421,0.0707286894,0.0367350094,0.0203234460,0.0203305185,0.0644268990,0.0583746172,0.0229523387,0.0252771992,0.0000000000,0.0000000000,0.0823099539,0.1383479387,0.1383494586,0.0164018366,0.0226021837,0.0224939082,0.0530253313,0.0594235882,0.0000000144,-0.0347533785,-0.0884613767,0.0135670574,-0.0369742550,0.1146733016,-0.0042576473,0.0374384373,0.1146667078,0.0043108230
00:03:46:37.645,61,0.0000045449,0.1877780855,0.0615698993,0.0000000000,0.0000000000,0.0202628337,0.0264302753,0.0000045379,0.1877909601,0.0610620268,0.0000000000,0.0000000000,0.0202603936,0.0261222888,0.0280131046,0.0000000000,0.0188770033,0.0799315050,0.0753270984,0.0435443670,0.1329487264,0.0000000000,0.0063961702,0.0000000000,0.0000000000,0.0477472134,0.0403272919,0.0124076931,0.0123655321,0.0627451316,0.0640842095,0.0342480391,0.0187560543,0.0707495958,0.0367609598,0.0203237869,0.0203304458,0.0644111186,0.0583616607,0.0229703393,0.0252959877,0.0000000000,0.0000000000,0.0822766200,0.1383114755,0.1383129507,0.0163944010,0.0226091500,0.0224991236,0.0530209467,0.0594217889,0.0000000151,-0.0347117484,-0.0886436626,0.0133433621,-0.0370553993,0.1147941202,-0.0042715226,0.0373636335,0.1147875860,0.0043067895
00:03:46:38.647,61,0.0000041827,0.1878212094,0.0614441931,0.0000000000,0.0000000000,0.0202544834,0.0264142603,0.0000041763,0.1878329217,0.0611993633,0.0000000000,0.0000000000,0.0202520322,0.0261067469,0.0279736072,0.0000000000,0.0189200081,0.0797788650,0.0751860440,0.0434495099,0.1327175051,0.0000000000,0.0063859923,0.0000000000,0.0000000000,0.0476525612,0.0402106270,0.0124027357,0.0123605309,0.0626804009,0.0640227348,0.0342117362,0.0187263638,0.0707189888,0.0367677398,0.0203055050,0.0203117132,0.0643846914,0.0583427995,0.0229842644,0.0253121518,0.0000000000,0.0000000000,0.0821524560,0.1381465793,0.1381480545,0.0163617618,0.0226035938,0.0224920493,0.0529855341,0.0593791828,0.0000000155,-0.0346805453,-0.0890480354,0.0131737748,-0.0371386372,0.1148201302,-0.0042820908,0.0372872315,0.1148136109,0.0042989710
00:03:46:39.648,61,0.0000038494,0.1877359301,0.0613979250,0.0000000000,0.0000000000,0.0202314164,0.0264636260,0.0000038435,0.1877474487,0.0612450019,0.0000000000,0.0000000000,0.0202289671,0.0261572618,0.0278784744,0.0000000000,0.0188955218,0.0795114636,0.0750253052,0.0432704687,0.1324373931,0.0000000000,0.0063375775,0.0000000000,0.0000000000,0.0475187972,0.0400779583,0.0123843243,0.0123396423,0.0625766143,0.0639037937,0.0341487564,0.0186846294,0.0706600621,0.0367470831,0.0202699415,0.0202775858,0.0642349347,0.0582013726,0.0229540262,0.0252776723,0.0000000000,0.0000000000,0.0819801763,0.1380077004,0.1380092502,0.0163212772,0.0225741901,0.0224634912,0.0529292338,0.0593064241,0.0000000177,-0.0346886553,-0.0894208178,0.0130444812,-0.0371665508,0.1147680059,-0.0042833458,0.0372593813,0.1147613674,0.0042937882
00:03:46:40.650,61,0.0000035426,0.1875663400,0.0612744316,0.0000000000,0.0000000000,0.0202267021,0.0265617911,0.0000035372,0.1875766963,0.0613687858,0.0000000000,0.0000000000,0.0202242602,0.0262564179,0.0278165452,0.0000000000,0.0188959241,0.0793695450,0.0749491304,0.0431644320,0.1322897524,0.0000000000,0.0063026813,0.0000000000,0.0000000000,0.0474138632,0.0399936177,0.0123747541,0.0123293409,0.0625055581,0.0638315752,0.0341186598,0.0186635498,0.0706196949,0.0367336273,0.0202477276,0.0202553067,0.0641643181,0.0581403971,0.0229358748,0.0252560638,0.0000000000,0.0000000000,0.0819063485,0.1379611343,0.1379627138,0.0162975583,0.0225608740,0.0224493686,0.0528926775,0.0592593215,0.0000000208,-0.0347372852,-0.0896097198,0.0129244402,-0.0372421183,0.1146639511,-0.0042881249,0.0371848829,0.1146573797,0.0042812903
00:03:46:41.652,61,0.0000032603,0.1873735338,0.0612919033,0.0000000000,0.0000000000,0.0202315990,0.0264787581,0.0000032553,0.1873840839,0.0613504238,0.0000000000,0.0000000000,0.0202291626,0.0261754692,0.0277698282,0.0000000000,0.0188523345,0.0792570189,0.0749423951,0.0430831425,0.1322595924,0.0000000000,0.0062290062,0.0000000000,0.0000000000,0.0473012440,0.0399338901,0.0123644825,0.0123162996,0.0624487028,0.0637644231,0.0340960324,0.0186564308,0.0705706626,0.0367001332,0.0202303957,0.0202376638,0.0641144067,0.0580889396,0.0229058471,0.0252189357,0.0000000000,0.0000000000,0.0818483531,0.1379174441,0.1379191279,0.0162813161,0.0225547645,0.0224422179,0.0528853349,0.0592453666,0.0000000218,-0.0347626284,-0.0899460614,0.0129447626,-0.0372314788,0.1145461649,-0.0042824578,0.0371959917,0.1145395711,0.0042781299
00:03:46:42.653,61,0.0000030005,0.1870552599,0.0611991622,0.0000000000,0.0000000000,0.0202357806,0.0264206715,0.0000029959,0.1870650053,0.0614427738,0.0000000000,0.0000000000,0.0202333443,0.0261193234,0.0277071558,0.0000000000,0.0187586024,0.0790382624,0.0749510080,0.0429106727,0.1321660578,0.0000000000,0.0061893039,0.0000000000,0.0000000000,0.0473246798,0.0399836265,0.0123431627,0.0122920042,0.0623432770,0.0636465773,0.0340907611,0.0186505653,0.0705351979,0.0366565362,0.0202098694,0.0202186257,0.0638936087,0.0578804426,0.0228118859,0.0251135249,0.0000000000,0.0000000000,0.0817297921,0.1379810125,0.1379828155,0.0162810665,0.0225257836,0.0224122647,0.0528281108,0.0591765046,0.0000000222,-0.0347973816,-0.0900586098,0.0130701056,-0.0372883528,0.1143513545,-0.0042816382,0.0371405408,0.1143447608,0.0042644260
00:03:46:43.655,61,0.0000027614,0.1868950427,0.0611541420,0.0000000000,0.0000000000,0.0202681273,0.0264101084,0.0000027571,0.1869044006,0.0614873767,0.0000000000,0.0000000000,0.0202656779,0.0261103250,0.0276837777,0.0000000000,0.0187536646,0.0789678916,0.0748745203,0.0428790674,0.1320265681,0.0000000000,0.0061407443,0.0000000000,0.0000000000,0.0472402535,0.0399230570,0.0123366602,0.0122847529,0.0623113625,0.0636032671,0.0340653136,0.0186322946,0.0705044344,0.0366524719,0.0202015396,0.0202082805,0.0639197603,0.0579015538,0.0228235405,0.0251219720,0.0000000000,0.0000000000,0.0817431509,0.1380126178,0.1380145103,0.0162760597,0.0225317497,0.0224149153,0.0528119542,0.0591483414,0.0000000199,-0.0347409248,-0.0902187228,0.0131492512,-0.0373158418,0.1142532900,-0.0042810868,0.0371136330,0.1142467111,0.0042576520
00:03:46:44.656,61,0.0000025413,0.1866610497,0.0610431693,0.0000000000,0.0000000000,0.0202968195,0.0265064463,0.0000025374,0.1866696328,0.0615977272,0.0000000000,0.0000000000,0.0202943683,0.0262077991,0.0276574958,0.0000000000,0.0187379662,0.0788334087,0.0747436732,0.0428384468,0.1318315566,0.0000000000,0.0060615386,0.0000000000,0.0000000000,0.0472076088,0.0399297290,0.0123193199,0.0122672608,0.0623020828,0.0635774508,0.0340343341,0.0185948517,0.0704962909,0.0366677903,0.0201869309,0.0201910175,0.0639239401,0.0578983203,0.0228541046,0.0251460616,0.0000000000,0.0000000000,0.0817408413,0.1380330920,0.1380350143,0.0162620377,0.0225382112,0.0224198457,0.0528187677,0.0591450222,0.0000000168,-0.0348242968,-0.0903558135,0.0132251494,-0.0373834260,0.1141100675,-0.0042834138,0.0370468944,0.1141034067,0.0042446218
00:03:46:45.658,61,0.0000023388,0.1864159405,0.0609932616,0.0000000000,0.0000000000,0.0203328226,0.0265056193,0.0000023352,0.1864239424,0.0616469346,0.0000000000,0.0000000000,0.0203303751,0.0262083989,0.0276817307,0.0000000000,0.0187273510,0.0788388699,0.0747554153,0.0428738482,0.1318462193,0.0000000000,0.0059873587,0.0000000000,0.0000000000,0.0472197160,0.0400145873,0.0123126842,0.0122583564,0.0623372942,0.0636020973,0.0340475477,0.0185908116,0.0705074519,0.0366789661,0.0201915689,0.0201927442,0.0639768839,0.0579390004,0.0228756294,0.0251618586,0.0000000000,0.0000000000,0.0817497075,0.1380077153,0.1380096972,0.0162683576,0.0225550532,0.0224333089,0.0528674200,0.0591882095,0.0000000163,-0.0348970890,-0.0902519673,0.0133106783,-0.0374139398,0.1139600277,-0.0042812219,0.0370172411,0.1139534265,0.0042356034
