Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:06:04:42.745,61,0.2202594429,0.2192344218,0.1237547100,0.0000000000,0.0000000000,0.5119172335,0.0000000000,0.2202482224,0.2198748887,0.0000000000,0.0064356774,0.0000000000,0.5054778457,0.0000000000,0.1740090549,0.0000000000,0.0695362166,0.1491205543,0.0169245601,0.0272216853,0.0155629469,0.0016291845,0.0000000000,0.8553827405,0.8573545218,0.0000000000,0.0000000000,0.0840262324,0.0875136256,0.1622471213,0.1587037444,0.0427366011,0.0244601835,0.0749271289,0.0746110454,0.0992161855,0.0958711505,0.7370427847,0.7332927585,0.4708480239,0.4605694115,0.3798723817,0.3798269928,0.0593779497,0.0000000000,0.0000000000,0.0099481819,0.5265279412,0.5199517012,0.3161464334,0.3251847327,0.0000000298,0.0003339117,-0.1430911571,-0.1075217053,0.0038959242,0.1343149692,0.0005264492,0.0749192610,0.1343016773,0.0101129068
00:06:04:43.747,61,0.2175851613,0.2145252973,0.1237621978,0.0000000000,0.0000000000,0.5123776793,0.0000000000,0.2175565958,0.2151526958,0.0000000000,0.0064561209,0.0000000000,0.5057202578,0.0000000000,0.1738826334,0.0000000000,0.0702224374,0.1490598768,0.0167344455,0.0270664953,0.0154236369,0.0017131831,0.0000000000,0.8559596539,0.8579527140,0.0000000000,0.0000000000,0.0845353305,0.0880739540,0.1624600738,0.1590323597,0.0427421257,0.0244253539,0.0751077533,0.0747084618,0.0994917378,0.0962199047,0.7379752398,0.7341344357,0.4705908597,0.4603369534,0.3787670732,0.3787121475,0.0588817000,0.0000000000,0.0000000000,0.0099979034,0.5266004801,0.5196217895,0.3161945939,0.3252431452,0.0000000274,0.0002219277,-0.1456461251,-0.1100537479,0.0039098072,0.1314303279,0.0005168453,0.0749525875,0.1314171553,0.0098975580
00:06:04:44.748,61,0.2019197345,0.2066988796,0.1230434328,0.0000000000,0.0000000000,0.5127368569,0.0000000000,0.2019238174,0.2072979808,0.0000000000,0.0057797791,0.0000000000,0.5059353113,0.0000000000,0.1736534238,0.0000000000,0.0708756968,0.1490432769,0.0165644102,0.0268993638,0.0152815469,0.0015943435,0.0000000000,0.8563444018,0.8584307432,0.0000000000,0.0000000000,0.0849895403,0.0885985792,0.1625977457,0.1593083888,0.0427340604,0.0244069919,0.0752102286,0.0747230053,0.0996687636,0.0964984074,0.7387609482,0.7349616289,0.4682656229,0.4598256052,0.3783208430,0.3782649934,0.0584012829,0.0000000000,0.0000000000,0.0100375088,0.5263307095,0.5192544460,0.3162482679,0.3254688084,0.0000000216,-0.0001979433,-0.1479589939,-0.1123969331,0.0035023966,0.1266319156,0.0004459002,0.0745634809,0.1266188771,0.0094828475
00:06:04:45.750,61,0.1931655407,0.1987532228,0.1243931279,0.0000000000,0.0000000000,0.5144749284,0.0000000000,0.1931658536,0.1993421763,0.0000000000,0.0071784663,0.0000000000,0.5070023537,0.0000000000,0.1731181741,0.0000000000,0.0714923441,0.1489101946,0.0164219439,0.0267469306,0.0151546281,0.0015296907,0.0000000000,0.8566050529,0.8587760925,0.0000000000,0.0000000000,0.0854082257,0.0890716240,0.1626021862,0.1594034284,0.0427317172,0.0244038068,0.0753121749,0.0747254044,0.0997961685,0.0967194811,0.7390947938,0.7353035808,0.4633215070,0.4560767710,0.3779540658,0.3778972328,0.0579443425,0.0000000000,0.0000000000,0.0100702289,0.5262705088,0.5190037489,0.3161550164,0.3255316913,0.0000000081,-0.0005427692,-0.1493829936,-0.1145440787,0.0043526050,0.1217723861,0.0005326608,0.0754270032,0.1217593551,0.0092205871
00:06:04:46.751,61,0.1895122677,0.1921806335,0.1247869506,0.0000000000,0.0000000000,0.5220257044,0.0000000000,0.1895116419,0.1927541643,0.0000000000,0.0076038302,0.0000000000,0.5129116774,0.0000000000,0.1724858582,0.0000000000,0.0721128285,0.1488626003,0.0163186695,0.0266264807,0.0150484731,0.0015297292,0.0000000000,0.8565737605,0.8588075638,0.0000000000,0.0000000000,0.0858099759,0.0895060748,0.1625402570,0.1594302952,0.0427502692,0.0244395304,0.0754236951,0.0747182444,0.0999078825,0.0968934819,0.7389274240,0.7351494431,0.4562603533,0.4489697218,0.3782003522,0.3781420290,0.0574846081,0.0000000000,0.0000000000,0.0101049384,0.5262385607,0.5186924934,0.3159156740,0.3254071772,0.0000000067,-0.0009852994,-0.1511103213,-0.1164383143,0.0046127532,0.1177480817,0.0005456650,0.0757023320,0.1177352294,0.0089454539
00:06:04:47.753,61,0.1871913224,0.1880231947,0.1248488724,0.0000000000,0.0000000000,0.5265817642,0.0000000000,0.1871889532,0.1885854155,0.0000000000,0.0077085905,0.0000000000,0.5165966153,0.0000000000,0.1716289222,0.0000000000,0.0727277100,0.1488256305,0.0162207577,0.0265279245,0.0149510494,0.0015624946,0.0000000000,0.8562189937,0.8585121036,0.0000000000,0.0000000000,0.0860966295,0.0898060873,0.1623171866,0.1593027115,0.0427491814,0.0244845096,0.0754890740,0.0746797994,0.0999261439,0.0969562307,0.7385815978,0.7348036766,0.4503119588,0.4429453909,0.3781632185,0.3781026304,0.0570253916,0.0000000000,0.0000000000,0.0101256976,0.5259498358,0.5180349946,0.3155177236,0.3251340091,0.0000000073,-0.0012659467,-0.1517589241,-0.1177627966,0.0046776985,0.1152015477,0.0005412727,0.0757623762,0.1151887327,0.0087571684
00:06:04:48.754,61,0.1839568615,0.1832510382,0.1241590455,0.0000000000,0.0000000000,0.5287424922,0.0000000000,0.1839517653,0.1837941259,0.0000000000,0.0070520784,0.0000000000,0.5184165239,0.0000000000,0.1709116846,0.0000000000,0.0733342394,0.1488030404,0.0161263570,0.0264443513,0.0148490164,0.0015962791,0.0000000000,0.8558214307,0.8581548333,0.0000000000,0.0000000000,0.0863387063,0.0900545195,0.1621043384,0.1591874361,0.0427248403,0.0245299879,0.0755058751,0.0745943934,0.0998833776,0.0969671309,0.7383398414,0.7345416546,0.4471199512,0.4398163855,0.3780998588,0.3780382276,0.0565518290,0.0000000000,0.0000000000,0.0101360129,0.5255980492,0.5174348354,0.3151829243,0.3249785304,0.0000000076,-0.0011978543,-0.1521431655,-0.1185376272,0.0042807464,0.1122744903,0.0004826469,0.0753688440,0.1122617424,0.0084885154
00:06:04:49.756,61,0.1808978170,0.1789669394,0.1225826517,0.0000000000,0.0000000000,0.5303559303,0.0000000000,0.1808902323,0.1794854552,0.0000000000,0.0055282991,0.0000000000,0.5199338794,0.0000000000,0.1701547056,0.0000000000,0.0738897175,0.1487436146,0.0160473995,0.0263706222,0.0147493053,0.0016398006,0.0000000000,0.8554069996,0.8577733040,0.0000000000,0.0000000000,0.0865736306,0.0903012529,0.1619581431,0.1591341048,0.0426990502,0.0245746486,0.0755069777,0.0744861513,0.0997865051,0.0969140828,0.7380757332,0.7342522740,0.4452793002,0.4379953742,0.3783860505,0.3783236444,0.0560938530,0.0000000000,0.0000000000,0.0101462873,0.5251491666,0.5167852640,0.3149039149,0.3249001503,0.0000000081,-0.0011043402,-0.1523637176,-0.1189999953,0.0033567681,0.1096420586,0.0003695241,0.0744336173,0.1096294671,0.0081852200
00:06:04:50.758,61,0.1739806831,0.1768392473,0.1230911314,0.0000000000,0.0000000000,0.5308401585,0.0000000000,0.1739850342,0.1773557961,0.0000000000,0.0060346816,0.0000000000,0.5204581022,0.0000000000,0.1694236100,0.0000000000,0.0744193494,0.1486609876,0.0159825794,0.0263265520,0.0146629754,0.0016138570,0.0000000000,0.8548766375,0.8573001623,0.0000000000,0.0000000000,0.0866724700,0.0904071704,0.1617415100,0.1590184420,0.0426764414,0.0246100929,0.0755413100,0.0744138882,0.0995728672,0.0967586711,0.7376577854,0.7338060737,0.4437185228,0.4367782176,0.3784585297,0.3783978522,0.0556523800,0.0000000000,0.0000000000,0.0101433853,0.5248119235,0.5164980888,0.3147056401,0.3250744045,0.0000000093,-0.0007742020,-0.1517180949,-0.1193165332,0.0036647641,0.1083412245,0.0003986049,0.0747529864,0.1083286628,0.0081219701
00:06:04:51.760,61,0.1639339477,0.1731876284,0.1225492656,0.0000000000,0.0000000000,0.5293170214,0.0000000000,0.1639539301,0.1736899465,0.0000000000,0.0054984265,0.0000000000,0.5193999410,0.0000000000,0.1685755849,0.0000000000,0.0750218332,0.1484832019,0.0159110259,0.0262831412,0.0145791396,0.0015695193,0.0000000000,0.8544906974,0.8569574952,0.0000000000,0.0000000000,0.0867156461,0.0904473886,0.1614440531,0.1588578224,0.0426433459,0.0246179681,0.0755869895,0.0743517056,0.0993108749,0.0965554267,0.7374316454,0.7335536480,0.4429091215,0.4361896217,0.3782340586,0.3781757355,0.0551778190,0.0000000000,0.0000000000,0.0101332907,0.5243660212,0.5161088109,0.3146724105,0.3254539967,0.0000000110,0.0001123846,-0.1512908190,-0.1196562871,0.0033399097,0.1061017513,0.0003557054,0.0744417608,0.1060892269,0.0079197455
00:06:04:52.761,61,0.1507618725,0.1690600514,0.1227477863,0.0000000000,0.0000000000,0.5268799663,0.0000000000,0.1507807970,0.1695524007,0.0000000000,0.0057003056,0.0000000000,0.5174649954,0.0000000000,0.1678549647,0.0000000000,0.0755823180,0.1480728984,0.0158198215,0.0262271427,0.0145009998,0.0015030131,0.0000000000,0.8542986512,0.8568147421,0.0000000000,0.0000000000,0.0866953358,0.0904360116,0.1612354964,0.1587687135,0.0425975844,0.0245835334,0.0756762698,0.0743640214,0.0990413427,0.0963426083,0.7375649214,0.7336747050,0.4428296983,0.4363330603,0.3768917918,0.3768429160,0.0547430031,0.0000000000,0.0000000000,0.0101210261,0.5239183903,0.5157395005,0.3145508766,0.3257801831,0.0000000133,0.0006221310,-0.1510347724,-0.1197301671,0.0034634583,0.1035743058,0.0003600128,0.0745821223,0.1035618410,0.0077442550
00:06:04:53.762,61,0.1447069198,0.1652587503,0.1233371645,0.0000000000,0.0000000000,0.5262765288,0.0000000000,0.1447229981,0.1657448709,0.0000000000,0.0062648179,0.0000000000,0.5170239210,0.0000000000,0.1673264652,0.0000000000,0.0761538744,0.1478352249,0.0157366712,0.0261641946,0.0144364564,0.0014511783,0.0000000000,0.8542370200,0.8567867279,0.0000000000,0.0000000000,0.0866621584,0.0904218480,0.1609362960,0.1586074382,0.0425464176,0.0245777182,0.0757383704,0.0743748620,0.0988204330,0.0961661637,0.7378364205,0.7339102626,0.4429246783,0.4365700185,0.3760890961,0.3760436475,0.0543471500,0.0000000000,0.0000000000,0.0101217795,0.5238053799,0.5156458616,0.3143995404,0.3260460794,0.0000000139,0.0018668465,-0.1512869298,-0.1193389297,0.0038073615,0.1012485176,0.0003868114,0.0749580711,0.1012360603,0.0076072160
00:06:04:54.764,61,0.1416776180,0.1637354344,0.1245580986,0.0000000000,0.0000000000,0.5262567401,0.0000000000,0.1416934431,0.1642260253,0.0000000000,0.0074539031,0.0000000000,0.5170804858,0.0000000000,0.1668912917,0.0000000000,0.0766827911,0.1475327313,0.0156527292,0.0260781515,0.0143763116,0.0013161890,0.0000000000,0.8544196486,0.8570318818,0.0000000000,0.0000000000,0.0866449699,0.0904428810,0.1606016159,0.1584015340,0.0424915850,0.0245760456,0.0757799819,0.0743831024,0.0986891389,0.0960810706,0.7382932305,0.7343670130,0.4433242977,0.4373004735,0.3756615222,0.3756189048,0.0539781414,0.0000000000,0.0000000000,0.0101333382,0.5239819884,0.5158955455,0.3143457174,0.3264091909,0.0000000227,0.0030653684,-0.1524277627,-0.1186406463,0.0045304378,0.1003210098,0.0004560274,0.0757072195,0.1003085896,0.0076122331
00:06:04:55.766,61,0.1400412768,0.1608866602,0.1245841011,0.0000000000,0.0000000000,0.5292813182,0.0000000000,0.1400564462,0.1613692492,0.0000000000,0.0074491068,0.0000000000,0.5196815729,0.0000000000,0.1666216552,0.0000000000,0.0773235112,0.1473024040,0.0155757880,0.0260334183,0.0143238883,0.0012342643,0.0000000000,0.8546267152,0.8572421670,0.0000000000,0.0000000000,0.0866535082,0.0904781222,0.1604980081,0.1584775299,0.0424419083,0.0245929919,0.0758204088,0.0744049847,0.0985376760,0.0959573835,0.7388898730,0.7349442244,0.4460659325,0.4397607148,0.3756663203,0.3756247163,0.0536650345,0.0000000000,0.0000000000,0.0101558072,0.5249978900,0.5164079666,0.3145750165,0.3269971013,0.0000000389,0.0036897352,-0.1536345929,-0.1174411029,0.0045283111,0.0985758975,0.0004478323,0.0757361427,0.0985635296,0.0074817915
00:06:04:56.767,61,0.1378430575,0.1581781954,0.1260238439,0.0000000000,0.0000000000,0.5305282474,0.0000000000,0.1378544569,0.1586631387,0.0000000000,0.0088271052,0.0000000000,0.5208217502,0.0000000000,0.1662956476,0.0000000000,0.0778692141,0.1469848156,0.0155100841,0.0260019116,0.0142791774,0.0012508978,0.0000000000,0.8547835350,0.8573898673,0.0000000000,0.0000000000,0.0866220966,0.0904687047,0.1603482068,0.1584776640,0.0424073748,0.0246047378,0.0758845806,0.0744292811,0.0983273983,0.0957703441,0.7394053340,0.7353810072,0.4472789764,0.4408664703,0.3753646016,0.3753226995,0.0533285178,0.0000000000,0.0000000000,0.0101786926,0.5254598260,0.5166281462,0.3146407604,0.3273883164,0.0000000755,0.0045239008,-0.1554909497,-0.1160144061,0.0053668651,0.0969231948,0.0005218063,0.0766237825,0.0969108120,0.0074415822
00:06:04:57.769,61,0.1330866963,0.1544129997,0.1283118427,0.0000000000,0.0000000000,0.5315142274,0.0000000000,0.1330979466,0.1549024284,0.0000000000,0.0110574523,0.0000000000,0.5217581391,0.0000000000,0.1659983993,0.0000000000,0.0783282593,0.1466596127,0.0154367881,0.0259507634,0.0142313084,0.0011968773,0.0000000000,0.8551063538,0.8577449918,0.0000000000,0.0000000000,0.0866072625,0.0905065089,0.1602802873,0.1585348994,0.0423589274,0.0245949011,0.0759509206,0.0744538680,0.0981473252,0.0956175849,0.7400816083,0.7360070944,0.4489015341,0.4429321289,0.3751372099,0.3750947714,0.0529264547,0.0000000000,0.0000000000,0.0102014625,0.5258387923,0.5168827176,0.3147246540,0.3278518617,0.0000001155,0.0053219125,-0.1582047641,-0.1142136157,0.0067243963,0.0946266651,0.0006382083,0.0780320987,0.0946143121,0.0073974151
00:06:04:58.770,61,0.1264740080,0.1495434642,0.1299389750,0.0000000000,0.0000000000,0.5324220657,0.0000000000,0.1264988929,0.1500287950,0.0000000000,0.0126346368,0.0000000000,0.5226276517,0.0000000000,0.1657162309,0.0000000000,0.0788658708,0.1463026106,0.0153605575,0.0258749630,0.0141726984,0.0010926384,0.0000000000,0.8555282354,0.8582043648,0.0000000000,0.0000000000,0.0865874439,0.0905434713,0.1601907313,0.1586160213,0.0423066057,0.0245825704,0.0759813786,0.0744440481,0.0979462340,0.0954435319,0.7417595387,0.7377680540,0.4509350359,0.4455605149,0.3750914931,0.3750492930,0.0524711460,0.0000000000,0.0000000000,0.0102172848,0.5260550380,0.5170016289,0.3148985505,0.3283994496,0.0000001237,0.0064053386,-0.1603419036,-0.1123190597,0.0076856702,0.0916500986,0.0007063643,0.0790435523,0.0916378349,0.0072560348
00:06:04:59.772,61,0.1205669418,0.1442543566,0.1317291856,0.0000000000,0.0000000000,0.5353342295,0.0000000000,0.1205841154,0.1447346210,0.0000000000,0.0143941762,0.0000000000,0.5253102779,0.0000000000,0.1654869467,0.0000000000,0.0793953389,0.1458712518,0.0152927088,0.0258054584,0.0141247325,0.0010158841,0.0000000000,0.8560636044,0.8587644100,0.0000000000,0.0000000000,0.0865988135,0.0906050429,0.1601122618,0.1586828530,0.0422709547,0.0245828815,0.0760295391,0.0744532570,0.0978359058,0.0953404605,0.7432114482,0.7392258048,0.4528838098,0.4474295378,0.3752519190,0.3752095103,0.0520428903,0.0000000000,0.0000000000,0.0102448845,0.5265557766,0.5173588991,0.3150697649,0.3288883567,0.0000001279,0.0073779263,-0.1632779092,-0.1106503978,0.0087585580,0.0884167552,0.0007764175,0.0801559016,0.0884045735,0.0070969416
00:06:05:00.773,61,0.1174119785,0.1413948536,0.1339250207,0.0000000000,0.0000000000,0.5378192663,0.0000000000,0.1174296811,0.1418796033,0.0000000000,0.0165554844,0.0000000000,0.5276270509,0.0000000000,0.1651709229,0.0000000000,0.0798905268,0.1452892423,0.0152162332,0.0257040448,0.0140784793,0.0008451109,0.0000000000,0.8566461802,0.8594037890,0.0000000000,0.0000000000,0.0865861997,0.0906539410,0.1599235088,0.1586670280,0.0422407836,0.0245694425,0.0760982931,0.0744983852,0.0977523625,0.0952673033,0.7443943024,0.7408060431,0.4541439712,0.4491640627,0.3752524555,0.3752104044,0.0516469292,0.0000000000,0.0000000000,0.0102715222,0.5269684196,0.5176575184,0.3150424361,0.3291654289,0.0000001007,0.0083073536,-0.1654914618,-0.1089731157,0.0100752115,0.0866737440,0.0008754345,0.0815044940,0.0866616145,0.0070730913
00:06:05:01.775,61,0.1129767150,0.1399517357,0.1347831786,0.0000000000,0.0000000000,0.5390421152,0.0000000000,0.1129896864,0.1404372603,0.0000000000,0.0173421595,0.0000000000,0.5287526846,0.0000000000,0.1648662835,0.0000000000,0.0802952796,0.1448100954,0.0151557522,0.0256090499,0.0140406955,0.0006661811,0.0000000000,0.8571961522,0.8600397110,0.0000000000,0.0000000000,0.0865779668,0.0907233432,0.1596598029,0.1585344672,0.0422144309,0.0245726425,0.0761553720,0.0745236427,0.0976680219,0.0951843783,0.7451998591,0.7417532802,0.4548529983,0.4500772953,0.3749987185,0.3749560118,0.0513367876,0.0000000000,0.0000000000,0.0102951862,0.5273444057,0.5179129839,0.3148221374,0.3292555511,0.0000000841,0.0090093706,-0.1670159698,-0.1074210629,0.0105547635,0.0857930332,0.0009077363,0.0820329934,0.0857808366,0.0070461431
00:06:05:02.777,61,0.1111747622,0.1402922720,0.1347019970,0.0000000000,0.0000000000,0.5396855474,0.0000000000,0.1111867726,0.1407781839,0.0000000000,0.0172474310,0.0000000000,0.5293519497,0.0000000000,0.1644570529,0.0000000000,0.0806826875,0.1438591778,0.0150990179,0.0255465675,0.0140177151,0.0005063062,0.0000000000,0.8573349118,0.8602800369,0.0000000000,0.0000000000,0.0864258409,0.0906417295,0.1591996104,0.1582150608,0.0422185697,0.0245837942,0.0762569457,0.0745859519,0.0975145996,0.0950235575,0.7457003593,0.7423577905,0.4552414119,0.4506580830,0.3743689358,0.3743267655,0.0510167480,0.0000000000,0.0000000000,0.0103109451,0.5274041295,0.5178985596,0.3145321012,0.3293026090,0.0000000950,0.0094144307,-0.1691054553,-0.1057642847,0.0104969209,0.0860012621,0.0009049638,0.0819821209,0.0859891921,0.0070589716
00:06:05:03.778,61,0.1102536842,0.1397848874,0.1352051795,0.0000000000,0.0000000000,0.5401017666,0.0000000000,0.1102651283,0.1402723640,0.0000000000,0.0177213959,0.0000000000,0.5297428966,0.0000000000,0.1640616357,0.0000000000,0.0809946880,0.1432083100,0.0150525374,0.0255118571,0.0140081793,0.0003837935,0.0000000000,0.8573387861,0.8603872657,0.0000000000,0.0000000000,0.0862759277,0.0905440226,0.1587326825,0.1578441411,0.0422304086,0.0246090908,0.0763710514,0.0746604651,0.0973441973,0.0948517472,0.7459526658,0.7426702380,0.4553941488,0.4509786069,0.3729395568,0.3728965223,0.0507339425,0.0000000000,0.0000000000,0.0103238067,0.5274349451,0.5178673863,0.3141821325,0.3292780221,0.0000000894,0.0097533362,-0.1698520035,-0.1042732894,0.0107856682,0.0856925175,0.0009265017,0.0822905451,0.0856803730,0.0070598982
00:06:05:04.780,61,0.1095988229,0.1390917152,0.1351004839,0.0000000000,0.0000000000,0.5400270820,0.0000000000,0.1096104532,0.1395762712,0.0000000000,0.0176096875,0.0000000000,0.5296792388,0.0000000000,0.1637022197,0.0000000000,0.0813061297,0.1425774246,0.0149975019,0.0254974421,0.0139954863,0.0002765367,0.0000000000,0.8572565317,0.8604061604,0.0000000000,0.0000000000,0.0860873684,0.0904063433,0.1582102776,0.1574207693,0.0422218964,0.0246349610,0.0764295086,0.0747024342,0.0971739143,0.0946808904,0.7463429570,0.7430945039,0.4555864930,0.4513433278,0.3710925281,0.3710511029,0.0504577681,0.0000000000,0.0000000000,0.0103307413,0.5273052454,0.5177451372,0.3139047325,0.3293434381,0.0000000904,0.0098475274,-0.1707377732,-0.1027929485,0.0107180690,0.0852672085,0.0009161034,0.0822298154,0.0852550790,0.0070195110
00:06:05:05.781,61,0.1091196164,0.1389633119,0.1350670755,0.0000000000,0.0000000000,0.5384554863,0.0000000000,0.1091324836,0.1394472718,0.0000000000,0.0175724011,0.0000000000,0.5282534957,0.0000000000,0.1634344310,0.0000000000,0.0816235989,0.1419889033,0.0149466433,0.0254598614,0.0139705837,0.0001481588,0.0000000000,0.8572718501,0.8605262637,0.0000000000,0.0000000000,0.0859566182,0.0903415531,0.1576836705,0.1570112407,0.0422137529,0.0246655382,0.0764314979,0.0746684074,0.0970606208,0.0945662558,0.7469915748,0.7439533472,0.4557585120,0.4517171383,0.3688604236,0.3688230813,0.0501778126,0.0000000000,0.0000000000,0.0103355432,0.5269296765,0.5174239874,0.3137788475,0.3295513690,0.0000000743,0.0094299484,-0.1715061367,-0.1013736352,0.0106954481,0.0851884037,0.0009133209,0.0822100192,0.0851762220,0.0070113027
00:06:05:06.783,61,0.1087304875,0.1387283504,0.1344075799,0.0000000000,0.0000000000,0.5352619290,0.0000000000,0.1087444872,0.1392074376,0.0000000000,0.0168864988,0.0000000000,0.5251830816,0.0000000000,0.1630607694,0.0000000000,0.0819100663,0.1413255930,0.0149073396,0.0254298616,0.0139519088,0.0000947346,0.0000000000,0.8571839333,0.8605295420,0.0000000000,0.0000000000,0.0857984200,0.0902309716,0.1568845958,0.1563967317,0.0422367975,0.0247032512,0.0764576644,0.0746491179,0.0969158486,0.0944295302,0.7474532127,0.7444581389,0.4558149278,0.4519313574,0.3650844991,0.3650501966,0.0498903729,0.0000000000,0.0000000000,0.0103331394,0.5264110565,0.5169367194,0.3137206435,0.3297826648,0.0000000482,0.0087945107,-0.1719687134,-0.1003191844,0.0102781001,0.0850414932,0.0008761626,0.0818096176,0.0850294009,0.0069651478
00:06:05:07.784,61,0.1085888743,0.1393899024,0.1334192902,0.0000000000,0.0000000000,0.5315734148,0.0000000000,0.1086045578,0.1398650855,0.0000000000,0.0158722419,0.0000000000,0.5217260122,0.0000000000,0.1626860946,0.0000000000,0.0821079239,0.1407202780,0.0148702376,0.0253809281,0.0139244394,0.0000000000,0.0000044756,0.8570656776,0.8605206013,0.0000000000,0.0000000000,0.0856592730,0.0901500657,0.1561948806,0.1557927579,0.0422462486,0.0247412194,0.0764085576,0.0745492429,0.0967740640,0.0942976624,0.7480079532,0.7450608611,0.4556986094,0.4520452023,0.3627619445,0.3627301455,0.0496458709,0.0000000000,0.0000000000,0.0103288246,0.5247397423,0.5159565210,0.3136452436,0.3300020695,0.0000000343,0.0078260694,-0.1727156937,-0.0994916335,0.0096604340,0.0854427218,0.0008274152,0.0812052786,0.0854306594,0.0069465949
00:06:05:08.786,61,0.1084122732,0.1408927441,0.1329313815,0.0000000000,0.0000000000,0.5255276561,0.0000000000,0.1084295511,0.1413698792,0.0000000000,0.0153652178,0.0000000000,0.5159150362,0.0000000000,0.1621766090,0.0000000000,0.0822629854,0.1400770396,0.0148363169,0.0253394358,0.0139042446,0.0000000000,0.0000489980,0.8569664359,0.8605153561,0.0000000000,0.0000000000,0.0855082870,0.0900547951,0.1554935724,0.1551347673,0.0422498472,0.0247659553,0.0763710588,0.0744472891,0.0966138691,0.0941566750,0.7485052347,0.7455510497,0.4556904435,0.4522363245,0.3607098162,0.3606781662,0.0494063087,0.0000000000,0.0000000000,0.0103197806,0.5234460831,0.5149568319,0.3137395382,0.3303692639,0.0000000251,0.0067159459,-0.1734202355,-0.0988170877,0.0093510989,0.0863617361,0.0008095790,0.0809019357,0.0863496140,0.0069955150
00:06:05:09.788,61,0.1082093641,0.1426937580,0.1320757568,0.0000000000,0.0000000000,0.5199635029,0.0000000000,0.1082282588,0.1431714892,0.0000000000,0.0144724855,0.0000000000,0.5106963515,0.0000000000,0.1616900265,0.0000000000,0.0823360085,0.1395154744,0.0148052201,0.0253078174,0.0138889840,0.0000000000,0.0000833844,0.8567416668,0.8604067564,0.0000000000,0.0000000000,0.0853479505,0.0899542496,0.1548329741,0.1544997394,0.0422435701,0.0247911233,0.0763199255,0.0743380561,0.0964320451,0.0939961746,0.7489584684,0.7459913492,0.4556069374,0.4523764253,0.3587102592,0.3586776853,0.0491739064,0.0000000000,0.0000000000,0.0103097651,0.5206677914,0.5131103992,0.3138875067,0.3307929635,0.0000000207,0.0057946779,-0.1739710122,-0.0980597213,0.0088069476,0.0874619037,0.0007722323,0.0803735256,0.0874496922,0.0070389113
00:06:05:10.789,61,0.1078633219,0.1439776421,0.1306123883,0.0000000000,0.0000000000,0.5108353496,0.0000000000,0.1078837961,0.1444502920,0.0000000000,0.0129768476,0.0000000000,0.5021777749,0.0000000000,0.1611287147,0.0000000000,0.0823747739,0.1390285939,0.0147766657,0.0252780132,0.0138707608,0.0000000000,0.0000899161,0.8564307690,0.8602001667,0.0000000000,0.0000000000,0.0851779282,0.0898489952,0.1541058272,0.1537749767,0.0422307700,0.0248000883,0.0762403086,0.0741850585,0.0962113515,0.0937977806,0.7493029833,0.7463175058,0.4552480280,0.4522939324,0.3568200767,0.3567865789,0.0488793626,0.0000000000,0.0000000000,0.0102899056,0.5142606497,0.5081625581,0.3138943315,0.3310774267,0.0000000219,0.0045975563,-0.1744582504,-0.0972550213,0.0078962622,0.0882424265,0.0006985923,0.0794775411,0.0882301852,0.0070230560
00:06:05:11.791,61,0.1076850891,0.1454746276,0.1287513375,0.0000000000,0.0000000000,0.5029762983,0.0000000000,0.1077076942,0.1459400505,0.0000000000,0.0110921329,0.0000000000,0.4947512150,0.0000000000,0.1605698466,0.0000000000,0.0823907405,0.1387203187,0.0147448806,0.0252319612,0.0138452835,0.0000000000,0.0001187243,0.8561062813,0.8599991202,0.0000000000,0.0000000000,0.0850356445,0.0897710547,0.1533891112,0.1530723423,0.0421928018,0.0248020738,0.0761027932,0.0739891380,0.0959739536,0.0935824513,0.7496544123,0.7466675043,0.4547282159,0.4520841241,0.3535327017,0.3535000980,0.0486017540,0.0000000000,0.0000000000,0.0102627035,0.5089570284,0.5039283633,0.3137361109,0.3311678171,0.0000000221,0.0033037760,-0.1747201234,-0.0963336527,0.0067488914,0.0891517401,0.0006032700,0.0783387348,0.0891395062,0.0069943573
