Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:04:00:22.951,61,0.0283641722,0.1674059778,0.0580787510,0.0000000000,0.0000000000,0.0259479117,0.0302543789,0.0290091243,0.1673944592,0.0638568252,0.0000000000,0.0000000000,0.0259438939,0.0293851141,0.0307388380,0.0000000000,0.0212907046,0.1168354601,0.0875314027,0.0604470186,0.1528264880,0.0000000000,0.0066922838,0.0000000000,0.0000000000,0.0460626222,0.0443555340,0.0126154590,0.0123442924,0.0648395419,0.0663656667,0.0363108888,0.0211990029,0.0711066648,0.0363449715,0.0211618617,0.0213212185,0.0852162987,0.0767954141,0.0210540555,0.0232770611,0.0000000000,0.0000000000,0.0928919464,0.1289463192,0.1289111078,0.0193218123,0.0249601565,0.0253936071,0.0525168590,0.0598854348,0.0000000111,-0.0330187455,-0.1174182743,0.0455100164,-0.0388040617,0.1023327783,-0.0039838250,0.0352928676,0.1023264453,0.0036232830
00:04:00:23.952,61,0.3657173216,0.3568676114,0.0406053811,0.0000000000,0.0000000000,0.0345299616,0.0000000000,0.3660524487,0.3565703928,0.0804634839,0.0000000000,0.0000000000,0.0345147140,0.0000000000,0.0359338038,0.0000000000,0.0211963039,0.1362057477,0.1061577424,0.0856458023,0.1621881425,0.0000000000,0.0066096857,0.0000000000,0.0000000000,0.0463163555,0.0440058596,0.0130801890,0.0128309382,0.0720211715,0.0731121823,0.0368867628,0.0215827338,0.0731546581,0.0366478488,0.0218948759,0.0218447167,0.0965766162,0.0924706832,0.0246397480,0.0265753586,0.0000000000,0.0000000000,0.1206640080,0.1309619844,0.1309344918,0.0194426216,0.0309947152,0.0296768658,0.0625015274,0.0682941824,0.0000000105,-0.0329286866,-0.1167719662,0.0450659022,-0.0479900539,0.2180715799,-0.0106298951,0.0242172405,0.2180629671,0.0053656353
00:04:00:24.954,61,0.8871052265,0.1726821959,0.0787563846,0.0000000000,0.0000000000,0.0367436633,0.0000000000,0.8876605034,0.1728408486,0.0395697355,0.0000000000,0.0000000000,0.0367262661,0.0000000000,0.0381635502,0.0000000000,0.0209808443,0.1424267143,0.1110659689,0.0933132246,0.1650697887,0.0000000000,0.0062402766,0.0000000000,0.0000000000,0.0464518555,0.0411788598,0.0135766137,0.0133512057,0.0745828748,0.0753856152,0.0375093631,0.0217247847,0.0739708692,0.0367044210,0.0234591868,0.0224745907,0.1011250317,0.0985486060,0.0319392346,0.0337478444,0.0000000000,0.0000000000,0.1670386940,0.1661310494,0.1661011279,0.0196134970,0.0425313860,0.0443846285,0.0808924139,0.0893761963,0.0000000091,-0.0340015925,-0.1162614226,0.0441465676,-0.0240371488,0.1056131050,-0.0025478683,0.0478419252,0.1056068465,0.0050693243
00:04:00:25.955,61,0.9791233540,0.1403955072,0.0833228603,0.0000000000,0.0000000000,0.0375937112,0.0000000000,0.9791930914,0.1405557245,0.0341767669,0.0000000000,0.0000000000,0.0375758782,0.0000000000,0.0396209471,0.0000000000,0.0207670033,0.1440232992,0.1126868799,0.0973162279,0.1663888544,0.0000000000,0.0057882196,0.0000000000,0.0000000000,0.0464744158,0.0379701108,0.0140885115,0.0138856405,0.0762303770,0.0767746419,0.0381501019,0.0217836574,0.0745493546,0.0367195234,0.0247674324,0.0231401026,0.1037917808,0.1019759327,0.0373088010,0.0391547456,0.0000000000,0.0000000000,0.1848027855,0.1777538210,0.1777219623,0.0197509509,0.0481155328,0.0504387543,0.0889522359,0.0978573710,0.0000000080,-0.0330790840,-0.1182655841,0.0427021831,-0.0208004788,0.0858792290,-0.0017906026,0.0507118143,0.0858734101,0.0043636332
00:04:00:26.958,61,0.9798967838,0.1308022141,0.0834467039,0.0000000000,0.0000000000,0.0377327800,0.0000000000,0.9798910618,0.1309528649,0.0338624343,0.0000000000,0.0000000000,0.0377153717,0.0000000000,0.0406560078,0.0000000000,0.0205811504,0.1441114098,0.1125586182,0.0993092284,0.1669006199,0.0000000000,0.0053809304,0.0000000000,0.0000000000,0.0464797504,0.0355982371,0.0145889632,0.0144096548,0.0773723647,0.0776875615,0.0387489684,0.0218002442,0.0749488324,0.0366906151,0.0256988946,0.0237720907,0.1054150239,0.1040630564,0.0402978919,0.0422019511,0.0000000000,0.0000000000,0.1935054213,0.1833206117,0.1832875609,0.0198649094,0.0509404317,0.0535483584,0.0929510593,0.1020991206,0.0000000071,-0.0316561721,-0.1206520200,0.0412287861,-0.0206192266,0.0800116137,-0.0016531885,0.0508119240,0.0800060108,0.0040721800
00:04:00:27.959,61,0.9877085686,0.1269378811,0.0853033513,0.0000000000,0.0000000000,0.0375417732,0.0000000000,0.9877016544,0.1270947903,0.0318897627,0.0000000000,0.0000000000,0.0375251956,0.0000000000,0.0414216109,0.0000000000,0.0203670692,0.1427615732,0.1117939353,0.1003390178,0.1672236621,0.0000000000,0.0050467346,0.0000000000,0.0000000000,0.0464933775,0.0337538645,0.0150406519,0.0148838833,0.0782362968,0.0783357173,0.0393234827,0.0217766427,0.0753917545,0.0367116816,0.0265168641,0.0243966319,0.1062771827,0.1052081883,0.0420530960,0.0439913608,0.0000000000,0.0000000000,0.1979202777,0.1858166009,0.1857826561,0.0199886300,0.0527234674,0.0554716438,0.0953304023,0.1046269536,0.0000000056,-0.0308796912,-0.1231627390,0.0402289629,-0.0194216594,0.0776524767,-0.0015110824,0.0519521348,0.0776469260,0.0040402105
00:04:00:28.960,61,0.9836833477,0.1356215924,0.0860619918,0.0000000000,0.0000000000,0.0375620276,0.0000000000,0.9836810231,0.1357927322,0.0314722210,0.0000000000,0.0000000000,0.0375464410,0.0000000000,0.0420431420,0.0000000000,0.0201439615,0.1400055438,0.1105558351,0.1007985398,0.1673536748,0.0000000000,0.0048142285,0.0000000000,0.0000000000,0.0464989692,0.0326236673,0.0154384645,0.0153047414,0.0788742304,0.0788201094,0.0398700051,0.0217393953,0.0758702010,0.0367964134,0.0272719022,0.0250117742,0.1068080440,0.1059345603,0.0431959145,0.0451724641,0.0000000000,0.0000000000,0.1990119815,0.1846368015,0.1845987439,0.0201150291,0.0539213121,0.0567243472,0.0966114178,0.1059392840,0.0000000052,-0.0292037427,-0.1255497783,0.0397646688,-0.0191591736,0.0829663277,-0.0015931247,0.0523918048,0.0829606280,0.0043544350
00:04:00:29.962,61,0.9719235897,0.1634163558,0.0890586674,0.0000000000,0.0000000000,0.0397806577,0.0000000000,0.9719214439,0.1636417508,0.0286786109,0.0000000000,0.0000000000,0.0397691093,0.0000000000,0.0426133573,0.0000000000,0.0198481400,0.1387612969,0.1097343713,0.1010928452,0.1674811393,0.0000000000,0.0046204482,0.0000000000,0.0000000000,0.0464608669,0.0318611711,0.0157886222,0.0156767853,0.0794823617,0.0793204755,0.0403037444,0.0217357893,0.0762657598,0.0369163640,0.0279367175,0.0255657416,0.1074099839,0.1066503674,0.0438871086,0.0458903089,0.0000000000,0.0000000000,0.1884877086,0.1744551510,0.1744180024,0.0202463400,0.0547348782,0.0575254336,0.0969335437,0.1061722189,0.0000000055,-0.0293272622,-0.1262997538,0.0394096822,-0.0174313039,0.0999783054,-0.0017484917,0.0541317426,0.0999723151,0.0054270718
00:04:00:30.964,61,0.8657906651,0.3333817124,0.0623403825,0.0000000000,0.0000000000,0.0562987030,0.0000000000,0.8649461865,0.3334349692,0.0568113029,0.0000000000,0.0000000000,0.0562768839,0.0000000000,0.0432131961,0.0000000000,0.0194132086,0.1382534206,0.1094335541,0.1013709456,0.1676896811,0.0000000000,0.0042529628,0.0000000000,0.0000000000,0.0465503335,0.0317810625,0.0161128510,0.0160139743,0.0801384747,0.0799512565,0.0408771373,0.0218713712,0.0777116641,0.0372379050,0.0285721458,0.0260791946,0.1077336371,0.1070703492,0.0441223234,0.0460836142,0.0000000000,0.0000000000,0.1654585302,0.1628070325,0.1627980918,0.0204459522,0.0550365858,0.0575608648,0.0958899334,0.1016939506,0.0000000056,-0.0302371383,-0.1268310994,0.0388180874,-0.0339863785,0.2038031965,-0.0070225843,0.0372942351,0.2037950158,0.0077054380
00:04:00:31.965,61,0.5974750519,0.4142606854,0.0367142335,0.0000000000,0.0000000000,0.0636557937,0.0000000000,0.5965695381,0.4138579071,0.0836004019,0.0000000000,0.0000000000,0.0636173040,0.0000000000,0.0436769091,0.0000000000,0.0189047959,0.1382457465,0.1092693806,0.1016209498,0.1679157317,0.0000000000,0.0039387820,0.0000000000,0.0000000000,0.0466089882,0.0317420624,0.0164314341,0.0163523406,0.0807735696,0.0805945471,0.0413292199,0.0220788680,0.0796236396,0.0377109200,0.0290747471,0.0265199076,0.1079661101,0.1073059440,0.0441704169,0.0460658744,0.0000000000,0.0000000000,0.1497006118,0.1521506310,0.1521596313,0.0205565467,0.0549190864,0.0565716773,0.0928604007,0.0958461314,0.0000000055,-0.0319294669,-0.1276697516,0.0384969115,-0.0494439192,0.2531275153,-0.0127840498,0.0217130538,0.2531183958,0.0056159352
00:04:00:32.967,61,0.4113143086,0.3741235733,0.0440147594,0.0000000000,0.0000000000,0.0665948167,0.0000000000,0.4110842347,0.3738683164,0.0770456567,0.0000000000,0.0000000000,0.0665507168,0.0000000000,0.0439822488,0.0000000000,0.0185579360,0.1383891255,0.1091930270,0.1015583351,0.1681039184,0.0000000000,0.0038113538,0.0000000000,0.0000000000,0.0468821749,0.0319636837,0.0167164896,0.0166552272,0.0811721534,0.0810376331,0.0416845232,0.0222910047,0.0807332695,0.0382239632,0.0294120479,0.0268587284,0.1081833243,0.1074240580,0.0440622792,0.0459270515,0.0000000000,0.0000000000,0.1434202641,0.1451543868,0.1451693773,0.0206078570,0.0545217879,0.0548881255,0.0897452459,0.0923087448,0.0000000056,-0.0341559350,-0.1273485869,0.0386176705,-0.0458415560,0.2286276519,-0.0106630186,0.0261878166,0.2286189049,0.0060927938
00:04:00:33.968,61,0.2598265409,0.3261360526,0.0509691127,0.0000000000,0.0000000000,0.0650378764,0.0000000000,0.2598766983,0.3260087967,0.0705223083,0.0000000000,0.0000000000,0.0649999082,0.0000000000,0.0440696552,0.0000000000,0.0184324980,0.1384865493,0.1090472341,0.1009743214,0.1681929976,0.0000000000,0.0037764134,0.0000000000,0.0000000000,0.0472218767,0.0324224979,0.0169534050,0.0169049446,0.0813282281,0.0812547207,0.0419712551,0.0224422384,0.0815121606,0.0386885628,0.0295761861,0.0270800013,0.1084039062,0.1074151024,0.0437897071,0.0456538126,0.0000000000,0.0000000000,0.1404209733,0.1419815123,0.1419988275,0.0206414443,0.0530629903,0.0522272140,0.0862704813,0.0899670646,0.0000000051,-0.0357820317,-0.1268000305,0.0391500071,-0.0422276780,0.1993275434,-0.0085276738,0.0305192191,0.1993192732,0.0061638905
00:04:00:34.970,61,0.1988724470,0.2967986166,0.0536404848,0.0000000000,0.0000000000,0.0614631958,0.0000000000,0.1989728808,0.2967172563,0.0679398775,0.0000000000,0.0000000000,0.0614339039,0.0000000000,0.0440425128,0.0000000000,0.0184617024,0.1384674311,0.1086819768,0.1004098952,0.1681220829,0.0000000000,0.0037560139,0.0000000000,0.0000000000,0.0475548767,0.0330153927,0.0171438754,0.0171043780,0.0814013854,0.0814227387,0.0421775766,0.0225259848,0.0821393803,0.0391740985,0.0296538100,0.0272315983,0.1087567657,0.1074659973,0.0435224362,0.0454051942,0.0000000000,0.0000000000,0.1389242411,0.1400124133,0.1400302202,0.0206640288,0.0513292924,0.0499405675,0.0835431889,0.0883666873,0.0000000048,-0.0360906273,-0.1247997358,0.0397147052,-0.0408218578,0.1814070642,-0.0074854717,0.0322298482,0.1813992262,0.0059103603
00:04:00:35.971,61,0.1600261927,0.2695516348,0.0537040420,0.0000000000,0.0000000000,0.0571047030,0.0000000000,0.1601009071,0.2694780529,0.0679935515,0.0000000000,0.0000000000,0.0570824519,0.0000000000,0.0438403562,0.0000000000,0.0185682587,0.1368061602,0.1077395305,0.0950503498,0.1676825285,0.0000000000,0.0037279066,0.0000000000,0.0000000000,0.0478880219,0.0339970589,0.0172141474,0.0171734840,0.0811693594,0.0812728256,0.0422547907,0.0225530900,0.0824820623,0.0395277105,0.0295860860,0.0272550862,0.1085313857,0.1065072492,0.0429995842,0.0448998548,0.0000000000,0.0000000000,0.1377321184,0.1388984770,0.1389158666,0.0206548050,0.0486661047,0.0470727906,0.0799339190,0.0857755020,0.0000000048,-0.0353791192,-0.1227634177,0.0396708176,-0.0409730971,0.1647543162,-0.0068102330,0.0323620513,0.1647467762,0.0053793173
00:04:00:36.973,61,0.1299103796,0.2452531457,0.0548533164,0.0000000000,0.0000000000,0.0534047782,0.0000000000,0.1300306320,0.2451990843,0.0668775141,0.0000000000,0.0000000000,0.0533865504,0.0000000000,0.0435527340,0.0000000000,0.0187400114,0.1332318187,0.1067585498,0.0898567587,0.1671687216,0.0000000000,0.0037556004,0.0000000000,0.0000000000,0.0481787510,0.0351782776,0.0171992909,0.0171581525,0.0807685331,0.0809550509,0.0422856174,0.0225726012,0.0826227292,0.0397647321,0.0294380002,0.0272114761,0.1071725786,0.1028641537,0.0420126058,0.0439776927,0.0000000000,0.0000000000,0.1364684701,0.1384192258,0.1384357959,0.0206564777,0.0463377610,0.0447163731,0.0768343806,0.0832840651,0.0000000040,-0.0339721516,-0.1215082109,0.0395235531,-0.0403954796,0.1499068290,-0.0060995943,0.0331325009,0.1498995125,0.0050031254
00:04:00:37.975,61,0.0929572061,0.2252707481,0.0553588569,0.0000000000,0.0000000000,0.0501274727,0.0000000000,0.0932126716,0.2252260596,0.0664671659,0.0000000000,0.0000000000,0.0501118228,0.0000000000,0.0432589352,0.0000000000,0.0190696660,0.1309259087,0.1048077494,0.0864771828,0.1666356772,0.0000000000,0.0038631549,0.0000000000,0.0000000000,0.0484175272,0.0360493474,0.0171370357,0.0170919243,0.0802972913,0.0805827305,0.0422390401,0.0225778464,0.0825672150,0.0399258658,0.0292208176,0.0271022264,0.1063932925,0.1011835113,0.0412227809,0.0432287008,0.0000000000,0.0000000000,0.1343044490,0.1381194890,0.1381350309,0.0206407178,0.0442664102,0.0427791998,0.0740133077,0.0809552968,0.0000000035,-0.0327119716,-0.1200662628,0.0395971946,-0.0402185991,0.1376948804,-0.0055716014,0.0334969983,0.1376878321,0.0046405960
00:04:00:38.976,61,0.0706408024,0.2089676708,0.0555051975,0.0000000000,0.0000000000,0.0475973710,0.0000000000,0.0709698722,0.2089278549,0.0663386658,0.0000000000,0.0000000000,0.0475831106,0.0000000000,0.0429951586,0.0000000000,0.0195325762,0.1295503080,0.1033261269,0.0846631303,0.1660932600,0.0000000000,0.0040721926,0.0000000000,0.0000000000,0.0486365780,0.0368221104,0.0170554891,0.0170056205,0.0798693448,0.0802606568,0.0421740115,0.0225861706,0.0824044049,0.0400429890,0.0289746374,0.0269658659,0.1057753116,0.1000719741,0.0404778942,0.0425320715,0.0000000000,0.0000000000,0.1324917674,0.1381207108,0.1381350756,0.0206254311,0.0428492837,0.0415350795,0.0722128376,0.0795043334,0.0000000029,-0.0321694277,-0.1199657917,0.0401395224,-0.0401942208,0.1277305037,-0.0051606959,0.0336302221,0.1277236938,0.0043180459
00:04:00:39.978,61,0.0546507761,0.1971559376,0.0557352155,0.0000000000,0.0000000000,0.0457581766,0.0000000000,0.0550103411,0.1971208006,0.0661112666,0.0000000000,0.0000000000,0.0457446650,0.0000000000,0.0426830016,0.0000000000,0.0199772529,0.1269278377,0.1020817757,0.0823745877,0.1655387729,0.0000000000,0.0042758808,0.0000000000,0.0000000000,0.0487810373,0.0375478789,0.0169326533,0.0168752037,0.0793713480,0.0798639357,0.0420821607,0.0225913040,0.0821563303,0.0400942713,0.0286934748,0.0267978124,0.1044857726,0.0979083106,0.0395113714,0.0416857973,0.0000000000,0.0000000000,0.1294092685,0.1382034570,0.1382165104,0.0206138454,0.0417060032,0.0405335724,0.0707166865,0.0781720728,0.0000000026,-0.0319741629,-0.1199229583,0.0411937498,-0.0400924869,0.1205115765,-0.0048537967,0.0337999910,0.1205048785,0.0040920926
00:04:00:40.979,61,0.0420535877,0.1878182888,0.0559702665,0.0000000000,0.0000000000,0.0443550460,0.0000000000,0.0424294472,0.1877870560,0.0658766553,0.0000000000,0.0000000000,0.0443420410,0.0000000000,0.0423327796,0.0000000000,0.0203915052,0.1244390011,0.1009682640,0.0799982473,0.1645182669,0.0000000000,0.0044799293,0.0000000000,0.0000000000,0.0488747694,0.0381746180,0.0168003608,0.0167349298,0.0788486749,0.0794296563,0.0419627130,0.0225952361,0.0818184689,0.0400884524,0.0283930544,0.0266108979,0.1027377322,0.0955114365,0.0384846479,0.0407693200,0.0000000000,0.0000000000,0.1257532537,0.1381880790,0.1381997764,0.0205879379,0.0407634303,0.0396683067,0.0693812370,0.0769355744,0.0000000026,-0.0321948417,-0.1199270487,0.0421558954,-0.0399771407,0.1148047373,-0.0046085757,0.0339654237,0.1147981659,0.0039156144
00:04:00:41.981,61,0.0315902010,0.1817556173,0.0551804826,0.0000000000,0.0000000000,0.0431578569,0.0000000000,0.0319777280,0.1817187220,0.0667528361,0.0000000000,0.0000000000,0.0431454703,0.0000000000,0.0419528224,0.0000000000,0.0207084771,0.1215191036,0.1000686213,0.0776771754,0.1636989117,0.0000000000,0.0046622576,0.0000000000,0.0000000000,0.0489276983,0.0387232676,0.0166491065,0.0165760107,0.0783221498,0.0789768100,0.0418324620,0.0225962717,0.0814669952,0.0400523543,0.0280789528,0.0264121033,0.0999021381,0.0922297835,0.0374123715,0.0397675931,0.0000000000,0.0000000000,0.1220422760,0.1382033676,0.1382135749,0.0205619000,0.0399180241,0.0388888307,0.0683569536,0.0759441704,0.0000000028,-0.0323154330,-0.1204755679,0.0427352674,-0.0405258760,0.1110972688,-0.0045196614,0.0335002169,0.1110907942,0.0037362347
00:04:00:42.982,61,0.0256216638,0.1773292571,0.0553019568,0.0000000000,0.0000000000,0.0421630591,0.0000000000,0.0259484518,0.1772943288,0.0666429400,0.0000000000,0.0000000000,0.0421513170,0.0000000000,0.0416023694,0.0000000000,0.0210238192,0.1199181974,0.0992476717,0.0764392018,0.1630786210,0.0000000000,0.0048386063,0.0000000000,0.0000000000,0.0489145964,0.0392068177,0.0164992865,0.0164189078,0.0778444037,0.0785784125,0.0416961685,0.0225985609,0.0811426640,0.0400277749,0.0277866554,0.0262297839,0.0985365212,0.0906747878,0.0365920626,0.0389838219,0.0000000000,0.0000000000,0.1190243140,0.1380846351,0.1380932629,0.0205518529,0.0391534828,0.0381857157,0.0675197542,0.0751326084,0.0000000032,-0.0326002315,-0.1205664724,0.0430090427,-0.0404712036,0.1083920524,-0.0044027874,0.0335839726,0.1083856598,0.0036536378
00:04:00:43.984,61,0.0205534492,0.1713879704,0.0542923957,0.0000000000,0.0000000000,0.0412834026,0.0000000000,0.0207503699,0.1713466048,0.0676572174,0.0000000000,0.0000000000,0.0412723273,0.0000000000,0.0412599780,0.0000000000,0.0213438496,0.1184517741,0.0985202491,0.0754642859,0.1625240743,0.0000000000,0.0049976790,0.0000000000,0.0000000000,0.0488394536,0.0396507643,0.0163529143,0.0162629765,0.0773820207,0.0781978816,0.0415601470,0.0226160418,0.0807967559,0.0399781130,0.0275037177,0.0260525160,0.0974741504,0.0895081982,0.0358332954,0.0382457562,0.0000000000,0.0000000000,0.1167106777,0.1380179822,0.1380247176,0.0205479767,0.0384413302,0.0375348367,0.0667631552,0.0743883401,0.0000000034,-0.0328184031,-0.1205738187,0.0430966616,-0.0411031209,0.1047584862,-0.0043204776,0.0329836793,0.1047521532,0.0034671617
00:04:00:44.986,61,0.0165632479,0.1683532149,0.0544345714,0.0000000000,0.0000000000,0.0402914882,0.0000000000,0.0166621394,0.1683138013,0.0675162971,0.0000000000,0.0000000000,0.0402813219,0.0000000000,0.0408129655,0.0000000000,0.0215602927,0.1157268882,0.0978376493,0.0736223385,0.1620081514,0.0000000000,0.0051770220,0.0000000000,0.0000000000,0.0487749837,0.0400841944,0.0161895957,0.0160904136,0.0768339336,0.0777254999,0.0414079651,0.0226255208,0.0804090351,0.0398738086,0.0272020530,0.0258523561,0.0941910893,0.0863644481,0.0348895155,0.0373008922,0.0000000000,0.0000000000,0.1145989522,0.1382016242,0.1382063776,0.0205428470,0.0377023146,0.0368617959,0.0659926459,0.0736026689,0.0000000041,-0.0330182239,-0.1206223443,0.0429099537,-0.0410254300,0.1029039472,-0.0042354297,0.0330764391,0.1028976142,0.0034149138
00:04:00:45.987,61,0.0126951924,0.1658695638,0.0549692921,0.0000000000,0.0000000000,0.0393540114,0.0000000000,0.0127290851,0.1658348292,0.0669822246,0.0000000000,0.0000000000,0.0393446982,0.0000000000,0.0403214283,0.0000000000,0.0217661578,0.1124551967,0.0971847251,0.0716807842,0.1616193503,0.0000000000,0.0053598699,0.0000000000,0.0000000000,0.0486623421,0.0404862463,0.0160143413,0.0159065574,0.0762374252,0.0772046000,0.0412408337,0.0226313677,0.0799954087,0.0397382304,0.0268984213,0.0256482400,0.0913546160,0.0835740790,0.0339714959,0.0363856554,0.0000000000,0.0000000000,0.1123724282,0.1383733004,0.1383756548,0.0205402728,0.0369749181,0.0362033658,0.0652515441,0.0728534609,0.0000000052,-0.0332326703,-0.1203253716,0.0427612774,-0.0407072343,0.1013870314,-0.0041402173,0.0334065445,0.1013807282,0.0033977856
00:04:00:46.989,61,0.0104226442,0.1632809341,0.0546852238,0.0000000000,0.0000000000,0.0384376869,0.0000000000,0.0104281027,0.1632446349,0.0672663599,0.0000000000,0.0000000000,0.0384291671,0.0000000000,0.0397379547,0.0000000000,0.0218998510,0.1074630767,0.0964589044,0.0685695857,0.1612018198,0.0000000000,0.0055441801,0.0000000000,0.0000000000,0.0485229753,0.0408298001,0.0158153437,0.0156999622,0.0755167231,0.0765668899,0.0410481915,0.0226100907,0.0795662329,0.0395801626,0.0265780501,0.0254259128,0.0870006830,0.0794074908,0.0328785777,0.0352782868,0.0000000000,0.0000000000,0.1091677099,0.1384360045,0.1384360492,0.0205229502,0.0362290330,0.0355289094,0.0643854290,0.0718935579,0.0000000060,-0.0332096666,-0.1201925725,0.0427720286,-0.0408864357,0.0998041704,-0.0040930766,0.0332392156,0.0997979641,0.0033276377
00:04:00:47.990,61,0.0089958990,0.1616155356,0.0548529774,0.0000000000,0.0000000000,0.0376557559,0.0085400743,0.0089876894,0.1615809947,0.0670985281,0.0000000000,0.0000000000,0.0376476757,0.0080882879,0.0392715819,0.0000000000,0.0220486224,0.1055970043,0.0956592858,0.0673190430,0.1607944965,0.0000000000,0.0056998897,0.0000000000,0.0000000000,0.0483974889,0.0410936326,0.0156479329,0.0155251883,0.0750095844,0.0761177093,0.0408576652,0.0225723665,0.0791926757,0.0394821353,0.0262908768,0.0252269655,0.0854484588,0.0778709352,0.0321746692,0.0345795415,0.0000000000,0.0000000000,0.1076755077,0.1385020167,0.1385001242,0.0204991866,0.0355713144,0.0349403173,0.0636999533,0.0711945221,0.0000000065,-0.0332767814,-0.1201592460,0.0426225029,-0.0407885499,0.0987866521,-0.0040413802,0.0333445519,0.0987803936,0.0033039190
00:04:00:48.992,61,0.0079599135,0.1597869992,0.0550687015,0.0000000000,0.0000000000,0.0369251631,0.0159465894,0.0079452749,0.1597544104,0.0668836981,0.0000000000,0.0000000000,0.0369173922,0.0154463854,0.0387564152,0.0000000000,0.0221480187,0.1039677039,0.0949112698,0.0662740692,0.1605334580,0.0000000000,0.0058737863,0.0000000000,0.0000000000,0.0482395552,0.0413415879,0.0154638374,0.0153346956,0.0744097754,0.0755698830,0.0406644382,0.0225348696,0.0788228884,0.0393620990,0.0260076951,0.0250293743,0.0841913298,0.0766090155,0.0314666554,0.0338705368,0.0000000000,0.0000000000,0.1057961881,0.1383738071,0.1383702457,0.0204896629,0.0349175483,0.0343515165,0.0630091205,0.0704895407,0.0000000065,-0.0332781933,-0.1198942959,0.0426885858,-0.0406624228,0.0976694226,-0.0039830329,0.0334793776,0.0976632312,0.0032795153
00:04:00:49.994,61,0.0071547828,0.1590669006,0.0550217815,0.0000000000,0.0000000000,0.0361862406,0.0229169820,0.0071375198,0.1590341181,0.0669588596,0.0000000000,0.0000000000,0.0361787751,0.0223997664,0.0383258387,0.0000000000,0.0222710725,0.1030525044,0.0942230150,0.0655322298,0.1602574736,0.0000000000,0.0060207164,0.0000000000,0.0000000000,0.0481304750,0.0415700637,0.0153121697,0.0151768336,0.0739083216,0.0751231238,0.0404834300,0.0225041155,0.0784555376,0.0392565913,0.0257414728,0.0248409882,0.0834880993,0.0758837312,0.0308810994,0.0332900397,0.0000000000,0.0000000000,0.1046581790,0.1383764595,0.1383714527,0.0204640999,0.0343002491,0.0337973796,0.0623712502,0.0698430538,0.0000000066,-0.0334112756,-0.1197665781,0.0425449796,-0.0407098718,0.0972292274,-0.0039695925,0.0334522910,0.0972230136,0.0032619985
00:04:00:50.995,61,0.0064931894,0.1578347236,0.0547986031,0.0000000000,0.0000000000,0.0355076119,0.0291179847,0.0064752731,0.1578005850,0.0671767369,0.0000000000,0.0000000000,0.0355003923,0.0285830405,0.0378830060,0.0000000000,0.0224263798,0.1022306904,0.0931573883,0.0648866072,0.1599624604,0.0000000000,0.0062001371,0.0000000000,0.0000000000,0.0480094627,0.0417507514,0.0151547091,0.0150139211,0.0733976737,0.0746754929,0.0402750149,0.0224407725,0.0781149045,0.0391809344,0.0254827365,0.0246539451,0.0829155222,0.0752916709,0.0303721689,0.0327910297,0.0000000000,0.0000000000,0.1036899909,0.1383058578,0.1382990479,0.0204308629,0.0337193236,0.0332808420,0.0617552437,0.0692236274,0.0000000061,-0.0336092003,-0.1196213365,0.0423946530,-0.0408453234,0.0964756012,-0.0039517293,0.0333190337,0.0964694768,0.0032236704
00:04:00:51.997,61,0.0059268046,0.1564413756,0.0546715483,0.0000000000,0.0000000000,0.0348942950,0.0351896621,0.0059092301,0.1564068347,0.0672995225,0.0000000000,0.0000000000,0.0348872952,0.0346384980,0.0374921076,0.0000000000,0.0226259958,0.1016093865,0.0920365974,0.0643913820,0.1595257819,0.0000000000,0.0063434853,0.0000000000,0.0000000000,0.0478652231,0.0418828130,0.0150184575,0.0148699572,0.0729650781,0.0743062347,0.0400604233,0.0223626997,0.0777983069,0.0391426384,0.0252421908,0.0244772714,0.0826045126,0.0749467686,0.0299723744,0.0324051008,0.0000000000,0.0000000000,0.1028695852,0.1381899863,0.1381810606,0.0203851759,0.0331971459,0.0328201763,0.0611995272,0.0686691180,0.0000000059,-0.0337526985,-0.1192684844,0.0420519188,-0.0409233384,0.0956238136,-0.0039241011,0.0332445092,0.0956176072,0.0031878850
