Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:05:48:59.254,61,0.0000000421,0.1680907458,0.0596587881,0.0000000000,0.0000000000,0.0227662940,0.0908918008,0.0000000421,0.1680983603,0.0622600280,0.0000000000,0.0000000000,0.0227589384,0.0904099494,0.0119148893,0.0000000000,0.0173516255,0.0322644189,0.0366073735,0.0087397993,0.0435391255,0.0010056281,0.0000000000,0.0174135603,0.0018871349,0.0000000000,0.0000000000,0.0127052562,0.0125626596,0.0303057078,0.0314910561,0.0237019379,0.0155360885,0.0444403179,0.0247592404,0.0167505965,0.0171822123,0.0244784895,0.0210823603,0.0086336369,0.0093486318,0.0000000000,0.0000000000,0.0509566888,0.1413202137,0.1413193047,0.0095972614,0.0191042926,0.0187561158,0.0361326709,0.0397637002,0.0000000095,-0.0246011708,-0.1129713506,-0.0043560350,-0.0378320590,0.1027592421,-0.0039003848,0.0362514518,0.1027485505,0.0037371113
00:05:49:00.256,61,0.0000000387,0.1674155295,0.0596232973,0.0000000000,0.0000000000,0.0226782765,0.0926529691,0.0000000387,0.1674229503,0.0622965284,0.0000000000,0.0000000000,0.0226710755,0.0921637341,0.0118735069,0.0000000000,0.0173116922,0.0322103091,0.0365402773,0.0086807264,0.0434836261,0.0010240190,0.0000000000,0.0179204717,0.0023864573,0.0000000000,0.0000000000,0.0127233006,0.0125807654,0.0302573629,0.0314539224,0.0236264523,0.0155511405,0.0442318916,0.0246447083,0.0167065393,0.0171374530,0.0244745016,0.0210725702,0.0085852351,0.0092961425,0.0000000000,0.0000000000,0.0509952717,0.1417304426,0.1417293549,0.0095735965,0.0190417692,0.0187056046,0.0360187367,0.0396505333,0.0000000108,-0.0246064868,-0.1134253368,-0.0046778163,-0.0378558449,0.1023464426,-0.0038870482,0.0362314247,0.1023357362,0.0037199359
00:05:49:01.258,61,0.0000000356,0.1671532542,0.0599501505,0.0000000000,0.0000000000,0.0225991793,0.0937244892,0.0000000356,0.1671632081,0.0619654469,0.0000000000,0.0000000000,0.0225921068,0.0932308137,0.0118474420,0.0000000000,0.0172774754,0.0322033726,0.0365237817,0.0086382031,0.0434623323,0.0010095059,0.0000000000,0.0184106138,0.0028977324,0.0000000000,0.0000000000,0.0127552133,0.0126148397,0.0302300248,0.0314375013,0.0235873908,0.0155809363,0.0440668091,0.0245503336,0.0166823585,0.0171137583,0.0244982205,0.0210859738,0.0085479338,0.0092567317,0.0000000000,0.0000000000,0.0510894023,0.1422714740,0.1422702223,0.0095615061,0.0189971570,0.0186696947,0.0359453298,0.0395809636,0.0000000108,-0.0245790407,-0.1138454974,-0.0049289712,-0.0376552641,0.1021869034,-0.0038603926,0.0364306420,0.1021761671,0.0037345076
00:05:49:02.259,61,0.0000000328,0.1665619612,0.0604017712,0.0000000000,0.0000000000,0.0225197207,0.0953273326,0.0000000328,0.1665754169,0.0615002885,0.0000000000,0.0000000000,0.0225127712,0.0948294029,0.0118337823,0.0000000000,0.0172659270,0.0322437994,0.0365605503,0.0086001670,0.0434361473,0.0010300691,0.0000000000,0.0190349221,0.0035046870,0.0000000000,0.0000000000,0.0128004532,0.0126599176,0.0302296933,0.0314482078,0.0235625263,0.0156332664,0.0438557118,0.0244175494,0.0166553166,0.0170874074,0.0245758966,0.0211414937,0.0085087810,0.0092136739,0.0000000000,0.0000000000,0.0512267053,0.1428564191,0.1428550780,0.0095436545,0.0189580321,0.0186360795,0.0358869024,0.0395233072,0.0000000099,-0.0243799966,-0.1143025234,-0.0051417304,-0.0373739675,0.1018265113,-0.0038179616,0.0367064327,0.1018157303,0.0037494006
00:05:49:03.261,61,0.0000000302,0.1661989838,0.0607296713,0.0000000000,0.0000000000,0.0224234127,0.0977216437,0.0000000302,0.1662149876,0.0611606501,0.0000000000,0.0000000000,0.0224165954,0.0972200632,0.0117961513,0.0000000000,0.0172230583,0.0322207324,0.0365228057,0.0085460488,0.0433796570,0.0010496191,0.0000000000,0.0196152627,0.0040994701,0.0000000000,0.0000000000,0.0128325028,0.0126915276,0.0302004497,0.0314249061,0.0235033017,0.0156649668,0.0436306186,0.0242870245,0.0166178588,0.0170504469,0.0245909393,0.0211427882,0.0084595336,0.0091610095,0.0000000000,0.0000000000,0.0513418913,0.1434626579,0.1434612572,0.0095223961,0.0189059097,0.0185918473,0.0357919894,0.0394311771,0.0000000088,-0.0241719224,-0.1146072596,-0.0050376854,-0.0371684060,0.1016053781,-0.0037886691,0.0369065367,0.1015946120,0.0037615870
00:05:49:04.262,61,0.0000000278,0.1660592556,0.0612125471,0.0000000000,0.0000000000,0.0223172028,0.0993515775,0.0000000278,0.1660787612,0.0606747232,0.0000000000,0.0000000000,0.0223104991,0.0988477319,0.0117364414,0.0000000000,0.0171752833,0.0321370251,0.0364134423,0.0084764259,0.0432637036,0.0010419771,0.0000000000,0.0202024542,0.0047030263,0.0000000000,0.0000000000,0.0128532890,0.0127142817,0.0301342439,0.0313645750,0.0234166831,0.0156705920,0.0434147529,0.0241743587,0.0165737271,0.0170034766,0.0245548468,0.0211023744,0.0084103160,0.0091085713,0.0000000000,0.0000000000,0.0513584055,0.1438821256,0.1438806802,0.0094905803,0.0188365988,0.0185305402,0.0356751829,0.0393118374,0.0000000072,-0.0238186996,-0.1146731749,-0.0049631954,-0.0368734226,0.1015210003,-0.0037554714,0.0372003056,0.1015102938,0.0037883464
00:05:49:05.264,61,0.0000000256,0.1655707955,0.0616789274,0.0000000000,0.0000000000,0.0222400650,0.1007289588,0.0000000256,0.1655938178,0.0601964407,0.0000000000,0.0000000000,0.0222334582,0.1002233773,0.0116814533,0.0000000000,0.0171346813,0.0320482440,0.0362980589,0.0084026884,0.0431215502,0.0010341620,0.0000000000,0.0207440518,0.0052609583,0.0000000000,0.0000000000,0.0128722349,0.0127356220,0.0300664585,0.0313022658,0.0233343430,0.0156776793,0.0431952178,0.0240625814,0.0165264793,0.0169557706,0.0245163627,0.0210608039,0.0083614299,0.0090549281,0.0000000000,0.0000000000,0.0513305292,0.1440910399,0.1440895647,0.0094557460,0.0187692996,0.0184709150,0.0355537273,0.0391864404,0.0000000072,-0.0234683286,-0.1146202013,-0.0049046525,-0.0365838557,0.1012234762,-0.0037149994,0.0374848731,0.1012127995,0.0038060478
00:05:49:06.265,61,0.0000000235,0.1652127057,0.0620469749,0.0000000000,0.0000000000,0.0221741721,0.1017340943,0.0000000235,0.1652386487,0.0598188341,0.0000000000,0.0000000000,0.0221676491,0.1012272835,0.0116329053,0.0000000000,0.0171177331,0.0319667533,0.0361978710,0.0083347531,0.0429796129,0.0010269819,0.0000000000,0.0213223863,0.0058317096,0.0000000000,0.0000000000,0.0128914453,0.0127548287,0.0300072879,0.0312513709,0.0232549626,0.0156828854,0.0429783799,0.0239511505,0.0164802391,0.0169094689,0.0244935583,0.0210354365,0.0083179260,0.0090067815,0.0000000000,0.0000000000,0.0513244271,0.1443757564,0.1443742365,0.0094211679,0.0187132284,0.0184202679,0.0354514159,0.0390813388,0.0000000084,-0.0233007967,-0.1145394593,-0.0048515056,-0.0363551751,0.1010055244,-0.0036837840,0.0377093926,0.1009947509,0.0038205283
00:05:49:07.267,61,0.0000000216,0.1647302955,0.0621265359,0.0000000000,0.0000000000,0.0221046358,0.1027442068,0.0000000217,0.1647566408,0.0597442165,0.0000000000,0.0000000000,0.0220981967,0.1022368446,0.0115651852,0.0000000000,0.0170756876,0.0318264142,0.0360334627,0.0082539739,0.0427962914,0.0010267509,0.0000000000,0.0218871776,0.0064022262,0.0000000000,0.0000000000,0.0128919492,0.0127574401,0.0299058929,0.0311563797,0.0231443718,0.0156631507,0.0427578092,0.0238478594,0.0164240710,0.0168531127,0.0244269036,0.0209715087,0.0082718907,0.0089557888,0.0000000000,0.0000000000,0.0512307249,0.1445171684,0.1445156038,0.0093793832,0.0186436418,0.0183605589,0.0353260972,0.0389502496,0.0000000091,-0.0231181309,-0.1140883490,-0.0049717147,-0.0363109037,0.1007107198,-0.0036684882,0.0377588719,0.1007000506,0.0038142996
00:05:49:08.268,61,0.0000000199,0.1644108295,0.0624548830,0.0000000000,0.0000000000,0.0220316313,0.1036145538,0.0000000199,0.1644395292,0.0594053231,0.0000000000,0.0000000000,0.0220252797,0.1031095088,0.0115152784,0.0000000000,0.0170456376,0.0317272693,0.0359199680,0.0081870351,0.0426416248,0.0010556342,0.0000000000,0.0224281065,0.0068805856,0.0000000000,0.0000000000,0.0128976759,0.0127630010,0.0298321880,0.0310870614,0.0230567530,0.0156558361,0.0425474718,0.0237389561,0.0163742863,0.0168033298,0.0243942048,0.0209350493,0.0082293656,0.0089069661,0.0000000000,0.0000000000,0.0512043796,0.1449450850,0.1449434906,0.0093447063,0.0185885653,0.0183088910,0.0352344513,0.0388485380,0.0000000093,-0.0233009625,-0.1141244322,-0.0049561504,-0.0361056440,0.1005161330,-0.0036406640,0.0379591808,0.1005055234,0.0038270669
00:05:49:09.270,61,0.0000000183,0.1642898470,0.0628990456,0.0000000000,0.0000000000,0.0219465587,0.1043007001,0.0000000183,0.1643220484,0.0589381792,0.0000000000,0.0000000000,0.0219402928,0.1037970483,0.0114796804,0.0000000000,0.0170348659,0.0316628888,0.0358537696,0.0081333620,0.0424685329,0.0010601486,0.0000000000,0.0229981709,0.0074054059,0.0000000000,0.0000000000,0.0129158115,0.0127828987,0.0297997836,0.0310655776,0.0230027903,0.0156533010,0.0423688032,0.0236475505,0.0163309611,0.0167570170,0.0244181603,0.0209471323,0.0082081454,0.0088824900,0.0000000000,0.0000000000,0.0512624830,0.1455502510,0.1455486566,0.0093061542,0.0185425822,0.0182647500,0.0351871140,0.0387935564,0.0000000093,-0.0235941987,-0.1140652969,-0.0048500979,-0.0358219743,0.1004432812,-0.0036094387,0.0382294133,0.1004325971,0.0038514836
00:05:49:10.272,61,0.0000000169,0.1645189524,0.0632109344,0.0000000000,0.0000000000,0.0218548309,0.1048083901,0.0000000169,0.1645534933,0.0586173385,0.0000000000,0.0000000000,0.0218486432,0.1043072045,0.0114438040,0.0000000000,0.0170481429,0.0316060670,0.0357947722,0.0080863256,0.0423272215,0.0010916851,0.0000000000,0.0234919116,0.0078096204,0.0000000000,0.0000000000,0.0129285138,0.0127951931,0.0297774523,0.0310549475,0.0229479112,0.0156434532,0.0422112569,0.0235648081,0.0162885953,0.0167110190,0.0244373605,0.0209554583,0.0081903143,0.0088619748,0.0000000000,0.0000000000,0.0513026677,0.1460178643,0.1460163295,0.0092689050,0.0184984300,0.0182216614,0.0351384990,0.0387363657,0.0000000074,-0.0238463003,-0.1140361428,-0.0046307645,-0.0356264710,0.1005840525,-0.0035948125,0.0384184383,0.1005733833,0.0038759799
00:05:49:11.274,61,0.0000000155,0.1648027003,0.0633789599,0.0000000000,0.0000000000,0.0217387974,0.1053027287,0.0000000155,0.1648385972,0.0584490597,0.0000000000,0.0000000000,0.0217326991,0.1048047468,0.0113960709,0.0000000000,0.0169841275,0.0315103047,0.0356853455,0.0080284821,0.0422075652,0.0011192468,0.0000000000,0.0237438604,0.0080249989,0.0000000000,0.0000000000,0.0129177487,0.0127838505,0.0297173429,0.0309930630,0.0228664130,0.0156150339,0.0420538560,0.0234915596,0.0162370130,0.0166584291,0.0243918821,0.0209088419,0.0081633655,0.0088318074,0.0000000000,0.0000000000,0.0512297451,0.1463124156,0.1463109553,0.0092319744,0.0184305217,0.0181547925,0.0350565650,0.0386388786,0.0000000064,-0.0240477026,-0.1140814573,-0.0043468783,-0.0355235673,0.1007579863,-0.0035906739,0.0385198854,0.1007472351,0.0038929728
00:05:49:12.275,61,0.0000000143,0.1651403010,0.0633100942,0.0000000000,0.0000000000,0.0216401052,0.1057368666,0.0000000143,0.1651756167,0.0585181341,0.0000000000,0.0000000000,0.0216340981,0.1052432135,0.0113564413,0.0000000000,0.0169160813,0.0314367861,0.0356060378,0.0079786656,0.0420743600,0.0011706987,0.0000000000,0.0240266565,0.0082764672,0.0000000000,0.0000000000,0.0129138911,0.0127791483,0.0296938252,0.0309663173,0.0227934122,0.0155918784,0.0418987609,0.0234143715,0.0161859244,0.0166038778,0.0243789945,0.0208906475,0.0081437184,0.0088080028,0.0000000000,0.0000000000,0.0511748083,0.1465328783,0.1465315223,0.0091902632,0.0183739681,0.0180989150,0.0349873342,0.0385581702,0.0000000062,-0.0241747554,-0.1136239469,-0.0040742853,-0.0355648063,0.1009641141,-0.0036022454,0.0384772271,0.1009534597,0.0038966779
00:05:49:13.276,61,0.0000000132,0.1654698998,0.0633279458,0.0000000000,0.0000000000,0.0215609223,0.1059262902,0.0000000132,0.1655054241,0.0585002787,0.0000000000,0.0000000000,0.0215549897,0.1054368243,0.0113180000,0.0000000000,0.0168505777,0.0313673429,0.0355254523,0.0079385918,0.0419729874,0.0012271169,0.0000000000,0.0242824927,0.0084938901,0.0000000000,0.0000000000,0.0129103921,0.0127747413,0.0296644885,0.0309321862,0.0227308925,0.0155698974,0.0417865254,0.0233625323,0.0161520559,0.0165666062,0.0243524313,0.0208612550,0.0081264209,0.0087865107,0.0000000000,0.0000000000,0.0510507189,0.1464190483,0.1464177966,0.0091596497,0.0183216035,0.0180470776,0.0349163339,0.0384797156,0.0000000055,-0.0240042452,-0.1131480262,-0.0038543090,-0.0355532281,0.1011656523,-0.0036083111,0.0384872891,0.1011549830,0.0039055306
00:05:49:14.278,61,0.0000000121,0.1655376256,0.0631300583,0.0000000000,0.0000000000,0.0214991253,0.1060817763,0.0000000121,0.1655715704,0.0586983897,0.0000000000,0.0000000000,0.0214932561,0.1055959314,0.0112905698,0.0000000000,0.0168234110,0.0313206837,0.0354760140,0.0079076979,0.0418764874,0.0012758597,0.0000000000,0.0245661102,0.0087323170,0.0000000000,0.0000000000,0.0129096871,0.0127755692,0.0296537541,0.0309227165,0.0226826686,0.0155493086,0.0416945517,0.0233194903,0.0161240138,0.0165352244,0.0243572816,0.0208592713,0.0081186863,0.0087769972,0.0000000000,0.0000000000,0.0509288087,0.1462027282,0.1462015659,0.0091278935,0.0182800647,0.0180058703,0.0348713808,0.0384310409,0.0000000062,-0.0237705838,-0.1124208048,-0.0037286291,-0.0356734842,0.1012065411,-0.0036219831,0.0383668691,0.1011959091,0.0038949023
00:05:49:15.280,61,0.0000000111,0.1660936028,0.0630897656,0.0000000000,0.0000000000,0.0214313436,0.1060245261,0.0000000111,0.1661273539,0.0587383360,0.0000000000,0.0000000000,0.0214255303,0.1055423766,0.0112695219,0.0000000000,0.0167854838,0.0312853791,0.0354435667,0.0078887735,0.0418420881,0.0013282496,0.0000000000,0.0247516334,0.0088848164,0.0000000000,0.0000000000,0.0129072526,0.0127727417,0.0296510477,0.0309167840,0.0226432048,0.0155301690,0.0416380167,0.0232933462,0.0161059946,0.0165141616,0.0243620146,0.0208596587,0.0081170835,0.0087728286,0.0000000000,0.0000000000,0.0508504696,0.1460621804,0.1460610926,0.0091083525,0.0182470568,0.0179730635,0.0348415710,0.0383959748,0.0000000068,-0.0236106031,-0.1120660976,-0.0035746465,-0.0356965289,0.1015463546,-0.0036365751,0.0383410566,0.1015357003,0.0039054425
00:05:49:16.281,61,0.0000000103,0.1665596068,0.0630953461,0.0000000000,0.0000000000,0.0213857312,0.1057209149,0.0000000103,0.1665935665,0.0587327182,0.0000000000,0.0000000000,0.0213799644,0.1052423790,0.0112454649,0.0000000000,0.0167591181,0.0312445350,0.0354123525,0.0078775343,0.0418176949,0.0014129413,0.0000000000,0.0248957425,0.0089909071,0.0000000000,0.0000000000,0.0128972996,0.0127621787,0.0296544824,0.0309135709,0.0226005036,0.0154978707,0.0416105539,0.0232847258,0.0160889309,0.0164942089,0.0243636798,0.0208582450,0.0081225121,0.0087778587,0.0000000000,0.0000000000,0.0507441908,0.1457224041,0.1457214057,0.0090877200,0.0182220303,0.0179481227,0.0348153785,0.0383679830,0.0000000074,-0.0235322081,-0.1118035913,-0.0035339280,-0.0356920809,0.1018313169,-0.0036463963,0.0383433327,0.1018205732,0.0039167088
00:05:49:17.284,61,0.0000000094,0.1673899740,0.0632917583,0.0000000000,0.0000000000,0.0213319436,0.1053279266,0.0000000094,0.1674254835,0.0585285760,0.0000000000,0.0000000000,0.0213262234,0.1048525572,0.0112058129,0.0000000000,0.0167269334,0.0311596356,0.0353292823,0.0078505091,0.0417472124,0.0014648904,0.0000000000,0.0250187684,0.0091138575,0.0000000000,0.0000000000,0.0128761912,0.0127404639,0.0296238642,0.0308799613,0.0225288011,0.0154525992,0.0415520631,0.0232645143,0.0160556268,0.0164577980,0.0243306216,0.0208294913,0.0081204865,0.0087752203,0.0000000000,0.0000000000,0.0505755395,0.1452443898,0.1452434659,0.0090551609,0.0181771368,0.0179069415,0.0347636975,0.0383125544,0.0000000079,-0.0233509857,-0.1117000803,-0.0035543884,-0.0355661735,0.1023393720,-0.0036517936,0.0384606905,0.1023286656,0.0039484319
00:05:49:18.284,61,0.0000000087,0.1679170579,0.0631831512,0.0000000000,0.0000000000,0.0212793574,0.1048554182,0.0000000087,0.1679518074,0.0586506166,0.0000000000,0.0000000000,0.0212736800,0.1043830886,0.0111704534,0.0000000000,0.0166864898,0.0310879722,0.0352574289,0.0078260358,0.0416859016,0.0014972178,0.0000000000,0.0250469688,0.0091686891,0.0000000000,0.0000000000,0.0128553156,0.0127189504,0.0295952782,0.0308466274,0.0224617813,0.0154113006,0.0415067337,0.0232505184,0.0160232540,0.0164255779,0.0242905896,0.0207954738,0.0081173219,0.0087715564,0.0000000000,0.0000000000,0.0503810234,0.1446990073,0.1446981430,0.0090247653,0.0181302968,0.0178611968,0.0347057171,0.0382504351,0.0000000084,-0.0233857036,-0.1116815060,-0.0036112298,-0.0356391557,0.1026613414,-0.0036708775,0.0383934267,0.1026506349,0.0039540185
00:05:49:19.287,61,0.0000000080,0.1687505394,0.0632167608,0.0000000000,0.0000000000,0.0212110616,0.1043337733,0.0000000080,0.1687856764,0.0586387627,0.0000000000,0.0000000000,0.0212054271,0.1038644090,0.0111410776,0.0000000000,0.0166519526,0.0310318116,0.0351984948,0.0078011435,0.0416389480,0.0014929401,0.0000000000,0.0250548311,0.0092302673,0.0000000000,0.0000000000,0.0128420182,0.0127073778,0.0295666046,0.0308189392,0.0224057101,0.0153806563,0.0414541103,0.0232296083,0.0159917623,0.0163950250,0.0242576748,0.0207679197,0.0081121549,0.0087675229,0.0000000000,0.0000000000,0.0502439104,0.1442989409,0.1442981511,0.0089973733,0.0180808790,0.0178124551,0.0346348584,0.0381742194,0.0000000085,-0.0236820448,-0.1117452011,-0.0037161135,-0.0356300734,0.1031710207,-0.0036882923,0.0384118259,0.1031602025,0.0039756903
00:05:49:20.288,61,0.0000000074,0.1691695303,0.0632326454,0.0000000000,0.0000000000,0.0211307816,0.1039037406,0.0000000074,0.1692046523,0.0586339869,0.0000000000,0.0000000000,0.0211251918,0.1034385264,0.0111002214,0.0000000000,0.0166009553,0.0309425462,0.0351037271,0.0077730138,0.0416094065,0.0015064297,0.0000000000,0.0249903705,0.0091876592,0.0000000000,0.0000000000,0.0128117185,0.0126794390,0.0295142401,0.0307621174,0.0223302674,0.0153369522,0.0414066464,0.0232149251,0.0159588754,0.0163633488,0.0241890550,0.0207098182,0.0081019560,0.0087567614,0.0000000000,0.0000000000,0.0500711463,0.1439233124,0.1439225823,0.0089754136,0.0180229060,0.0177550633,0.0345572494,0.0380870774,0.0000000085,-0.0235170517,-0.1117050350,-0.0036053781,-0.0356262252,0.1034271047,-0.0036971138,0.0384204611,0.1034163907,0.0039865281
00:05:49:21.289,61,0.0000000068,0.1698185951,0.0630018264,0.0000000000,0.0000000000,0.0210456904,0.1034586951,0.0000000068,0.1698519588,0.0588780604,0.0000000000,0.0000000000,0.0210401546,0.1029965952,0.0110528963,0.0000000000,0.0165311396,0.0308227725,0.0349710174,0.0077369409,0.0415291935,0.0014972095,0.0000000000,0.0249143858,0.0091375997,0.0000000000,0.0000000000,0.0127815614,0.0126518141,0.0294531137,0.0307012014,0.0222483911,0.0152844368,0.0413663201,0.0232132021,0.0159243140,0.0163269751,0.0240999293,0.0206341296,0.0080923997,0.0087464843,0.0000000000,0.0000000000,0.0498878956,0.1435469240,0.1435462385,0.0089493487,0.0179588608,0.0176948309,0.0344619490,0.0379832052,0.0000000077,-0.0238159895,-0.1115881577,-0.0034623912,-0.0357730575,0.1038233265,-0.0037266684,0.0382786319,0.1038125977,0.0039871470
00:05:49:22.291,61,0.0000000062,0.1704227626,0.0629228354,0.0000000000,0.0000000000,0.0209705047,0.1029532254,0.0000000062,0.1704555601,0.0589682683,0.0000000000,0.0000000000,0.0209650062,0.1024947613,0.0110138189,0.0000000000,0.0164691005,0.0307246540,0.0348618180,0.0077118920,0.0414914601,0.0014886181,0.0000000000,0.0247638077,0.0090043228,0.0000000000,0.0000000000,0.0127495890,0.0126223881,0.0294077154,0.0306547396,0.0221781209,0.0152317192,0.0413570069,0.0232239794,0.0158969592,0.0162973348,0.0240167156,0.0205653924,0.0080877738,0.0087414263,0.0000000000,0.0000000000,0.0497230031,0.1432255358,0.1432249248,0.0089306897,0.0179058164,0.0176460743,0.0343979448,0.0379071422,0.0000000068,-0.0239727218,-0.1112980247,-0.0032316267,-0.0358264856,0.1041924804,-0.0037455985,0.0382291712,0.1041817516,0.0039962591
00:05:49:23.293,61,0.0000000057,0.1711340845,0.0629648864,0.0000000000,0.0000000000,0.0209125448,0.1020928547,0.0000000057,0.1711674482,0.0589376353,0.0000000000,0.0000000000,0.0209070742,0.1016440392,0.0109989727,0.0000000000,0.0164449457,0.0306856688,0.0348221883,0.0077095274,0.0415218845,0.0014910917,0.0000000000,0.0245857593,0.0088141486,0.0000000000,0.0000000000,0.0127257062,0.0126009025,0.0293896068,0.0306364503,0.0221467037,0.0152007323,0.0413797311,0.0232426859,0.0158847068,0.0162860136,0.0239750966,0.0205347501,0.0080924248,0.0087463362,0.0000000000,0.0000000000,0.0496327989,0.1429525763,0.1429520398,0.0089231757,0.0178777464,0.0176154729,0.0343822092,0.0378827415,0.0000000062,-0.0240699463,-0.1108206362,-0.0030564393,-0.0358062424,0.1046275571,-0.0037592289,0.0382529795,0.1046166867,0.0040155631
00:05:49:24.294,61,0.0000000053,0.1717246026,0.0631022006,0.0000000000,0.0000000000,0.0208544619,0.1012047604,0.0000000053,0.1717589498,0.0588080399,0.0000000000,0.0000000000,0.0208490174,0.1007620990,0.0109807029,0.0000000000,0.0163666084,0.0306295492,0.0347538516,0.0076985103,0.0415185764,0.0014413089,0.0000000000,0.0242161620,0.0085201189,0.0000000000,0.0000000000,0.0126976492,0.0125751514,0.0293605197,0.0306037329,0.0221144333,0.0151650207,0.0414113216,0.0232724603,0.0158681292,0.0162707902,0.0239056330,0.0204786006,0.0080915447,0.0087486394,0.0000000000,0.0000000000,0.0495078638,0.1426071823,0.1426066756,0.0089140655,0.0178376324,0.0175749995,0.0343453288,0.0378383733,0.0000000057,-0.0243030265,-0.1107035056,-0.0031094523,-0.0357261561,0.1049888283,-0.0037638706,0.0383349359,0.1049780026,0.0040381630
00:05:49:25.296,61,0.0000000049,0.1720990986,0.0632005781,0.0000000000,0.0000000000,0.0208110474,0.0999791995,0.0000000049,0.1721342206,0.0587188192,0.0000000000,0.0000000000,0.0208056252,0.0995446220,0.0109767858,0.0000000000,0.0162778683,0.0306074917,0.0347219743,0.0077009043,0.0415510796,0.0014286953,0.0000000000,0.0238665957,0.0082310243,0.0000000000,0.0000000000,0.0126776183,0.0125548420,0.0293459259,0.0305768084,0.0221050791,0.0151484665,0.0414539725,0.0232974757,0.0158645269,0.0162722357,0.0238575004,0.0204404350,0.0080915811,0.0087492056,0.0000000000,0.0000000000,0.0493856221,0.1422233433,0.1422228962,0.0089161964,0.0178116858,0.0175486356,0.0343278609,0.0378161073,0.0000000059,-0.0243421607,-0.1104866564,-0.0030908729,-0.0356710926,0.1052180007,-0.0037663362,0.0383937843,0.1052071899,0.0040532532
00:05:49:26.297,61,0.0000000045,0.1726656109,0.0632002875,0.0000000000,0.0000000000,0.0207503978,0.0990860984,0.0000000045,0.1727007329,0.0587291643,0.0000000000,0.0000000000,0.0207450185,0.0986552685,0.0109662563,0.0000000000,0.0161824487,0.0305776000,0.0346838161,0.0076973583,0.0415938310,0.0014074279,0.0000000000,0.0234691966,0.0078977551,0.0000000000,0.0000000000,0.0126484986,0.0125272898,0.0293134078,0.0305351466,0.0220814999,0.0151259927,0.0414788537,0.0233164839,0.0158521663,0.0162621830,0.0238004252,0.0203923676,0.0080885384,0.0087476457,0.0000000000,0.0000000000,0.0492647886,0.1419175118,0.1419171095,0.0089141699,0.0177735016,0.0175135881,0.0343027376,0.0377859659,0.0000000063,-0.0243945811,-0.1106084436,-0.0031530391,-0.0356760696,0.1055643111,-0.0037793519,0.0383921973,0.1055534929,0.0040665264
00:05:49:27.299,61,0.0000000041,0.1731228381,0.0632397309,0.0000000000,0.0000000000,0.0206754543,0.0984229445,0.0000000041,0.1731583625,0.0586987697,0.0000000000,0.0000000000,0.0206701215,0.0979948789,0.0109431967,0.0000000000,0.0160727426,0.0305070933,0.0346004181,0.0076874718,0.0416429825,0.0013866430,0.0000000000,0.0230373591,0.0075307530,0.0000000000,0.0000000000,0.0126073761,0.0124857370,0.0292599667,0.0304696839,0.0220346097,0.0150846904,0.0415108837,0.0233465210,0.0158360898,0.0162478015,0.0237061288,0.0203116797,0.0080833491,0.0087438505,0.0000000000,0.0000000000,0.0491325669,0.1417295635,0.1417292207,0.0089154206,0.0177317336,0.0174757130,0.0342717171,0.0377497002,0.0000000068,-0.0242689606,-0.1104559153,-0.0031804300,-0.0356565416,0.1058439687,-0.0037873657,0.0384150222,0.1058331132,0.0040798020
00:05:49:28.300,61,0.0000000038,0.1735839695,0.0635159761,0.0000000000,0.0000000000,0.0206171554,0.0976164937,0.0000000038,0.1736216396,0.0584224313,0.0000000000,0.0000000000,0.0206118505,0.0971921906,0.0109346276,0.0000000000,0.0159829017,0.0304753669,0.0345579758,0.0076822266,0.0416964032,0.0013760208,0.0000000000,0.0226417277,0.0071792924,0.0000000000,0.0000000000,0.0125789586,0.0124563333,0.0292221345,0.0304204449,0.0220106095,0.0150633492,0.0415343717,0.0233638436,0.0158255789,0.0162388030,0.0236372724,0.0202525277,0.0080761500,0.0087378547,0.0000000000,0.0000000000,0.0489866398,0.1414285302,0.1414282322,0.0089156143,0.0176939052,0.0174386948,0.0342469923,0.0377205983,0.0000000070,-0.0242003053,-0.1100440845,-0.0031188265,-0.0354876257,0.1061265171,-0.0037795694,0.0385816731,0.1061157063,0.0041085160
