Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:01:15:19.280,61,0.3905744255,0.3870139122,0.0751504749,0.0000000000,0.0000000000,0.0607511476,0.0000000000,0.3903624713,0.3872783184,0.0450019799,0.0000000000,0.0000000000,0.0606861524,0.0000000000,0.0419895276,0.0000000000,0.0255219452,0.1254504919,0.0708462372,0.1037051901,0.1286008358,0.0000000000,0.0024229037,0.0000000000,0.0000000000,0.0357905403,0.0138791315,0.0196047258,0.0198877640,0.0832435861,0.0838648677,0.0338979475,0.0178174563,0.0834997594,0.0462964214,0.0336846970,0.0298747979,0.1256080270,0.1255154908,0.0721781105,0.0750801191,0.0000000000,0.0000000000,0.1262256801,0.1078549549,0.1079385430,0.0177132711,0.0566072874,0.0566918626,0.0893428624,0.0929766595,0.0000000052,-0.0103937630,-0.0904343203,-0.0198268257,-0.0267242622,0.2366610318,-0.0064445189,0.0446290188,0.2366534919,0.0107593127
00:01:15:20.281,61,0.2669894099,0.3460739553,0.0828792378,0.0000000000,0.0000000000,0.0607566014,0.0000000000,0.2669917047,0.3464269638,0.0376603082,0.0000000000,0.0000000000,0.0606928542,0.0000000000,0.0420753956,0.0000000000,0.0255471710,0.1271667629,0.0710892752,0.1039405391,0.1287850738,0.0000000000,0.0023020746,0.0000000000,0.0000000000,0.0347980410,0.0139236460,0.0198632423,0.0201631542,0.0832627714,0.0840378031,0.0341661051,0.0179986879,0.0842057467,0.0467422530,0.0339092910,0.0301598161,0.1261369437,0.1257590353,0.0717913210,0.0745735392,0.0000000000,0.0000000000,0.1244075447,0.1050097346,0.1051064953,0.0177601483,0.0560609698,0.0549776033,0.0867334604,0.0911621079,0.0000000040,-0.0115555357,-0.0881131366,-0.0192855522,-0.0224920809,0.2116745561,-0.0048329616,0.0494999997,0.2116677761,0.0106321415
00:01:15:21.283,61,0.2149927616,0.3211759627,0.0879379660,0.0000000000,0.0000000000,0.0592040382,0.0000000000,0.2150309235,0.3215758204,0.0327721201,0.0000000000,0.0000000000,0.0591476709,0.0000000000,0.0421063714,0.0000000000,0.0256082639,0.1285443157,0.0712709129,0.1043638289,0.1290892214,0.0000000000,0.0022819915,0.0000000000,0.0000000000,0.0341847315,0.0141459396,0.0200532693,0.0203646440,0.0833070874,0.0842327997,0.0343480781,0.0181254726,0.0846222490,0.0471604913,0.0340074636,0.0303502083,0.1266887784,0.1259612292,0.0713813230,0.0741187260,0.0000000000,0.0000000000,0.1235568747,0.1032480076,0.1033496708,0.0177933946,0.0554012954,0.0535064265,0.0844615549,0.0899198279,0.0000000034,-0.0119295586,-0.0844176486,-0.0192430783,-0.0196342822,0.1964778304,-0.0039078500,0.0526867211,0.1964714080,0.0104814814
00:01:15:22.284,61,0.1812913716,0.3009108007,0.0923721343,0.0000000000,0.0000000000,0.0560756773,0.0000000000,0.1813087761,0.3013449907,0.0285562631,0.0000000000,0.0000000000,0.0560303330,0.0000000000,0.0421239957,0.0000000000,0.0257682279,0.1294264793,0.0713293999,0.1047097445,0.1293359548,0.0000000000,0.0023432625,0.0000000000,0.0000000000,0.0339112505,0.0146086570,0.0201735012,0.0204917938,0.0833806396,0.0844622925,0.0344536975,0.0182053316,0.0847707614,0.0474899486,0.0339686796,0.0304228552,0.1272888482,0.1261653155,0.0709816515,0.0737363994,0.0000000000,0.0000000000,0.1231879443,0.1022664234,0.1023686379,0.0177964475,0.0540373549,0.0516943261,0.0826149210,0.0889499858,0.0000000032,-0.0110280579,-0.0808371678,-0.0195438378,-0.0171492808,0.1841085553,-0.0031933258,0.0554753467,0.1841024309,0.0103244539
00:01:15:23.286,61,0.1529375762,0.2822062075,0.0922587663,0.0000000000,0.0000000000,0.0531811416,0.0000000000,0.1529750228,0.2826129198,0.0287253484,0.0000000000,0.0000000000,0.0531443767,0.0000000000,0.0421790890,0.0000000000,0.0260312725,0.1302780360,0.0712344199,0.1050559878,0.1294129938,0.0000000000,0.0024841730,0.0000000000,0.0000000000,0.0339488760,0.0152758323,0.0202391502,0.0205621477,0.0834959820,0.0847215131,0.0344679952,0.0182509776,0.0846346691,0.0477222875,0.0338104777,0.0303857420,0.1299637556,0.1266914606,0.0707135871,0.0735392421,0.0000000000,0.0000000000,0.1228326932,0.1015077457,0.1016082466,0.0177502483,0.0524709336,0.0500232801,0.0806452408,0.0879726186,0.0000000037,-0.0095270537,-0.0776797682,-0.0197822321,-0.0172864497,0.1726644337,-0.0030146157,0.0555214547,0.1726587266,0.0096773952
00:01:15:24.288,61,0.1135041416,0.2624310553,0.0932386816,0.0000000000,0.0000000000,0.0504777208,0.0000000000,0.1135654896,0.2628217638,0.0277525783,0.0000000000,0.0000000000,0.0504477397,0.0000000000,0.0421747714,0.0000000000,0.0262736343,0.1306195110,0.0709739774,0.1048744544,0.1293117255,0.0000000000,0.0026158756,0.0000000000,0.0000000000,0.0342319012,0.0172429513,0.0202119909,0.0205336325,0.0834532231,0.0847701952,0.0344015732,0.0182729699,0.0842463225,0.0478085987,0.0335392058,0.0302489847,0.1309131086,0.1268215328,0.0702110231,0.0731130987,0.0000000000,0.0000000000,0.1216908917,0.1007058024,0.1008041874,0.0176726375,0.0503603965,0.0480194353,0.0781940594,0.0862646848,0.0000000048,-0.0085940529,-0.0758033395,-0.0200128630,-0.0167350434,0.1605713665,-0.0027103708,0.0562251918,0.1605659723,0.0091011962
00:01:15:25.289,61,0.0929453969,0.2459330410,0.0919641927,0.0000000000,0.0000000000,0.0480919108,0.0000000000,0.0930153877,0.2462862581,0.0289409328,0.0000000000,0.0000000000,0.0480668582,0.0000000000,0.0422455072,0.0000000000,0.0265844949,0.1307583004,0.0706554726,0.1046509743,0.1293516159,0.0000000000,0.0027930820,0.0000000000,0.0000000000,0.0357839875,0.0231299810,0.0201135818,0.0204280764,0.0834434628,0.0848429427,0.0343358964,0.0182865355,0.0837695375,0.0478334986,0.0332209244,0.0300666522,0.1314727366,0.1267878562,0.0696728677,0.0726592392,0.0000000000,0.0000000000,0.1194865555,0.0999955907,0.1000917703,0.0175968930,0.0485557914,0.0462910570,0.0763951391,0.0849223435,0.0000000057,-0.0078748036,-0.0752013922,-0.0197675992,-0.0174792893,0.1504708976,-0.0026500146,0.0555443130,0.1504657567,0.0084166378
00:01:15:26.291,61,0.0719994679,0.2322574407,0.0926717892,0.0000000000,0.0000000000,0.0460557006,0.0000000000,0.0720681921,0.2325989455,0.0282164998,0.0000000000,0.0000000000,0.0460342392,0.0000000000,0.0422955640,0.0000000000,0.0268130079,0.1306301653,0.0703429505,0.1037359610,0.1293328404,0.0000000000,0.0029269557,0.0000000000,0.0000000000,0.0370297134,0.0265779365,0.0199694689,0.0202733390,0.0833371207,0.0847770870,0.0342539996,0.0183091592,0.0831563398,0.0477270037,0.0328487530,0.0298375525,0.1315386891,0.1263776124,0.0683563724,0.0716684014,0.0000000000,0.0000000000,0.1158076599,0.0992663503,0.0993614718,0.0174942054,0.0469595678,0.0447740816,0.0746953860,0.0834899843,0.0000000066,-0.0077050785,-0.0746086910,-0.0195195805,-0.0170627646,0.1421074420,-0.0024410775,0.0560405776,0.1421025842,0.0080131823
00:01:15:27.293,61,0.0578157268,0.2213993967,0.0893310681,0.0000000000,0.0000000000,0.0445759892,0.0000000000,0.0579008237,0.2216923088,0.0315647759,0.0000000000,0.0000000000,0.0445566662,0.0000000000,0.0423219986,0.0000000000,0.0270220563,0.1302550584,0.0699802935,0.1024036705,0.1291485429,0.0000000000,0.0031046679,0.0000000000,0.0000000000,0.0386343971,0.0290652495,0.0197980478,0.0200903583,0.0831901655,0.0846489742,0.0341455862,0.0183317345,0.0824432671,0.0475488529,0.0324553996,0.0295906160,0.1313111335,0.1256358474,0.0667091757,0.0703643933,0.0000000000,0.0000000000,0.1115972102,0.0981185809,0.0982083604,0.0173862856,0.0457259677,0.0436542146,0.0731384754,0.0820481554,0.0000000070,-0.0078629805,-0.0743747875,-0.0194227025,-0.0191052649,0.1354490221,-0.0026035677,0.0540704504,0.1354443580,0.0073649301
00:01:15:28.294,61,0.0470553935,0.2154294103,0.0887416005,0.0000000000,0.0000000000,0.0433624834,0.0000000000,0.0471536405,0.2157092541,0.0320747606,0.0000000000,0.0000000000,0.0433447547,0.0000000000,0.0423172824,0.0000000000,0.0271485262,0.1296739429,0.0695688203,0.1011844799,0.1289841980,0.0000000000,0.0032377355,0.0000000000,0.0000000000,0.0406270735,0.0315914005,0.0195976105,0.0198749043,0.0830415860,0.0844805241,0.0340222865,0.0183375273,0.0817483291,0.0473559536,0.0320509896,0.0293323714,0.1307841390,0.1235575452,0.0651549399,0.0690163225,0.0000000000,0.0000000000,0.1085166931,0.0973993242,0.0974869207,0.0172898415,0.0446915701,0.0427259095,0.0718514398,0.0807704702,0.0000000064,-0.0077854698,-0.0741277412,-0.0193844289,-0.0194234829,0.1317943037,-0.0025746620,0.0537399873,0.1317897141,0.0071201194
00:01:15:29.296,61,0.0358952470,0.2101348490,0.0872682258,0.0000000000,0.0000000000,0.0423406698,0.0000000000,0.0360070392,0.2103940099,0.0336083136,0.0000000000,0.0000000000,0.0423241705,0.0000000000,0.0422568843,0.0000000000,0.0272368882,0.1280597448,0.0690755770,0.0990351886,0.1286878735,0.0000000000,0.0033794793,0.0000000000,0.0000000000,0.0421942845,0.0331372805,0.0193716176,0.0196335521,0.0828165039,0.0842240751,0.0338781439,0.0183284990,0.0810306519,0.0471369773,0.0316211395,0.0290453974,0.1290710568,0.1204897761,0.0635495558,0.0675259605,0.0000000000,0.0000000000,0.1054191291,0.0967814401,0.0968674496,0.0171879008,0.0437314399,0.0418773852,0.0705053210,0.0793270171,0.0000000061,-0.0078345519,-0.0734507367,-0.0194889493,-0.0203608032,0.1285491735,-0.0026316899,0.0528701283,0.1285446733,0.0068305661
00:01:15:30.297,61,0.0251779482,0.2050168961,0.0873922035,0.0000000000,0.0000000000,0.0414975807,0.0000000000,0.0253000837,0.2052709758,0.0334980860,0.0000000000,0.0000000000,0.0414816514,0.0000000000,0.0421757139,0.0000000000,0.0273703746,0.1264836043,0.0685262159,0.0964903980,0.1282043755,0.0000000000,0.0035365249,0.0000000000,0.0000000000,0.0432292782,0.0342327394,0.0191355553,0.0193825047,0.0825470537,0.0839473307,0.0337285623,0.0183031540,0.0803224593,0.0469197184,0.0311732385,0.0287334863,0.1271157116,0.1178433895,0.0621398427,0.0661497861,0.0000000000,0.0000000000,0.1027630940,0.0961991549,0.0962837264,0.0170841310,0.0428886116,0.0410865061,0.0690371469,0.0776840150,0.0000000053,-0.0079370914,-0.0733253807,-0.0193591062,-0.0203021336,0.1254188865,-0.0025595247,0.0529663600,0.1254145205,0.0066745770
00:01:15:31.299,61,0.0187792052,0.2013537586,0.0863374174,0.0000000000,0.0000000000,0.0407200754,0.0000000000,0.0188638847,0.2015939951,0.0345605016,0.0000000000,0.0000000000,0.0407045521,0.0000000000,0.0420140103,0.0000000000,0.0274944417,0.1231250912,0.0677574649,0.0932032466,0.1272491217,0.0000000000,0.0036986177,0.0000000000,0.0000000000,0.0440440215,0.0350583754,0.0188702289,0.0191028100,0.0822046623,0.0836012512,0.0335272588,0.0182336699,0.0796308070,0.0467237569,0.0306960531,0.0283872783,0.1239640862,0.1144463196,0.0609825104,0.0650122538,0.0000000000,0.0000000000,0.1002820283,0.0957108513,0.0957934260,0.0169698540,0.0420174822,0.0403148979,0.0674386844,0.0759468451,0.0000000047,-0.0080152955,-0.0732955262,-0.0194721445,-0.0209519062,0.1231739447,-0.0025936645,0.0523417108,0.1231695637,0.0064766575
00:01:15:32.300,61,0.0138156023,0.1960482746,0.0870151967,0.0000000000,0.0000000000,0.0400330797,0.0000000000,0.0138566904,0.1962883025,0.0338280611,0.0000000000,0.0000000000,0.0400178879,0.0000000000,0.0418344513,0.0000000000,0.0275897328,0.1208039671,0.0670199841,0.0908604041,0.1257241517,0.0000000000,0.0038365070,0.0000000000,0.0000000000,0.0447141863,0.0357178077,0.0186126810,0.0188317727,0.0818782076,0.0832594559,0.0333137996,0.0181554295,0.0789650604,0.0465423279,0.0302315094,0.0280477777,0.1216323897,0.1119375899,0.0600533783,0.0640913844,0.0000000000,0.0000000000,0.0980736837,0.0952332616,0.0953134820,0.0168496482,0.0412461534,0.0395988524,0.0662443489,0.0746619776,0.0000000050,-0.0081698084,-0.0732589439,-0.0195884388,-0.0205159970,0.1199310645,-0.0024721918,0.0527734868,0.1199268475,0.0063564386
00:01:15:33.302,61,0.0107956082,0.1931979358,0.0865297467,0.0000000000,0.0000000000,0.0392983258,0.0000000000,0.0108138975,0.1934305578,0.0342960022,0.0000000000,0.0000000000,0.0392835289,0.0000000000,0.0415529273,0.0000000000,0.0276593231,0.1163562089,0.0656080619,0.0872373730,0.1231292933,0.0000000000,0.0039201528,0.0000000000,0.0000000000,0.0452195369,0.0362421237,0.0183301102,0.0185336713,0.0814692974,0.0828392729,0.0330561772,0.0180311482,0.0783400759,0.0463830829,0.0297474042,0.0276839510,0.1175301373,0.1079443395,0.0591470413,0.0630986094,0.0000000000,0.0000000000,0.0958752111,0.0949621201,0.0950398892,0.0167158116,0.0404365063,0.0388658568,0.0651638582,0.0734523758,0.0000000058,-0.0080850329,-0.0730873644,-0.0196283776,-0.0208041351,0.1181857064,-0.0024700805,0.0524899922,0.1181814522,0.0062294439
00:01:15:34.304,61,0.0090259770,0.1906972975,0.0863212049,0.0000000000,0.0000000000,0.0385928862,0.0000000000,0.0090343971,0.1909252405,0.0345378108,0.0000000000,0.0000000000,0.0385785289,0.0000000000,0.0413002968,0.0000000000,0.0276966561,0.1145000905,0.0646876618,0.0856064707,0.1216417998,0.0000000000,0.0039596828,0.0000000000,0.0000000000,0.0455856919,0.0366780944,0.0180554334,0.0182466339,0.0811780840,0.0825395137,0.0328016728,0.0178941768,0.0777518749,0.0462385118,0.0292694476,0.0273146015,0.1157755777,0.1061841100,0.0584148057,0.0623334162,0.0000000000,0.0000000000,0.0943978429,0.0947742611,0.0948502794,0.0165847465,0.0396977812,0.0381809697,0.0643247887,0.0725592822,0.0000000065,-0.0079535982,-0.0730773434,-0.0197608490,-0.0209545996,0.1166553274,-0.0024554303,0.0523729250,0.1166510507,0.0061343373
00:01:15:35.305,61,0.0078199748,0.1897756159,0.0862854049,0.0000000000,0.0000000000,0.0378579348,0.0032890644,0.0078232205,0.1900019944,0.0345875509,0.0000000000,0.0000000000,0.0378440507,0.0031448798,0.0410530604,0.0000000000,0.0277479719,0.1132669821,0.0638907626,0.0844570249,0.1204991266,0.0000000000,0.0040000919,0.0000000000,0.0000000000,0.0459166765,0.0370754376,0.0178061984,0.0179863665,0.0809179991,0.0822791234,0.0325546041,0.0177607164,0.0771924257,0.0460982174,0.0288246591,0.0269694179,0.1145724058,0.1049786434,0.0577498414,0.0616476014,0.0000000000,0.0000000000,0.0933168307,0.0947724506,0.0948466957,0.0164627843,0.0389807485,0.0375112183,0.0635952577,0.0717945918,0.0000000069,-0.0078467596,-0.0729820132,-0.0197669398,-0.0209861584,0.1160912886,-0.0024471299,0.0523546450,0.1160871163,0.0061022849
00:01:15:36.307,61,0.0069362782,0.1889011562,0.0859732479,0.0000000000,0.0000000000,0.0371602960,0.0069132219,0.0069368551,0.1891238242,0.0349066705,0.0000000000,0.0000000000,0.0371469148,0.0067481594,0.0408410504,0.0000000000,0.0277670622,0.1123448238,0.0632357746,0.0837115124,0.1199053898,0.0000000000,0.0040379409,0.0000000000,0.0000000000,0.0461702086,0.0374236368,0.0175531879,0.0177232884,0.0807413161,0.0821053088,0.0323379636,0.0176300425,0.0767619088,0.0460092090,0.0284148622,0.0266532283,0.1136414483,0.1040399894,0.0571756549,0.0610552803,0.0000000000,0.0000000000,0.0924202204,0.0947757214,0.0948480442,0.0163636543,0.0383324362,0.0369099081,0.0630421489,0.0712296441,0.0000000069,-0.0077854544,-0.0725420564,-0.0199018773,-0.0211811084,0.1155552194,-0.0024583514,0.0521684848,0.1155510545,0.0060522771
00:01:15:37.308,61,0.0062440764,0.1882130653,0.0857819393,0.0000000000,0.0000000000,0.0364755690,0.0115587888,0.0062433174,0.1884333938,0.0351016261,0.0000000000,0.0000000000,0.0364626907,0.0113777136,0.0406235345,0.0000000000,0.0277782399,0.1115738153,0.0625744611,0.0830360726,0.1191575378,0.0000000000,0.0040624170,0.0000000000,0.0000000000,0.0463910289,0.0377009399,0.0173191261,0.0174800530,0.0806118548,0.0819874406,0.0321174823,0.0174821056,0.0763416961,0.0459379144,0.0280161928,0.0263396110,0.1129188612,0.1033062786,0.0567029417,0.0605701692,0.0000000000,0.0000000000,0.0916590244,0.0949181989,0.0949887112,0.0162524674,0.0377185494,0.0363431461,0.0625561401,0.0707383677,0.0000000060,-0.0080545060,-0.0723061189,-0.0202235170,-0.0213004500,0.1151336581,-0.0024631014,0.0520549454,0.1151294708,0.0060168868
00:01:15:38.310,61,0.0056718406,0.1876943707,0.0854138508,0.0000000000,0.0000000000,0.0358102471,0.0147372037,0.0056704516,0.1879109740,0.0354749672,0.0000000000,0.0000000000,0.0357978679,0.0145413131,0.0404143147,0.0000000000,0.0277688988,0.1108904034,0.0620183423,0.0825502053,0.1188477427,0.0000000000,0.0041071475,0.0000000000,0.0000000000,0.0466213822,0.0379988886,0.0170932617,0.0172429830,0.0804640725,0.0818452090,0.0319344103,0.0173586365,0.0760324970,0.0459034443,0.0276721567,0.0260772426,0.1122263893,0.1026011929,0.0562485531,0.0601083562,0.0000000000,0.0000000000,0.0910283923,0.0950710103,0.0951392800,0.0161835290,0.0371517688,0.0358236991,0.0621678606,0.0703605190,0.0000000060,-0.0082827602,-0.0716523156,-0.0204483327,-0.0215277933,0.1148150116,-0.0024824354,0.0518334657,0.1148108467,0.0059745833
00:01:15:39.311,61,0.0051798932,0.1868078113,0.0848889649,0.0000000000,0.0000000000,0.0351879522,0.0179237723,0.0051782453,0.1870189607,0.0360207334,0.0000000000,0.0000000000,0.0351760611,0.0177175105,0.0401825644,0.0000000000,0.0276883822,0.1095822603,0.0614224002,0.0819510743,0.1185520589,0.0000000000,0.0041292575,0.0000000000,0.0000000000,0.0467870757,0.0382219478,0.0168521199,0.0169907752,0.0802327991,0.0815957785,0.0317391083,0.0172250997,0.0757492930,0.0458775274,0.0273377113,0.0258216001,0.1110552549,0.1013743728,0.0557553396,0.0595996231,0.0000000000,0.0000000000,0.0903051570,0.0950880349,0.0951540917,0.0161221121,0.0365856253,0.0353090465,0.0617569834,0.0699543729,0.0000000063,-0.0087184897,-0.0706733465,-0.0207978282,-0.0218603555,0.1142708063,-0.0025087250,0.0515181459,0.1142666638,0.0059098788
00:01:15:40.313,61,0.0047457158,0.1858240664,0.0847776234,0.0000000000,0.0000000000,0.0346422605,0.0205946267,0.0047440012,0.1860332638,0.0361295007,0.0000000000,0.0000000000,0.0346308239,0.0203769840,0.0400395617,0.0000000000,0.0276560616,0.1089972332,0.0609245934,0.0817271397,0.1184037328,0.0000000000,0.0041445908,0.0000000000,0.0000000000,0.0469175391,0.0384259261,0.0166555345,0.0167863984,0.0801765397,0.0815329924,0.0315725915,0.0171090905,0.0755341724,0.0458965227,0.0270555448,0.0256080423,0.1105705276,0.1008440405,0.0554513372,0.0592858195,0.0000000000,0.0000000000,0.0898386538,0.0950740427,0.0951379016,0.0160832535,0.0361092053,0.0348785594,0.0614381321,0.0696491525,0.0000000063,-0.0089321751,-0.0702326670,-0.0210510604,-0.0219278764,0.1136687025,-0.0025030985,0.0514541157,0.1136645526,0.0058711688
00:01:15:41.315,61,0.0043560755,0.1852089614,0.0849299803,0.0000000000,0.0000000000,0.0341083072,0.0230340529,0.0043543922,0.1854185462,0.0359710678,0.0000000000,0.0000000000,0.0340973251,0.0228078961,0.0398917459,0.0000000000,0.0276353247,0.1085365117,0.0604497902,0.0816403851,0.1182166636,0.0000000000,0.0041589849,0.0000000000,0.0000000000,0.0470392406,0.0386208445,0.0164762083,0.0166004486,0.0801971704,0.0815566480,0.0313934609,0.0169878602,0.0753237829,0.0459139757,0.0267906096,0.0254036020,0.1102978885,0.1005324796,0.0552271716,0.0590546578,0.0000000000,0.0000000000,0.0894635767,0.0951980278,0.0952596962,0.0160410050,0.0356594473,0.0344746038,0.0611693189,0.0693968832,0.0000000067,-0.0090135513,-0.0696320608,-0.0212237164,-0.0218326543,0.1132928729,-0.0024839188,0.0515487902,0.1132888421,0.0058623510
00:01:15:42.316,61,0.0040028058,0.1846438050,0.0847378671,0.0000000000,0.0000000000,0.0335772000,0.0257579647,0.0040011997,0.1848512441,0.0361710638,0.0000000000,0.0000000000,0.0335666537,0.0255240705,0.0396989174,0.0000000000,0.0276118852,0.1079946607,0.0599404164,0.0815058649,0.1179712564,0.0000000000,0.0041766441,0.0000000000,0.0000000000,0.0471356474,0.0387997963,0.0162962507,0.0164119042,0.0801588967,0.0815152675,0.0312000364,0.0168635622,0.0751237944,0.0459290817,0.0265311841,0.0252037309,0.1099772528,0.1001804471,0.0549725853,0.0587946437,0.0000000000,0.0000000000,0.0890318453,0.0953033715,0.0953631178,0.0160017721,0.0351992995,0.0340613015,0.0608686060,0.0691045597,0.0000000078,-0.0091821738,-0.0691090375,-0.0212820582,-0.0219549034,0.1129465401,-0.0024901237,0.0514342114,0.1129425019,0.0058312970
00:01:15:43.318,61,0.0036805356,0.1841990650,0.0845957249,0.0000000000,0.0000000000,0.0330487117,0.0284142420,0.0036790271,0.1844047457,0.0363342203,0.0000000000,0.0000000000,0.0330385901,0.0281734020,0.0395022333,0.0000000000,0.0275886301,0.1075308919,0.0594808720,0.0814534724,0.1178341359,0.0000000000,0.0041974066,0.0000000000,0.0000000000,0.0472195782,0.0389707424,0.0161242113,0.0162286479,0.0801226348,0.0814753324,0.0310178809,0.0167476088,0.0749578625,0.0459521897,0.0262881611,0.0250141714,0.1096838191,0.0998509452,0.0547217727,0.0585386530,0.0000000000,0.0000000000,0.0886176527,0.0953536257,0.0954117775,0.0159714799,0.0347489268,0.0336531438,0.0605956465,0.0688340515,0.0000000089,-0.0092262812,-0.0692058280,-0.0210975967,-0.0220546201,0.1126739904,-0.0024953440,0.0513495095,0.1126699448,0.0058075353
00:01:15:44.320,61,0.0033854714,0.1839078963,0.0844021291,0.0000000000,0.0000000000,0.0325658396,0.0312171187,0.0033840667,0.1841116399,0.0365277976,0.0000000000,0.0000000000,0.0325561129,0.0309660472,0.0393363386,0.0000000000,0.0275812075,0.1071538925,0.0590601675,0.0814908892,0.1177673563,0.0000000000,0.0042230040,0.0000000000,0.0000000000,0.0473125242,0.0391374528,0.0159713179,0.0160670634,0.0801083818,0.0814648643,0.0308658630,0.0166422557,0.0748496428,0.0460108891,0.0260802209,0.0248547830,0.1094987318,0.0996152014,0.0545474924,0.0583639853,0.0000000000,0.0000000000,0.0883028582,0.0954326093,0.0954890922,0.0159481727,0.0343544781,0.0333026461,0.0603795722,0.0686294138,0.0000000107,-0.0094476752,-0.0690831095,-0.0208659358,-0.0221725665,0.1124951839,-0.0025046719,0.0512330309,0.1124911830,0.0057851016
00:01:15:45.321,61,0.0031147373,0.1835870743,0.0844724551,0.0000000000,0.0000000000,0.0320849083,0.0337348841,0.0031134358,0.1837912053,0.0364567488,0.0000000000,0.0000000000,0.0320755392,0.0334735774,0.0391060673,0.0000000000,0.0276009720,0.1066003069,0.0585890226,0.0813796520,0.1175571680,0.0000000000,0.0042765951,0.0000000000,0.0000000000,0.0473895557,0.0392771699,0.0158124790,0.0159003977,0.0800215006,0.0813892186,0.0306829959,0.0165247694,0.0747103542,0.0460412018,0.0258679129,0.0246897787,0.1091850549,0.0992726758,0.0543143488,0.0581308417,0.0000000000,0.0000000000,0.0878648162,0.0954842642,0.0955390558,0.0159134157,0.0339413509,0.0329295956,0.0601316169,0.0683861747,0.0000000113,-0.0096744504,-0.0691253319,-0.0205004513,-0.0221299306,0.1122992709,-0.0024954658,0.0512768440,0.1122951955,0.0057798713
00:01:15:46.323,61,0.0028660151,0.1832594275,0.0846104249,0.0000000000,0.0000000000,0.0316204280,0.0361423939,0.0028648125,0.1834643334,0.0363175645,0.0000000000,0.0000000000,0.0316113830,0.0358732529,0.0388463475,0.0000000000,0.0276228990,0.1059428975,0.0581322238,0.0810496137,0.1173777804,0.0000000000,0.0043565147,0.0000000000,0.0000000000,0.0474438220,0.0394088514,0.0156430751,0.0157238822,0.0798384473,0.0812246501,0.0305037182,0.0164109692,0.0745746940,0.0460525192,0.0256478935,0.0245144684,0.1086297557,0.0987147093,0.0539764315,0.0577857941,0.0000000000,0.0000000000,0.0873665810,0.0955200344,0.0955731943,0.0158781894,0.0335263200,0.0325468406,0.0598505624,0.0680968761,0.0000000112,-0.0096585071,-0.0693331659,-0.0203201361,-0.0220459402,0.1120993346,-0.0024815330,0.0513617545,0.1120952442,0.0057790396
00:01:15:47.325,61,0.0026373477,0.1825670451,0.0849807337,0.0000000000,0.0000000000,0.0311965551,0.0382818803,0.0026362385,0.1827740967,0.0359448679,0.0000000000,0.0000000000,0.0311878044,0.0380057245,0.0385721251,0.0000000000,0.0276172869,0.1050788611,0.0577633083,0.0808410496,0.1174299270,0.0000000000,0.0044186749,0.0000000000,0.0000000000,0.0475055613,0.0395910516,0.0154743427,0.0155435167,0.0796020776,0.0810005292,0.0303517506,0.0163296461,0.0745057017,0.0460659973,0.0254683439,0.0243801419,0.1079665944,0.0980469212,0.0535552800,0.0573511273,0.0000000000,0.0000000000,0.0868650302,0.0954986662,0.0955503881,0.0158773512,0.0331394523,0.0321882963,0.0596056245,0.0678447708,0.0000000101,-0.0095620370,-0.0691674873,-0.0202167518,-0.0218207315,0.1116770282,-0.0024468570,0.0515889972,0.1116730347,0.0057825390
00:01:15:48.326,61,0.0024270283,0.1818448007,0.0854832977,0.0000000000,0.0000000000,0.0308305789,0.0400559641,0.0024260061,0.1820551604,0.0354396999,0.0000000000,0.0000000000,0.0308220740,0.0397752561,0.0383486152,0.0000000000,0.0276637729,0.1043429673,0.0574051067,0.0806498080,0.1174141839,0.0000000000,0.0044949837,0.0000000000,0.0000000000,0.0475354269,0.0397329368,0.0153213097,0.0153809208,0.0793985501,0.0808226392,0.0302166846,0.0162545200,0.0744498968,0.0460907556,0.0253118407,0.0242642127,0.1073981076,0.0974821150,0.0531901121,0.0569804311,0.0000000000,0.0000000000,0.0863463059,0.0953844488,0.0954345092,0.0158756226,0.0327977650,0.0318688862,0.0593899377,0.0676289722,0.0000000089,-0.0092336908,-0.0689537376,-0.0200948454,-0.0215151254,0.1112370268,-0.0024030088,0.0518966466,0.1112330481,0.0057938821
