Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:05:31:36.607,61,0.0089492463,0.1888619363,0.0773915201,0.0000000000,0.0000000000,0.0171256531,0.0345881507,0.0089492463,0.1890102476,0.0455223210,0.0000000000,0.0000000000,0.0171243977,0.0344112031,0.0319160707,0.0000000000,0.0071272268,0.0841233507,0.0930549204,0.0343729742,0.1519283354,0.0047316235,0.0000000000,0.0000000000,0.0000000000,0.0527450368,0.0520966724,0.0156596713,0.0154977692,0.0625504926,0.0625165328,0.0464133173,0.0280824620,0.0705596879,0.0303023066,0.0237629768,0.0238750856,0.0486416705,0.0431622416,0.0136456667,0.0147695420,0.0000000000,0.0000000000,0.1120762527,0.1925889403,0.1926617473,0.0198201425,0.0249176696,0.0243257247,0.0573246218,0.0639645085,0.0000000691,-0.0200988315,-0.0921454504,-0.0057057468,-0.0276228096,0.1155040562,-0.0032043930,0.0469612852,0.1154971048,0.0054460834
00:05:31:37.608,61,0.0080615208,0.1836592853,0.0791317150,0.0000000000,0.0000000000,0.0173307918,0.0403829105,0.0080595426,0.1838187128,0.0437182225,0.0000000000,0.0000000000,0.0173294954,0.0402026922,0.0317622870,0.0000000000,0.0072402628,0.0840887576,0.0928811505,0.0340895094,0.1514002383,0.0045026336,0.0000000000,0.0000000000,0.0000000000,0.0528835356,0.0522988178,0.0155322999,0.0153678479,0.0622923300,0.0622660480,0.0461731367,0.0279877353,0.0702289343,0.0302495062,0.0235721990,0.0236991458,0.0482993536,0.0428047441,0.0134915328,0.0146177653,0.0000000000,0.0000000000,0.1107457131,0.1916348487,0.1917075366,0.0197885185,0.0247525275,0.0241983961,0.0568136647,0.0634816661,0.0000000479,-0.0200988315,-0.0921454504,-0.0057057468,-0.0265377164,0.1123281866,-0.0029931744,0.0480346829,0.1123211756,0.0054159807
00:05:31:38.610,61,0.0073256590,0.1812876463,0.0799189731,0.0000000000,0.0000000000,0.0175119285,0.0437800214,0.0073227794,0.1814515740,0.0428933166,0.0000000000,0.0000000000,0.0175105818,0.0435980558,0.0315704718,0.0000000000,0.0073381718,0.0839205682,0.0925595835,0.0337409340,0.1500263065,0.0042628166,0.0000000000,0.0000000000,0.0000000000,0.0529169179,0.0523703918,0.0154015822,0.0152368369,0.0619654953,0.0619439706,0.0459035635,0.0278782714,0.0698540062,0.0301809330,0.0233726557,0.0235160794,0.0479081571,0.0424030460,0.0133343656,0.0144654959,0.0000000000,0.0000000000,0.1091066897,0.1908631772,0.1909358054,0.0197285060,0.0245751366,0.0240554661,0.0562922731,0.0629860163,0.0000000299,-0.0200988315,-0.0921454504,-0.0057057468,-0.0260412097,0.1108802184,-0.0028990109,0.0485204421,0.1108733416,0.0053996043
00:05:31:39.611,61,0.0066918582,0.1818920225,0.0801701173,0.0000000000,0.0000000000,0.0176434312,0.0455685779,0.0066886414,0.1820586771,0.0426622219,0.0000000000,0.0000000000,0.0176420398,0.0453860238,0.0313024633,0.0000000000,0.0074198674,0.0835983604,0.0920929164,0.0333231539,0.1489359885,0.0039985278,0.0000000000,0.0000000000,0.0000000000,0.0527984165,0.0522616953,0.0152560733,0.0150916595,0.0615464486,0.0615229383,0.0455393866,0.0277460925,0.0693731532,0.0300611369,0.0231438857,0.0233028885,0.0474554710,0.0419568345,0.0131649664,0.0142990611,0.0000000000,0.0000000000,0.1062601060,0.1891123652,0.1891855150,0.0196286254,0.0243601017,0.0238701403,0.0557367578,0.0624412335,0.0000000249,-0.0200988315,-0.0921454504,-0.0057057468,-0.0258998331,0.1112507954,-0.0028929918,0.0486709103,0.1112437993,0.0054345829
00:05:31:40.614,61,0.0061318059,0.1833236217,0.0804880112,0.0000000000,0.0000000000,0.0176957455,0.0463997945,0.0061285421,0.1834937930,0.0423923172,0.0000000000,0.0000000000,0.0176943168,0.0462156683,0.0309808422,0.0000000000,0.0076067750,0.0832104981,0.0915435702,0.0328408442,0.1478339136,0.0036764776,0.0000000000,0.0000000000,0.0000000000,0.0526492298,0.0521618500,0.0151045537,0.0149383079,0.0610395037,0.0610422678,0.0451243110,0.0276172031,0.0688032210,0.0298943501,0.0228932649,0.0230646506,0.0469465330,0.0414758809,0.0129779922,0.0141143817,0.0000000000,0.0000000000,0.1030277610,0.1868613362,0.1869278699,0.0195103753,0.0241002757,0.0236354396,0.0551346838,0.0618319102,0.0000000321,-0.0200988315,-0.0921454504,-0.0057057468,-0.0257334504,0.1121272743,-0.0028972472,0.0488591120,0.1121204123,0.0054989308
00:05:31:41.615,61,0.0056288242,0.1841356456,0.0785955340,0.0000000000,0.0000000000,0.0177186765,0.0470281616,0.0056256582,0.1842905879,0.0443094000,0.0000000000,0.0000000000,0.0177172329,0.0468404666,0.0306120738,0.0000000000,0.0077571515,0.0828137696,0.0910271928,0.0323462784,0.1453205198,0.0033711321,0.0000000000,0.0000000000,0.0000000000,0.0523803532,0.0518563837,0.0149634341,0.0147949019,0.0605591089,0.0605833791,0.0446527638,0.0274744239,0.0681005865,0.0296672061,0.0226058122,0.0227893442,0.0464902408,0.0410404168,0.0127972523,0.0139357774,0.0000000000,0.0000000000,0.1010177583,0.1852941215,0.1853509396,0.0193342045,0.0238340981,0.0234033428,0.0545013547,0.0611898750,0.0000000579,-0.0200988315,-0.0921454504,-0.0057057468,-0.0268956982,0.1126176119,-0.0030414234,0.0477076471,0.1126107350,0.0053931205
00:05:31:42.616,61,0.0051725842,0.1839949340,0.0780876651,0.0000000000,0.0000000000,0.0177036915,0.0472750477,0.0051695835,0.1841453910,0.0448336117,0.0000000000,0.0000000000,0.0177022517,0.0470823124,0.0302649457,0.0000000000,0.0078634592,0.0824203789,0.0905439854,0.0319285691,0.1444341540,0.0030258577,0.0000000000,0.0000000000,0.0000000000,0.0521936119,0.0515152998,0.0148161687,0.0146454591,0.0601169467,0.0601520501,0.0442113616,0.0273351837,0.0674914047,0.0294707697,0.0223436356,0.0225388128,0.0460842587,0.0406551883,0.0126423426,0.0137869287,0.0000000000,0.0000000000,0.0997861177,0.1844038814,0.1844560653,0.0192002021,0.0235781278,0.0231854934,0.0539409071,0.0606313646,0.0000001295,-0.0200988315,-0.0921454504,-0.0057057468,-0.0272141621,0.1125298813,-0.0030750094,0.0473998263,0.1125230417,0.0053541409
00:05:31:43.618,61,0.0047562667,0.1841071546,0.0774992406,0.0000000000,0.0000000000,0.0176620875,0.0476269275,0.0047534583,0.1842529178,0.0454408452,0.0000000000,0.0000000000,0.0176606551,0.0474272594,0.0298805442,0.0000000000,0.0079723792,0.0818874165,0.0899219587,0.0314559676,0.1435649097,0.0026830838,0.0000000000,0.0000000000,0.0000000000,0.0519939139,0.0511898287,0.0146628805,0.0144902552,0.0596458837,0.0597036295,0.0437300354,0.0271739196,0.0668433085,0.0292587988,0.0220671985,0.0222727209,0.0456368439,0.0402333178,0.0124829588,0.0136321401,0.0000000000,0.0000000000,0.0989067629,0.1839930564,0.1840414107,0.0190523081,0.0233167801,0.0229636468,0.0533711538,0.0600536540,0.0000001492,-0.0200988315,-0.0921454504,-0.0057057468,-0.0275825523,0.1125967279,-0.0031184913,0.0470422916,0.1125897616,0.0053169630
00:05:31:44.619,61,0.0043750340,0.1847037226,0.0769818947,0.0000000000,0.0000000000,0.0176126994,0.0478042513,0.0043724244,0.1848455966,0.0459449850,0.0000000000,0.0000000000,0.0176112782,0.0475981236,0.0295112096,0.0000000000,0.0080685485,0.0813800544,0.0893282443,0.0310345404,0.1430085748,0.0023818442,0.0000000000,0.0000000000,0.0000000000,0.0518343598,0.0509303398,0.0145057738,0.0143315317,0.0592035763,0.0592851639,0.0432706699,0.0270057805,0.0662922040,0.0290797818,0.0218073092,0.0220223814,0.0452053547,0.0398272686,0.0123403072,0.0134923672,0.0000000000,0.0000000000,0.0982578546,0.1838547736,0.1839000583,0.0189299993,0.0230713338,0.0227545388,0.0528488383,0.0595192872,0.0000001765,-0.0200988315,-0.0921454504,-0.0057057468,-0.0278874189,0.1129598692,-0.0031632057,0.0467263348,0.1129528955,0.0052984576
00:05:31:45.621,61,0.0040252032,0.1846133620,0.0770832300,0.0000000000,0.0000000000,0.0176124647,0.0476713739,0.0040227883,0.1847560108,0.0458283722,0.0000000000,0.0000000000,0.0176110342,0.0474612266,0.0292102210,0.0000000000,0.0081279324,0.0810472146,0.0889198408,0.0307001565,0.1424459219,0.0021122633,0.0000000000,0.0000000000,0.0000000000,0.0517184772,0.0506995395,0.0143847987,0.0142086595,0.0588445440,0.0589398444,0.0428984389,0.0268740766,0.0658130348,0.0289221760,0.0215873774,0.0218116343,0.0448431149,0.0394872986,0.0122132031,0.0133656915,0.0000000000,0.0000000000,0.0977710038,0.1837512851,0.1837949604,0.0188230127,0.0228671748,0.0225765351,0.0523690879,0.0590419881,0.0000001873,-0.0200988315,-0.0921454504,-0.0057057468,-0.0278168097,0.1129048988,-0.0031536503,0.0467881374,0.1128979847,0.0053028590
00:05:31:46.622,61,0.0037037975,0.1848463714,0.0778372586,0.0000000000,0.0000000000,0.0176468454,0.0474559255,0.0037015679,0.1849954575,0.0450701565,0.0000000000,0.0000000000,0.0176453907,0.0472448207,0.0289588757,0.0000000000,0.0081575308,0.0807662755,0.0885468349,0.0303988438,0.1419873685,0.0018950918,0.0000000000,0.0000000000,0.0000000000,0.0515653640,0.0504609756,0.0142834876,0.0141079379,0.0585052595,0.0586011484,0.0425853990,0.0267668571,0.0654373169,0.0288082995,0.0214114357,0.0216465425,0.0444975831,0.0391578451,0.0120911784,0.0132449819,0.0000000000,0.0000000000,0.0971626192,0.1833174825,0.1833612770,0.0187368747,0.0226882957,0.0224139187,0.0519095808,0.0585807003,0.0000001439,-0.0200988315,-0.0921454504,-0.0057057468,-0.0273561347,0.1130497903,-0.0031054504,0.0472450554,0.1130429134,0.0053615384
00:05:31:47.624,61,0.0034082977,0.1851291358,0.0780821219,0.0000000000,0.0000000000,0.0176590215,0.0474812053,0.0034062420,0.1852805763,0.0448287353,0.0000000000,0.0000000000,0.0176575370,0.0472703502,0.0286590680,0.0000000000,0.0082005067,0.0801928341,0.0877824277,0.0299994946,0.1383286119,0.0016837633,0.0000000000,0.0000000000,0.0000000000,0.0513243712,0.0502185673,0.0141644049,0.0139903566,0.0581139736,0.0582164228,0.0422007665,0.0265767444,0.0650338084,0.0287048649,0.0212120637,0.0214551501,0.0440925844,0.0387706123,0.0119798491,0.0131328702,0.0000000000,0.0000000000,0.0963967890,0.1828722358,0.1829165369,0.0185829867,0.0225000810,0.0222382303,0.0514471978,0.0581069253,0.0000001391,-0.0200988315,-0.0921454504,-0.0057057468,-0.0272090640,0.1132235676,-0.0030935479,0.0473927408,0.1132166237,0.0053866208
00:05:31:48.626,61,0.0031365033,0.1847374737,0.0786535665,0.0000000000,0.0000000000,0.0177307427,0.0476375148,0.0031346094,0.1848933995,0.0442402177,0.0000000000,0.0000000000,0.0177292023,0.0474263616,0.0284518804,0.0000000000,0.0083049890,0.0797540843,0.0872616619,0.0297220554,0.1370663345,0.0014274454,0.0000000000,0.0000000000,0.0000000000,0.0511499420,0.0500378311,0.0140635045,0.0138910944,0.0578167699,0.0579465665,0.0419049747,0.0264215972,0.0647526383,0.0286495984,0.0210606474,0.0213113893,0.0437960923,0.0384815484,0.0118941618,0.0130500393,0.0000000000,0.0000000000,0.0958018526,0.1824990958,0.1825436205,0.0184767023,0.0223687328,0.0221146941,0.0510742813,0.0577393286,0.0000001167,-0.0190159455,-0.0934007615,-0.0065208003,-0.0268525817,0.1129858866,-0.0030465631,0.0477408879,0.1129789874,0.0054146736
00:05:31:49.627,61,0.0028864527,0.1843625903,0.0788322911,0.0000000000,0.0000000000,0.0177842081,0.0479080379,0.0028847086,0.1845198870,0.0440448783,0.0000000000,0.0000000000,0.0177826136,0.0476956367,0.0281835999,0.0000000000,0.0083909780,0.0791364461,0.0865385905,0.0293446220,0.1344514042,0.0011742834,0.0000000000,0.0000000000,0.0000000000,0.0508774109,0.0497486703,0.0139494287,0.0137789575,0.0574459955,0.0575960651,0.0415433124,0.0262230486,0.0643932000,0.0285707079,0.0208753496,0.0211340263,0.0434155762,0.0381177180,0.0118010789,0.0129606761,0.0000000000,0.0000000000,0.0945809036,0.1818121225,0.1818555743,0.0183162428,0.0222144499,0.0219666287,0.0506394990,0.0572989769,0.0000000974,-0.0176917985,-0.0947629586,-0.0073968852,-0.0267347097,0.1127572656,-0.0030270037,0.0478506051,0.1127503142,0.0054160291
00:05:31:50.629,61,0.0026563739,0.1846041977,0.0787306130,0.0000000000,0.0000000000,0.0177979078,0.0478888638,0.0026547681,0.1847608984,0.0441293083,0.0000000000,0.0000000000,0.0177962650,0.0476719961,0.0278912690,0.0000000000,0.0085331183,0.0784653053,0.0857196227,0.0289159399,0.1314819455,0.0008794095,0.0000000000,0.0000000000,0.0000000000,0.0505970418,0.0494359285,0.0138388015,0.0136702796,0.0570090264,0.0571918078,0.0411506817,0.0260314867,0.0639432669,0.0284471195,0.0206763726,0.0209440291,0.0430180058,0.0377403498,0.0116944769,0.0128581794,0.0000000000,0.0000000000,0.0929257721,0.1809827685,0.1810203642,0.0181372371,0.0220353212,0.0217966158,0.0501467325,0.0567940958,0.0000000799,-0.0167204700,-0.0952715650,-0.0084623611,-0.0267855115,0.1129046977,-0.0030367533,0.0477880947,0.1128977314,0.0054160920
00:05:31:51.630,61,0.0024446545,0.1845073998,0.0797986835,0.0000000000,0.0000000000,0.0177719109,0.0482194908,0.0024431765,0.1846730858,0.0430326574,0.0000000000,0.0000000000,0.0177702550,0.0479979813,0.0275667682,0.0000000000,0.0086181313,0.0774784237,0.0843402445,0.0284416210,0.1300148368,0.0006816365,0.0000000000,0.0000000000,0.0000000000,0.0502836108,0.0491057858,0.0137173440,0.0135462778,0.0565695539,0.0567672513,0.0407169312,0.0258175563,0.0634747148,0.0283180922,0.0204670858,0.0207432099,0.0425935537,0.0373382755,0.0115859220,0.0127488691,0.0000000000,0.0000000000,0.0914574116,0.1802959889,0.1803311259,0.0179506652,0.0218380317,0.0216104388,0.0496700406,0.0562956594,0.0000000747,-0.0165001601,-0.0950307399,-0.0095457556,-0.0261200294,0.1128490344,-0.0029598514,0.0484367013,0.1128420755,0.0054868148
00:05:31:52.632,61,0.0022498204,0.1846746355,0.0805167481,0.0000000000,0.0000000000,0.0177480839,0.0483309180,0.0022484597,0.1848465651,0.0422884040,0.0000000000,0.0000000000,0.0177464206,0.0481044799,0.0272461679,0.0000000000,0.0086601423,0.0766769052,0.0834208503,0.0279987976,0.1287206560,0.0004904742,0.0000000000,0.0000000000,0.0000000000,0.0499985926,0.0487680696,0.0136017073,0.0134293949,0.0561700873,0.0563688911,0.0402690470,0.0255976785,0.0629921630,0.0281785764,0.0202610809,0.0205468554,0.0422026888,0.0369668193,0.0114854164,0.0126491403,0.0000000000,0.0000000000,0.0902498960,0.1795418561,0.1795729250,0.0177548081,0.0216536671,0.0214372184,0.0492291003,0.0558374971,0.0000000740,-0.0162433125,-0.0943462253,-0.0102790948,-0.0256679729,0.1129537150,-0.0029113586,0.0488720015,0.1129467636,0.0055412636
00:05:31:53.634,61,0.0020705198,0.1847466528,0.0810888037,0.0000000000,0.0000000000,0.0177212209,0.0484589115,0.0020692674,0.1849234551,0.0416977741,0.0000000000,0.0000000000,0.0177195538,0.0482275337,0.0269377232,0.0000000000,0.0086855879,0.0759148970,0.0825892836,0.0275667720,0.1276011169,0.0003533619,0.0000000000,0.0000000000,0.0000000000,0.0497108959,0.0484465286,0.0134949703,0.0133191515,0.0557799675,0.0559707172,0.0398662984,0.0253923945,0.0625378937,0.0280498620,0.0200686101,0.0203639045,0.0418338589,0.0366102569,0.0113975704,0.0125627909,0.0000000000,0.0000000000,0.0893522277,0.1787830591,0.1788121015,0.0175654702,0.0214875638,0.0212837141,0.0488230251,0.0554159954,0.0000000733,-0.0163709298,-0.0931752697,-0.0104845753,-0.0253093392,0.1129996628,-0.0028718677,0.0492189750,0.1129927337,0.0055828630
00:05:31:54.635,61,0.0019055118,0.1844884753,0.0814215243,0.0000000000,0.0000000000,0.0177108385,0.0489565805,0.0019043591,0.1846678108,0.0413704999,0.0000000000,0.0000000000,0.0177091733,0.0487200022,0.0267296545,0.0000000000,0.0087113837,0.0753626600,0.0820100307,0.0272554029,0.1270753592,0.0002477972,0.0000000000,0.0000000000,0.0000000000,0.0494578592,0.0481471121,0.0134127131,0.0132326977,0.0555298552,0.0557095706,0.0395777337,0.0252267607,0.0622514114,0.0279884897,0.0199238099,0.0202307981,0.0415842086,0.0363580026,0.0113444729,0.0125119900,0.0000000000,0.0000000000,0.0888312235,0.1783039421,0.1783315688,0.0174254347,0.0213689748,0.0211774278,0.0485191569,0.0551077724,0.0000000785,-0.0166719127,-0.0921921432,-0.0103499508,-0.0251111425,0.1128428802,-0.0028453956,0.0494218059,0.1128359661,0.0055980072
00:05:31:55.637,61,0.0017536556,0.1845044643,0.0815555379,0.0000000000,0.0000000000,0.0176796839,0.0496831834,0.0017525947,0.1846849769,0.0412396677,0.0000000000,0.0000000000,0.0176780224,0.0494417325,0.0265621170,0.0000000000,0.0087431781,0.0749065727,0.0815325528,0.0269628465,0.1265313327,0.0001420437,0.0000000000,0.0000000000,0.0000000000,0.0491956845,0.0478460528,0.0133584235,0.0131762344,0.0553328320,0.0554955155,0.0393445678,0.0250911471,0.0619891509,0.0279341266,0.0198023934,0.0201229472,0.0413893089,0.0361550152,0.0112992944,0.0124687832,0.0000000000,0.0000000000,0.0885303169,0.1781117320,0.1781383455,0.0172894821,0.0212615654,0.0210817549,0.0482542291,0.0548409931,0.0000000891,-0.0172306895,-0.0917859450,-0.0098070456,-0.0250316951,0.1128531471,-0.0028366558,0.0495030917,0.1128462106,0.0056077200
00:05:31:56.638,61,0.0016139022,0.1850143969,0.0812283382,0.0000000000,0.0000000000,0.0176231414,0.0504949950,0.0016129258,0.1851925701,0.0415865034,0.0000000000,0.0000000000,0.0176214892,0.0502481572,0.0263683274,0.0000000000,0.0088079395,0.0743920729,0.0810067952,0.0266423263,0.1258385181,0.0000251096,0.0000000000,0.0000000000,0.0000000000,0.0488811284,0.0475566946,0.0133179557,0.0131316241,0.0550947599,0.0552539602,0.0390896797,0.0249412190,0.0617031083,0.0278782398,0.0196872242,0.0200192258,0.0411962457,0.0359525494,0.0112566017,0.0124298083,0.0000000000,0.0000000000,0.0881912485,0.1780204326,0.1780461073,0.0171348676,0.0211428199,0.0209740698,0.0479983054,0.0545770079,0.0000000836,-0.0179675706,-0.0918695629,-0.0090428619,-0.0252413321,0.1131639034,-0.0028683513,0.0493027493,0.1131569669,0.0056005553
00:05:31:57.640,61,0.0014852865,0.1852138340,0.0810253471,0.0000000000,0.0000000000,0.0175683312,0.0521798506,0.0014843879,0.1853904426,0.0418059416,0.0000000000,0.0000000000,0.0175666958,0.0519257821,0.0261843372,0.0000000000,0.0088465651,0.0738374963,0.0804070830,0.0262692738,0.1251135916,0.0000000000,0.0000341700,0.0000000000,0.0000000000,0.0485541672,0.0472865142,0.0132752219,0.0130871860,0.0548212491,0.0549750850,0.0388477780,0.0248067193,0.0614139251,0.0278212018,0.0195764247,0.0199188050,0.0409576409,0.0357122272,0.0111993775,0.0123722283,0.0000000000,0.0000000000,0.0878590867,0.1780845970,0.1781097800,0.0169932600,0.0210194457,0.0208628811,0.0477450304,0.0543078929,0.0000000743,-0.0188021064,-0.0922036394,-0.0086033670,-0.0253741723,0.1132852137,-0.0028865607,0.0491788648,0.1132782474,0.0055925339
00:05:31:58.641,61,0.0013669208,0.1858230829,0.0802355185,0.0000000000,0.0000000000,0.0174972750,0.0535765588,0.0013660938,0.1859934479,0.0426233225,0.0000000000,0.0000000000,0.0174956582,0.0533153713,0.0259887669,0.0000000000,0.0088812830,0.0732874870,0.0798321590,0.0259361379,0.1244501919,0.0000000000,0.0001790327,0.0000000000,0.0000000000,0.0482523814,0.0469699092,0.0132306227,0.0130415438,0.0545706004,0.0547196418,0.0385876894,0.0246562008,0.0611433797,0.0277722105,0.0194627997,0.0198162012,0.0407391302,0.0354975723,0.0111540994,0.0123293335,0.0000000000,0.0000000000,0.0874592885,0.1779688746,0.1779934019,0.0168464463,0.0208933651,0.0207504518,0.0475026183,0.0540476553,0.0000000673,-0.0194841586,-0.0924291834,-0.0081917476,-0.0258691944,0.1136551350,-0.0029525547,0.0486974083,0.1136481836,0.0055560698
00:05:31:59.643,61,0.0012579879,0.1865829974,0.0794661641,0.0000000000,0.0000000000,0.0174065847,0.0545885973,0.0012572268,0.1867475063,0.0434184447,0.0000000000,0.0000000000,0.0174049903,0.0543244369,0.0257501304,0.0000000000,0.0088950302,0.0725758374,0.0789342374,0.0255429968,0.1237026900,0.0000000000,0.0002960355,0.0000000000,0.0000000000,0.0479275919,0.0466896035,0.0131593607,0.0129700173,0.0542325042,0.0543816276,0.0382716954,0.0244802292,0.0608273707,0.0277071241,0.0193307772,0.0196940731,0.0404362567,0.0352099761,0.0110930242,0.0122686839,0.0000000000,0.0000000000,0.0869335607,0.1777745187,0.1777984351,0.0166976694,0.0207416043,0.0206120219,0.0472262092,0.0537328161,0.0000000525,-0.0202159025,-0.0924980640,-0.0078115561,-0.0263503883,0.1141173542,-0.0030197995,0.0482279100,0.1141103432,0.0055251159
00:05:32:00.645,61,0.0011577363,0.1869801283,0.0790169239,0.0000000000,0.0000000000,0.0173144564,0.0554428920,0.0011570358,0.1871407330,0.0439039171,0.0000000000,0.0000000000,0.0173128843,0.0551770292,0.0255251620,0.0000000000,0.0089092562,0.0718986318,0.0781937763,0.0251939762,0.1231944859,0.0000000000,0.0004372963,0.0000000000,0.0000000000,0.0476236865,0.0464250930,0.0130873751,0.0128980149,0.0539090149,0.0540641882,0.0379728936,0.0243102368,0.0605750382,0.0276701581,0.0192212518,0.0195906982,0.0401523560,0.0349466801,0.0110416645,0.0122184912,0.0000000000,0.0000000000,0.0864422023,0.1775979698,0.1776212603,0.0165818147,0.0205980279,0.0204811543,0.0469972007,0.0534625277,0.0000000670,-0.0210438892,-0.0919493735,-0.0075383619,-0.0266442783,0.1143585443,-0.0030599816,0.0479539335,0.1143516973,0.0055054747
00:05:32:01.646,61,0.0010654739,0.1874022335,0.0784545764,0.0000000000,0.0000000000,0.0172157884,0.0560699403,0.0010648293,0.1875583380,0.0444831550,0.0000000000,0.0000000000,0.0172142386,0.0558019057,0.0253097285,0.0000000000,0.0089324731,0.0712533295,0.0775149167,0.0248618275,0.1225651950,0.0000000000,0.0005879307,0.0000000000,0.0000000000,0.0473328643,0.0461686812,0.0130289234,0.0128371492,0.0535999201,0.0537579879,0.0376765579,0.0241526347,0.0602904297,0.0276102126,0.0191181134,0.0194940958,0.0398890041,0.0347041748,0.0109903766,0.0121679455,0.0000000000,0.0000000000,0.0858890489,0.1772292703,0.1772518456,0.0164564047,0.0204565395,0.0203497857,0.0467564277,0.0531809144,0.0000000757,-0.0215792358,-0.0912408307,-0.0072479942,-0.0269950163,0.1146148220,-0.0031072616,0.0476112515,0.1146079600,0.0054785204
00:05:32:02.648,61,0.0009805642,0.1876391321,0.0779806003,0.0000000000,0.0000000000,0.0171047766,0.0567052104,0.0009799709,0.1877913475,0.0449746102,0.0000000000,0.0000000000,0.0171032511,0.0564356744,0.0251032058,0.0000000000,0.0089884289,0.0706360564,0.0768583864,0.0245266799,0.1219220236,0.0000000000,0.0006996401,0.0000000000,0.0000000000,0.0470440872,0.0459833518,0.0129786292,0.0127863176,0.0532635003,0.0534329861,0.0373989679,0.0240165610,0.0599998757,0.0275440905,0.0190228354,0.0194066241,0.0396231003,0.0344554149,0.0109321419,0.0121092135,0.0000000000,0.0000000000,0.0853552520,0.1769523621,0.1769742519,0.0163398422,0.0203137882,0.0202141963,0.0464908220,0.0528714061,0.0000000806,-0.0223231018,-0.0903831869,-0.0073044328,-0.0272928067,0.1147581413,-0.0031454929,0.0473228246,0.1147512868,0.0054522264
00:05:32:03.649,61,0.0009024210,0.1879021972,0.0776627362,0.0000000000,0.0000000000,0.0169913340,0.0572693348,0.0009018751,0.1880518794,0.0453102589,0.0000000000,0.0000000000,0.0169898253,0.0569980852,0.0248799976,0.0000000000,0.0090478444,0.0699671283,0.0761584938,0.0241764616,0.1206017584,0.0000000000,0.0008318503,0.0000000000,0.0000000000,0.0467469841,0.0457936935,0.0129288184,0.0127363857,0.0528973788,0.0530794412,0.0371050313,0.0238678753,0.0596953593,0.0274761580,0.0189281106,0.0193176568,0.0393372327,0.0341895744,0.0108732535,0.0120493043,0.0000000000,0.0000000000,0.0847439170,0.1766136289,0.1766348183,0.0162113328,0.0201691687,0.0200754981,0.0462242551,0.0525612310,0.0000000776,-0.0223665815,-0.0895835385,-0.0073390189,-0.0274959970,0.1149179861,-0.0031733576,0.0471290611,0.1149110943,0.0054375483
00:05:32:04.651,61,0.0008305053,0.1883506477,0.0773388669,0.0000000000,0.0000000000,0.0168804415,0.0579255335,0.0008300029,0.1884979904,0.0456437692,0.0000000000,0.0000000000,0.0168789513,0.0576540492,0.0246375501,0.0000000000,0.0090722675,0.0690950304,0.0750569552,0.0237761922,0.1183846146,0.0000000000,0.0008992276,0.0000000000,0.0000000000,0.0464387313,0.0456263609,0.0128728831,0.0126783596,0.0524701215,0.0526556931,0.0367763601,0.0237084124,0.0593357757,0.0273854490,0.0188220460,0.0192179233,0.0390046649,0.0338811874,0.0108013023,0.0119723147,0.0000000000,0.0000000000,0.0840756744,0.1762939543,0.1763146073,0.0160674956,0.0200121105,0.0199252814,0.0459176637,0.0522064455,0.0000000613,-0.0223025940,-0.0891079977,-0.0076969326,-0.0276975110,0.1151912510,-0.0032042773,0.0469310358,0.1151842475,0.0054277037
00:05:32:05.653,61,0.0007643207,0.1885924339,0.0773077607,0.0000000000,0.0000000000,0.0167619176,0.0588617921,0.0007638583,0.1887397766,0.0456708781,0.0000000000,0.0000000000,0.0167604517,0.0585921966,0.0243692379,0.0000000000,0.0090769650,0.0678998530,0.0734766424,0.0233243778,0.1160823852,0.0000000000,0.0008949726,0.0000000000,0.0000000000,0.0460970365,0.0454829969,0.0128114605,0.0126146460,0.0519952253,0.0521776564,0.0364244469,0.0235435758,0.0589495003,0.0272834804,0.0187120326,0.0191171933,0.0386088677,0.0335158482,0.0107091218,0.0118720746,0.0000000000,0.0000000000,0.0833746046,0.1760803610,0.1761007607,0.0159237273,0.0198426247,0.0197590012,0.0455849580,0.0518140867,0.0000000536,-0.0222979020,-0.0888231620,-0.0079675363,-0.0277134795,0.1153390631,-0.0032102750,0.0469113514,0.1153320223,0.0054324521
