Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:01:54:03.959,61,0.0141214989,0.1904678047,0.0633616000,0.0000000000,0.0000000000,0.0240899324,0.0000000000,0.0143736592,0.1904982477,0.0584429465,0.0000000000,0.0000000000,0.0240871944,0.0000000000,0.0486593731,0.0000000000,0.0266671553,0.1376979798,0.0982872620,0.1295731068,0.2029496282,0.0000000000,0.0103468429,0.0000000000,0.0000000000,0.0518292747,0.0490401872,0.0145911528,0.0142406654,0.0892991275,0.0913724378,0.0387228280,0.0247881897,0.0800876394,0.0417759940,0.0260552056,0.0256373603,0.1252091229,0.1137629971,0.0420655049,0.0460796803,0.0000000000,0.0000000000,0.0895272717,0.0912772119,0.0912829787,0.0218359884,0.0312540084,0.0304658283,0.0712546259,0.0801598430,0.0000000244,-0.0055238619,-0.0881408602,0.0575524382,-0.0354592167,0.1164423078,-0.0041468227,0.0384435803,0.1164366081,0.0044954405
00:01:54:04.961,61,0.0140125956,0.1904592216,0.0633734912,0.0000000000,0.0000000000,0.0241178889,0.0000000000,0.0142621947,0.1904898584,0.0584319420,0.0000000000,0.0000000000,0.0241151322,0.0000000000,0.0486814007,0.0000000000,0.0267257579,0.1376075745,0.0981391817,0.1291837841,0.2026405185,0.0000000000,0.0103409002,0.0000000000,0.0000000000,0.0517901741,0.0489981100,0.0146055408,0.0142563311,0.0892182663,0.0912949443,0.0387063101,0.0247845203,0.0800249726,0.0417638794,0.0260590110,0.0256400760,0.1251910180,0.1137628630,0.0420605056,0.0460810028,0.0000000000,0.0000000000,0.0895931870,0.0913132727,0.0913188830,0.0218226742,0.0312675387,0.0304788016,0.0711883157,0.0800972804,0.0000000220,-0.0055816085,-0.0878673419,0.0573723651,-0.0354525559,0.1164371595,-0.0041458588,0.0384508185,0.1164313778,0.0044960831
00:01:54:05.962,61,0.0139463572,0.1905148476,0.0630938113,0.0000000000,0.0000000000,0.0241363160,0.0000000000,0.0141948853,0.1905429363,0.0587012134,0.0000000000,0.0000000000,0.0241335537,0.0000000000,0.0486705191,0.0000000000,0.0267618150,0.1375234574,0.0978933126,0.1289153546,0.2022800446,0.0000000000,0.0103169000,0.0000000000,0.0000000000,0.0518032908,0.0489872359,0.0146136209,0.0142655997,0.0891385972,0.0912143290,0.0386784784,0.0247534942,0.0800124034,0.0417997949,0.0260614268,0.0256410744,0.1252126545,0.1137932017,0.0421300568,0.0461550429,0.0000000000,0.0000000000,0.0897005200,0.0914447606,0.0914501920,0.0218007416,0.0312724598,0.0304853041,0.0710991025,0.0800070614,0.0000000194,-0.0055652037,-0.0878337547,0.0571866855,-0.0356157944,0.1164702699,-0.0041661365,0.0382809825,0.1164646298,0.0044775242
00:01:54:06.964,61,0.0139350919,0.1906055808,0.0630411133,0.0000000000,0.0000000000,0.0241555646,0.0000000000,0.0141846342,0.1906334907,0.0587438121,0.0000000000,0.0000000000,0.0241527986,0.0000000000,0.0486882105,0.0000000000,0.0267935358,0.1375671178,0.0977354720,0.1290595978,0.2020497620,0.0000000000,0.0103000309,0.0000000000,0.0000000000,0.0518509932,0.0489858240,0.0146340169,0.0142867435,0.0891694129,0.0912382454,0.0386560969,0.0247359741,0.0800371841,0.0418547504,0.0260849167,0.0256626811,0.1254401803,0.1140023395,0.0422633663,0.0463011190,0.0000000000,0.0000000000,0.0898912773,0.0915891007,0.0915944129,0.0217934977,0.0312923379,0.0305094719,0.0710579157,0.0799834281,0.0000000200,-0.0057679941,-0.0875589773,0.0569524579,-0.0356414132,0.1165257096,-0.0041711340,0.0382487513,0.1165199503,0.0044759014
00:01:54:07.965,61,0.0139739681,0.1909592003,0.0629796684,0.0000000000,0.0000000000,0.0241515059,0.0000000000,0.0142265297,0.1909865141,0.0588051602,0.0000000000,0.0000000000,0.0241487361,0.0000000000,0.0487144962,0.0000000000,0.0268280488,0.1376215518,0.0976604298,0.1292440146,0.2020071149,0.0000000000,0.0103048431,0.0000000000,0.0000000000,0.0519030951,0.0489967391,0.0146589121,0.0143121593,0.0891927630,0.0912610441,0.0386534743,0.0247398000,0.0801010206,0.0419099554,0.0261247456,0.0257028546,0.1255923659,0.1141443700,0.0423520021,0.0464029349,0.0000000000,0.0000000000,0.0901444927,0.0917945728,0.0917998180,0.0218104757,0.0313082486,0.0305274203,0.0710479915,0.0799965933,0.0000000215,-0.0059474232,-0.0872512534,0.0567138344,-0.0356777348,0.1167416647,-0.0041831913,0.0382105075,0.1167359427,0.0044797920
00:01:54:08.967,61,0.0140912747,0.1911447793,0.0632045865,0.0000000000,0.0000000000,0.0241672788,0.0000000000,0.0143478960,0.1911740452,0.0585924983,0.0000000000,0.0000000000,0.0241644923,0.0000000000,0.0487292111,0.0000000000,0.0268420149,0.1376430988,0.0976392776,0.1296376735,0.2021387666,0.0000000000,0.0103084370,0.0000000000,0.0000000000,0.0519855209,0.0490448289,0.0146757374,0.0143267987,0.0892039537,0.0912644416,0.0386816151,0.0247634370,0.0802181363,0.0419802815,0.0261832103,0.0257619284,0.1256882846,0.1142243966,0.0424020812,0.0464634970,0.0000000000,0.0000000000,0.0903731287,0.0920193195,0.0920245796,0.0218612067,0.0313261487,0.0305410028,0.0710423812,0.0800145715,0.0000000208,-0.0060211327,-0.0868711248,0.0565219112,-0.0355482325,0.1168557629,-0.0041721244,0.0383464620,0.1168500111,0.0045001563
00:01:54:09.969,61,0.0142436065,0.1914995611,0.0631113052,0.0000000000,0.0000000000,0.0241996758,0.0000000000,0.0145042874,0.1915278584,0.0586976148,0.0000000000,0.0000000000,0.0241968688,0.0000000000,0.0488148630,0.0000000000,0.0268937349,0.1378340572,0.0977256894,0.1300727129,0.2023205608,0.0000000000,0.0103476858,0.0000000000,0.0000000000,0.0520464666,0.0490505435,0.0147075308,0.0143553708,0.0892848596,0.0913543105,0.0387320109,0.0248043053,0.0803164244,0.0420392901,0.0262447111,0.0258216746,0.1259332746,0.1144648492,0.0424707867,0.0465490744,0.0000000000,0.0000000000,0.0906145871,0.0921438336,0.0921490788,0.0219151173,0.0313585810,0.0305702053,0.0710536912,0.0800505802,0.0000000209,-0.0058927541,-0.0867638588,0.0564138964,-0.0356110968,0.1170722768,-0.0041873152,0.0382888913,0.1170666367,0.0045018094
00:01:54:10.970,61,0.0144409724,0.1919696778,0.0632407889,0.0000000000,0.0000000000,0.0242202766,0.0000000000,0.0147056961,0.1919991374,0.0585799962,0.0000000000,0.0000000000,0.0242174473,0.0000000000,0.0488761142,0.0000000000,0.0269241892,0.1379031688,0.0977266058,0.1304434091,0.2024329752,0.0000000000,0.0103772683,0.0000000000,0.0000000000,0.0521225929,0.0490710288,0.0147236940,0.0143712806,0.0893463194,0.0914191231,0.0387728773,0.0248202570,0.0804461241,0.0421177410,0.0262977388,0.0258726291,0.1261110008,0.1146273240,0.0425540432,0.0466468707,0.0000000000,0.0000000000,0.0908221751,0.0923486948,0.0923539922,0.0219546724,0.0313840732,0.0305926949,0.0710695684,0.0800903961,0.0000000226,-0.0057250974,-0.0865702182,0.0563482791,-0.0355385430,0.1173600480,-0.0041891537,0.0383661464,0.1173543632,0.0045220787
00:01:54:11.972,61,0.0145824086,0.1923712939,0.0633070841,0.0000000000,0.0000000000,0.0242231172,0.0000000000,0.0148494514,0.1924015284,0.0585119314,0.0000000000,0.0000000000,0.0242202729,0.0000000000,0.0488961264,0.0000000000,0.0269026905,0.1379144490,0.0977060348,0.1306230575,0.2024743855,0.0000000000,0.0103565147,0.0000000000,0.0000000000,0.0521811098,0.0491042808,0.0147332028,0.0143812317,0.0893723294,0.0914310217,0.0387893878,0.0248213541,0.0805183724,0.0421605781,0.0263313595,0.0259043202,0.1262174547,0.1147116199,0.0426209047,0.0467169955,0.0000000000,0.0000000000,0.0910699069,0.0926750824,0.0926807076,0.0219726339,0.0314105377,0.0306162443,0.0711065605,0.0801378563,0.0000000201,-0.0054602949,-0.0865627900,0.0562779866,-0.0354962200,0.1176058426,-0.0041930112,0.0384052619,0.1176000610,0.0045362511
00:01:54:12.973,61,0.0147019252,0.1927732974,0.0634095296,0.0000000000,0.0000000000,0.0242222473,0.0000000000,0.0149714649,0.1928043216,0.0584209822,0.0000000000,0.0000000000,0.0242193863,0.0000000000,0.0489000306,0.0000000000,0.0269204956,0.1379058510,0.0976351649,0.1308679581,0.2023758888,0.0000000000,0.0103644477,0.0000000000,0.0000000000,0.0522209480,0.0491257459,0.0147455316,0.0143941836,0.0894121006,0.0914778709,0.0387772396,0.0248105023,0.0805675685,0.0422015861,0.0263632014,0.0259317271,0.1263532639,0.1148398519,0.0427017771,0.0467999503,0.0000000000,0.0000000000,0.0912303999,0.0928494185,0.0928553864,0.0219836887,0.0314237624,0.0306241270,0.0711345598,0.0801709667,0.0000000221,-0.0054274122,-0.0867640600,0.0562232099,-0.0354400128,0.1178518087,-0.0041952110,0.0384662896,0.1178460866,0.0045530493
00:01:54:13.975,61,0.0147414152,0.1929327250,0.0635245740,0.0000000000,0.0000000000,0.0242238771,0.0000000000,0.0150131239,0.1929647326,0.0583037585,0.0000000000,0.0000000000,0.0242209993,0.0000000000,0.0489152111,0.0000000000,0.0269351732,0.1378646493,0.0975702554,0.1310756207,0.2022896111,0.0000000000,0.0103487493,0.0000000000,0.0000000000,0.0522517525,0.0491563343,0.0147544509,0.0144038908,0.0894270688,0.0914949626,0.0387715362,0.0248077475,0.0806054771,0.0422381088,0.0263942145,0.0259603579,0.1264898777,0.1149567813,0.0427771956,0.0468804091,0.0000000000,0.0000000000,0.0913552269,0.0930195823,0.0930258557,0.0219888315,0.0314480439,0.0306423344,0.0711669400,0.0802140161,0.0000000218,-0.0054366300,-0.0866140276,0.0562531650,-0.0353684872,0.1179495603,-0.0041902536,0.0385356285,0.1179438904,0.0045650732
00:01:54:14.976,61,0.0148400757,0.1931993067,0.0635784790,0.0000000000,0.0000000000,0.0242321305,0.0000000000,0.0151141426,0.1932318956,0.0582389012,0.0000000000,0.0000000000,0.0242292527,0.0000000000,0.0489674322,0.0000000000,0.0269255470,0.1379136890,0.0975749418,0.1315577626,0.2024696767,0.0000000000,0.0103011727,0.0000000000,0.0000000000,0.0522773564,0.0491947383,0.0147649627,0.0144151617,0.0894995034,0.0915541798,0.0387800485,0.0248178989,0.0806949139,0.0423031934,0.0264435112,0.0260073952,0.1267859191,0.1152084768,0.0429228283,0.0470288880,0.0000000000,0.0000000000,0.0915676877,0.0931243822,0.0931309089,0.0220126156,0.0315033309,0.0306936800,0.0712706670,0.0803371072,0.0000000198,-0.0055139037,-0.0864760354,0.0562016442,-0.0353284664,0.1181127131,-0.0041913567,0.0385675915,0.1181069911,0.0045752344
00:01:54:15.978,61,0.0148754688,0.1934100538,0.0638054609,0.0000000000,0.0000000000,0.0242405292,0.0000000000,0.0151520986,0.1934445947,0.0580229200,0.0000000000,0.0000000000,0.0242376514,0.0000000000,0.0489851162,0.0000000000,0.0269281641,0.1380442977,0.0975357816,0.1322794408,0.2024587095,0.0000000000,0.0102823423,0.0000000000,0.0000000000,0.0523374900,0.0492229387,0.0147866840,0.0144373551,0.0896051824,0.0916521624,0.0387588069,0.0248190928,0.0807473138,0.0423635393,0.0264869500,0.0260489359,0.1271850914,0.1155629158,0.0430952162,0.0472142622,0.0000000000,0.0000000000,0.0917292684,0.0931376070,0.0931443051,0.0220328029,0.0315366462,0.0307273176,0.0713279545,0.0804155096,0.0000000209,-0.0056510856,-0.0864500701,0.0561072342,-0.0351969041,0.1182421669,-0.0041803755,0.0387046896,0.1182364598,0.0045965700
00:01:54:16.980,61,0.0149964085,0.1937527359,0.0638786331,0.0000000000,0.0000000000,0.0242409520,0.0000000000,0.0152753005,0.1937878728,0.0579607859,0.0000000000,0.0000000000,0.0242380686,0.0000000000,0.0490233190,0.0000000000,0.0269405544,0.1381935179,0.0974835381,0.1329251528,0.2024492025,0.0000000000,0.0102630723,0.0000000000,0.0000000000,0.0524025448,0.0492402241,0.0148101263,0.0144611783,0.0897251517,0.0917570814,0.0387393758,0.0248118397,0.0807909146,0.0424294770,0.0265253335,0.0260856766,0.1276678294,0.1159959733,0.0433128215,0.0474504605,0.0000000000,0.0000000000,0.0919164494,0.0931999907,0.0932068750,0.0220373329,0.0315801203,0.0307719056,0.0714214072,0.0805355236,0.0000000208,-0.0057619074,-0.0860150382,0.0560357571,-0.0351583399,0.1184518337,-0.0041832710,0.0387481116,0.1184461489,0.0046099625
00:01:54:17.981,61,0.0151397176,0.1938298196,0.0640045777,0.0000000000,0.0000000000,0.0242465958,0.0000000000,0.0154197365,0.1938661188,0.0578454398,0.0000000000,0.0000000000,0.0242436975,0.0000000000,0.0490862019,0.0000000000,0.0269726627,0.1383817941,0.0975323394,0.1336406618,0.2025830746,0.0000000000,0.0102290949,0.0000000000,0.0000000000,0.0524006598,0.0492641218,0.0148306433,0.0144820819,0.0898863226,0.0919196084,0.0387341864,0.0248143226,0.0808651596,0.0424936377,0.0265630335,0.0261193458,0.1281278729,0.1164093837,0.0435206220,0.0476627387,0.0000000000,0.0000000000,0.0921236351,0.0931869894,0.0931943208,0.0220483691,0.0316444822,0.0308313183,0.0715637207,0.0806952938,0.0000000206,-0.0058894842,-0.0859749094,0.0559691079,-0.0350881778,0.1184993759,-0.0041766181,0.0388242900,0.1184936166,0.0046208897
00:01:54:18.983,61,0.0153505942,0.1941147447,0.0638945103,0.0000000000,0.0000000000,0.0242633224,0.0000000000,0.0156324506,0.1941500604,0.0579562560,0.0000000000,0.0000000000,0.0242603999,0.0000000000,0.0491575710,0.0000000000,0.0270331427,0.1386087239,0.0975849554,0.1343738139,0.2027038634,0.0000000000,0.0102178976,0.0000000000,0.0000000000,0.0524258390,0.0493028499,0.0148584601,0.0145100616,0.0900512636,0.0920894369,0.0387360863,0.0248208269,0.0809349269,0.0425545424,0.0266086422,0.0261603743,0.1286467314,0.1168832406,0.0437451601,0.0479002036,0.0000000000,0.0000000000,0.0923770294,0.0932361856,0.0932437256,0.0220573507,0.0317235552,0.0309039913,0.0717194825,0.0808740258,0.0000000206,-0.0058974703,-0.0859314278,0.0559154339,-0.0351546630,0.1186731979,-0.0041907243,0.0387567207,0.1186674833,0.0046196836
00:01:54:19.984,61,0.0155158881,0.1943565309,0.0641398653,0.0000000000,0.0000000000,0.0242728330,0.0000000000,0.0157998931,0.1943941861,0.0576993972,0.0000000000,0.0000000000,0.0242698900,0.0000000000,0.0491923206,0.0000000000,0.0270883609,0.1387778819,0.0975731090,0.1349184960,0.2026269883,0.0000000000,0.0102177300,0.0000000000,0.0000000000,0.0524477996,0.0492963120,0.0148836477,0.0145382732,0.0902201384,0.0922649279,0.0387079269,0.0248002708,0.0809652731,0.0426035188,0.0266357996,0.0261832271,0.1290863603,0.1172859296,0.0439542383,0.0481268242,0.0000000000,0.0000000000,0.0925550684,0.0932544246,0.0932621509,0.0220404249,0.0317821726,0.0309563987,0.0718477443,0.0810218900,0.0000000202,-0.0059515960,-0.0857811421,0.0560604259,-0.0349982381,0.1188217625,-0.0041773571,0.0389048606,0.1188159958,0.0046431907
00:01:54:20.986,61,0.0155815408,0.1945311874,0.0641664043,0.0000000000,0.0000000000,0.0242577046,0.0000000000,0.0158667993,0.1945690513,0.0576739497,0.0000000000,0.0000000000,0.0242547542,0.0000000000,0.0491990447,0.0000000000,0.0271241739,0.1388688684,0.0974967033,0.1353682727,0.2024598122,0.0000000000,0.0102192275,0.0000000000,0.0000000000,0.0524609424,0.0492784269,0.0148957679,0.0145541737,0.0903662220,0.0924178511,0.0386601500,0.0247651972,0.0809845477,0.0426509306,0.0266448203,0.0261859074,0.1294262707,0.1175977290,0.0441458859,0.0483315140,0.0000000000,0.0000000000,0.0926426724,0.0932063460,0.0932143703,0.0220158063,0.0318128355,0.0309845470,0.0719447583,0.0811346099,0.0000000174,-0.0058858409,-0.0857885405,0.0561312586,-0.0349823572,0.1189285740,-0.0041792514,0.0389204547,0.1189228371,0.0046492680
00:01:54:21.988,61,0.0156481098,0.1947195083,0.0641168281,0.0000000000,0.0000000000,0.0242382176,0.0000000000,0.0159342755,0.1947569698,0.0577341802,0.0000000000,0.0000000000,0.0242352579,0.0000000000,0.0491918996,0.0000000000,0.0271673668,0.1389508098,0.0974900201,0.1358197331,0.2025104016,0.0000000000,0.0102308579,0.0000000000,0.0000000000,0.0524453558,0.0492955893,0.0149011370,0.0145607451,0.0904592723,0.0925168246,0.0386296585,0.0247593690,0.0810049400,0.0426786803,0.0266605727,0.0261973795,0.1295922548,0.1177498251,0.0442464501,0.0484369770,0.0000000000,0.0000000000,0.0926017612,0.0929145440,0.0929228961,0.0220202655,0.0318190679,0.0309867281,0.0720081925,0.0812095329,0.0000000169,-0.0057854005,-0.0854820013,0.0561216399,-0.0350184068,0.1190436110,-0.0041876417,0.0388898551,0.1190378070,0.0046501481
00:01:54:22.989,61,0.0157776158,0.1950346678,0.0639954880,0.0000000000,0.0000000000,0.0242121387,0.0000000000,0.0160634015,0.1950709671,0.0578568876,0.0000000000,0.0000000000,0.0242091902,0.0000000000,0.0492252335,0.0000000000,0.0271396656,0.1391092092,0.0975216702,0.1360816956,0.2024374455,0.0000000000,0.0102104433,0.0000000000,0.0000000000,0.0524274670,0.0492506251,0.0149152810,0.0145752318,0.0906066671,0.0926461518,0.0386032425,0.0247455668,0.0809797198,0.0426799357,0.0266580079,0.0261914507,0.1298111528,0.1179509610,0.0443477295,0.0485387184,0.0000000000,0.0000000000,0.0926059112,0.0927255377,0.0927343816,0.0220034588,0.0318319835,0.0309981816,0.0720842034,0.0812982097,0.0000000165,-0.0057598762,-0.0849678665,0.0561196469,-0.0350920297,0.1192358509,-0.0042032832,0.0388153568,0.1192301437,0.0046488154
00:01:54:23.991,61,0.0159020852,0.1952875853,0.0638556257,0.0000000000,0.0000000000,0.0241861027,0.0000000000,0.0161878429,0.1953227073,0.0580064692,0.0000000000,0.0000000000,0.0241831727,0.0000000000,0.0492423475,0.0000000000,0.0270800442,0.1393360049,0.0975556746,0.1365352124,0.2024043053,0.0000000000,0.0101838987,0.0000000000,0.0000000000,0.0524611846,0.0492264442,0.0149390092,0.0145987356,0.0907645673,0.0927727148,0.0385690406,0.0247366969,0.0809659585,0.0426932201,0.0266663227,0.0261991192,0.1301492751,0.1182411537,0.0444893390,0.0486882553,0.0000000000,0.0000000000,0.0926687941,0.0925863311,0.0925956741,0.0219880231,0.0318468362,0.0310151223,0.0721501485,0.0813827515,0.0000000159,-0.0057723359,-0.0845779851,0.0561570451,-0.0351821035,0.1193900928,-0.0042195707,0.0387298129,0.1193843558,0.0046446323
00:01:54:24.992,61,0.0160421059,0.1955229342,0.0638292059,0.0000000000,0.0000000000,0.0241585039,0.0000000000,0.0163274761,0.1955578625,0.0580430999,0.0000000000,0.0000000000,0.0241555963,0.0000000000,0.0492844768,0.0000000000,0.0270484127,0.1395666897,0.0975659564,0.1369945854,0.2022679597,0.0000000000,0.0101282401,0.0000000000,0.0000000000,0.0524580963,0.0491974987,0.0149702122,0.0146322679,0.0909114480,0.0928932354,0.0385279208,0.0247317199,0.0809166059,0.0426947698,0.0266859774,0.0262162201,0.1306090057,0.1186551601,0.0446583517,0.0488637574,0.0000000000,0.0000000000,0.0927682668,0.0924640447,0.0924738571,0.0219686031,0.0318734720,0.0310415048,0.0722369105,0.0814843401,0.0000000203,-0.0058167977,-0.0843423605,0.0561159365,-0.0352037214,0.1195339262,-0.0042272974,0.0387131236,0.1195281520,0.0046482766
00:01:54:25.994,61,0.0161681399,0.1958615184,0.0638741851,0.0000000000,0.0000000000,0.0241171569,0.0000000000,0.0164530203,0.1958968341,0.0579983443,0.0000000000,0.0000000000,0.0241142716,0.0000000000,0.0492888056,0.0000000000,0.0270045251,0.1396737248,0.0975025371,0.1373995990,0.2021064609,0.0000000000,0.0100917360,0.0000000000,0.0000000000,0.0524781272,0.0491646826,0.0149877192,0.0146528315,0.0910250098,0.0929813385,0.0384725519,0.0247095544,0.0808970258,0.0427136160,0.0267001577,0.0262278430,0.1309343129,0.1189473569,0.0448017418,0.0490157679,0.0000000000,0.0000000000,0.0928257778,0.0923663527,0.0923766792,0.0219490193,0.0318745337,0.0310427081,0.0722973496,0.0815552175,0.0000000202,-0.0060816496,-0.0841820762,0.0560978875,-0.0351756997,0.1197410151,-0.0042313221,0.0387394428,0.1197352558,0.0046595726
00:01:54:26.996,61,0.0163396373,0.1960623264,0.0639195070,0.0000000000,0.0000000000,0.0240730233,0.0000000000,0.0166241620,0.1960980296,0.0579532459,0.0000000000,0.0000000000,0.0240701716,0.0000000000,0.0492988080,0.0000000000,0.0269371327,0.1397466213,0.0974654928,0.1378453970,0.2020739615,0.0000000000,0.0100482404,0.0000000000,0.0000000000,0.0525119603,0.0491354093,0.0150016397,0.0146699818,0.0911406949,0.0930733234,0.0384408459,0.0246915594,0.0809418783,0.0427634269,0.0267259311,0.0262508765,0.1312086582,0.1191886440,0.0449426323,0.0491661429,0.0000000000,0.0000000000,0.0929567143,0.0924571827,0.0924678966,0.0219425857,0.0318790525,0.0310500916,0.0723759383,0.0816530138,0.0000000219,-0.0061145993,-0.0842215791,0.0561412647,-0.0351478308,0.1198638678,-0.0042323512,0.0387663580,0.1198581606,0.0046676402
00:01:54:27.997,61,0.0165499207,0.1962609887,0.0640593469,0.0000000000,0.0000000000,0.0240321625,0.0000000000,0.0168338120,0.1962980628,0.0578136332,0.0000000000,0.0000000000,0.0240293220,0.0000000000,0.0493446253,0.0000000000,0.0269293040,0.1399724782,0.0975441560,0.1381510347,0.2020165622,0.0000000000,0.0100474590,0.0000000000,0.0000000000,0.0525257550,0.0491005592,0.0150279682,0.0146992318,0.0912653208,0.0931929275,0.0384335145,0.0246956330,0.0809143484,0.0427550524,0.0267403126,0.0262628291,0.1314904541,0.1194576174,0.0450190231,0.0492469631,0.0000000000,0.0000000000,0.0930140615,0.0924663693,0.0924775973,0.0219375342,0.0318737365,0.0310425349,0.0724404231,0.0817212239,0.0000000246,-0.0060341847,-0.0843580663,0.0560169406,-0.0350626335,0.1199857667,-0.0042264313,0.0388505943,0.1199799925,0.0046825786
00:01:54:28.999,61,0.0166970007,0.1964557320,0.0640701875,0.0000000000,0.0000000000,0.0239647664,0.0000000000,0.0169805754,0.1964928210,0.0578156933,0.0000000000,0.0000000000,0.0239619464,0.0000000000,0.0494295731,0.0000000000,0.0269402340,0.1402205825,0.0976740271,0.1383969486,0.2019711435,0.0000000000,0.0100378990,0.0000000000,0.0000000000,0.0525183529,0.0490464419,0.0150645748,0.0147384033,0.0914102122,0.0933298394,0.0384446755,0.0247144587,0.0808892474,0.0427389480,0.0267621223,0.0262822062,0.1318123490,0.1197734401,0.0450923145,0.0493294671,0.0000000000,0.0000000000,0.0931547657,0.0925916433,0.0926033035,0.0219359864,0.0318781585,0.0310434215,0.0725389421,0.0818319991,0.0000000240,-0.0059462055,-0.0843231604,0.0559626780,-0.0350633860,0.1201048270,-0.0042307563,0.0388566181,0.1200990826,0.0046879970
00:01:54:30.000,61,0.0168080255,0.1965499967,0.0640188232,0.0000000000,0.0000000000,0.0239289757,0.0000000000,0.0170919709,0.1965866834,0.0578879341,0.0000000000,0.0000000000,0.0239261538,0.0000000000,0.0494847447,0.0000000000,0.0269753896,0.1403689533,0.0977999792,0.1386785656,0.2020258904,0.0000000000,0.0100640152,0.0000000000,0.0000000000,0.0525370762,0.0490447655,0.0150847705,0.0147612691,0.0915285721,0.0934574455,0.0384544469,0.0247302428,0.0808915496,0.0427305326,0.0267764330,0.0262943599,0.1320246160,0.1199855059,0.0451356769,0.0493805371,0.0000000000,0.0000000000,0.0932969451,0.0927283093,0.0927402079,0.0219419841,0.0318901502,0.0310483407,0.0726202130,0.0819238126,0.0000000265,-0.0058605950,-0.0843103752,0.0559077524,-0.0351069570,0.1201623902,-0.0042380611,0.0388251878,0.1201565564,0.0046864706
00:01:54:31.002,61,0.0170092359,0.1968928725,0.0639536902,0.0000000000,0.0000000000,0.0239045527,0.0000000000,0.0172927342,0.1969287843,0.0579656139,0.0000000000,0.0000000000,0.0239017215,0.0000000000,0.0495609120,0.0000000000,0.0270213988,0.1406085640,0.0978890061,0.1389966905,0.2019852549,0.0000000000,0.0100927884,0.0000000000,0.0000000000,0.0525551215,0.0490212850,0.0151155517,0.0147943106,0.0916523710,0.0935863256,0.0384578183,0.0247410554,0.0808779597,0.0427311100,0.0267962068,0.0263094939,0.1323502958,0.1203071773,0.0452195778,0.0494762585,0.0000000000,0.0000000000,0.0934115872,0.0927225798,0.0927347764,0.0219456330,0.0319038555,0.0310543012,0.0726752430,0.0819864422,0.0000000252,-0.0058319173,-0.0841853172,0.0557999015,-0.0351531729,0.1203716770,-0.0042511020,0.0387847126,0.1203659847,0.0046898262
00:01:54:32.004,61,0.0172991455,0.1970341653,0.0639726967,0.0000000000,0.0000000000,0.0238831788,0.0000000000,0.0175816845,0.1970704496,0.0579569265,0.0000000000,0.0000000000,0.0238803513,0.0000000000,0.0496232994,0.0000000000,0.0270233601,0.1407634318,0.0980355591,0.1395085901,0.2022230923,0.0000000000,0.0101047773,0.0000000000,0.0000000000,0.0526007377,0.0490468517,0.0151288398,0.0148071162,0.0917535126,0.0936836973,0.0384742916,0.0247717202,0.0809210017,0.0427420437,0.0268288627,0.0263419859,0.1326122731,0.1205490828,0.0452726483,0.0495384336,0.0000000000,0.0000000000,0.0934815779,0.0927163064,0.0927288681,0.0219724234,0.0319148675,0.0310605522,0.0727671087,0.0820902139,0.0000000229,-0.0058684470,-0.0839134976,0.0557156354,-0.0351475365,0.1204582602,-0.0042535071,0.0387958325,0.1204524040,0.0046945713
00:01:54:33.005,61,0.0175943151,0.1973908842,0.0640639141,0.0000000000,0.0000000000,0.0238590613,0.0000000000,0.0178764891,0.1974279732,0.0578790233,0.0000000000,0.0000000000,0.0238562468,0.0000000000,0.0497083850,0.0000000000,0.0270140842,0.1409658790,0.0981956944,0.1401004642,0.2025052458,0.0000000000,0.0101063186,0.0000000000,0.0000000000,0.0526313633,0.0490445532,0.0151464306,0.0148233473,0.0919185877,0.0938443467,0.0384928472,0.0247934889,0.0809899196,0.0427717082,0.0268633068,0.0263746697,0.1329489201,0.1208549440,0.0453779511,0.0496526584,0.0000000000,0.0000000000,0.0935941786,0.0926746204,0.0926874131,0.0219992902,0.0319370888,0.0310785454,0.0728885084,0.0822344571,0.0000000213,-0.0058021918,-0.0839641616,0.0557252392,-0.0350993685,0.1206765920,-0.0042554541,0.0388501287,0.1206707433,0.0047097420
