Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:02:25:56.986,61,0.1566399187,0.2740777135,0.0468971543,0.0000000000,0.0000000000,0.0528608114,0.0000000000,0.1567705423,0.2739204168,0.0743860900,0.0000000000,0.0000000000,0.0528385788,0.0000000000,0.0437485687,0.0000000000,0.0273998789,0.1431691349,0.0711377934,0.1370160878,0.1398760974,0.0000000000,0.0059054717,0.0000000000,0.0000000000,0.0431845523,0.0250090808,0.0171706993,0.0174900349,0.0847651809,0.0873083249,0.0315577090,0.0173491072,0.0787362829,0.0489472747,0.0315025300,0.0284202006,0.1603510231,0.1619573236,0.0909409672,0.0965265781,0.0000000000,0.0000000000,0.1163892895,0.0908746868,0.0908912346,0.0165526718,0.0521825217,0.0511298329,0.0828086734,0.0887384936,0.0000000016,-0.0312655754,-0.1161197796,0.0098849172,-0.0448048003,0.1674981415,-0.0075730220,0.0282471590,0.1674919873,0.0047752457
00:02:25:57.988,61,0.1345262378,0.2545328438,0.0480482280,0.0000000000,0.0000000000,0.0496777222,0.0000000000,0.1346072108,0.2543993592,0.0732900202,0.0000000000,0.0000000000,0.0496597886,0.0000000000,0.0437083617,0.0000000000,0.0277273040,0.1428125501,0.0706129447,0.1317122579,0.1394941509,0.0000000000,0.0059798998,0.0000000000,0.0000000000,0.0435258783,0.0261661243,0.0172890536,0.0176213291,0.0847464651,0.0873479247,0.0315590911,0.0173013955,0.0789914653,0.0493289605,0.0313495994,0.0283675622,0.1606360525,0.1616329551,0.0887675136,0.0938676670,0.0000000000,0.0000000000,0.1162432432,0.0918003097,0.0918200314,0.0165340472,0.0499912910,0.0488729626,0.0810753107,0.0875687227,0.0000000015,-0.0305004064,-0.1150639281,0.0094654392,-0.0442304611,0.1555571109,-0.0069340291,0.0289968159,0.1555511802,0.0045465548
00:02:25:58.989,61,0.1135731190,0.2380912006,0.0503509790,0.0000000000,0.0000000000,0.0470374152,0.0000000000,0.1136696041,0.2379907072,0.0709990636,0.0000000000,0.0000000000,0.0470224358,0.0000000000,0.0437075458,0.0000000000,0.0280094817,0.1423753798,0.0702234060,0.1287425905,0.1394446492,0.0000000000,0.0060266037,0.0000000000,0.0000000000,0.0438575000,0.0275725089,0.0173579138,0.0176959317,0.0847205743,0.0873466507,0.0316112414,0.0172808114,0.0792056397,0.0496014133,0.0311682485,0.0282908641,0.1607004702,0.1610585004,0.0856382698,0.0903431848,0.0000000000,0.0000000000,0.1160734221,0.0925579220,0.0925822929,0.0165464301,0.0481962636,0.0470232442,0.0798274055,0.0866435990,0.0000000013,-0.0300289318,-0.1149190664,0.0093072671,-0.0429130569,0.1455151588,-0.0062869396,0.0304328240,0.1455095112,0.0044590672
00:02:25:59.991,61,0.0879204124,0.2227677703,0.0485243797,0.0000000000,0.0000000000,0.0451147556,0.0000000000,0.0880343169,0.2226545811,0.0730089545,0.0000000000,0.0000000000,0.0451016091,0.0000000000,0.0437864289,0.0000000000,0.0282838214,0.1419481337,0.0699713081,0.1264377385,0.1394060403,0.0000000000,0.0060849781,0.0000000000,0.0000000000,0.0441806279,0.0286487304,0.0174177717,0.0177555401,0.0847336054,0.0873719528,0.0317247324,0.0172961447,0.0793714821,0.0497900844,0.0309575573,0.0281879678,0.1606901139,0.1604177058,0.0824670792,0.0870956033,0.0000000000,0.0000000000,0.1157799214,0.0931047201,0.0931310356,0.0165759772,0.0468796343,0.0457451083,0.0786880925,0.0857490376,0.0000000013,-0.0297002532,-0.1150746569,0.0097666280,-0.0441864803,0.1361456811,-0.0060512014,0.0293677468,0.1361401826,0.0040224157
00:02:26:00.992,61,0.0741825327,0.2134047598,0.0492082722,0.0000000000,0.0000000000,0.0437284410,0.0000000000,0.0742986128,0.2133026868,0.0723557770,0.0000000000,0.0000000000,0.0437165760,0.0000000000,0.0438748486,0.0000000000,0.0284700077,0.1414213628,0.0697386488,0.1250265241,0.1394734681,0.0000000000,0.0061175236,0.0000000000,0.0000000000,0.0444563627,0.0295181684,0.0174411237,0.0177761465,0.0848070830,0.0874286592,0.0318457149,0.0173080917,0.0795184150,0.0499426760,0.0307279602,0.0280654877,0.1605992764,0.1595580280,0.0802120417,0.0848161206,0.0000000000,0.0000000000,0.1153121218,0.0933223292,0.0933499783,0.0166202523,0.0457908064,0.0447355993,0.0777061880,0.0848960057,0.0000000014,-0.0296080150,-0.1156810224,0.0104549462,-0.0438247137,0.1304251552,-0.0057465737,0.0298044905,0.1304197907,0.0039086868
00:02:26:01.994,61,0.0654534325,0.2063987404,0.0492987297,0.0000000000,0.0000000000,0.0426785238,0.0000000000,0.0655766577,0.2063007802,0.0722692162,0.0000000000,0.0000000000,0.0426672809,0.0000000000,0.0439710990,0.0000000000,0.0286571924,0.1408890337,0.0696018189,0.1240108013,0.1397972107,0.0000000000,0.0061554257,0.0000000000,0.0000000000,0.0447018631,0.0303371847,0.0174526777,0.0177839324,0.0848326087,0.0874358639,0.0319930464,0.0173539370,0.0796705931,0.0500563756,0.0305182170,0.0279620122,0.1603352129,0.1579741687,0.0781032741,0.0826660693,0.0000000000,0.0000000000,0.1148178726,0.0934386402,0.0934671909,0.0166945551,0.0449207723,0.0438980199,0.0768707469,0.0841202438,0.0000000016,-0.0297152158,-0.1159612387,0.0110387877,-0.0437964350,0.1261435747,-0.0055522984,0.0298757646,0.1261384189,0.0037880144
00:02:26:02.995,61,0.0578415431,0.2017499208,0.0488069132,0.0000000000,0.0000000000,0.0417989008,0.0000000000,0.0579576865,0.2016497999,0.0727605298,0.0000000000,0.0000000000,0.0417880192,0.0000000000,0.0440040715,0.0000000000,0.0287873205,0.1402402520,0.0694933757,0.1220824122,0.1400673985,0.0000000000,0.0061811823,0.0000000000,0.0000000000,0.0449489206,0.0311267488,0.0174414124,0.0177682806,0.0847666711,0.0873401836,0.0321316831,0.0174063575,0.0797343254,0.0500803143,0.0302799959,0.0278263986,0.1596664041,0.1542065442,0.0755775273,0.0800284371,0.0000000000,0.0000000000,0.1141524538,0.0934755281,0.0935051292,0.0167569444,0.0441386327,0.0431404524,0.0760602057,0.0833373740,0.0000000017,-0.0298894756,-0.1159979180,0.0113767665,-0.0441098846,0.1233014241,-0.0054647154,0.0295882486,0.1232962534,0.0036661681
00:02:26:03.997,61,0.0514761619,0.1994817108,0.0490112565,0.0000000000,0.0000000000,0.0410215892,0.0000000000,0.0515947528,0.1993841380,0.0726249218,0.0000000000,0.0000000000,0.0410108790,0.0000000000,0.0440044701,0.0000000000,0.0289799962,0.1395597458,0.0693366155,0.1193459556,0.1400170624,0.0000000000,0.0062536909,0.0000000000,0.0000000000,0.0451386571,0.0318207741,0.0174203422,0.0177393835,0.0846870318,0.0872596204,0.0322380364,0.0174445342,0.0796804354,0.0500361547,0.0300092511,0.0276538450,0.1589565277,0.1518167555,0.0735666007,0.0779691935,0.0000000000,0.0000000000,0.1129572466,0.0933907107,0.0934209600,0.0167923383,0.0433911718,0.0424103774,0.0750261620,0.0822185278,0.0000000016,-0.0300352275,-0.1163846403,0.0116670039,-0.0440351814,0.1219156235,-0.0053935377,0.0297172014,0.1219105497,0.0036403434
00:02:26:04.999,61,0.0451198630,0.1976799071,0.0485135019,0.0000000000,0.0000000000,0.0402591974,0.0000000000,0.0452419445,0.1975788176,0.0731391087,0.0000000000,0.0000000000,0.0402486846,0.0000000000,0.0439486168,0.0000000000,0.0290753245,0.1388531923,0.0691794679,0.1160369366,0.1399497241,0.0000000000,0.0062848451,0.0000000000,0.0000000000,0.0453133173,0.0324755386,0.0173766594,0.0176871214,0.0845570639,0.0871108547,0.0323185772,0.0174748935,0.0795665160,0.0499347076,0.0297126193,0.0274528079,0.1565508544,0.1480421871,0.0715418160,0.0758231655,0.0000000000,0.0000000000,0.1116764545,0.0933019444,0.0933328718,0.0168158766,0.0426521152,0.0416955724,0.0739817694,0.0810655579,0.0000000015,-0.0299150441,-0.1162693053,0.0119495979,-0.0443529114,0.1208134294,-0.0053828340,0.0294193421,0.1208083183,0.0035709632
00:02:26:06.000,61,0.0392828844,0.1958312690,0.0484223291,0.0000000000,0.0000000000,0.0395591408,0.0000000000,0.0394064412,0.1957303733,0.0732354075,0.0000000000,0.0000000000,0.0395487957,0.0000000000,0.0438706502,0.0000000000,0.0291883051,0.1374207735,0.0690035522,0.1134195328,0.1398439854,0.0000000000,0.0063016941,0.0000000000,0.0000000000,0.0454062484,0.0330853648,0.0173126422,0.0176143497,0.0843891874,0.0869291276,0.0323742256,0.0174977574,0.0794345140,0.0498181432,0.0294145979,0.0272449255,0.1541032493,0.1450193673,0.0700246990,0.0742172301,0.0000000000,0.0000000000,0.1101978719,0.0931311175,0.0931625441,0.0168270543,0.0419634879,0.0410277173,0.0731499791,0.0801865086,0.0000000016,-0.0298643783,-0.1159032956,0.0120509025,-0.0444173627,0.1196834967,-0.0053397473,0.0293680616,0.1196783856,0.0035310767
00:02:26:07.002,61,0.0356702022,0.1946707219,0.0483747981,0.0000000000,0.0000000000,0.0388967730,0.0000000000,0.0357868709,0.1945700198,0.0732848868,0.0000000000,0.0000000000,0.0388866141,0.0000000000,0.0437629633,0.0000000000,0.0292373672,0.1362521350,0.0688069984,0.1117713824,0.1398213059,0.0000000000,0.0062691499,0.0000000000,0.0000000000,0.0454709157,0.0336736590,0.0172419567,0.0175320003,0.0841581076,0.0866689831,0.0324125811,0.0175203700,0.0792915225,0.0496984497,0.0291386396,0.0270525925,0.1522281319,0.1428324282,0.0689609051,0.0731035471,0.0000000000,0.0000000000,0.1089597046,0.0929257721,0.0929582268,0.0168464538,0.0413108282,0.0403944403,0.0724022612,0.0793983638,0.0000000016,-0.0295684040,-0.1154460683,0.0121765807,-0.0444511473,0.1189741567,-0.0053118332,0.0293417294,0.1189690456,0.0035068025
00:02:26:08.003,61,0.0325014926,0.1932435930,0.0486795753,0.0000000000,0.0000000000,0.0382714272,0.0000000000,0.0326168723,0.1931462139,0.0729818791,0.0000000000,0.0000000000,0.0382614657,0.0000000000,0.0436001085,0.0000000000,0.0293075833,0.1342518628,0.0685718358,0.1092808694,0.1396646798,0.0000000000,0.0062387711,0.0000000000,0.0000000000,0.0454861633,0.0342049524,0.0171559229,0.0174340140,0.0838263109,0.0863110498,0.0324180648,0.0175377354,0.0790810734,0.0495329052,0.0288592726,0.0268538855,0.1498105377,0.1404263377,0.0677432120,0.0718062371,0.0000000000,0.0000000000,0.1072456315,0.0926559716,0.0926889926,0.0168495327,0.0406657271,0.0397740975,0.0716786385,0.0786428675,0.0000000016,-0.0295276251,-0.1150536537,0.0123506011,-0.0442719497,0.1181025878,-0.0052513131,0.0295296572,0.1180975363,0.0035031596
00:02:26:09.005,61,0.0283658653,0.1920453906,0.0488112904,0.0000000000,0.0000000000,0.0376638509,0.0000000000,0.0284803007,0.1919495761,0.0728803948,0.0000000000,0.0000000000,0.0376540981,0.0000000000,0.0433535427,0.0000000000,0.0293486621,0.1309009939,0.0682898536,0.1041438356,0.1392876357,0.0000000000,0.0061920537,0.0000000000,0.0000000000,0.0454501733,0.0346871391,0.0170453489,0.0173116326,0.0833623633,0.0858261660,0.0323893279,0.0175392628,0.0787883699,0.0493071452,0.0285537783,0.0266253892,0.1451378763,0.1361034662,0.0657698661,0.0696774051,0.0000000000,0.0000000000,0.1048044488,0.0923422948,0.0923755765,0.0168264080,0.0400121100,0.0391459391,0.0709371418,0.0778173655,0.0000000017,-0.0293887202,-0.1150664613,0.0124401646,-0.0442142002,0.1173705533,-0.0052116620,0.0296121221,0.1173655465,0.0034909646
00:02:26:10.007,61,0.0257346667,0.1915647388,0.0491868816,0.0000000000,0.0000000000,0.0370556787,0.0000000000,0.0258481372,0.1914722323,0.0725190192,0.0000000000,0.0000000000,0.0370461755,0.0000000000,0.0430503748,0.0000000000,0.0293518156,0.1282876730,0.0678861216,0.1011422873,0.1387171894,0.0000000000,0.0061401976,0.0000000000,0.0000000000,0.0454252437,0.0351029597,0.0169271193,0.0171850920,0.0828606933,0.0852912068,0.0323008373,0.0175068099,0.0784518421,0.0490789972,0.0282478835,0.0263917875,0.1427338421,0.1338281929,0.0646508262,0.0685042888,0.0000000000,0.0000000000,0.1028560922,0.0920889676,0.0921223909,0.0167907514,0.0393486917,0.0385165773,0.0701927096,0.0769720301,0.0000000015,-0.0292361323,-0.1155501455,0.0127363503,-0.0439964831,0.1170775592,-0.0051729507,0.0298410058,0.1170726046,0.0035090779
00:02:26:11.008,61,0.0228188094,0.1896669269,0.0491102003,0.0000000000,0.0000000000,0.0364956036,0.0000000000,0.0229367949,0.1895746142,0.0726345405,0.0000000000,0.0000000000,0.0364863165,0.0000000000,0.0427713059,0.0000000000,0.0293749329,0.1268644333,0.0675434992,0.0994781181,0.1382846832,0.0000000000,0.0061151274,0.0000000000,0.0000000000,0.0453908294,0.0355109163,0.0168139990,0.0170619655,0.0823643804,0.0847746208,0.0322374851,0.0174894519,0.0781484097,0.0488613099,0.0279672295,0.0261778701,0.1409589946,0.1321747303,0.0637044013,0.0675319061,0.0000000000,0.0000000000,0.1014757976,0.0918136984,0.0918470919,0.0167739652,0.0387276411,0.0379270650,0.0694958195,0.0762225464,0.0000000014,-0.0292786323,-0.1158794984,0.0130107934,-0.0440725461,0.1159176305,-0.0051300838,0.0297985282,0.1159126386,0.0034690513
00:02:26:12.010,61,0.0197324101,0.1878657043,0.0490329042,0.0000000000,0.0000000000,0.0359388217,0.0000000000,0.0198290423,0.1877736002,0.0727417022,0.0000000000,0.0000000000,0.0359297916,0.0000000000,0.0424702652,0.0000000000,0.0293249860,0.1256189346,0.0671383291,0.0976035893,0.1376577169,0.0000000000,0.0060377470,0.0000000000,0.0000000000,0.0453325510,0.0358576849,0.0166950393,0.0169332158,0.0818617046,0.0842265189,0.0321523473,0.0174545124,0.0777970478,0.0486300364,0.0276762098,0.0259519070,0.1394448578,0.1306730211,0.0628599152,0.0666675493,0.0000000000,0.0000000000,0.0998216644,0.0915175825,0.0915512368,0.0167299714,0.0381064489,0.0373420268,0.0688062161,0.0754831508,0.0000000015,-0.0293990690,-0.1162213311,0.0133210216,-0.0441431850,0.1148167029,-0.0050890688,0.0297554210,0.1148116961,0.0034308403
00:02:26:13.011,61,0.0175920054,0.1868257523,0.0488775708,0.0000000000,0.0000000000,0.0354489610,0.0000000000,0.0176718570,0.1867326796,0.0729195699,0.0000000000,0.0000000000,0.0354401655,0.0000000000,0.0422267169,0.0000000000,0.0293103810,0.1247789115,0.0667170957,0.0966169685,0.1369641721,0.0000000000,0.0059601483,0.0000000000,0.0000000000,0.0452523194,0.0361275002,0.0165983941,0.0168304220,0.0814712793,0.0837963074,0.0320753418,0.0174108464,0.0775057301,0.0484720282,0.0274194889,0.0257553253,0.1386846453,0.1299055815,0.0622943342,0.0660942644,0.0000000000,0.0000000000,0.0988671109,0.0912503451,0.0912839621,0.0166885275,0.0375686735,0.0368422270,0.0682174265,0.0748561621,0.0000000015,-0.0298064407,-0.1162951216,0.0137926331,-0.0442543589,0.1141807809,-0.0050733718,0.0296633188,0.1141758114,0.0034011165
00:02:26:14.013,61,0.0157490019,0.1848633438,0.0486138314,0.0000000000,0.0000000000,0.0349883288,0.0000000000,0.0158089269,0.1847689003,0.0732080191,0.0000000000,0.0000000000,0.0349797644,0.0000000000,0.0419970453,0.0000000000,0.0292404573,0.1239923835,0.0663947910,0.0957389697,0.1364425719,0.0000000000,0.0058876313,0.0000000000,0.0000000000,0.0451476611,0.0363802835,0.0164881721,0.0167120602,0.0810650736,0.0833438858,0.0320177115,0.0173857361,0.0772275627,0.0482787117,0.0271652658,0.0255619343,0.1376818120,0.1287899166,0.0616088398,0.0653965622,0.0000000000,0.0000000000,0.0979974046,0.0909230486,0.0909570605,0.0166576356,0.0370553210,0.0363629535,0.0676336884,0.0742350742,0.0000000015,-0.0301963221,-0.1163269058,0.0141925672,-0.0444354974,0.1129809022,-0.0050401315,0.0295072980,0.1129759923,0.0033473736
00:02:26:15.014,61,0.0145692015,0.1831874102,0.0482344702,0.0000000000,0.0000000000,0.0345866121,0.0000000000,0.0146215791,0.1830906272,0.0735859126,0.0000000000,0.0000000000,0.0345782489,0.0000000000,0.0417309739,0.0000000000,0.0291111693,0.1232231706,0.0661052465,0.0948997214,0.1360268295,0.0000000000,0.0058005233,0.0000000000,0.0000000000,0.0450769290,0.0366315134,0.0163785554,0.0165944323,0.0805872306,0.0827913433,0.0319560692,0.0173755717,0.0769297108,0.0480611622,0.0269287862,0.0253851879,0.1363573968,0.1272942722,0.0608813763,0.0646581873,0.0000000000,0.0000000000,0.0971876904,0.0905793309,0.0906133801,0.0166338068,0.0365820825,0.0359242149,0.0670704916,0.0736420527,0.0000000016,-0.0305546895,-0.1163560227,0.0146920644,-0.0446700379,0.1119558588,-0.0050203605,0.0292804167,0.1119510233,0.0032912539
00:02:26:16.016,61,0.0136144524,0.1815210432,0.0479609333,0.0000000000,0.0000000000,0.0342055261,0.0000000000,0.0136620793,0.1814228892,0.0738605186,0.0000000000,0.0000000000,0.0341973528,0.0000000000,0.0414213203,0.0000000000,0.0289453194,0.1216802448,0.0657926500,0.0929883942,0.1356113702,0.0000000000,0.0057371878,0.0000000000,0.0000000000,0.0450343229,0.0368686579,0.0162512865,0.0164565258,0.0800170302,0.0821414143,0.0318831131,0.0173606202,0.0766303167,0.0478348210,0.0266954824,0.0252109598,0.1331750900,0.1241290942,0.0597833134,0.0635035038,0.0000000000,0.0000000000,0.0960049480,0.0902256668,0.0902595818,0.0166072436,0.0361075848,0.0354855247,0.0664931610,0.0730337799,0.0000000015,-0.0308869518,-0.1167722642,0.0151471486,-0.0448418483,0.1109369174,-0.0049934094,0.0291176885,0.1109321266,0.0032429330
00:02:26:17.018,61,0.0127772307,0.1806317568,0.0477342345,0.0000000000,0.0000000000,0.0338559486,0.0000000000,0.0128213633,0.1805322319,0.0740880147,0.0000000000,0.0000000000,0.0338479541,0.0000000000,0.0411392227,0.0000000000,0.0287832730,0.1207784042,0.0655565485,0.0919204205,0.1352592409,0.0000000000,0.0056644217,0.0000000000,0.0000000000,0.0449750051,0.0370790251,0.0161400829,0.0163346119,0.0794943124,0.0815404058,0.0318257920,0.0173597317,0.0763380900,0.0476032607,0.0264805015,0.0250517149,0.1317413002,0.1226322725,0.0589600541,0.0626515672,0.0000000000,0.0000000000,0.0951723531,0.0898974538,0.0899311081,0.0165850781,0.0356859043,0.0350951068,0.0659814477,0.0724966526,0.0000000015,-0.0310418997,-0.1170525625,0.0153522668,-0.0449826792,0.1103929952,-0.0049843201,0.0289818067,0.1103882119,0.0032118475
00:02:26:18.019,61,0.0120116798,0.1795340478,0.0473552085,0.0000000000,0.0000000000,0.0334866308,0.0000000000,0.0120529234,0.1794319749,0.0744693652,0.0000000000,0.0000000000,0.0334788263,0.0000000000,0.0408500694,0.0000000000,0.0286175795,0.1199536696,0.0653160736,0.0909629911,0.1349762082,0.0000000000,0.0056182886,0.0000000000,0.0000000000,0.0449426398,0.0372772664,0.0160230994,0.0162100308,0.0789825767,0.0809669420,0.0317715295,0.0173523743,0.0760950223,0.0474018939,0.0262744930,0.0248979796,0.1300524771,0.1210555434,0.0581888855,0.0618648045,0.0000000000,0.0000000000,0.0944227874,0.0897179991,0.0897513255,0.0165713895,0.0352673009,0.0347110890,0.0654945523,0.0719854608,0.0000000015,-0.0311450455,-0.1171119884,0.0154482471,-0.0452175662,0.1097213700,-0.0049796011,0.0287538134,0.1097166613,0.0031670451
00:02:26:19.021,61,0.0112935537,0.1787155867,0.0471397080,0.0000000000,0.0000000000,0.0331308395,0.0000000000,0.0113321934,0.1786125600,0.0746811777,0.0000000000,0.0000000000,0.0331232250,0.0000000000,0.0405159071,0.0000000000,0.0284685045,0.1180568039,0.0649404377,0.0899193883,0.1345246583,0.0000000000,0.0055826656,0.0000000000,0.0000000000,0.0448951982,0.0374301448,0.0159001425,0.0160804912,0.0784414783,0.0803635791,0.0316580161,0.0173122119,0.0758500919,0.0472300798,0.0260755122,0.0247477870,0.1285923570,0.1196555346,0.0575125441,0.0611801222,0.0000000000,0.0000000000,0.0935170501,0.0894144103,0.0894473121,0.0165419839,0.0348568894,0.0343369693,0.0650040135,0.0714747459,0.0000000015,-0.0313262641,-0.1172503382,0.0156420562,-0.0453486815,0.1092209518,-0.0049710702,0.0286245365,0.1092160791,0.0031383105
00:02:26:20.022,61,0.0106758354,0.1784564406,0.0469131172,0.0000000000,0.0000000000,0.0327670872,0.0000000000,0.0107125314,0.1783516407,0.0749102980,0.0000000000,0.0000000000,0.0327596664,0.0000000000,0.0401401967,0.0000000000,0.0283031277,0.1150880381,0.0645240694,0.0880360901,0.1340707093,0.0000000000,0.0055415998,0.0000000000,0.0000000000,0.0448495299,0.0375796743,0.0157599337,0.0159316044,0.0778250843,0.0796938911,0.0315163061,0.0172626153,0.0755938813,0.0470464937,0.0258711893,0.0245935526,0.1262395978,0.1173825115,0.0568174794,0.0604743659,0.0000000000,0.0000000000,0.0924105421,0.0890858024,0.0891178772,0.0164985154,0.0344476625,0.0339628235,0.0645289272,0.0709746778,0.0000000014,-0.0312198997,-0.1169058233,0.0156431049,-0.0454886034,0.1090621054,-0.0049790875,0.0284874383,0.1090572625,0.0031187057
00:02:26:21.024,61,0.0100965276,0.1779808551,0.0467327647,0.0000000000,0.0000000000,0.0324254557,0.0000000000,0.0101313787,0.1778748930,0.0750809908,0.0000000000,0.0000000000,0.0324182324,0.0000000000,0.0398170650,0.0000000000,0.0281765051,0.1137591824,0.0641646907,0.0870271921,0.1337118596,0.0000000000,0.0055072932,0.0000000000,0.0000000000,0.0447847135,0.0377191976,0.0156328492,0.0157986488,0.0772896186,0.0791179836,0.0313992612,0.0172238313,0.0753747299,0.0468882956,0.0256853849,0.0244507603,0.1250449121,0.1162088141,0.0562009662,0.0598506741,0.0000000000,0.0000000000,0.0915991664,0.0887349024,0.0887659267,0.0164682847,0.0340768285,0.0336251333,0.0640981048,0.0705208108,0.0000000013,-0.0312233623,-0.1165805459,0.0155840283,-0.0455936939,0.1087710783,-0.0049771606,0.0283788219,0.1087663025,0.0030984636
00:02:26:22.026,61,0.0095681529,0.1777710766,0.0465375669,0.0000000000,0.0000000000,0.0320965536,0.0000000000,0.0096013695,0.1776637435,0.0752664879,0.0000000000,0.0000000000,0.0320895277,0.0000000000,0.0395539030,0.0000000000,0.0280763991,0.1130510494,0.0638546422,0.0863234475,0.1333204508,0.0000000000,0.0054782159,0.0000000000,0.0000000000,0.0447305776,0.0378299430,0.0155334231,0.0156943779,0.0768737867,0.0786756873,0.0312999487,0.0171852745,0.0751685351,0.0467525460,0.0255065616,0.0243091136,0.1243515983,0.1155225784,0.0557188503,0.0593683906,0.0000000000,0.0000000000,0.0909236670,0.0883566067,0.0883867219,0.0164293889,0.0337371044,0.0333163701,0.0636899844,0.0700900033,0.0000000011,-0.0309794862,-0.1163761839,0.0154295033,-0.0457069911,0.1086425334,-0.0049835755,0.0282606818,0.1086377278,0.0030818915
00:02:26:23.027,61,0.0090875737,0.1773694605,0.0464528091,0.0000000000,0.0000000000,0.0317542367,0.0000000000,0.0091193467,0.1772617400,0.0753542110,0.0000000000,0.0000000000,0.0317474119,0.0000000000,0.0392532088,0.0000000000,0.0280221161,0.1123595759,0.0635857582,0.0855596066,0.1329623908,0.0000000000,0.0054923450,0.0000000000,0.0000000000,0.0446775034,0.0379256308,0.0154324779,0.0155891310,0.0764081627,0.0782003403,0.0311909262,0.0171523094,0.0749192089,0.0465682261,0.0253284462,0.0241669305,0.1236072555,0.1148189083,0.0551348999,0.0587843880,0.0000000000,0.0000000000,0.0901972950,0.0880552158,0.0880839974,0.0163908582,0.0333882645,0.0329963416,0.0632733181,0.0696482882,0.0000000011,-0.0307665039,-0.1162596866,0.0151088713,-0.0457614847,0.1083969623,-0.0049781464,0.0282099657,0.1083921567,0.0030693535
00:02:26:24.029,61,0.0086232722,0.1771337241,0.0467123799,0.0000000000,0.0000000000,0.0314361416,0.0000000000,0.0086535411,0.1770281494,0.0750852227,0.0000000000,0.0000000000,0.0314295031,0.0000000000,0.0390032381,0.0000000000,0.0279513374,0.1118420586,0.0634173527,0.0849190950,0.1328520626,0.0000000000,0.0055244793,0.0000000000,0.0000000000,0.0446140021,0.0380046554,0.0153353726,0.0154854134,0.0760008097,0.0777833164,0.0311234854,0.0171420462,0.0747385770,0.0463995002,0.0251757130,0.0240492225,0.1228954569,0.1141361222,0.0545342527,0.0581819825,0.0000000000,0.0000000000,0.0895072818,0.0877293423,0.0877569690,0.0163787678,0.0330655575,0.0327002890,0.0629098862,0.0692695752,0.0000000013,-0.0307321213,-0.1160556227,0.0147093739,-0.0455988385,0.1082533225,-0.0049538407,0.0283680391,0.1082485616,0.0030824272
00:02:26:25.030,61,0.0081696734,0.1766901463,0.0469094180,0.0000000000,0.0000000000,0.0311699733,0.0000000000,0.0081983674,0.1765865237,0.0748883635,0.0000000000,0.0000000000,0.0311634894,0.0000000000,0.0387499481,0.0000000000,0.0278667733,0.1113636419,0.0632743686,0.0843590721,0.1328611225,0.0000000000,0.0055722394,0.0000000000,0.0000000000,0.0445984751,0.0381183103,0.0152390273,0.0153822592,0.0756014436,0.0773624703,0.0310521256,0.0171349831,0.0745815113,0.0462404266,0.0250393450,0.0239456352,0.1221477985,0.1134114489,0.0539338700,0.0575827062,0.0000000000,0.0000000000,0.0887812823,0.0873331726,0.0873597339,0.0163737107,0.0327766612,0.0324331895,0.0625723749,0.0689252093,0.0000000014,-0.0304072145,-0.1159043461,0.0145565327,-0.0454806164,0.1079826578,-0.0049285563,0.0284885410,0.1079778671,0.0030877155
00:02:26:26.032,61,0.0076413043,0.1761166155,0.0472257957,0.0000000000,0.0000000000,0.0309447795,0.0000000000,0.0076680710,0.1760157198,0.0745862946,0.0000000000,0.0000000000,0.0309384279,0.0000000000,0.0385419093,0.0000000000,0.0278225522,0.1109994724,0.0631748959,0.0839411244,0.1329781115,0.0000000000,0.0056157191,0.0000000000,0.0000000000,0.0445324779,0.0382318310,0.0151480353,0.0152846174,0.0752662346,0.0770182684,0.0309916884,0.0171306115,0.0744617209,0.0461044498,0.0249110330,0.0238457657,0.1215117723,0.1127902567,0.0533832163,0.0570259988,0.0000000000,0.0000000000,0.0881282091,0.0868813172,0.0869071335,0.0163786300,0.0325178280,0.0321936645,0.0622507669,0.0685986727,0.0000000016,-0.0303123780,-0.1157739386,0.0143131632,-0.0452988781,0.1076327190,-0.0048928442,0.0286817625,0.1076279506,0.0030985002
