Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
02:09:59:36.942,61,0.0000000000,0.2572100759,0.1783350706,0.0000000000,0.0000000000,0.0273207091,0.2303509116,0.0000000000,0.2585971951,0.0000000000,0.0459678210,0.0000000000,0.0273255985,0.2303532958,0.0702091828,0.0000000000,0.0126008661,0.2041675150,0.2195803374,0.3270369768,0.4998690784,0.0034624022,0.0000000000,0.0000000000,0.0000000000,0.2091144919,0.2071697861,0.0389786512,0.0385290235,0.1856658012,0.2000797838,0.0330896229,0.0256390050,0.0702932179,0.0413761027,0.0196386687,0.0199202374,0.1425572187,0.1402931511,0.0314392075,0.0319443531,0.0000000000,0.0000000000,0.3015128970,0.1400307119,0.1402657926,0.0553028397,0.0364530981,0.0406167842,0.0656998605,0.0763138756,0.0000000848,0.0167596061,0.0074423715,0.0275772009,0.0277304295,0.1580293179,0.0044184737,0.1075915620,0.1580421627,0.0171122681
02:09:59:37.944,61,0.0000000000,0.2544325590,0.1811976135,0.0000000000,0.0000000000,0.0270661358,0.2295819223,0.0000000000,0.2558442354,0.0000000000,0.0480671190,0.0000000000,0.0270707831,0.2295860946,0.0696601048,0.0000000000,0.0125317816,0.2084964514,0.2374065220,0.3127096593,0.5569566488,0.0028299633,0.0000000000,0.0000000000,0.0000000000,0.2165464014,0.2158678025,0.0373054072,0.0365890265,0.1770215333,0.1904846728,0.0336223431,0.0275009200,0.0726814345,0.0417039283,0.0210626777,0.0211578514,0.1368489712,0.1342803687,0.0288111269,0.0291545261,0.0000000000,0.0000000000,0.3351005912,0.1520831585,0.1524336040,0.0628783926,0.0365874916,0.0405079536,0.0662346929,0.0765750483,0.0000001022,0.0158371013,0.0098019131,0.0282979812,0.0290045664,0.1563526392,0.0045715873,0.1093477234,0.1563655287,0.0172029119
02:09:59:38.945,61,0.0000000000,0.2544685006,0.1801730394,0.0000000000,0.0000000000,0.0267350413,0.2290634513,0.0000000000,0.2558706105,0.0000000000,0.0463040881,0.0000000000,0.0267394502,0.2290686518,0.0690880045,0.0000000000,0.0123198321,0.2135124803,0.2479470968,0.3031498194,0.5918095112,0.0021443318,0.0000000000,0.0000000000,0.0000000000,0.2222209871,0.2214795202,0.0355457664,0.0346903913,0.1704941839,0.1836464107,0.0341841765,0.0287475027,0.0755548626,0.0420659147,0.0226287395,0.0226304643,0.1313568354,0.1290405393,0.0271471329,0.0274164192,0.0000000000,0.0000000000,0.3782645166,0.1813977063,0.1816869080,0.0692193732,0.0367670245,0.0404892005,0.0677854568,0.0770563036,0.0000003118,0.0138533739,0.0125651341,0.0297435671,0.0279406589,0.1563640237,0.0044042701,0.1087291092,0.1563769579,0.0171072613
02:09:59:39.947,61,0.0000000000,0.2581947446,0.1761058867,0.0000000000,0.0000000000,0.0263274964,0.2267648429,0.0000000000,0.2595691979,0.0000000000,0.0410424545,0.0000000000,0.0263316520,0.2267770022,0.0681507140,0.0000000000,0.0119714579,0.2166843265,0.2555060685,0.2476044148,0.6669092178,0.0013736336,0.0000000000,0.0000000000,0.0000000000,0.2248626500,0.2250950038,0.0334704034,0.0326193757,0.1587762088,0.1734335274,0.0347785726,0.0297172423,0.0799382403,0.0424222648,0.0242464896,0.0241765529,0.1171529219,0.1162540764,0.0254967269,0.0256900471,0.0000000000,0.0000000000,0.4363986850,0.2272400409,0.2275600582,0.0771645606,0.0369796343,0.0405375883,0.0724651814,0.0786818415,0.0000005126,0.0100507848,0.0162815992,0.0315792114,0.0247568358,0.1586108208,0.0039595403,0.1062366143,0.1586240083,0.0169608761
02:09:59:40.948,61,0.0000000000,0.2641331851,0.1708594114,0.0000000000,0.0000000000,0.0258678887,0.2242273688,0.0000000000,0.2654711306,0.0000000000,0.0351295434,0.0000000000,0.0258717891,0.2242443115,0.0676492527,0.0000000000,0.0117077027,0.2183920443,0.2590272725,0.2326469570,0.6888862848,0.0005183795,0.0000000000,0.0000000000,0.0000000000,0.2265099883,0.2272213995,0.0320491306,0.0311836004,0.1547187418,0.1698226631,0.0353301205,0.0305840243,0.0823222473,0.0426621772,0.0253386088,0.0252485611,0.1126396507,0.1121098995,0.0243456177,0.0245112590,0.0000000000,0.0000000000,0.5062621832,0.2779537737,0.2782317698,0.0823911875,0.0372240804,0.0406466536,0.0772696435,0.0810244605,0.0000005761,0.0051743295,0.0206816979,0.0343797691,0.0211778246,0.1622038037,0.0034652969,0.1030115858,0.1622172594,0.0168270040
02:09:59:41.950,61,0.0000000000,0.2759549022,0.1637885869,0.0000000000,0.0000000000,0.0253486056,0.2237889320,0.0000000000,0.2772541046,0.0000000000,0.0276140142,0.0000000000,0.0253522657,0.2238076031,0.0673810691,0.0000000000,0.0115676615,0.2187794149,0.2603277266,0.2565117180,0.6383402348,0.0000000000,0.0010393853,0.0000000000,0.0000000000,0.2271877378,0.2279718369,0.0310661551,0.0302001275,0.1529339254,0.1683791727,0.0357354023,0.0312766470,0.0835998580,0.0428116396,0.0261407774,0.0260653030,0.1108528674,0.1105084792,0.0235339422,0.0237000529,0.0000000000,0.0000000000,0.5701149702,0.3292539120,0.3294509053,0.0847364143,0.0374749452,0.0407953486,0.0799174905,0.0826629773,0.0000005692,0.0001957277,0.0252425186,0.0375418849,0.0166270658,0.1693885624,0.0028435460,0.0986298993,0.1694024503,0.0168409012
02:09:59:42.951,61,0.0000000000,0.2946908772,0.1557760090,0.0000000000,0.0000000000,0.0247338824,0.2336977273,0.0000000000,0.2959567904,0.0000000000,0.0194421783,0.0000000000,0.0247373376,0.2337312996,0.0672054440,0.0000000000,0.0113997245,0.2155132294,0.2577205598,0.2823647857,0.5652374029,0.0000000000,0.0021002889,0.0000000000,0.0000000000,0.2224784493,0.2193448246,0.0303995050,0.0295532756,0.1565329432,0.1729352325,0.0360638313,0.0317567028,0.0842227265,0.0428873338,0.0266244169,0.0265902765,0.1167773232,0.1177326962,0.0230479892,0.0232433714,0.0000000000,0.0000000000,0.6177115440,0.3809919655,0.3811582029,0.0854851529,0.0376949534,0.0409639366,0.0813984796,0.0837057233,0.0000003434,-0.0052198512,0.0299011096,0.0403425395,0.0116829788,0.1808022261,0.0021355783,0.0936159343,0.1808168739,0.0170876160
02:09:59:43.953,61,0.0000000000,0.3108263612,0.1441177726,0.0000000000,0.0000000000,0.0240969006,0.2527497113,0.0000000000,0.3119770288,0.0000000000,0.0082731619,0.0000000000,0.0241001844,0.2528061569,0.0670819134,0.0000000000,0.0113279773,0.2017177939,0.2062052488,0.3401568234,0.4538923800,0.0000000000,0.0028707758,0.0000000000,0.0000000000,0.2053856701,0.1933334023,0.0300206095,0.0292210411,0.1774204373,0.1944136769,0.0361705795,0.0318626091,0.0841988996,0.0428737178,0.0267212819,0.0267372169,0.1337142736,0.1368840337,0.0230151992,0.0232739728,0.0000000000,0.0000000000,0.6438611746,0.4130125344,0.4131981134,0.0797933340,0.0378601328,0.0411451049,0.0821961164,0.0843850970,0.0000001299,-0.0103834830,0.0348598361,0.0434456319,0.0049622897,0.1905783415,0.0009573188,0.0864503831,0.1905935258,0.0166570283
02:09:59:44.955,61,0.0000000000,0.3236784935,0.1326043308,0.0000000000,0.0000000000,0.0234678984,0.2767123282,0.0000000000,0.3246901035,0.0017599955,0.0000000000,0.0000000000,0.0234710705,0.2767569125,0.0670250282,0.0000000000,0.0113544790,0.1859171838,0.1705844104,0.3628259301,0.3424749374,0.0000000000,0.0034509497,0.0000000000,0.0000000000,0.1895627379,0.1666239202,0.0299362950,0.0292194467,0.1992892027,0.2157807648,0.0360061936,0.0315411091,0.0837784782,0.0429905318,0.0264788661,0.0265487246,0.1501680762,0.1533142477,0.0259150751,0.0275057219,0.0000000000,0.0000000000,0.6558627486,0.4367280602,0.4368464947,0.0662398711,0.0379398651,0.0413307548,0.0824725851,0.0847782344,0.0000000430,-0.0166462008,0.0387908630,0.0468525067,-0.0010540421,0.1983420104,-0.0002118461,0.0794217661,0.1983575225,0.0159456953
02:09:59:45.956,61,0.0000000000,0.3340475261,0.1207285076,0.0000000000,0.0000000000,0.0228341594,0.2856456339,0.0000000000,0.3348971605,0.0127723748,0.0000000000,0.0000000000,0.0228372533,0.2856852412,0.0670058653,0.0000000000,0.0111984182,0.1541469097,0.1477730423,0.3643223345,0.3008218706,0.0000000000,0.0038476950,0.0000000000,0.0000000000,0.1755938977,0.1470144242,0.0299638398,0.0293459632,0.2071664035,0.2231468409,0.0356995650,0.0309992507,0.0823231563,0.0430516824,0.0261216182,0.0262646228,0.1609349400,0.1626136899,0.0288404375,0.0312690698,0.0000000000,0.0000000000,0.6624509096,0.4479404688,0.4480274618,0.0604066476,0.0379479825,0.0415096246,0.0824997872,0.0850385502,0.0000000190,-0.0229810067,0.0419633687,0.0500729308,-0.0076394980,0.2045831084,-0.0015850718,0.0722160488,0.2045988441,0.0149708595
02:09:59:46.958,61,0.0000000000,0.3407709301,0.1088191718,0.0000000000,0.0000000000,0.0222201925,0.2882829010,0.0000000000,0.3414416611,0.0240516774,0.0000000000,0.0000000000,0.0222232062,0.2883191407,0.0668354779,0.0000000000,0.0109219179,0.1378601640,0.1301978976,0.3667473197,0.2754148245,0.0000000000,0.0041806013,0.0000000000,0.0000000000,0.1685587317,0.1359228194,0.0300371498,0.0295169521,0.2115355432,0.2270163894,0.0352623314,0.0303221829,0.0808654651,0.0430862308,0.0257337317,0.0259603411,0.1691396385,0.1689706892,0.0317191221,0.0347920693,0.0000000000,0.0000000000,0.6666506529,0.4538795650,0.4539509714,0.0574363917,0.0378932916,0.0416663177,0.0824413076,0.0852490366,0.0000000075,-0.0298833605,0.0448431335,0.0530881919,-0.0143738845,0.2085967362,-0.0030424905,0.0650367439,0.2086126655,0.0137572205
02:09:59:47.959,61,0.0000000000,0.3479689360,0.0996837690,0.0000000000,0.0000000000,0.0216460563,0.2897366285,0.0000000000,0.3485021591,0.0326548964,0.0000000000,0.0000000000,0.0216490123,0.2897702456,0.0667529777,0.0000000000,0.0105558867,0.1294655949,0.1199597418,0.3461820483,0.2479743361,0.0000000000,0.0046504461,0.0000000000,0.0000000000,0.1591403037,0.1187839136,0.0302335490,0.0298294406,0.2141528428,0.2291197330,0.0348386131,0.0296211895,0.0790746585,0.0430904739,0.0253271647,0.0256463904,0.1744332761,0.1736302227,0.0345838964,0.0383678861,0.0000000000,0.0000000000,0.6702278852,0.4623520672,0.4623895288,0.0555198118,0.0378543884,0.0419089682,0.0822566450,0.0853517801,0.0000000062,-0.0364326648,0.0461639576,0.0553684831,-0.0194973610,0.2129289359,-0.0042151618,0.0595212281,0.2129450291,0.0128615620
02:09:59:48.961,61,0.0000000000,0.3528132439,0.0943291485,0.0000000000,0.0000000000,0.0211231112,0.2908084095,0.0000000000,0.3532612026,0.0383300632,0.0000000000,0.0000000000,0.0211260226,0.2908394635,0.0663384199,0.0000000000,0.0098267607,0.1227334514,0.1151107550,0.2994736433,0.2373472452,0.0000000000,0.0052564438,0.0000000000,0.0000000000,0.1471248269,0.1037273705,0.0304696895,0.0301978067,0.2153269798,0.2298109531,0.0344753414,0.0289604347,0.0774547011,0.0429868549,0.0249152426,0.0253286138,0.1763615012,0.1753098369,0.0358778201,0.0398988388,0.0000000000,0.0000000000,0.6736154556,0.4711025059,0.4711155295,0.0542147122,0.0378086790,0.0421804450,0.0820158496,0.0853548050,0.0000000130,-0.0421371125,0.0463525541,0.0567756221,-0.0228713416,0.2158523500,-0.0050144838,0.0562878810,0.2158686668,0.0123359719
02:09:59:49.962,61,0.0000000000,0.3533912897,0.0885927603,0.0000000000,0.0000000000,0.0206713285,0.2916530669,0.0000000000,0.3537372947,0.0449434854,0.0000000000,0.0000000000,0.0206742100,0.2916817367,0.0640207678,0.0000000000,0.0087474445,0.1167706028,0.1132917181,0.2343069315,0.2320776582,0.0000000000,0.0061905533,0.0000000000,0.0000000000,0.1243119314,0.0820851922,0.0308052450,0.0306786951,0.2138880044,0.2261493653,0.0343803093,0.0285500437,0.0763638690,0.0426655933,0.0245662257,0.0250696912,0.1531464905,0.1581265032,0.0360334292,0.0399956070,0.0000000000,0.0000000000,0.6750909686,0.4752137363,0.4752164483,0.0534765720,0.0377422646,0.0424250476,0.0817618296,0.0852050558,0.0000000399,-0.0473569334,0.0456017368,0.0582449995,-0.0268157832,0.2161647975,-0.0058878604,0.0528609417,0.2161812335,0.0116030267
02:09:59:50.964,61,0.0000000000,0.3535614312,0.0834756568,0.0000000000,0.0000000000,0.0202724803,0.2998111546,0.0000000000,0.3538194895,0.0501522012,0.0000000000,0.0000000000,0.0202753320,0.2998248041,0.0627885982,0.0000000000,0.0072711767,0.1137473136,0.1164849997,0.2027820200,0.2290738076,0.0000000000,0.0073401169,0.0000000000,0.0000000000,0.0969503969,0.0526493452,0.0313743614,0.0316909328,0.2115814239,0.2220006883,0.0347737186,0.0285874270,0.0749934018,0.0420311131,0.0243163183,0.0249165632,0.1454949081,0.1514414251,0.0334611796,0.0361779593,0.0000000000,0.0000000000,0.6762523055,0.4785970151,0.4785923362,0.0531673506,0.0376189724,0.0426037647,0.0812311247,0.0846836269,0.0000000577,-0.0523322709,0.0428606868,0.0593933985,-0.0299232230,0.2162344009,-0.0065721241,0.0498066843,0.2162508368,0.0109368749
02:09:59:51.966,61,0.0000000000,0.3522290587,0.0820253640,0.0000000000,0.0000000000,0.0199292619,0.3060037792,0.0000000000,0.3524613678,0.0516216941,0.0000000000,0.0000000000,0.0199320987,0.3060098886,0.0622671135,0.0000000000,0.0042563751,0.1126980036,0.1288940012,0.1699867994,0.2316153795,0.0000000000,0.0081775654,0.0000000000,0.0000000000,0.0856334791,0.0424556322,0.0336269476,0.0346860774,0.2088151276,0.2165549099,0.0426328406,0.0328756645,0.0736628026,0.0400012471,0.0242785364,0.0249860995,0.1415811479,0.1478805840,0.0282671526,0.0297236517,0.0000000000,0.0000000000,0.6769276857,0.4803666472,0.4803585112,0.0534209572,0.0375548042,0.0428321250,0.0805383772,0.0836862847,0.0000000620,-0.0563196018,0.0391814709,0.0612017959,-0.0308055785,0.2154102176,-0.0067392476,0.0489501171,0.2154265940,0.0107066864
02:09:59:52.967,61,0.0000000000,0.3507525027,0.0818108767,0.0000000000,0.0000000000,0.0196317099,0.3103722334,0.0000000000,0.3509819806,0.0515775420,0.0000000000,0.0000000000,0.0196345635,0.3103744686,0.0623645224,0.0000000000,0.0009925864,0.1231857240,0.1471310705,0.1555480808,0.2740117610,0.0000000000,0.0088379737,0.0000000000,0.0000000000,0.0806846991,0.0380623154,0.0379167683,0.0394767001,0.2064858973,0.2121032178,0.0537336133,0.0462365523,0.0728171319,0.0381821655,0.0245051775,0.0253279656,0.1395770162,0.1460489929,0.0241382103,0.0249926280,0.0000000000,0.0000000000,0.6773737073,0.4829112887,0.4829020202,0.0556272306,0.0375466570,0.0430869572,0.0798358917,0.0825260803,0.0000000563,-0.0582982302,0.0360504203,0.0639345199,-0.0307853036,0.2145059109,-0.0067056539,0.0488317423,0.2145222127,0.0106345722
02:09:59:53.969,61,0.0000000000,0.3494203091,0.0816453546,0.0000000000,0.0000000000,0.0193830654,0.3175820410,0.0000000000,0.3496477604,0.0515104234,0.0000000000,0.0000000000,0.0193859711,0.3175823092,0.0632590204,0.0027161282,0.0000000000,0.1447722763,0.1685261130,0.1432633102,0.2866591811,0.0000000000,0.0092837922,0.0000000000,0.0000000000,0.0814747140,0.0443041585,0.0441532470,0.0462065339,0.2052263618,0.2098438889,0.0678127557,0.0597093813,0.0722800717,0.0370731987,0.0249140076,0.0258575529,0.1388463974,0.1453270018,0.0214553978,0.0220261514,0.0000000000,0.0000000000,0.6779074073,0.4887423217,0.4887353480,0.0566097610,0.0375201628,0.0432989560,0.0786037371,0.0805448443,0.0000000284,-0.0589372590,0.0341124982,0.0665497705,-0.0307506919,0.2136902511,-0.0066718543,0.0487415604,0.2137064636,0.0105733322
02:09:59:54.970,61,0.0000000000,0.3478731811,0.0810162425,0.0000000000,0.0000000000,0.0191965438,0.3246593177,0.0000000000,0.3480895162,0.0520702414,0.0000000000,0.0000000000,0.0191995557,0.3246589601,0.0644339100,0.0063873329,0.0000000000,0.1617317349,0.1877712905,0.1376254112,0.2957718670,0.0000000000,0.0095630502,0.0000000000,0.0000000000,0.0912234485,0.0571549088,0.0490189195,0.0514216274,0.2044304758,0.2084665298,0.0767796338,0.0677791014,0.0719334483,0.0362153351,0.0253832303,0.0264512319,0.1388700902,0.1452743560,0.0198673420,0.0203107111,0.0000000000,0.0000000000,0.6783621311,0.4928145707,0.4928079844,0.0572123304,0.0375052840,0.0435177013,0.0770329311,0.0783765689,0.0000000098,-0.0585408919,0.0331213363,0.0692733154,-0.0310912933,0.2127401978,-0.0067148097,0.0483759008,0.2127563506,0.0104459841
02:09:59:55.972,61,0.0000000000,0.3455770910,0.0785222948,0.0000000000,0.0000000000,0.0190723278,0.3274745941,0.0000000000,0.3457510769,0.0544873066,0.0000000000,0.0000000000,0.0190754887,0.3274739087,0.0651290715,0.0104193427,0.0000000000,0.1719473302,0.2006334513,0.1348099709,0.3011341989,0.0000000000,0.0097754179,0.0000000000,0.0000000000,0.1028213203,0.0681958571,0.0512174442,0.0537690483,0.2039463520,0.2075556070,0.0807149857,0.0712024495,0.0716724768,0.0355512276,0.0257440992,0.0269285515,0.1389444023,0.1452104002,0.0187782999,0.0191598330,0.0000000000,0.0000000000,0.6788841486,0.4958904684,0.4958840013,0.0573652908,0.0375187136,0.0437684320,0.0760349631,0.0770278275,0.0000000053,-0.0582954437,0.0326995067,0.0710623488,-0.0325445123,0.2113209367,-0.0069802259,0.0469009317,0.2113369703,0.0100581245
02:09:59:56.974,61,0.0000000000,0.3402076066,0.0704783127,0.0000000000,0.0000000000,0.0190219376,0.3282289803,0.0000000000,0.3402476907,0.0624214523,0.0000000000,0.0000000000,0.0190252904,0.3282282650,0.0658917800,0.0127084944,0.0000000000,0.1918869764,0.2281630337,0.1421467662,0.3036419451,0.0000000000,0.0097822296,0.0000000000,0.0000000000,0.1198847517,0.0871067196,0.0525504053,0.0551538765,0.2042131722,0.2073967904,0.0828114375,0.0727947056,0.0712029189,0.0349431001,0.0258811954,0.0271696374,0.1406355202,0.1459240615,0.0180397462,0.0183974635,0.0000000000,0.0000000000,0.6824271679,0.4985312521,0.4985213280,0.0569747165,0.0376639999,0.0441539586,0.0753083825,0.0761438310,0.0000000040,-0.0593912750,0.0322416686,0.0718329102,-0.0373100489,0.2079923898,-0.0078720916,0.0421258248,0.2080082446,0.0088882586
02:09:59:57.976,61,0.0000000000,0.3364240527,0.0581658743,0.0000000000,0.0000000000,0.0190107916,0.3297345340,0.0000000000,0.3362613320,0.0750131160,0.0000000000,0.0000000000,0.0190144591,0.3297337294,0.0672325566,0.0141846985,0.0000000000,0.2612762451,0.2982797921,0.1932308376,0.3491499722,0.0000000000,0.0097706774,0.0000000000,0.0000000000,0.1503955275,0.1256053448,0.0532852449,0.0559045598,0.2065910399,0.2098609507,0.0833668783,0.0731823742,0.0706289411,0.0345452279,0.0257938113,0.0271557700,0.1488107443,0.1551278383,0.0176467821,0.0180038624,0.0000000000,0.0000000000,0.6933864355,0.5070933700,0.5070757270,0.0545657948,0.0379893854,0.0447521098,0.0747387335,0.0754575431,0.0000000062,-0.0628103763,0.0310104024,0.0708580762,-0.0448589399,0.2056201994,-0.0093527241,0.0347835198,0.2056359500,0.0072537069
02:09:59:58.978,61,0.0000000000,0.3338024914,0.0443859175,0.0000000000,0.0000000000,0.0190238412,0.3437662125,0.0000000000,0.3334234357,0.0883550793,0.0000000000,0.0000000000,0.0190279614,0.3437676430,0.0823150054,0.0148817003,0.0000000000,0.3524961770,0.3020510077,0.3170062900,0.3596115708,0.0000000000,0.0096247280,0.0000000000,0.0000000000,0.1813017279,0.1515563726,0.0538326800,0.0565129705,0.2400800288,0.2567309141,0.0738426596,0.0655296445,0.0701638609,0.0345987119,0.0253327023,0.0267101172,0.1732711643,0.1865268946,0.0183688626,0.0189756937,0.0000000000,0.0000000000,0.7263196111,0.5346448421,0.5346144438,0.0490035899,0.0382956825,0.0453918055,0.0740287825,0.0746932179,0.0000000080,-0.0679850951,0.0305224676,0.0679642409,-0.0528563522,0.2039656639,-0.0109273894,0.0265519544,0.2039812654,0.0054917908
02:09:59:59.979,61,0.0000000000,0.3318026960,0.0337581560,0.0000000000,0.0000000000,0.0189961027,0.3728362322,0.0000000000,0.3312607110,0.0985831171,0.0000000000,0.0000000000,0.0190007091,0.3728374541,0.0958323106,0.0151222162,0.0000000000,0.4713092148,0.3082158864,0.3850604594,0.3657917976,0.0000000000,0.0094768377,0.0000000000,0.0000000000,0.1971598715,0.1660094708,0.0545302033,0.0579155199,0.2519223690,0.2720102668,0.0689031035,0.0617456287,0.0696401522,0.0349426270,0.0247137696,0.0258044787,0.2124864608,0.2302603275,0.0245186873,0.0250298176,0.0000000000,0.0000000000,0.7500332594,0.5596481562,0.5596152544,0.0436102524,0.0384540707,0.0458563231,0.0708907917,0.0714736655,0.0000000193,-0.0751478747,0.0296839625,0.0637907907,-0.0589908063,0.2027131915,-0.0121171260,0.0201994851,0.2027286738,0.0041517466
02:10:00:00.981,61,0.0000000000,0.3297770321,0.0246817321,0.0000000000,0.0000000000,0.0189132374,0.3832140565,0.0000000000,0.3291001320,0.1072249860,0.0000000000,0.0000000000,0.0189183000,0.3832138479,0.1005926952,0.0152786169,0.0000000000,0.5166640878,0.3098764420,0.4259442389,0.3776155114,0.0000000000,0.0093526551,0.0000000000,0.0000000000,0.2064224929,0.1730608344,0.0550647750,0.0587253794,0.2595217824,0.2797173858,0.0646202415,0.0568156913,0.0693956986,0.0363945663,0.0240466464,0.0249317698,0.2225783616,0.2394878715,0.0311242174,0.0312442333,0.0000000000,0.0000000000,0.7631917596,0.5718438029,0.5718128085,0.0401055105,0.0384658128,0.0461735725,0.0681101605,0.0685131028,0.0000000367,-0.0804863572,0.0298467036,0.0593232810,-0.0641790330,0.2014562488,-0.0130973198,0.0147722941,0.2014716268,0.0030170125
02:10:00:01.982,61,0.0000000000,0.3220596910,0.0193064157,0.0000000000,0.0000000000,0.0188036431,0.3885037601,0.0000000000,0.3213211000,0.1121191680,0.0000000000,0.0000000000,0.0188090336,0.3885024488,0.1033405513,0.0151089169,0.0000000000,0.5883052349,0.3107148111,0.4713444114,0.3818609118,0.0000000000,0.0094590494,0.0000000000,0.0000000000,0.2307157665,0.1867629439,0.0554038212,0.0592164584,0.3001154959,0.3153210580,0.0622742064,0.0511495546,0.0692421049,0.0379780345,0.0233278777,0.0239050295,0.2283923477,0.2455472946,0.0354739502,0.0356494933,0.0000000000,0.0000000000,0.7707682252,0.5801082850,0.5800721049,0.0369495600,0.0382768586,0.0462329537,0.0652723312,0.0655983686,0.0000000465,-0.0859032199,0.0304036010,0.0542205721,-0.0671725795,0.1967333555,-0.0133773955,0.0115661100,0.1967484057,0.0023053829
02:10:00:02.984,61,0.0000000000,0.3130009174,0.0167399645,0.0000000000,0.0000000000,0.0186758488,0.3928370774,0.0000000000,0.3122477531,0.1143654063,0.0000000000,0.0000000000,0.0186814386,0.3928247094,0.1053646430,0.0123921391,0.0000000000,0.6045262814,0.2887235880,0.5073589683,0.3819156885,0.0000000000,0.0099594444,0.0000000000,0.0000000000,0.2388413548,0.1917203516,0.0555067956,0.0594053343,0.3117592633,0.3269990981,0.0604676455,0.0462039001,0.0691858605,0.0395686626,0.0226355046,0.0230848454,0.2327689081,0.2530118525,0.0394132398,0.0404206179,0.0000000000,0.0000000000,0.7746413350,0.5842041969,0.5841584802,0.0350578427,0.0380492471,0.0462477729,0.0638163909,0.0641500726,0.0000000570,-0.0905145779,0.0307943542,0.0480331853,-0.0685928315,0.1911964566,-0.0132656973,0.0100395074,0.1912111640,0.0019433736
02:10:00:03.985,61,0.0000000000,0.3070579469,0.0161776263,0.0000000000,0.0000000000,0.0185773708,0.3949058056,0.0000000000,0.3063120544,0.1147795767,0.0000000000,0.0000000000,0.0185831562,0.3948866129,0.1069357768,0.0095526688,0.0000000000,0.5498611331,0.2617485523,0.5209929943,0.3589882553,0.0000000000,0.0117794313,0.0000000000,0.0000000000,0.2426766008,0.1937821954,0.0555415712,0.0595158003,0.3172552884,0.3327634335,0.0589647144,0.0432362556,0.0691603497,0.0406219885,0.0220123567,0.0223863497,0.2348855436,0.2562207282,0.0420875028,0.0442971103,0.0000000000,0.0000000000,0.7764358521,0.5860215425,0.5859671235,0.0339001715,0.0379358232,0.0464489162,0.0629051924,0.0633071661,0.0000000581,-0.0932118595,0.0310097765,0.0422293060,-0.0688890368,0.1875655651,-0.0130638182,0.0097090099,0.1875800043,0.0018428505
02:10:00:04.987,61,0.0000000000,0.3084350824,0.0165508855,0.0000000000,0.0000000000,0.0184735283,0.3962614834,0.0000000000,0.3076868355,0.1147545204,0.0000000000,0.0000000000,0.0184795484,0.3962377310,0.1115516499,0.0077284742,0.0000000000,0.4638633728,0.2360895723,0.5279377699,0.3396275043,0.0000000000,0.0127785373,0.0000000000,0.0000000000,0.2445050627,0.1946094930,0.0554636829,0.0594833046,0.3108962178,0.3323242366,0.0571007580,0.0415732749,0.0689983889,0.0413383953,0.0214492008,0.0217979327,0.2375227064,0.2615202069,0.0444198325,0.0480036065,0.0000000000,0.0000000000,0.7775048614,0.5871318579,0.5870679617,0.0332579464,0.0379757173,0.0468750149,0.0624623410,0.0629860088,0.0000005813,-0.0952180177,0.0303588528,0.0375902317,-0.0688630193,0.1884070933,-0.0131188827,0.0099314312,0.1884216815,0.0018937279
02:10:00:05.989,61,0.0000000000,0.3117372096,0.0200594719,0.0000000000,0.0000000000,0.0184163582,0.3956943750,0.0000000000,0.3110260665,0.1118446589,0.0000000000,0.0000000000,0.0184225775,0.3956627250,0.1132630482,0.0065192175,0.0000000000,0.3571835160,0.1993947029,0.4859141111,0.2862179279,0.0000000000,0.0133724874,0.0000000000,0.0000000000,0.2430875599,0.1934496164,0.0551159158,0.0591215119,0.3033038080,0.3234542608,0.0560107008,0.0402693823,0.0689380020,0.0418775827,0.0209305976,0.0213038027,0.2397298813,0.2636678219,0.0457975343,0.0504285321,0.0000000000,0.0000000000,0.7779000401,0.5871800184,0.5870912671,0.0329695940,0.0381365232,0.0474567413,0.0624479577,0.0631718114,0.0000007524,-0.0948741883,0.0278773792,0.0351247452,-0.0670907125,0.1904286742,-0.0129222823,0.0120321177,0.1904433966,0.0023194873
