Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
02:41:50:07.627,61,0.0000000002,0.2939819396,0.1095886901,0.0000000000,0.0000000000,0.0227398071,0.1315328926,0.0000000002,0.2945675552,0.0238576531,0.0000000000,0.0000000000,0.0227446277,0.1315498501,0.0581146218,0.0088164024,0.0000000000,0.1455948055,0.0777094588,0.2625579238,0.1231461316,0.0046095541,0.0000000000,0.0000000000,0.0000000000,0.0870184824,0.0363132469,0.0384435840,0.0397202745,0.2220559716,0.2118636370,0.0283717085,0.0255098958,0.0482518263,0.0312656686,0.0192269851,0.0203002915,0.2553167045,0.2447111160,0.0518893786,0.0550463982,0.0000000000,0.0000000000,0.1551546156,0.0153491758,0.0154308248,0.0239444152,0.0330498442,0.0388605669,0.0613305233,0.0706506371,0.0000000002,-0.0210219324,-0.0007946817,0.0413470864,-0.0143384924,0.1799598187,-0.0026084781,0.0658657774,0.1799778640,0.0119748218
02:41:50:08.629,61,0.0000000002,0.2914717197,0.1102550402,0.0000000000,0.0000000000,0.0231029373,0.1513943970,0.0000000002,0.2920623124,0.0230813883,0.0000000000,0.0000000000,0.0231077243,0.1513979733,0.0590890422,0.0082526859,0.0000000000,0.1453149170,0.0860092193,0.2412293255,0.1384461820,0.0047763176,0.0000000000,0.0000000000,0.0000000000,0.1055497155,0.0560008176,0.0387364514,0.0400259010,0.2194090039,0.2122205943,0.0285923369,0.0252470393,0.0495773926,0.0321241915,0.0190140717,0.0200594775,0.1934358925,0.1860187203,0.0489756502,0.0517522693,0.0000000000,0.0000000000,0.1537244171,0.0143937208,0.0144744338,0.0237175357,0.0332514010,0.0390598923,0.0615560822,0.0710427687,0.0000000045,-0.0193163343,-0.0009785431,0.0388228595,-0.0138758011,0.1784280837,-0.0025023604,0.0662846491,0.1784460247,0.0119460812
02:41:50:09.631,61,0.0000000001,0.2865108848,0.1104105935,0.0000000000,0.0000000000,0.0235272776,0.1802341938,0.0000000001,0.2870941758,0.0228350516,0.0000000000,0.0000000000,0.0235320069,0.1802338660,0.0596257448,0.0077931457,0.0000000000,0.1458452493,0.0986979231,0.2366836071,0.1578616649,0.0047833021,0.0000000000,0.0000000000,0.0000000000,0.1157667786,0.0685961619,0.0389330722,0.0402368493,0.2132546306,0.2098836005,0.0290119648,0.0251815170,0.0520049632,0.0329390317,0.0188857391,0.0198990852,0.1763146073,0.1701701134,0.0461237282,0.0486803465,0.0000000000,0.0000000000,0.1529290080,0.0133855687,0.0134639572,0.0236840956,0.0334568322,0.0392570868,0.0615745336,0.0711584166,0.0000000806,-0.0179511718,-0.0009724775,0.0360054150,-0.0137351621,0.1753925979,-0.0024339745,0.0664141104,0.1754102707,0.0117614930
02:41:50:10.632,61,0.0000000001,0.2809032798,0.1095865816,0.0000000000,0.0000000000,0.0239457954,0.1988476217,0.0000000001,0.2814642489,0.0236384347,0.0000000000,0.0000000000,0.0239505023,0.1988439560,0.0599587336,0.0074878782,0.0000000000,0.1471003443,0.1182827950,0.2346712947,0.1999291927,0.0046166764,0.0000000000,0.0000000000,0.0000000000,0.1254815310,0.0824220106,0.0390192233,0.0403261706,0.2073417604,0.2062492967,0.0295914356,0.0253276732,0.0561030172,0.0337719806,0.0188692231,0.0198577903,0.1674167514,0.1618857831,0.0417640395,0.0441183820,0.0000000000,0.0000000000,0.1523190439,0.0119925477,0.0120591270,0.0239176825,0.0336563177,0.0394407846,0.0614889748,0.0711349547,0.0000003217,-0.0170811843,-0.0018665444,0.0333574377,-0.0142269703,0.1719543189,-0.0024707012,0.0659580752,0.1719717234,0.0114472769
02:41:50:11.634,61,0.0000000001,0.2751352489,0.1078048199,0.0000000000,0.0000000000,0.0243748799,0.2091336697,0.0000000001,0.2756608129,0.0254611149,0.0000000000,0.0000000000,0.0243795626,0.2091229558,0.0600885227,0.0073586535,0.0000000000,0.1478127539,0.1331383139,0.2327579558,0.2137450725,0.0042880084,0.0000000000,0.0000000000,0.0000000000,0.1304710805,0.0897525102,0.0391430594,0.0404446796,0.2008762211,0.2015181333,0.0313415080,0.0258110687,0.0593818054,0.0344200209,0.0189913921,0.0199639108,0.1623040140,0.1571652293,0.0360273197,0.0380060971,0.0000000000,0.0000000000,0.1517737806,0.0099545894,0.0100069270,0.0243969299,0.0338658653,0.0396285504,0.0613299608,0.0709942281,0.0000005287,-0.0169574004,-0.0035548636,0.0309999529,-0.0153333014,0.1684116274,-0.0026068923,0.0649249852,0.1684288234,0.0110316267
02:41:50:12.635,61,0.0000000001,0.2685491741,0.1066214889,0.0000000000,0.0000000000,0.0247450043,0.2135518938,0.0000000001,0.2690466940,0.0267248210,0.0000000000,0.0000000000,0.0247496217,0.2135386467,0.0596857443,0.0074044368,0.0000000000,0.1472016871,0.1389483064,0.1821216345,0.2205342948,0.0039618677,0.0000000000,0.0000000000,0.0000000000,0.1330175996,0.0934356302,0.0391047038,0.0403796881,0.1783908606,0.1784873009,0.0322625116,0.0267119296,0.0607738979,0.0347115286,0.0191318188,0.0200888347,0.1428489089,0.1390679628,0.0300464649,0.0314937681,0.0000000000,0.0000000000,0.1460991949,0.0071485741,0.0072072074,0.0249341633,0.0339148752,0.0396079570,0.0608961396,0.0704959705,0.0000010984,-0.0169617813,-0.0059429025,0.0288821440,-0.0161052588,0.1643728018,-0.0026712469,0.0642557144,0.1643896997,0.0106514338
02:41:50:13.637,61,0.0000000001,0.2653966248,0.1066657752,0.0000000000,0.0000000000,0.0250489488,0.2149211317,0.0000000001,0.2658886313,0.0267974790,0.0000000000,0.0000000000,0.0250534806,0.2149047703,0.0581524931,0.0075013745,0.0000000000,0.1451358348,0.1422081292,0.1682300568,0.2240021974,0.0036109053,0.0000000000,0.0000000000,0.0000000000,0.1333197057,0.0950432047,0.0390172265,0.0402499847,0.1674321592,0.1674797982,0.0329594351,0.0278415475,0.0614841320,0.0348032825,0.0192889962,0.0202344991,0.1335189044,0.1297435313,0.0263761953,0.0275596865,0.0000000000,0.0000000000,0.1377273798,0.0009112433,0.0009857435,0.0254831370,0.0339034311,0.0394980647,0.0603595674,0.0698161200,0.0000013200,-0.0164995827,-0.0086448537,0.0272331834,-0.0161541831,0.1624435186,-0.0026473494,0.0643028095,0.1624603122,0.0105318930
02:41:50:14.639,61,0.0000000001,0.2632805109,0.1074883491,0.0000000000,0.0000000000,0.0253805593,0.2145462036,0.0000000001,0.2637788057,0.0261520967,0.0000000000,0.0000000000,0.0253849961,0.2145298868,0.0572665893,0.0075684674,0.0000000000,0.1444133222,0.1443083435,0.1615767777,0.2262453735,0.0032876716,0.0000000000,0.0000000000,0.0000000000,0.1305681914,0.0955532044,0.0389829986,0.0401749760,0.1626107842,0.1626850963,0.0336200483,0.0288943555,0.0619579330,0.0348771624,0.0194840096,0.0204146095,0.1295452565,0.1258644313,0.0244403500,0.0255081858,0.0079576094,0.0078495294,0.1346944869,0.0000000000,0.0000000000,0.0260699261,0.0339737758,0.0394624248,0.0598988421,0.0692291185,0.0000026513,-0.0156296976,-0.0103664324,0.0256491769,-0.0157684479,0.1611535251,-0.0025632584,0.0648123473,0.1611702889,0.0105294548
02:41:50:15.640,61,0.0000000001,0.2619790733,0.1091685519,0.0000000000,0.0000000000,0.0257863458,0.2125627846,0.0000000001,0.2624963522,0.0245814733,0.0000000000,0.0000000000,0.0257906914,0.2125472575,0.0568117611,0.0073165549,0.0000000000,0.1603747755,0.1556897759,0.2059075236,0.2639026940,0.0028571328,0.0000000000,0.0000000000,0.0000000000,0.1267248541,0.0955073163,0.0391560383,0.0403114557,0.1606686562,0.1619639993,0.0342702530,0.0297432728,0.0625797808,0.0351818986,0.0197848417,0.0206922200,0.1346053928,0.1312101036,0.0233808290,0.0244004969,0.0179434754,0.0178107470,0.1330565214,0.0000000000,0.0000000000,0.0267512146,0.0342905670,0.0396916904,0.0596870668,0.0689298138,0.0000064599,-0.0141810747,-0.0121055050,0.0237513874,-0.0148233222,0.1603676975,-0.0023976800,0.0658339038,0.1603843719,0.0106421122
02:41:50:16.642,61,0.0000000001,0.2601175606,0.1109013706,0.0000000000,0.0000000000,0.0262352806,0.2122815996,0.0000000001,0.2606530786,0.0229788050,0.0000000000,0.0000000000,0.0262395293,0.2122668326,0.0610192604,0.0064943261,0.0000000000,0.2053726614,0.1585716307,0.2636697888,0.2663910389,0.0024640127,0.0000000000,0.0000000000,0.0000000000,0.1257799417,0.0955860913,0.0394014865,0.0405648611,0.1815375686,0.1918873638,0.0346964113,0.0302287024,0.0631657988,0.0357613713,0.0200104639,0.0208893884,0.2058760673,0.2038925588,0.0232322235,0.0243015978,0.0222279448,0.0220864527,0.1320745051,0.0000000000,0.0000000000,0.0272268634,0.0346783400,0.0400485322,0.0595274903,0.0687544197,0.0000273467,-0.0125182066,-0.0129932817,0.0219601113,-0.0138593828,0.1592393368,-0.0022257296,0.0668910742,0.1592559814,0.0107353646
02:41:50:17.643,61,0.0000000001,0.2573134899,0.1121793464,0.0000000000,0.0000000000,0.0267403349,0.2123988271,0.0000000001,0.2578594387,0.0217402242,0.0000000000,0.0000000000,0.0267444588,0.2123848200,0.0952419639,0.0023611882,0.0000000000,0.2646233439,0.1542957872,0.2815802991,0.2167751640,0.0020157651,0.0000000000,0.0000000000,0.0000000000,0.1250773668,0.0935973451,0.0404757150,0.0426634699,0.2003158629,0.2143124044,0.0351735316,0.0306098592,0.0636259392,0.0372994654,0.0202052500,0.0210356861,0.2887831330,0.2924878597,0.0274428781,0.0307894871,0.0246116295,0.0244674794,0.1313063055,0.0000000000,0.0000000000,0.0273442902,0.0350998715,0.0404622145,0.0591827855,0.0684385821,0.0000337679,-0.0113141350,-0.0138701629,0.0205946732,-0.0131159257,0.1575310528,-0.0020833653,0.0676803812,0.1575475782,0.0107433675
02:41:50:18.645,61,0.0000000001,0.2544004619,0.1140694544,0.0000000000,0.0000000000,0.0272698402,0.2127003521,0.0000000001,0.2549642324,0.0197777543,0.0000000000,0.0000000000,0.0272738431,0.2126869559,0.1084295586,0.0000000000,0.0012895754,0.2910274863,0.1466716677,0.2907245159,0.1930567175,0.0015728504,0.0000000000,0.0000000000,0.0000000000,0.1240973696,0.0838697404,0.0433064438,0.0473120473,0.2188400477,0.2326441109,0.0356397294,0.0309390631,0.0635752082,0.0380364172,0.0202897992,0.0210644864,0.3417589962,0.3521460891,0.0317442790,0.0363816805,0.0251517445,0.0250190347,0.1307233274,0.0000000000,0.0000000000,0.0271695442,0.0354909264,0.0408733003,0.0586202629,0.0679016262,0.0000322373,-0.0102118561,-0.0156428143,0.0194167029,-0.0119352974,0.1557600051,-0.0018741768,0.0688400045,0.1557763517,0.0108022792
02:41:50:19.647,61,0.0000000001,0.2522235513,0.1156046167,0.0000000000,0.0000000000,0.0277863797,0.2123788744,0.0000000001,0.2528018057,0.0181681197,0.0000000000,0.0000000000,0.0277902354,0.2123659104,0.1168854609,0.0000000000,0.0042208326,0.3030990660,0.1299178749,0.2929561138,0.1663121581,0.0012194747,0.0000000000,0.0000000000,0.0000000000,0.1203872934,0.0745327771,0.0452946052,0.0504861102,0.2279895991,0.2422716469,0.0361862630,0.0310591590,0.0633708611,0.0386803485,0.0203266069,0.0210316628,0.3709474504,0.3804941773,0.0392607264,0.0447283238,0.0249639899,0.0248412229,0.1299056262,0.0000000000,0.0000000000,0.0267902762,0.0357707888,0.0411691666,0.0579582639,0.0672502816,0.0000284042,-0.0090649361,-0.0167598315,0.0186886676,-0.0109661948,0.1544372290,-0.0017071471,0.0697809309,0.1544535011,0.0108551988
02:41:50:20.648,61,0.0000000001,0.2499508262,0.1167983860,0.0000000000,0.0000000000,0.0283992011,0.2050281018,0.0000000001,0.2505388260,0.0168944374,0.0000000000,0.0000000000,0.0284028538,0.2050153166,0.1164062321,0.0000000000,0.0057190997,0.2320529073,0.1221792400,0.2499254197,0.1567541212,0.0009430605,0.0000000000,0.0000000000,0.0000000000,0.1195705459,0.0717150122,0.0461396165,0.0516975746,0.2317441255,0.2458280772,0.0367694795,0.0309616178,0.0635187402,0.0393871516,0.0203382056,0.0209960416,0.3053889871,0.3074401021,0.0417623930,0.0475166515,0.0262464546,0.0261326358,0.1285772771,0.0000000000,0.0000000000,0.0264761560,0.0360522904,0.0414650291,0.0575346276,0.0668664426,0.0000104083,-0.0084263980,-0.0180890318,0.0178570077,-0.0101995934,0.1530534923,-0.0015733598,0.0705166236,0.1530696899,0.0108696166
02:41:50:21.650,61,0.0000000001,0.2486821413,0.1173693538,0.0000000000,0.0000000000,0.0290802717,0.1966335922,0.0000000001,0.2492742687,0.0163067542,0.0000000000,0.0000000000,0.0290836990,0.1966248304,0.1016967222,0.0000000000,0.0065998584,0.1921835989,0.1163430139,0.2393163592,0.1523156762,0.0008457630,0.0000000000,0.0000000000,0.0000000000,0.1210929453,0.0786509141,0.0463556163,0.0519761294,0.2267717272,0.2352549732,0.0372442044,0.0306737237,0.0640264452,0.0406133533,0.0203437675,0.0209631827,0.2470356971,0.2450131476,0.0430191420,0.0488208644,0.0345460027,0.0344261266,0.1267098486,0.0000000000,0.0000000000,0.0263104998,0.0363276340,0.0417266227,0.0573172122,0.0666686371,0.0000285808,-0.0079775527,-0.0186562017,0.0166676734,-0.0098459637,0.1522804499,-0.0015110202,0.0708697811,0.1522965580,0.0108679216
02:41:50:22.651,61,0.0000000000,0.2476522923,0.1183780879,0.0000000000,0.0000000000,0.0296659935,0.1857907474,0.0000000000,0.2482543737,0.0152705666,0.0000000000,0.0000000000,0.0296691824,0.1857838780,0.0781664178,0.0000000000,0.0070863771,0.1325093657,0.1082612723,0.2284557819,0.1503938586,0.0008167834,0.0000000000,0.0000000000,0.0000000000,0.1264468431,0.0891549960,0.0453850180,0.0493099727,0.1980177164,0.2043452114,0.0373898633,0.0301252380,0.0648289323,0.0415685028,0.0202843416,0.0208717361,0.1837091446,0.1800417155,0.0432856567,0.0487925299,0.0494524874,0.0493185893,0.1204370633,0.0000000000,0.0000000000,0.0262988489,0.0364703052,0.0418078527,0.0572742112,0.0666196346,0.0000297880,-0.0080391038,-0.0176679920,0.0162472241,-0.0092211962,0.1516564935,-0.0014092543,0.0714857280,0.1516725719,0.0109165991
02:41:50:23.653,61,0.0000000000,0.2479562163,0.1190463826,0.0000000000,0.0000000000,0.0298843812,0.1810637563,0.0000000000,0.2485672981,0.0145615553,0.0000000000,0.0000000000,0.0298873372,0.1810577214,0.0517082699,0.0000000000,0.0064367536,0.0795424208,0.0775437653,0.1244207472,0.1338250786,0.0008187843,0.0000000000,0.0000000000,0.0000000000,0.1249710247,0.0859612152,0.0395875722,0.0412476808,0.1375881881,0.1392991394,0.0364206731,0.0287280325,0.0647526905,0.0417754874,0.0200216863,0.0205921214,0.1117263287,0.1084812880,0.0362418704,0.0383609533,0.0623937733,0.0622621812,0.1001861915,0.0000000000,0.0000000000,0.0260442887,0.0361250713,0.0413812250,0.0567555614,0.0654197037,0.0000297074,-0.0085486239,-0.0164721757,0.0156226261,-0.0087928008,0.1518470496,-0.0013454999,0.0718872398,0.1518631130,0.0109918099
02:41:50:24.654,61,0.0000000000,0.2492715865,0.1196171790,0.0000000000,0.0000000000,0.0298545528,0.1790404469,0.0000000000,0.2498928905,0.0139399236,0.0000000000,0.0000000000,0.0298572872,0.1790350378,0.0413246192,0.0000000000,0.0055485363,0.0603968166,0.0673943684,0.0955393389,0.1199017540,0.0009146538,0.0000000000,0.0000000000,0.0000000000,0.1118640751,0.0712032542,0.0351669118,0.0361407660,0.1197683811,0.1200365201,0.0344889313,0.0270775277,0.0643066317,0.0416374877,0.0196501315,0.0202094913,0.0874606296,0.0841429234,0.0311289355,0.0323855020,0.0703293830,0.0701910704,0.0875769407,0.0000000000,0.0000000000,0.0256211795,0.0353938490,0.0401926301,0.0557794347,0.0633055121,0.0000263594,-0.0088953460,-0.0143909939,0.0157613121,-0.0084163919,0.1526563317,-0.0012948738,0.0722230151,0.1526724547,0.0111028273
02:41:50:25.656,61,0.0000000000,0.2506297827,0.1203795969,0.0000000000,0.0000000000,0.0297060199,0.1774797142,0.0000000000,0.2512639761,0.0131082842,0.0000000000,0.0000000000,0.0297085438,0.1774748415,0.0359054208,0.0000000000,0.0046608923,0.0505000614,0.0620166138,0.0808695406,0.1130621955,0.0010503827,0.0000000000,0.0000000000,0.0000000000,0.1064310670,0.0659419969,0.0321806669,0.0328832231,0.1107422858,0.1102773026,0.0324181728,0.0255069043,0.0633645728,0.0413142182,0.0192221105,0.0197723415,0.0751967728,0.0718586594,0.0281874742,0.0291336700,0.0740585104,0.0739171430,0.0799259767,0.0000000000,0.0000000000,0.0251280032,0.0345031284,0.0389146805,0.0549082235,0.0616167299,0.0000015575,-0.0095060421,-0.0121605061,0.0166749097,-0.0079132570,0.1534932852,-0.0012242481,0.0726740435,0.1535094380,0.0112342499
02:41:50:26.658,61,0.0000000000,0.2520016432,0.1214876100,0.0000000000,0.0000000000,0.0296111703,0.1766761839,0.0000000000,0.2526530325,0.0119568584,0.0000000000,0.0000000000,0.0296134986,0.1766717881,0.0332437605,0.0000000000,0.0039216424,0.0479272567,0.0592539236,0.0866182595,0.1097846925,0.0012285985,0.0000000000,0.0000000000,0.0000000000,0.1040673554,0.0634452999,0.0306366198,0.0311995670,0.1135296151,0.1130151302,0.0313336961,0.0245211534,0.0626939535,0.0410285778,0.0188413691,0.0193829834,0.0889608338,0.0855399594,0.0266687069,0.0274540186,0.0768471658,0.0766953602,0.0764226392,0.0000000000,0.0000000000,0.0246729199,0.0338401012,0.0380999856,0.0542391948,0.0606494993,0.0000003341,-0.0099516781,-0.0100767631,0.0177121349,-0.0072172103,0.1543410271,-0.0011228313,0.0733333975,0.1543572247,0.0113995858
02:41:50:27.659,61,0.0000000000,0.2513861954,0.1226547062,0.0000000000,0.0000000000,0.0297286082,0.1757333279,0.0000000000,0.2520504892,0.0107459119,0.0000000000,0.0000000000,0.0297307521,0.1757297218,0.0343987420,0.0000000000,0.0035931342,0.0730571449,0.0582481436,0.1406060904,0.1085131094,0.0014531648,0.0000000000,0.0000000000,0.0000000000,0.1066509336,0.0655801073,0.0298458934,0.0303690154,0.1438242197,0.1448476315,0.0307947341,0.0238104351,0.0624267347,0.0410464481,0.0185784940,0.0191088505,0.1418112665,0.1374234110,0.0261673909,0.0269342531,0.0813596696,0.0812034309,0.0748157054,0.0000000000,0.0000000000,0.0243498441,0.0334629752,0.0376387499,0.0538614206,0.0601966120,0.0000003089,-0.0098637156,-0.0083148954,0.0193993356,-0.0064866496,0.1539722085,-0.0010067244,0.0740421861,0.1539883465,0.0114816129
02:41:50:28.661,61,0.0000000000,0.2508486807,0.1253382117,0.0000000000,0.0000000000,0.0301792026,0.1709499061,0.0000000000,0.2515447438,0.0080445260,0.0000000000,0.0000000000,0.0301811602,0.1709469110,0.0497542955,0.0000000000,0.0037550339,0.1002319604,0.0645655617,0.2050615698,0.1236021221,0.0015627485,0.0000000000,0.0000000000,0.0000000000,0.1270385385,0.0847669169,0.0296646301,0.0302135292,0.1701927781,0.1744163632,0.0308102481,0.0233406350,0.0627915859,0.0415911227,0.0185022447,0.0190190617,0.1866955906,0.1808818728,0.0280913468,0.0302532203,0.0898237079,0.0896691754,0.0759428069,0.0000000000,0.0000000000,0.0242723748,0.0335062630,0.0376376212,0.0539575890,0.0604144298,0.0000002327,-0.0085973172,-0.0077400235,0.0210634414,-0.0048562204,0.1536617726,-0.0007521416,0.0756658912,0.1536779553,0.0117088761
02:41:50:29.662,61,0.0000000000,0.2484026849,0.1276990175,0.0000000000,0.0000000000,0.0311604869,0.1631324440,0.0000000000,0.2491209507,0.0056790826,0.0000000000,0.0000000000,0.0311619472,0.1631300896,0.0618673973,0.0000000000,0.0042529572,0.1243855506,0.0725168511,0.2463663816,0.1425628066,0.0016569826,0.0000000000,0.0000000000,0.0000000000,0.1398565173,0.0998532400,0.0298251603,0.0304208156,0.1874017119,0.1918465197,0.0311295968,0.0230076797,0.0651390031,0.0440535247,0.0185437314,0.0190401692,0.2189550549,0.2114876509,0.0349743105,0.0387064815,0.0997590050,0.0995833576,0.0791662708,0.0000000000,0.0000000000,0.0243442692,0.0338827260,0.0380030163,0.0543654710,0.0618821196,0.0000003589,-0.0054581445,-0.0083528813,0.0225410424,-0.0034290617,0.1521802545,-0.0005259004,0.0771087706,0.1521963328,0.0118148653
02:41:50:30.664,61,0.0000000000,0.2446903139,0.1311990619,0.0000000000,0.0000000000,0.0324599221,0.1541567892,0.0000000000,0.2454403192,0.0021109162,0.0000000000,0.0000000000,0.0324607119,0.1541543901,0.0678559244,0.0000000000,0.0049674651,0.1331565827,0.0754969865,0.2625263035,0.1485777050,0.0017287789,0.0000000000,0.0000000000,0.0000000000,0.1487629563,0.1085879654,0.0301412977,0.0307910740,0.1966944784,0.2014311254,0.0315886699,0.0227223933,0.0672336891,0.0462221950,0.0186338685,0.0191071872,0.2319912761,0.2240977436,0.0397399850,0.0441580452,0.1055617183,0.1053830162,0.0811154246,0.0000000000,0.0000000000,0.0244546123,0.0343939550,0.0385074280,0.0549001247,0.0633978471,0.0000005435,-0.0021428177,-0.0095953988,0.0234304443,-0.0012750190,0.1499310732,-0.0001926104,0.0792494193,0.1499469876,0.0119599840
02:41:50:31.666,61,0.0000000000,0.2419232279,0.1361120790,0.0000000000,0.0000000000,0.0335364267,0.1504659951,0.0000000000,0.2427234799,0.0000000000,0.0029138057,0.0000000000,0.0335367657,0.1504639089,0.0705055892,0.0000000000,0.0055041234,0.1357419789,0.0772301480,0.2515007257,0.1513826847,0.0017735823,0.0000000000,0.0000000000,0.0000000000,0.1523583531,0.1121562421,0.0304668583,0.0311711356,0.2006917596,0.2054924220,0.0320440009,0.0224968903,0.0683482811,0.0473311059,0.0187290665,0.0191849899,0.2306089103,0.2231340408,0.0416563153,0.0463429913,0.1095159203,0.1093345433,0.0822785646,0.0000000000,0.0000000000,0.0245805699,0.0348837525,0.0389938839,0.0553716980,0.0643005148,0.0000005165,0.0008893727,-0.0108886473,0.0243326239,0.0017604129,0.1482715756,0.0002629488,0.0822377950,0.1482873410,0.0122705447
02:41:50:32.667,61,0.0000000000,0.2428066730,0.1390607506,0.0000000000,0.0000000000,0.0342437066,0.1488798410,0.0000000000,0.2436450273,0.0000000000,0.0058704861,0.0000000000,0.0342438482,0.1488779336,0.0698432103,0.0000000000,0.0057407618,0.1186370254,0.0780177489,0.2004121393,0.1513845623,0.0018081489,0.0000000000,0.0000000000,0.0000000000,0.1505747885,0.1099376231,0.0306220520,0.0313757472,0.1917708516,0.1942854673,0.0322574973,0.0222475622,0.0689133927,0.0478986204,0.0187526233,0.0191939585,0.1824950427,0.1762008816,0.0423022173,0.0470504686,0.1116799265,0.1114958078,0.0827501267,0.0000000000,0.0000000000,0.0246180836,0.0351860859,0.0392979123,0.0556879044,0.0648557469,0.0000005578,0.0035871000,-0.0111064222,0.0258084647,0.0035464305,0.1488352418,0.0005317651,0.0840124786,0.1488510668,0.0125830527
02:41:50:33.669,61,0.0000000000,0.2435597926,0.1417905390,0.0000000000,0.0000000000,0.0344426632,0.1488471180,0.0000000000,0.2444333732,0.0000000000,0.0087344656,0.0000000000,0.0344426967,0.1488459259,0.0455478057,0.0000000000,0.0053405240,0.0627804324,0.0734957606,0.1075403467,0.1227696612,0.0018793041,0.0000000000,0.0000000000,0.0000000000,0.1431083530,0.1027862206,0.0302115101,0.0309917219,0.1292882413,0.1308077872,0.0319285206,0.0218265802,0.0687495619,0.0477959774,0.0185647737,0.0189931542,0.0972245857,0.0930176675,0.0353994258,0.0373748653,0.1096505970,0.1094262823,0.0785878897,0.0000000000,0.0000000000,0.0244268868,0.0349322520,0.0390176736,0.0554423258,0.0646298900,0.0000003900,0.0049802796,-0.0101284347,0.0276186503,0.0052762129,0.1493179649,0.0007937372,0.0856556445,0.1493337899,0.0128707588
02:41:50:34.672,61,0.0000000000,0.2460100949,0.1424867064,0.0000000000,0.0000000000,0.0342357457,0.1489291787,0.0000000000,0.2469006628,0.0000000000,0.0095548043,0.0000000000,0.0342357233,0.1489282548,0.0353187211,0.0000000000,0.0043872576,0.0461741760,0.0619318932,0.0708502978,0.1115161777,0.0019375044,0.0000000000,0.0000000000,0.0000000000,0.1318633556,0.0904688463,0.0283995066,0.0292121600,0.1062311977,0.1073611230,0.0302941538,0.0212611202,0.0682485849,0.0474370867,0.0182523280,0.0186701603,0.0680886731,0.0649960861,0.0291041397,0.0302676875,0.1033216640,0.1030773222,0.0684136227,0.0000000000,0.0000000000,0.0240389071,0.0338985138,0.0377655216,0.0548512228,0.0631046146,0.0000002269,0.0056980504,-0.0076792319,0.0303586908,0.0057704384,0.1508255601,0.0008769846,0.0860567316,0.1508414745,0.0130634010
02:41:50:35.673,61,0.0000000000,0.2485105395,0.1447822154,0.0000000000,0.0000000000,0.0338153243,0.1489988565,0.0000000000,0.2494377792,0.0000000000,0.0120272599,0.0000000000,0.0338152759,0.1489982307,0.0284062251,0.0000000000,0.0027395897,0.0366841443,0.0511876456,0.0496500246,0.0979934856,0.0019923784,0.0000000000,0.0000000000,0.0000000000,0.0940533504,0.0523318760,0.0262639094,0.0270781536,0.0871075019,0.0876742229,0.0276163593,0.0206244010,0.0648768023,0.0462286547,0.0178543478,0.0182640161,0.0525884256,0.0501426980,0.0244061109,0.0252465308,0.1003772765,0.1001243740,0.0592546612,0.0000000000,0.0000000000,0.0234783385,0.0321229734,0.0356910303,0.0524572991,0.0590856150,0.0000002117,0.0051317569,-0.0046257935,0.0330043510,0.0072619091,0.1523769498,0.0011151818,0.0874226913,0.1523929983,0.0134088034
02:41:50:36.675,61,0.0000000000,0.2501437366,0.1462783664,0.0000000000,0.0000000000,0.0332173146,0.1490258574,0.0000000000,0.2510951459,0.0000000000,0.0136795659,0.0000000000,0.0332172550,0.1490254253,0.0231479090,0.0000000000,0.0009710705,0.0307904147,0.0417654142,0.0350498259,0.0896975547,0.0018145051,0.0000000000,0.0000000000,0.0000000000,0.0737171322,0.0316213854,0.0239491537,0.0247489344,0.0687948614,0.0700203255,0.0245453063,0.0199454483,0.0586696267,0.0430545881,0.0173943900,0.0177979562,0.0414608344,0.0398784019,0.0201945938,0.0208489262,0.0971745923,0.0969272852,0.0515613295,0.0000000000,0.0000000000,0.0228179693,0.0298324097,0.0331042483,0.0479614884,0.0529810712,0.0000001660,0.0041857832,-0.0016516794,0.0354784876,0.0082582626,0.1533905715,0.0012767537,0.0883124769,0.1534066647,0.0136364205
