Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
02:02:46:39.542,61,0.0000000000,0.2052628100,0.1240170673,0.0000000000,0.0000000000,0.0361328796,0.3150441349,0.0000000000,0.2058211416,0.0028055243,0.0000000000,0.0000000000,0.0361556225,0.3150443137,0.0582675226,0.0000000000,0.0080824308,0.1052051410,0.0718036070,0.3833671212,0.0967476740,0.0122433482,0.0000000000,0.0000000000,0.0000000000,0.1985033453,0.1500358284,0.0322644860,0.0316110142,0.2376303077,0.2319593877,0.0283129290,0.0185708907,0.0732386559,0.0547971427,0.0180755965,0.0185770039,0.2075091451,0.1906111538,0.0498806052,0.0529137366,0.0000000000,0.0000000000,0.1905021667,0.1305577159,0.1305664778,0.0252551530,0.0315020904,0.0372230746,0.0427996255,0.0514279418,0.0000000027,0.0038964734,-0.0060299812,0.0339578725,-0.0017002695,0.1257291883,-0.0002149070,0.0751618370,0.1257448047,0.0094921123
02:02:46:40.544,61,0.0000000000,0.2030202001,0.1257612407,0.0000000000,0.0000000000,0.0359217413,0.3140906394,0.0000000000,0.2035890967,0.0009895434,0.0000000000,0.0000000000,0.0359432921,0.3140907884,0.0581977032,0.0000000000,0.0078208074,0.1049553007,0.0720433220,0.3523987830,0.0967729613,0.0123160779,0.0000000000,0.0000000000,0.0000000000,0.1985942125,0.1502184123,0.0322158784,0.0315808877,0.2339029163,0.2282933891,0.0282427892,0.0185888465,0.0726615116,0.0540953651,0.0180055909,0.0185152292,0.1985670477,0.1818313599,0.0474985056,0.0502539314,0.0000000000,0.0000000000,0.1882497966,0.1303349584,0.1303431839,0.0252558794,0.0313273817,0.0369155519,0.0426764302,0.0513693057,0.0000000026,0.0051339981,-0.0065598288,0.0323898345,-0.0005998091,0.1243655384,-0.0000749825,0.0762320012,0.1243810952,0.0095215039
02:02:46:41.545,61,0.0000000000,0.2008602321,0.1275828481,0.0000000000,0.0000000000,0.0356740020,0.3128257096,0.0000000000,0.2014402896,0.0000000000,0.0008839336,0.0000000000,0.0356943682,0.3128257990,0.0579354614,0.0000000000,0.0074038701,0.1042791680,0.0720055476,0.2895610929,0.0964053869,0.0124092074,0.0000000000,0.0000000000,0.0000000000,0.1982424408,0.1499079764,0.0320853293,0.0314770080,0.2234921306,0.2163284123,0.0281212423,0.0185665879,0.0713512078,0.0526193157,0.0178638250,0.0183783546,0.1831745952,0.1673786044,0.0445993915,0.0470778234,0.0000000000,0.0000000000,0.1822590381,0.1303146183,0.1303224117,0.0251271352,0.0310893916,0.0365417860,0.0424447656,0.0511695519,0.0000000029,0.0067366138,-0.0067655393,0.0309919454,0.0005358814,0.1230529025,0.0000662766,0.0773488358,0.1230683699,0.0095577184
02:02:46:42.547,61,0.0000000000,0.1982794106,0.1293647289,0.0000000000,0.0000000000,0.0354186445,0.3113511801,0.0000000000,0.1988686174,0.0000000000,0.0027422130,0.0000000000,0.0354378484,0.3113511801,0.0574801266,0.0000000000,0.0068889200,0.1009305492,0.0717152059,0.2605979145,0.0952248871,0.0125331618,0.0000000000,0.0000000000,0.0000000000,0.1976404190,0.1493904889,0.0318741053,0.0312962607,0.2113827765,0.2040820420,0.0279546771,0.0185268056,0.0694822669,0.0508313403,0.0176729988,0.0181899332,0.1690186113,0.1541223079,0.0412576869,0.0434617363,0.0000000000,0.0000000000,0.1702186763,0.1300688088,0.1300761849,0.0249093045,0.0307776984,0.0360911451,0.0421025716,0.0508276857,0.0000000032,0.0083639752,-0.0070776641,0.0298008304,0.0016627774,0.1214820966,0.0002029972,0.0784442723,0.1214974821,0.0095678428
02:02:46:43.549,61,0.0000000000,0.1947236210,0.1313550472,0.0000000000,0.0000000000,0.0352481268,0.3104875088,0.0000000000,0.1953204274,0.0000000000,0.0048667612,0.0000000000,0.0352662317,0.3104874492,0.0570920967,0.0000000000,0.0063891714,0.0992225111,0.0713352263,0.2467258871,0.0936217532,0.0126425475,0.0000000000,0.0000000000,0.0000000000,0.1964181066,0.1484827101,0.0316906981,0.0311485808,0.2070551366,0.1996281296,0.0278093163,0.0184906963,0.0676377490,0.0492723584,0.0174656417,0.0179836899,0.1638722867,0.1492489874,0.0392805934,0.0413666144,0.0000000000,0.0000000000,0.1653493494,0.1301328689,0.1301397383,0.0246386845,0.0304812156,0.0356645472,0.0417381525,0.0504565053,0.0000000027,0.0096950596,-0.0076076407,0.0289369710,0.0029517990,0.1193149909,0.0003538742,0.0796720386,0.1193302423,0.0095422762
02:02:46:44.550,61,0.0000000000,0.1916978359,0.1329779476,0.0000000000,0.0000000000,0.0351490267,0.3091434538,0.0000000000,0.1922999322,0.0000000000,0.0065925284,0.0000000000,0.0351660810,0.3091431856,0.0568583757,0.0000000000,0.0060015037,0.0984496698,0.0711595714,0.2402012497,0.0927655324,0.0126632545,0.0000000000,0.0000000000,0.0000000000,0.1956012398,0.1478006393,0.0315645449,0.0310608279,0.2049517930,0.1975549608,0.0277181454,0.0184817947,0.0664133057,0.0481322147,0.0172628611,0.0177785903,0.1615699977,0.1470662951,0.0380290188,0.0400649421,0.0000000000,0.0000000000,0.1628195494,0.1304982752,0.1305046380,0.0243703872,0.0302204024,0.0352850445,0.0414227620,0.0501359142,0.0000000020,0.0110482723,-0.0079923654,0.0281823929,0.0039993930,0.1174703091,0.0004719816,0.0806740820,0.1174854189,0.0095112668
02:02:46:45.552,61,0.0000000000,0.1893122792,0.1339855492,0.0000000000,0.0000000000,0.0351782031,0.3072794676,0.0000000000,0.1899158359,0.0000000000,0.0076402933,0.0000000000,0.0351943225,0.3072789609,0.0569397323,0.0000000000,0.0057361471,0.0989886969,0.0713844448,0.2605280578,0.0924273655,0.0126462784,0.0000000000,0.0000000000,0.0000000000,0.1949856281,0.1472798288,0.0315597206,0.0310935751,0.2058556676,0.1995601207,0.0277216118,0.0185346678,0.0655478239,0.0472754128,0.0170980003,0.0176114272,0.1695433855,0.1535700709,0.0372178368,0.0392446853,0.0000000000,0.0000000000,0.1616218388,0.1306346059,0.1306404471,0.0241576061,0.0300633367,0.0350293256,0.0412258133,0.0499492176,0.0000000012,0.0122567741,-0.0081990641,0.0272722114,0.0046358174,0.1160142422,0.0005402448,0.0812992230,0.1160292476,0.0094649326
02:02:46:46.553,61,0.0000000000,0.1881192774,0.1347810775,0.0000000000,0.0000000000,0.0352553912,0.3059407473,0.0000000000,0.1887259930,0.0000000000,0.0084614214,0.0000000000,0.0352706499,0.3059398532,0.0572228804,0.0000000000,0.0055549392,0.1035098881,0.0719482377,0.2729073763,0.0925313830,0.0125697404,0.0000000000,0.0000000000,0.0000000000,0.1942348331,0.1464675516,0.0316542201,0.0312238485,0.2084612995,0.2032396495,0.0277901143,0.0186362192,0.0648885071,0.0465780832,0.0169652905,0.0174767375,0.1782464832,0.1621041447,0.0366897434,0.0387366079,0.0000000000,0.0000000000,0.1610633731,0.1304178834,0.1304231286,0.0239932090,0.0299806334,0.0348669440,0.0411227271,0.0498753861,0.0000000004,0.0132672321,-0.0080260597,0.0261318963,0.0051344773,0.1152876839,0.0005945759,0.0817888305,0.1153026894,0.0094616469
02:02:46:47.555,61,0.0000000000,0.1874278188,0.1353275627,0.0000000000,0.0000000000,0.0353796333,0.3048036993,0.0000000000,0.1880370975,0.0000000000,0.0090311319,0.0000000000,0.0353940800,0.3048024178,0.0576514266,0.0000000000,0.0054283505,0.1083713770,0.0728073418,0.2786846459,0.0928598791,0.0124490941,0.0000000000,0.0000000000,0.0000000000,0.1933236867,0.1453211308,0.0318027884,0.0314124487,0.2114044428,0.2070137411,0.0279061683,0.0187451784,0.0643890500,0.0460217074,0.0168524906,0.0173621587,0.1834606826,0.1674056053,0.0363638252,0.0384493619,0.0000000000,0.0000000000,0.1607379168,0.1298821270,0.1298868060,0.0238415338,0.0299530514,0.0347796977,0.0410867482,0.0498888567,0.0000000001,0.0141379461,-0.0075896364,0.0247537680,0.0054804510,0.1148670763,0.0006323035,0.0821244568,0.1148820370,0.0094654197
02:02:46:48.556,61,0.0000000000,0.1865408719,0.1357494295,0.0000000000,0.0000000000,0.0355006643,0.2944070101,0.0000000000,0.1871509403,0.0000000000,0.0094737001,0.0000000000,0.0355143398,0.2944028378,0.0580202304,0.0000000000,0.0053442707,0.1105729491,0.0735297352,0.2812591493,0.0932577774,0.0122955311,0.0000000000,0.0000000000,0.0000000000,0.1925422102,0.1444717944,0.0319180749,0.0315665267,0.2127477676,0.2086926699,0.0279895496,0.0188336596,0.0639590621,0.0455257334,0.0167409405,0.0172486063,0.1856621951,0.1696102023,0.0360793918,0.0382118598,0.0000000000,0.0000000000,0.1601090431,0.1280886531,0.1280911118,0.0236773212,0.0299299899,0.0347009525,0.0410888270,0.0499468967,0.0000000001,0.0147565668,-0.0068111955,0.0234864261,0.0057493765,0.1143259034,0.0006601777,0.0823855773,0.1143408641,0.0094503257
02:02:46:49.558,61,0.0000000000,0.1848773956,0.1358550936,0.0000000000,0.0000000000,0.0356568806,0.2235489488,0.0000000000,0.1854829490,0.0000000000,0.0095733274,0.0000000000,0.0356697291,0.2235375494,0.0582408644,0.0000000000,0.0055073583,0.1118409857,0.0741355792,0.2649496198,0.0944860950,0.0119993938,0.0000000000,0.0000000000,0.0000000000,0.1886645854,0.1423051953,0.0319573395,0.0316514485,0.2129921615,0.2092023492,0.0279417969,0.0189295467,0.0634812787,0.0450088307,0.0166372359,0.0171399079,0.1862677783,0.1702214479,0.0357872620,0.0379839689,0.0000000000,0.0000000000,0.1520951092,0.1107436270,0.1107415482,0.0234637223,0.0299661253,0.0346545018,0.0412304923,0.0501571447,0.0000000001,0.0149323652,-0.0062031886,0.0225339420,0.0058105150,0.1133070141,0.0006612003,0.0824592784,0.1133218706,0.0093737412
02:02:46:50.559,61,0.0574979372,0.1937711388,0.1343110502,0.0000000000,0.0000000000,0.0371380374,0.0684266388,0.0575487316,0.1943919510,0.0000000000,0.0077573713,0.0000000000,0.0371483900,0.0683733374,0.0581299551,0.0000000000,0.0060335868,0.1127313524,0.0747315884,0.2513004243,0.0967496410,0.0115096634,0.0000000000,0.0000000000,0.0000000000,0.1664863527,0.1263236552,0.0320118777,0.0317451544,0.2125881910,0.2091134787,0.0277827196,0.0191099476,0.0630083159,0.0444803834,0.0165776517,0.0170663018,0.1831343025,0.1681961566,0.0356295705,0.0379103348,0.0000000000,0.0000000000,0.1434241235,0.0896850154,0.0896803215,0.0230926685,0.0302313976,0.0348044820,0.0416591465,0.0507141985,0.0000000001,0.0148088932,-0.0062415339,0.0220272932,0.0047053373,0.1187486127,0.0005613914,0.0814705864,0.1187638417,0.0097104525
02:02:46:51.561,61,0.1821371913,0.2695489228,0.0963407531,0.0000000000,0.0000000000,0.0590491965,0.0000000000,0.1827011108,0.2699336708,0.0302449800,0.0000000000,0.0000000000,0.0590622164,0.0000000000,0.0581627190,0.0000000000,0.0090999249,0.1235642806,0.0802718997,0.2574936152,0.1078308299,0.0103616212,0.0000000000,0.0000000000,0.0000000000,0.1402480304,0.0991894305,0.0323713124,0.0321533419,0.2129633129,0.2120993286,0.0278105959,0.0194305480,0.0629272908,0.0441897810,0.0167222712,0.0171864983,0.1827236861,0.1682517380,0.0358411595,0.0382394046,0.0000000000,0.0000000000,0.1408421397,0.0741736442,0.0740868077,0.0226816311,0.0331408083,0.0377148762,0.0448740497,0.0571971051,0.0000000001,0.0146587556,-0.0060239555,0.0216620434,-0.0182249807,0.1649207473,-0.0030330496,0.0580543168,0.1649384946,0.0096574519
02:02:46:52.562,61,0.4988969564,0.4002196491,0.0505587347,0.0000000000,0.0000000000,0.1092677116,0.0000000000,0.5512871742,0.3999743164,0.0740599036,0.0000000000,0.0000000000,0.1094905138,0.0000000000,0.0580473766,0.0000000000,0.0121684633,0.1275683790,0.0821558684,0.2582904994,0.1140849367,0.0093112243,0.0000000000,0.0000000000,0.0000000000,0.1130782366,0.0631524771,0.0327194631,0.0326216333,0.2131383568,0.2142380476,0.0277417935,0.0197092947,0.0630365089,0.0441057645,0.0169840399,0.0174099095,0.1823271215,0.1684022695,0.0363965295,0.0390389897,0.0000000000,0.0000000000,0.1606484503,0.0729751512,0.0710691437,0.0222704057,0.0374966115,0.0470405594,0.0469006822,0.0612523519,0.0000000001,0.0151156299,-0.0056856610,0.0218487438,-0.0438960791,0.2445707917,-0.0109510431,0.0299658887,0.2445923090,0.0074779144
02:02:46:53.564,61,0.8227759600,0.3666149080,0.1032625213,0.0000000000,0.0000000000,0.1263417006,0.0000000000,0.8307735920,0.3672583401,0.0210446566,0.0000000000,0.0000000000,0.1265545487,0.0000000000,0.0577737540,0.0000000000,0.0140422713,0.1296595782,0.0831419826,0.2581407428,0.1197812185,0.0082305428,0.0000000000,0.0000000000,0.0000000000,0.1032880768,0.0519508682,0.0330492817,0.0330358595,0.2128022313,0.2148265094,0.0275838431,0.0198370069,0.0632670224,0.0441086590,0.0173319411,0.0176748428,0.1814264804,0.1682695150,0.0374271013,0.0400928743,0.0000000000,0.0000000000,0.1652629077,0.0703221783,0.0682160035,0.0219637081,0.0415631346,0.0508723892,0.0503076278,0.0645887330,0.0000000001,0.0154442610,-0.0060286713,0.0222104210,-0.0125332745,0.2243632972,-0.0028600786,0.0615022108,0.2243838310,0.0140266977
02:02:46:54.565,61,0.7123223543,0.4200342000,0.0476297140,0.0000000000,0.0000000000,0.1569263041,0.0000000000,0.7159431577,0.4197382033,0.0757521540,0.0000000000,0.0000000000,0.1571675539,0.0000000000,0.0574612506,0.0000000000,0.0152247231,0.1318642944,0.0839399397,0.2576926053,0.1257728785,0.0071854340,0.0000000000,0.0000000000,0.0000000000,0.0979748890,0.0464922115,0.0333039723,0.0333791524,0.2123288959,0.2151024044,0.0274369437,0.0200022496,0.0635777637,0.0442010015,0.0177011844,0.0179549605,0.1801340729,0.1680127233,0.0381620042,0.0408239253,0.0000000000,0.0000000000,0.1672141254,0.0598074868,0.0585410520,0.0216508936,0.0445313118,0.0534111448,0.0518424585,0.0661949515,0.0000000002,0.0152530614,-0.0067017623,0.0213187654,-0.0447605513,0.2566663921,-0.0117431739,0.0281425714,0.2566882372,0.0073857112
02:02:46:55.567,61,0.3778294325,0.3703211546,0.0860118791,0.0000000000,0.0000000000,0.1556272656,0.0000000000,0.3780066669,0.3706761599,0.0397028700,0.0000000000,0.0000000000,0.1557337046,0.0000000000,0.0574470349,0.0000000000,0.0160732474,0.1386358142,0.0866777748,0.2580404878,0.1283311844,0.0062452364,0.0000000000,0.0000000000,0.0000000000,0.1070262641,0.0750532523,0.0336388648,0.0337979719,0.2122721672,0.2156363130,0.0275084563,0.0203089900,0.0638559312,0.0442320257,0.0180548411,0.0182404388,0.1798542291,0.1683607250,0.0387487411,0.0414738618,0.0000000000,0.0000000000,0.1557148248,0.0350250639,0.0350212604,0.0213776249,0.0460357554,0.0546575338,0.0538790897,0.0679847598,0.0000000006,0.0155924456,-0.0078176046,0.0207263660,-0.0236338880,0.2264975458,-0.0054459143,0.0512018241,0.2265183628,0.0117949788
02:02:46:56.568,61,0.2007428706,0.2943706512,0.1119226515,0.0000000000,0.0000000000,0.1359224468,0.0000000000,0.2007705718,0.2950039804,0.0142168058,0.0000000000,0.0000000000,0.1359739751,0.0000000000,0.0578085631,0.0000000000,0.0166865699,0.1488438845,0.0931338072,0.2650212646,0.1297776103,0.0054521379,0.0000000000,0.0000000000,0.0000000000,0.1251814067,0.0890223682,0.0340487026,0.0342657492,0.2146506608,0.2198596895,0.0277342964,0.0207213331,0.0640357360,0.0441652425,0.0183301009,0.0184742901,0.1808651239,0.1704854518,0.0390646309,0.0418705195,0.0000000000,0.0000000000,0.1509280950,0.0275519565,0.0279016159,0.0211378168,0.0468999036,0.0552004278,0.0549247712,0.0689813644,0.0000000009,0.0158922113,-0.0094210627,0.0189290345,-0.0085439170,0.1802143455,-0.0015566043,0.0672655702,0.1802328527,0.0122466153
02:02:46:57.570,61,0.1289348453,0.2439042777,0.1327788681,0.0000000000,0.0000000000,0.1081805974,0.0000000000,0.1287294030,0.2446675301,0.0000000000,0.0059515340,0.0000000000,0.1081990525,0.0000000000,0.0607296228,0.0000000000,0.0170757901,0.1594713181,0.0968514159,0.2713112831,0.1306925267,0.0048941895,0.0000000000,0.0000000000,0.0000000000,0.1423247606,0.1068573147,0.0344418474,0.0346993953,0.2187109739,0.2236464322,0.0280433297,0.0211634226,0.0641289577,0.0440560952,0.0184959769,0.0186108854,0.1947394907,0.1832114458,0.0393800288,0.0422787517,0.0000000000,0.0000000000,0.1475627422,0.0239019375,0.0244145188,0.0209462121,0.0471826866,0.0551124103,0.0554734766,0.0694291294,0.0000000017,0.0169124622,-0.0097130071,0.0158586949,0.0035950551,0.1494598836,0.0005413523,0.0802094489,0.1494768113,0.0120660178
02:02:46:58.572,61,0.0880430043,0.2079188675,0.1410340518,0.0000000000,0.0000000000,0.0890194029,0.0000000000,0.0878844410,0.2086512297,0.0000000000,0.0139389075,0.0000000000,0.0890213400,0.0000000000,0.0668826625,0.0000000000,0.0173504632,0.1705834419,0.0995979607,0.2800288796,0.1312290877,0.0045584040,0.0000000000,0.0000000000,0.0000000000,0.1563830674,0.1224835292,0.0348244086,0.0351182669,0.2236189246,0.2284097970,0.0284178816,0.0216153283,0.0641489103,0.0439352691,0.0185955558,0.0186804812,0.2098291814,0.1974578351,0.0396994725,0.0426817201,0.0000000000,0.0000000000,0.1451880038,0.0225769356,0.0230871830,0.0208254717,0.0471281409,0.0546272621,0.0556416027,0.0694239289,0.0000000021,0.0190149695,-0.0089747123,0.0131370975,0.0084457221,0.1274623573,0.0010823662,0.0854571387,0.1274781525,0.0109395515
02:02:46:59.573,61,0.0499410369,0.1917728931,0.1476431638,0.0000000000,0.0000000000,0.0769899562,0.0000000000,0.0499276854,0.1925084591,0.0000000000,0.0204596817,0.0000000000,0.0769864842,0.0000000000,0.0767489225,0.0000000000,0.0175365582,0.1827083230,0.1021834910,0.2905217111,0.1315503567,0.0043677380,0.0000000000,0.0000000000,0.0000000000,0.1699476242,0.1346841007,0.0352005400,0.0355379470,0.2282449007,0.2333614528,0.0288700443,0.0220669992,0.0641310290,0.0438290276,0.0186564047,0.0187122878,0.2247349620,0.2126006186,0.0400479473,0.0431173183,0.0000000000,0.0000000000,0.1423497796,0.0222867467,0.0227608513,0.0207768288,0.0468789749,0.0538121909,0.0555813126,0.0691583827,0.0000000028,0.0205877405,-0.0082207089,0.0098490231,0.0124117872,0.1176058501,0.0014664272,0.0895702690,0.1176210791,0.0105696656
02:02:47:00.575,61,0.0200981759,0.1846781224,0.1525104493,0.0000000000,0.0000000000,0.0690211356,0.0000000000,0.0200726371,0.1854288578,0.0000000000,0.0254568998,0.0000000000,0.0690164566,0.0000000000,0.0848537534,0.0000000000,0.0176719893,0.1966979355,0.1036491841,0.2948773503,0.1314845234,0.0043071765,0.0000000000,0.0000000000,0.0000000000,0.1761255860,0.1405605525,0.0356086157,0.0360053442,0.2326315939,0.2385657728,0.0293857679,0.0225030240,0.0640292391,0.0437099859,0.0186784975,0.0187023580,0.2391875088,0.2268029898,0.0404311642,0.0435742252,0.0000000000,0.0000000000,0.1407247633,0.0247833449,0.0251347478,0.0207479391,0.0464896262,0.0527899973,0.0553033985,0.0686370656,0.0000000030,0.0217341632,-0.0079488130,0.0068701445,0.0154510718,0.1132856458,0.0017578396,0.0925694332,0.1133006290,0.0105178608
02:02:47:01.576,61,0.0080311783,0.1791144311,0.1584661156,0.0000000000,0.0000000000,0.0634310991,0.0000000000,0.0080108754,0.1798923910,0.0000000000,0.0317862742,0.0000000000,0.0634269416,0.0000000000,0.0933451653,0.0000000000,0.0177586321,0.2234183103,0.1048001722,0.3025017679,0.1310460269,0.0043168170,0.0000000000,0.0000000000,0.0000000000,0.1791900843,0.1433953494,0.0361094363,0.0365946777,0.2414317727,0.2487182021,0.0299151763,0.0229111947,0.0637740120,0.0435473546,0.0186423194,0.0186310709,0.2619818747,0.2487270236,0.0409537815,0.0441759452,0.0000000000,0.0000000000,0.1400323957,0.0362033322,0.0364270024,0.0206699502,0.0460298918,0.0519056022,0.0548709221,0.0677729994,0.0000000032,0.0228393618,-0.0081076082,0.0045691137,0.0192999952,0.1099105701,0.0021297212,0.0962207839,0.1099253073,0.0106031327
02:02:47:02.578,61,0.0017896140,0.1748283505,0.1602598727,0.0000000000,0.0000000000,0.0592277870,0.0129968291,0.0017726420,0.1756019592,0.0000000000,0.0338348225,0.0000000000,0.0592247099,0.0130642932,0.0991510525,0.0000000000,0.0178485401,0.2424273640,0.1056476086,0.3125457168,0.1303037107,0.0043769861,0.0000000000,0.0000000000,0.0000000000,0.1804660857,0.1445132792,0.0366751254,0.0372725762,0.2476706356,0.2557093501,0.0304066595,0.0232651103,0.0634118319,0.0433698706,0.0185599830,0.0185120590,0.2750471532,0.2623529732,0.0418205708,0.0453919582,0.0000000000,0.0000000000,0.1399795115,0.0475470908,0.0477632992,0.0205482300,0.0455172509,0.0510927774,0.0543358549,0.0665820464,0.0000000032,0.0241945349,-0.0073623308,0.0025735691,0.0205496997,0.1072918922,0.0022131563,0.0973376706,0.1073064655,0.0104683051
02:02:47:03.580,61,0.0000000000,0.1744484007,0.1617838740,0.0000000000,0.0000000000,0.0563050658,0.0310062934,0.0000000000,0.1752326041,0.0000000000,0.0354983322,0.0000000000,0.0563030690,0.0310862008,0.1021378785,0.0000000000,0.0178974122,0.2527884841,0.1070838049,0.3186941147,0.1297367662,0.0044095526,0.0000000000,0.0000000000,0.0000000000,0.1807224452,0.1441326439,0.0372765996,0.0380026735,0.2510544658,0.2596865296,0.0308428425,0.0236146934,0.0629823655,0.0431603529,0.0184494834,0.0183634572,0.2806307673,0.2680773437,0.0424872898,0.0462003611,0.0000000000,0.0000000000,0.1418238580,0.0600278042,0.0602530502,0.0204069689,0.0450198427,0.0503649563,0.0537871793,0.0656863675,0.0000000023,0.0260848887,-0.0050307224,0.0011589102,0.0215605628,0.1070684940,0.0023171352,0.0982657224,0.1070830300,0.0105456142
02:02:47:04.581,61,0.0000000000,0.1797971278,0.1638534665,0.0000000000,0.0000000000,0.0540974401,0.0415805615,0.0000000000,0.1806228608,0.0000000000,0.0375918522,0.0000000000,0.0540965125,0.0416693203,0.1038109884,0.0000000000,0.0179182645,0.2592703998,0.1086679697,0.3215012848,0.1292454004,0.0044232407,0.0000000000,0.0000000000,0.0000000000,0.1746828705,0.1358403414,0.0379482433,0.0390487276,0.2528119087,0.2616294026,0.0311723072,0.0240120273,0.0623946339,0.0428413600,0.0183080230,0.0181922019,0.2837336957,0.2713023424,0.0430271216,0.0468547754,0.0000000000,0.0000000000,0.1538255662,0.0748150572,0.0750529021,0.0202281456,0.0445564985,0.0497196466,0.0531963222,0.0647069812,0.0000000020,0.0283167921,-0.0013843653,0.0002249414,0.0228238944,0.1103651077,0.0025290139,0.0994872898,0.1103798449,0.0110075837
02:02:47:05.583,61,0.0000000000,0.1812200695,0.1653638631,0.0000000000,0.0000000000,0.0526619367,0.0482153594,0.0000000000,0.1820649356,0.0000000000,0.0392303504,0.0000000000,0.0526618399,0.0483152494,0.1048917398,0.0000000000,0.0179115217,0.2688403726,0.1105461419,0.3235047758,0.1289727390,0.0043972302,0.0000000000,0.0000000000,0.0000000000,0.1692337692,0.1300371736,0.0386646837,0.0402037762,0.2540062368,0.2628848851,0.0314356461,0.0244110599,0.0617954582,0.0425196365,0.0181631353,0.0180178843,0.2851878107,0.2728878558,0.0434932448,0.0474183895,0.0000000000,0.0000000000,0.1650378555,0.0856280997,0.0858859420,0.0200401079,0.0441279188,0.0491457060,0.0525999106,0.0638497099,0.0000000010,0.0301792938,0.0027612764,-0.0002098327,0.0238163751,0.1112488285,0.0026602708,0.1003946364,0.1112636030,0.0111972913
02:02:47:06.584,61,0.0000000000,0.1844214648,0.1653517783,0.0000000000,0.0000000000,0.0515521616,0.0574673526,0.0000000000,0.1852809787,0.0000000000,0.0392796248,0.0000000000,0.0515527204,0.0575786866,0.1056020260,0.0000000000,0.0178927332,0.2786239088,0.1116650105,0.3245681822,0.1287409812,0.0042908578,0.0000000000,0.0000000000,0.0000000000,0.1597049683,0.1196276993,0.0394675843,0.0414773524,0.2548826039,0.2637733519,0.0316267125,0.0247520059,0.0611817688,0.0422092900,0.0180125944,0.0178432539,0.2856408954,0.2735086381,0.0439398810,0.0479624681,0.0000000000,0.0000000000,0.1790199280,0.1014207527,0.1016582400,0.0198296737,0.0437313877,0.0486330800,0.0520367585,0.0630874634,0.0000000004,0.0317508802,0.0072024115,-0.0004553950,0.0238410048,0.1132140234,0.0027104639,0.1003652066,0.1132289097,0.0113934139
02:02:47:07.586,61,0.0000000000,0.1860342473,0.1645426750,0.0000000000,0.0000000000,0.0504961722,0.0666362569,0.0000000000,0.1868942827,0.0000000000,0.0384343006,0.0000000000,0.0504973233,0.0667560846,0.1060255840,0.0000000000,0.0178931393,0.2860367298,0.1131775156,0.3254916072,0.1288548708,0.0041720946,0.0000000000,0.0000000000,0.0000000000,0.1533993632,0.1141065955,0.0402087569,0.0423998162,0.2555978596,0.2644826174,0.0317314900,0.0250489078,0.0605864450,0.0419043191,0.0178611018,0.0176734999,0.2842011154,0.2730331719,0.0443612859,0.0484701768,0.0000000000,0.0000000000,0.1874308437,0.1099259481,0.1101615652,0.0196327623,0.0433616601,0.0481715836,0.0515815057,0.0624755733,0.0000000002,0.0328567997,0.0118160229,-0.0003758627,0.0233253110,0.1141984239,0.0026751051,0.0998629034,0.1142133698,0.0114360033
02:02:47:08.587,61,0.0000000000,0.1899272352,0.1653433591,0.0000000000,0.0000000000,0.0492749549,0.0705190226,0.0000000000,0.1908121407,0.0000000000,0.0393327251,0.0000000000,0.0492764600,0.0706455410,0.1062487438,0.0000000000,0.0178732164,0.2933080494,0.1141233891,0.3258226514,0.1290660799,0.0039893063,0.0000000000,0.0000000000,0.0000000000,0.1465071142,0.1082832441,0.0409456864,0.0433189161,0.2561785877,0.2651469707,0.0318281241,0.0252560861,0.0601442792,0.0417153090,0.0177225117,0.0175162200,0.2770107388,0.2677930892,0.0448360108,0.0490369089,0.0000000000,0.0000000000,0.1940173805,0.1179394349,0.1181918979,0.0194179602,0.0429726951,0.0477036536,0.0512080155,0.0619704500,0.0000000002,0.0333960094,0.0170998108,0.0000105539,0.0238639303,0.1165938526,0.0027947922,0.1003212035,0.1166089028,0.0117314178
