Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
01:56:59:49.376,61,0.0000000000,0.1606490165,0.1595670730,0.0000000000,0.0000000000,0.0565979555,0.3618687093,0.0000000000,0.1613646746,0.0000000000,0.0308524705,0.0000000000,0.0565995127,0.3618274331,0.0774875358,0.0000000000,0.0094565656,0.1618278623,0.1027583480,0.2471014559,0.1113364547,0.0036784424,0.0000000000,0.0000000000,0.0000000000,0.1964152306,0.1501803547,0.0467718244,0.0491784960,0.2481456995,0.2567316592,0.0441055223,0.0280075744,0.0644154325,0.0421253815,0.0171440374,0.0177104641,0.2280244082,0.2219438553,0.0245157816,0.0272920560,0.0000000000,0.0000000000,0.2688820362,0.1697362661,0.1697358638,0.0237093437,0.0408466011,0.0446987748,0.0378977023,0.0475879498,0.0000000103,0.0235041790,-0.0355512016,0.0163979866,0.0187552050,0.0985894799,0.0018549694,0.0970035270,0.0985999405,0.0095803235
01:56:59:50.378,61,0.0000000000,0.1656348854,0.1558716446,0.0000000000,0.0000000000,0.0562013127,0.3643523753,0.0000000000,0.1663434803,0.0000000000,0.0270263366,0.0000000000,0.0562032349,0.3643079102,0.0796472579,0.0000000000,0.0097505674,0.1653679758,0.1046118662,0.2499029636,0.1118768677,0.0038845139,0.0000000000,0.0000000000,0.0000000000,0.1985933632,0.1525831074,0.0469841510,0.0493575223,0.2495096624,0.2582313716,0.0442806557,0.0282172821,0.0641068220,0.0419424437,0.0170313101,0.0175893065,0.2301349789,0.2241697907,0.0246579032,0.0274223443,0.0000000000,0.0000000000,0.2831597626,0.1781411916,0.1781406999,0.0237107519,0.0408569500,0.0447460599,0.0378640406,0.0475257635,0.0000000097,0.0221751966,-0.0351364240,0.0162534304,0.0164242815,0.1016272232,0.0016748476,0.0947281346,0.1016378626,0.0096465135
01:56:59:51.380,61,0.0000000000,0.1706501096,0.1523227841,0.0000000000,0.0000000000,0.0556984954,0.3649921417,0.0000000000,0.1713511199,0.0000000000,0.0233287215,0.0000000000,0.0557008088,0.3649459779,0.0817541108,0.0000000000,0.0100021120,0.1687564552,0.1065181568,0.2526324689,0.1124967858,0.0041326685,0.0000000000,0.0000000000,0.0000000000,0.2003944814,0.1544377059,0.0471738279,0.0495106541,0.2505430877,0.2592385411,0.0444359891,0.0284430888,0.0637879744,0.0417558886,0.0169281438,0.0174826551,0.2322686166,0.2260735333,0.0248135235,0.0275719725,0.0000000000,0.0000000000,0.2918171883,0.1852032393,0.1852027476,0.0237368438,0.0408491902,0.0447634943,0.0378611498,0.0474961102,0.0000000091,0.0204149336,-0.0346671231,0.0161426924,0.0141727030,0.1046830043,0.0014890337,0.0925421268,0.1046938524,0.0097099673
01:56:59:52.381,61,0.0000000000,0.1743313819,0.1488845646,0.0000000000,0.0000000000,0.0551599115,0.3636074066,0.0000000000,0.1750187278,0.0000000000,0.0197755005,0.0000000000,0.0551626123,0.3635593057,0.0839114934,0.0000000000,0.0101992702,0.1726174951,0.1083531380,0.2547554076,0.1131990477,0.0044051642,0.0000000000,0.0000000000,0.0000000000,0.2015772164,0.1556522548,0.0473465100,0.0496430844,0.2513587773,0.2599140704,0.0445866734,0.0286870301,0.0634651855,0.0415662825,0.0168327261,0.0173854809,0.2350997329,0.2284548730,0.0249717962,0.0277268160,0.0000000000,0.0000000000,0.2997092009,0.1901116967,0.1901113689,0.0237722732,0.0408253744,0.0447596200,0.0378625989,0.0474712364,0.0000000064,0.0187692568,-0.0343423523,0.0156798959,0.0120111872,0.1069206148,0.0012891281,0.0904317722,0.1069315895,0.0096935108
01:56:59:53.383,61,0.0000000000,0.1779230833,0.1457327604,0.0000000000,0.0000000000,0.0545620956,0.3623273671,0.0000000000,0.1785976291,0.0000000000,0.0165305678,0.0000000000,0.0545651838,0.3622773588,0.0862224475,0.0000000000,0.0103872316,0.1775701940,0.1100841090,0.2586548328,0.1139310822,0.0046359347,0.0000000000,0.0000000000,0.0000000000,0.2028192878,0.1566435695,0.0475228019,0.0497901887,0.2522362769,0.2605901659,0.0447229370,0.0289246701,0.0631457642,0.0413850620,0.0167356431,0.0172872469,0.2392140776,0.2326440364,0.0251546167,0.0279162265,0.0000000000,0.0000000000,0.3086604774,0.1986945122,0.1986943930,0.0237942673,0.0407861583,0.0447403379,0.0378741995,0.0474595837,0.0000000055,0.0170781966,-0.0338211879,0.0150734568,0.0100379111,0.1091046035,0.0010995298,0.0884964243,0.1091157347,0.0096819066
01:56:59:54.384,61,0.0000000000,0.1809564978,0.1438517869,0.0000000000,0.0000000000,0.0539045595,0.3612540662,0.0000000000,0.1816261411,0.0000000000,0.0145981358,0.0000000000,0.0539080277,0.3612037897,0.0889004692,0.0000000000,0.0105753643,0.1831517518,0.1111354902,0.2658354938,0.1146516725,0.0048677926,0.0000000000,0.0000000000,0.0000000000,0.2041184902,0.1575115025,0.0476849750,0.0499268919,0.2531248331,0.2612065673,0.0448181778,0.0291443877,0.0627940819,0.0412146859,0.0166406892,0.0171914604,0.2485853732,0.2421502620,0.0254154969,0.0281943586,0.0000000000,0.0000000000,0.3166094422,0.2066169232,0.2066168487,0.0238061622,0.0407027416,0.0446834564,0.0378849469,0.0474437885,0.0000000043,0.0154695502,-0.0331669822,0.0144611513,0.0088626640,0.1109534800,0.0009873854,0.0873363689,0.1109647006,0.0097185560
01:56:59:55.386,61,0.0000000000,0.1836009473,0.1420856565,0.0000000000,0.0000000000,0.0532120578,0.3605717719,0.0000000000,0.1842647493,0.0000000000,0.0127924168,0.0000000000,0.0532158613,0.3605211675,0.0918019637,0.0000000000,0.0108180614,0.1885858327,0.1119188368,0.2717710137,0.1152530760,0.0050156936,0.0000000000,0.0000000000,0.0000000000,0.2053800672,0.1582773030,0.0478584915,0.0500931218,0.2544927597,0.2620377839,0.0449188463,0.0293486994,0.0624360964,0.0410596430,0.0165451430,0.0170920398,0.2578277290,0.2523553967,0.0257492568,0.0285608452,0.0000000000,0.0000000000,0.3223598897,0.2183564752,0.2183556855,0.0237829722,0.0405783206,0.0445862710,0.0378922299,0.0474244244,0.0000000035,0.0142440433,-0.0324194469,0.0136904093,0.0077649914,0.1125643328,0.0008777625,0.0862485245,0.1125756577,0.0097383177
01:56:59:56.387,61,0.0000000000,0.1851318479,0.1413138658,0.0000000000,0.0000000000,0.0525487363,0.3602420986,0.0000000000,0.1857942790,0.0000000000,0.0120000392,0.0000000000,0.0525528528,0.3601913750,0.0943122506,0.0000000000,0.0110681262,0.1917899847,0.1125517488,0.2752964795,0.1157536209,0.0051552695,0.0000000000,0.0000000000,0.0000000000,0.2064068466,0.1590059251,0.0480578840,0.0502869748,0.2563383281,0.2633268237,0.0450129136,0.0295559615,0.0620711818,0.0409022607,0.0164514314,0.0169968922,0.2637632489,0.2585310042,0.0260839295,0.0289274938,0.0000000000,0.0000000000,0.3283621371,0.2255872488,0.2255862653,0.0237537287,0.0404468551,0.0444812328,0.0378771797,0.0473833196,0.0000000035,0.0132905943,-0.0315660760,0.0130642056,0.0072832443,0.1134982780,0.0008301962,0.0857709497,0.1135096848,0.0097655691
01:56:59:57.389,61,0.0000000000,0.1863531768,0.1407337785,0.0000000000,0.0000000000,0.0519074313,0.3600151539,0.0000000000,0.1870147139,0.0000000000,0.0114026191,0.0000000000,0.0519117936,0.3599644005,0.0957182124,0.0000000000,0.0113432957,0.1935860068,0.1129757538,0.2770031691,0.1161089838,0.0052559166,0.0000000000,0.0000000000,0.0000000000,0.2069529444,0.1593697071,0.0482825115,0.0505191050,0.2573390901,0.2641514540,0.0451131687,0.0297462493,0.0617324784,0.0407717265,0.0163687691,0.0169104263,0.2670314908,0.2621684968,0.0264371876,0.0293184053,0.0000000000,0.0000000000,0.3306636810,0.2286622077,0.2286611199,0.0236913189,0.0403167829,0.0443762168,0.0378501639,0.0473300032,0.0000000029,0.0129932230,-0.0308883041,0.0125667015,0.0069200601,0.1142435372,0.0007940230,0.0854115933,0.1142549887,0.0097891623
01:56:59:58.391,61,0.0000000000,0.1869317740,0.1408391297,0.0000000000,0.0000000000,0.0513333865,0.3602251112,0.0000000000,0.1875963211,0.0000000000,0.0114985257,0.0000000000,0.0513379425,0.3601748049,0.0967165530,0.0000000000,0.0115729487,0.1947259456,0.1133604124,0.2778898478,0.1164384261,0.0053430456,0.0000000000,0.0000000000,0.0000000000,0.2074719369,0.1597391814,0.0484802499,0.0507216528,0.2581201792,0.2648528218,0.0452354588,0.0299136527,0.0614646450,0.0406804904,0.0162930805,0.0168337096,0.2686591148,0.2639360130,0.0267557148,0.0296719093,0.0000000000,0.0000000000,0.3319363594,0.2301421165,0.2301409692,0.0236228388,0.0401994921,0.0442831628,0.0378306545,0.0472879335,0.0000000022,0.0130139487,-0.0303260628,0.0120246038,0.0069779796,0.1145988777,0.0008031811,0.0854720548,0.1146103516,0.0098268092
01:56:59:59.392,61,0.0000000000,0.1883817464,0.1406097412,0.0000000000,0.0000000000,0.0507917963,0.3606519401,0.0000000000,0.1890493780,0.0000000000,0.0112370206,0.0000000000,0.0507965311,0.3606023192,0.0974164680,0.0000000000,0.0118108476,0.1955365688,0.1136479974,0.2784614861,0.1167438924,0.0054015680,0.0000000000,0.0000000000,0.0000000000,0.2079002857,0.1600491554,0.0486447811,0.0508951135,0.2587546408,0.2654916942,0.0453226417,0.0300420523,0.0612183847,0.0406127423,0.0162177179,0.0167577285,0.2695433199,0.2649257481,0.0270775780,0.0300295409,0.0000000000,0.0000000000,0.3327855468,0.2306898832,0.2306886911,0.0235517435,0.0401092656,0.0442217104,0.0378163606,0.0472539477,0.0000000017,0.0134354290,-0.0297757443,0.0115398439,0.0068185832,0.1154863983,0.0007909668,0.0853241235,0.1154979020,0.0098864846
01:57:00:00.394,61,0.0000000000,0.1896699220,0.1404332221,0.0000000000,0.0000000000,0.0503002964,0.3620626032,0.0000000000,0.1903404593,0.0000000000,0.0110383229,0.0000000000,0.0503051803,0.3620161116,0.0980622247,0.0000000000,0.0120505970,0.1963088363,0.1139102802,0.2790269852,0.1169823483,0.0054461933,0.0000000000,0.0000000000,0.0000000000,0.2084372342,0.1604892015,0.0488199294,0.0510810912,0.2595343888,0.2665838301,0.0454199091,0.0301586110,0.0609946661,0.0405608825,0.0161439013,0.0166804399,0.2702762783,0.2657482028,0.0274090115,0.0303979013,0.0000000000,0.0000000000,0.3335508406,0.2312601060,0.2312588692,0.0234739464,0.0400309637,0.0441758707,0.0378113426,0.0472372025,0.0000000011,0.0139019098,-0.0289952867,0.0110970475,0.0066974005,0.1162750125,0.0007822627,0.0852092281,0.1162865758,0.0099412287
01:57:00:01.396,61,0.0000000000,0.1906335056,0.1403148770,0.0000000000,0.0000000000,0.0498847738,0.3631539047,0.0000000000,0.1913063526,0.0000000000,0.0109061170,0.0000000000,0.0498898178,0.3631096482,0.0985495523,0.0000000000,0.0122642228,0.1968661398,0.1142364293,0.2793697119,0.1172878966,0.0054638372,0.0000000000,0.0000000000,0.0000000000,0.2090934515,0.1611059159,0.0489583053,0.0512243658,0.2602091134,0.2674109638,0.0455347449,0.0302664563,0.0608390868,0.0405404679,0.0160802305,0.0166130122,0.2703635693,0.2659146786,0.0276731290,0.0306886490,0.0000000000,0.0000000000,0.3351346850,0.2316564322,0.2316551656,0.0234196018,0.0399724990,0.0441465490,0.0378235020,0.0472349562,0.0000000009,0.0142129501,-0.0280831307,0.0107903983,0.0066167274,0.1168649718,0.0007767975,0.0851315558,0.1168765873,0.0099830395
01:57:00:02.397,61,0.0000000000,0.1918747127,0.1405493915,0.0000000000,0.0000000000,0.0494937412,0.3642459512,0.0000000000,0.1925540715,0.0000000000,0.0111469543,0.0000000000,0.0494989194,0.3642037809,0.0990165174,0.0000000000,0.0124798929,0.1974482834,0.1144872159,0.2797176838,0.1174812019,0.0054926998,0.0000000000,0.0000000000,0.0000000000,0.2096230090,0.1616117656,0.0491136909,0.0513894893,0.2609205544,0.2682799399,0.0456439517,0.0303742066,0.0606614463,0.0405040011,0.0160135757,0.0165452976,0.2706154287,0.2662287652,0.0279519241,0.0309948418,0.0000000000,0.0000000000,0.3367107213,0.2324034125,0.2324018776,0.0233472902,0.0399120376,0.0441120565,0.0378399789,0.0472376533,0.0000000007,0.0144482749,-0.0272117518,0.0103475954,0.0067622354,0.1176272929,0.0007991061,0.0852662250,0.1176389456,0.0100646121
01:57:00:03.399,61,0.0000000000,0.1927332729,0.1406439245,0.0000000000,0.0000000000,0.0491403975,0.3647504449,0.0000000000,0.1934165210,0.0000000000,0.0112469159,0.0000000000,0.0491456874,0.3647091091,0.0994786322,0.0000000000,0.0127244499,0.1980460435,0.1147505492,0.2800520957,0.1176607311,0.0055089523,0.0000000000,0.0000000000,0.0000000000,0.2101618946,0.1621611118,0.0492631570,0.0515490770,0.2616145611,0.2692340910,0.0457606278,0.0304726008,0.0605245754,0.0404942483,0.0159590188,0.0164875910,0.2708212733,0.2664884031,0.0282281544,0.0312978886,0.0000000000,0.0000000000,0.3376663625,0.2330842614,0.2330825329,0.0232733954,0.0398630723,0.0440835580,0.0378795639,0.0472692512,0.0000000007,0.0147003140,-0.0264203958,0.0098124314,0.0068224510,0.1181542128,0.0008098671,0.0853182971,0.1181658804,0.0101162707
01:57:00:04.400,61,0.0000000000,0.1938133985,0.1414879411,0.0000000000,0.0000000000,0.0487793609,0.3635968268,0.0000000000,0.1945082992,0.0000000000,0.0121168755,0.0000000000,0.0487847142,0.3635561168,0.0999856442,0.0000000000,0.0129948677,0.1986868382,0.1149189919,0.2804817259,0.1178369299,0.0055409097,0.0000000000,0.0000000000,0.0000000000,0.2106296122,0.1626900136,0.0494089127,0.0517049730,0.2622368634,0.2700147331,0.0458601005,0.0305635184,0.0604044497,0.0404987782,0.0159190726,0.0164445676,0.2712859213,0.2669690251,0.0285352748,0.0316349231,0.0000000000,0.0000000000,0.3377765417,0.2334331721,0.2334313095,0.0232041422,0.0397830904,0.0440134853,0.0379416421,0.0473204181,0.0000000005,0.0149324508,-0.0259262305,0.0093180416,0.0073495903,0.1188215986,0.0008774151,0.0858235359,0.1188333258,0.0102340430
01:57:00:05.402,61,0.0000000000,0.1947781891,0.1428750902,0.0000000000,0.0000000000,0.0484477915,0.3624983430,0.0000000000,0.1954894811,0.0000000000,0.0135355862,0.0000000000,0.0484531596,0.3624584973,0.1006083414,0.0000000000,0.0133315939,0.1999054551,0.1150153577,0.2813619375,0.1179342940,0.0055801012,0.0000000000,0.0000000000,0.0000000000,0.2111485749,0.1633255780,0.0495557152,0.0518619232,0.2629154623,0.2711425126,0.0459551997,0.0306444000,0.0602699816,0.0405043922,0.0158825070,0.0164049137,0.2735750079,0.2694212794,0.0288843438,0.0320112817,0.0000000000,0.0000000000,0.3379740715,0.2339078486,0.2339058369,0.0231222287,0.0397002771,0.0439330637,0.0380041413,0.0473669246,0.0000000005,0.0151695497,-0.0254506860,0.0087475134,0.0082095321,0.1194217876,0.0009850729,0.0866588131,0.1194335669,0.0103860814
01:57:00:06.404,61,0.0000000000,0.1955227405,0.1439952552,0.0000000000,0.0000000000,0.0481320992,0.3617168367,0.0000000000,0.1962472647,0.0000000000,0.0146818673,0.0000000000,0.0481374674,0.3616777658,0.1011741683,0.0000000000,0.0136798453,0.2007299811,0.1151532605,0.2820293605,0.1180834919,0.0056466176,0.0000000000,0.0000000000,0.0000000000,0.2116668671,0.1642260849,0.0496856309,0.0519961268,0.2635065019,0.2719843686,0.0460478738,0.0307270940,0.0601512305,0.0405075215,0.0158527177,0.0163661223,0.2745500803,0.2704549432,0.0291844718,0.0323257670,0.0000000000,0.0000000000,0.3381361961,0.2344089001,0.2344068438,0.0230542049,0.0396191403,0.0438395925,0.0380654782,0.0474028252,0.0000000004,0.0153816789,-0.0250113327,0.0083683617,0.0089042718,0.1198854223,0.0010726216,0.0873334333,0.1198971868,0.0105077401
01:57:00:07.405,61,0.0000000000,0.1960763931,0.1444604397,0.0000000000,0.0000000000,0.0478153154,0.3609404862,0.0000000000,0.1968072951,0.0000000000,0.0151613113,0.0000000000,0.0478206612,0.3609021604,0.1017814502,0.0000000000,0.0140724517,0.2017321289,0.1152380630,0.2832840681,0.1181915775,0.0057095848,0.0000000000,0.0000000000,0.0000000000,0.2120971829,0.1649709344,0.0498191454,0.0521328859,0.2641259730,0.2729577422,0.0461260229,0.0307963118,0.0600202829,0.0405140929,0.0158236139,0.0163269341,0.2757167220,0.2718310058,0.0295139756,0.0326706693,0.0000000000,0.0000000000,0.3387804925,0.2352395803,0.2352376133,0.0229837727,0.0395527333,0.0437622331,0.0381312780,0.0474344790,0.0000000004,0.0154833570,-0.0247801077,0.0078490125,0.0091946665,0.1202278584,0.0011107964,0.0876119956,0.1202396676,0.0105715692
01:57:00:08.407,61,0.0000000000,0.1969961822,0.1450122744,0.0000000000,0.0000000000,0.0474872626,0.3601694107,0.0000000000,0.1977357119,0.0000000000,0.0157312974,0.0000000000,0.0474925935,0.3601319790,0.1024052352,0.0000000000,0.0144308759,0.2028447539,0.1154176369,0.2844058573,0.1183738410,0.0057654898,0.0000000000,0.0000000000,0.0000000000,0.2125022113,0.1656529158,0.0499553345,0.0522719435,0.2647891045,0.2740369439,0.0461963937,0.0308676343,0.0599099025,0.0405211337,0.0158026759,0.0162959080,0.2766142190,0.2728525698,0.0298161022,0.0329853185,0.0000000000,0.0000000000,0.3392325342,0.2359877080,0.2359858453,0.0229233149,0.0394895785,0.0436835326,0.0382170081,0.0474941656,0.0000000004,0.0153017603,-0.0245452244,0.0071861232,0.0095396815,0.1207953990,0.0011579694,0.0879406780,0.1208072230,0.0106616952
01:57:00:09.408,61,0.0000000000,0.1978065372,0.1453415304,0.0000000000,0.0000000000,0.0471549258,0.3588891923,0.0000000000,0.1985521913,0.0000000000,0.0160668362,0.0000000000,0.0471602231,0.3588540554,0.1032740325,0.0000000000,0.0148082469,0.2052097023,0.1156186387,0.2852580249,0.1185268611,0.0057843272,0.0000000000,0.0000000000,0.0000000000,0.2128752768,0.1662683487,0.0501433387,0.0524699911,0.2655080557,0.2754914761,0.0462867022,0.0309622567,0.0597934201,0.0405243449,0.0157849863,0.0162684675,0.2790970206,0.2760048211,0.0301134940,0.0333022252,0.0000000000,0.0000000000,0.3399015963,0.2369292527,0.2369276583,0.0228494052,0.0394422524,0.0436211750,0.0382999629,0.0475483574,0.0000000003,0.0151831638,-0.0242219027,0.0063484139,0.0097425673,0.1212944239,0.0011875292,0.0881350487,0.1213062853,0.0107297730
01:57:00:10.410,61,0.0000000000,0.1985839456,0.1453949511,0.0000000000,0.0000000000,0.0468216650,0.3578258157,0.0000000000,0.1993330121,0.0000000000,0.0161251165,0.0000000000,0.0468269475,0.3577933609,0.1041669548,0.0000000000,0.0151800122,0.2074800730,0.1158099249,0.2872498035,0.1186640561,0.0058117830,0.0000000000,0.0000000000,0.0000000000,0.2133466601,0.1670495719,0.0503251106,0.0526625663,0.2665431499,0.2771696746,0.0463590361,0.0310547464,0.0596345142,0.0405001119,0.0157576427,0.0162316263,0.2822344005,0.2795583606,0.0304126255,0.0336197652,0.0000000000,0.0000000000,0.3474347591,0.2412036359,0.2412026227,0.0227849074,0.0393979847,0.0435660630,0.0383720696,0.0475822948,0.0000000002,0.0151844956,-0.0236882605,0.0054083993,0.0097773364,0.1217714548,0.0011965011,0.0881623328,0.1217833757,0.0107757123
01:57:00:11.412,61,0.0000000000,0.2001098543,0.1449919194,0.0000000000,0.0000000000,0.0464635417,0.3571662605,0.0000000000,0.2008607239,0.0000000000,0.0157220867,0.0000000000,0.0464688726,0.3571348190,0.1052177995,0.0000000000,0.0155273434,0.2095629871,0.1160945147,0.2899067104,0.1187948734,0.0058241682,0.0000000000,0.0000000000,0.0000000000,0.2138448954,0.1678038985,0.0505191460,0.0528581440,0.2698353529,0.2807800770,0.0463982075,0.0311435498,0.0594258383,0.0404292494,0.0157092307,0.0161737949,0.2851162255,0.2827176154,0.0306869373,0.0339142606,0.0000000000,0.0000000000,0.3683069050,0.2577725351,0.2577705383,0.0227273665,0.0393432528,0.0435085446,0.0384454429,0.0476140864,0.0000000002,0.0148186320,-0.0231057387,0.0045053973,0.0095318696,0.1227044389,0.0011754899,0.0879079178,0.1227164194,0.0108278403
01:57:00:12.413,61,0.0000000000,0.2021877468,0.1439656019,0.0000000000,0.0000000000,0.0460863151,0.3568368256,0.0000000000,0.2029363513,0.0000000000,0.0146795083,0.0000000000,0.0460917465,0.3568063676,0.1072829664,0.0000000000,0.0159053002,0.2140168548,0.1163931042,0.2961646616,0.1188802868,0.0058069597,0.0000000000,0.0000000000,0.0000000000,0.2143594027,0.1686464250,0.0507764481,0.0531176291,0.2746126950,0.2859835029,0.0463876165,0.0312517881,0.0591305383,0.0403085798,0.0156376474,0.0160957165,0.2915659249,0.2902537882,0.0309801679,0.0342309698,0.0000000000,0.0000000000,0.4117582738,0.2863114774,0.2863112986,0.0226643458,0.0393147022,0.0434903465,0.0384601913,0.0475764833,0.0000000001,0.0145286340,-0.0216884986,0.0034116036,0.0088983858,0.1239717156,0.0011088195,0.0872719586,0.1239837557,0.0108618625
01:57:00:13.415,61,0.0000000000,0.2050610036,0.1428283602,0.0000000000,0.0000000000,0.0456799679,0.3565309346,0.0000000000,0.2058089525,0.0000000000,0.0135238981,0.0000000000,0.0456855409,0.3565016389,0.1103375927,0.0000000000,0.0163366571,0.2197927237,0.1164975613,0.3096342683,0.1188677400,0.0057831006,0.0000000000,0.0000000000,0.0000000000,0.2147798389,0.1693280339,0.0510424040,0.0533854701,0.2800662220,0.2913198471,0.0462666489,0.0313075036,0.0587253533,0.0401460417,0.0155458320,0.0159980133,0.3059019446,0.3056116402,0.0314044878,0.0346925668,0.0000000000,0.0000000000,0.4587110579,0.3036341965,0.3036341965,0.0225953590,0.0393267944,0.0435362570,0.0384489223,0.0475015901,0.0000000001,0.0141928457,-0.0199503023,0.0021851561,0.0081960764,0.1257257909,0.0010359103,0.0865635425,0.1257379353,0.0109279519
01:57:00:14.416,61,0.0000000000,0.2092167586,0.1420496553,0.0000000000,0.0000000000,0.0452603400,0.3565937877,0.0000000000,0.2099718750,0.0000000000,0.0127499765,0.0000000000,0.0452660173,0.3565659225,0.1117234826,0.0000000000,0.0169022046,0.2223724872,0.1164219603,0.3229762614,0.1188949794,0.0057226978,0.0000000000,0.0000000000,0.0000000000,0.2151114643,0.1700363159,0.0512466393,0.0535788275,0.2841739357,0.2968346179,0.0460048281,0.0312669314,0.0582728349,0.0399772450,0.0154408859,0.0158820003,0.3105752766,0.3106330335,0.0319272093,0.0352547355,0.0000000000,0.0000000000,0.5004577637,0.3194995522,0.3194995522,0.0225639511,0.0393723361,0.0436190777,0.0384387933,0.0474124029,0.0000000000,0.0137356091,-0.0177868754,0.0005513544,0.0077245361,0.1282683909,0.0009962736,0.0860637501,0.1282806247,0.0110871186
01:57:00:15.418,61,0.0000000000,0.2143325359,0.1421203762,0.0000000000,0.0000000000,0.0447754040,0.3563747108,0.0000000000,0.2151065469,0.0000000000,0.0128357233,0.0000000000,0.0447811522,0.3563484848,0.1125821844,0.0000000000,0.0174755715,0.2235723138,0.1161767617,0.3288930357,0.1188470721,0.0056797503,0.0000000000,0.0000000000,0.0000000000,0.2148630768,0.1702571660,0.0514519140,0.0537611917,0.2872433066,0.3002387285,0.0456070006,0.0311762281,0.0577417426,0.0397522263,0.0153334849,0.0157655906,0.3131500781,0.3133175671,0.0324862935,0.0358392633,0.0000000000,0.0000000000,0.5232390761,0.3399061561,0.3399063647,0.0225645341,0.0394306034,0.0437074006,0.0384340100,0.0473291986,0.0000000000,0.0138131734,-0.0147277191,-0.0008741383,0.0077733011,0.1314051002,0.0010273608,0.0860714987,0.1314175874,0.0113623487
01:57:00:16.419,61,0.0000000000,0.2171650231,0.1429017484,0.0000000000,0.0000000000,0.0443169735,0.3563470840,0.0000000000,0.2179572284,0.0000000000,0.0136607122,0.0000000000,0.0443227738,0.3563226759,0.1132129058,0.0000000000,0.0179044139,0.2238138318,0.1156686172,0.3326068819,0.1186730638,0.0055933627,0.0000000000,0.0000000000,0.0000000000,0.2144538015,0.1701802909,0.0516090244,0.0538915768,0.2894333601,0.3020412624,0.0451081581,0.0310430396,0.0571477935,0.0394857824,0.0152268689,0.0156532973,0.3147355616,0.3148279786,0.0330725983,0.0364623405,0.0000000000,0.0000000000,0.5624342561,0.3598431945,0.3598470390,0.0226106606,0.0395455621,0.0438642614,0.0384086557,0.0472326092,0.0000000000,0.0145044979,-0.0112127606,-0.0016085409,0.0082709985,0.1331471056,0.0011078005,0.0865248069,0.1331596673,0.0115752257
01:57:00:17.421,61,0.0000000000,0.2210746408,0.1440044791,0.0000000000,0.0000000000,0.0438638665,0.3569257259,0.0000000000,0.2218925357,0.0000000000,0.0148350419,0.0000000000,0.0438697338,0.3569055200,0.1134507284,0.0000000000,0.0181236211,0.2121556252,0.1147824898,0.3341819942,0.1184322760,0.0054976055,0.0000000000,0.0000000000,0.0000000000,0.2139631212,0.1698839366,0.0516252331,0.0538666993,0.2907705903,0.3030896187,0.0445004441,0.0308027547,0.0566124357,0.0392354466,0.0151120219,0.0155362757,0.3119266033,0.3089972734,0.0335623957,0.0369898900,0.0000000000,0.0000000000,0.5856623054,0.3722817302,0.3722905815,0.0226978865,0.0397094004,0.0440793335,0.0383761264,0.0471632816,0.0000000000,0.0156799946,-0.0072922120,-0.0019624750,0.0089790886,0.1355519444,0.0012246257,0.0871643424,0.1355646551,0.0118737202
01:57:00:18.423,61,0.0000000000,0.2274420410,0.1457477361,0.0000000000,0.0000000000,0.0433768518,0.3606383801,0.0000000000,0.2283019871,0.0000000000,0.0166260488,0.0000000000,0.0433827788,0.3606295586,0.1121640056,0.0000000000,0.0180688947,0.1789188534,0.1082900837,0.3322182596,0.1171141788,0.0053722933,0.0000000000,0.0000000000,0.0000000000,0.2070274949,0.1633175910,0.0516073480,0.0538058877,0.2914983034,0.3033668697,0.0435326286,0.0304643419,0.0560755916,0.0389642082,0.0150140738,0.0154405246,0.2991827726,0.2921340466,0.0340289511,0.0374790058,0.0000000000,0.0000000000,0.5977296233,0.3804380298,0.3804596663,0.0228389669,0.0398969427,0.0443247780,0.0383853763,0.0471645892,0.0000000000,0.0172660369,-0.0025296432,-0.0019351392,0.0100576654,0.1394688636,0.0014118728,0.0881720558,0.1394818127,0.0123621151
