Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
01:43:23:10.290,61,0.0000000000,0.2995019853,0.0974621847,0.0000000000,0.0000000000,0.0328073204,0.3737061620,0.0000000000,0.2999430299,0.0303608309,0.0000000000,0.0000000000,0.0328181833,0.3736961484,0.1274823844,0.0000000000,0.0216217376,0.2065899670,0.0700262934,0.2452175319,0.0820148885,0.0126586491,0.0000000000,0.0818900988,0.1252751648,0.0000000000,0.0000000000,0.0593007468,0.0609536991,0.2477226108,0.2483905852,0.0264592730,0.0224333238,0.0369545743,0.0325040966,0.0155671071,0.0173320938,0.4173785150,0.4106778204,0.0896560475,0.0979367867,0.0000000000,0.0000000000,0.7297416329,0.4095227420,0.4092061818,0.0150308115,0.0751606077,0.0883330107,0.0584797338,0.0698660687,0.0000000026,-0.0113503765,0.0234612320,0.0166477151,-0.0182358995,0.1832555979,-0.0033795491,0.0585414767,0.1832728684,0.0108442055
01:43:23:11.291,61,0.0000000000,0.2991396785,0.0985799655,0.0000000000,0.0000000000,0.0326511040,0.3738883734,0.0000000000,0.2995956242,0.0292887613,0.0000000000,0.0000000000,0.0326623730,0.3738783598,0.1216407120,0.0000000000,0.0212237146,0.1936952174,0.0692165494,0.2483916730,0.0818035603,0.0125128236,0.0000000000,0.0615261607,0.1030053422,0.0000000000,0.0000000000,0.0563632771,0.0577045828,0.2477751523,0.2481645346,0.0266448651,0.0220222380,0.0387513377,0.0340391360,0.0154912304,0.0173033420,0.4086312652,0.3984348476,0.0944504142,0.1025771573,0.0000000000,0.0000000000,0.7180122137,0.3967550397,0.3964904845,0.0150928209,0.0748818293,0.0882363319,0.0586651228,0.0702795833,0.0000000078,-0.0097285751,0.0229786541,0.0151969744,-0.0175926667,0.1830412149,-0.0032564555,0.0592152886,0.1830585152,0.0109557463
01:43:23:12.293,61,0.0000000000,0.2977126539,0.1009015813,0.0000000000,0.0000000000,0.0325192474,0.3764056563,0.0000000000,0.2981985509,0.0270590112,0.0000000000,0.0000000000,0.0325308219,0.3763976693,0.1179688275,0.0000000000,0.0209227353,0.1851520985,0.0675728098,0.2499514818,0.0813934729,0.0124775041,0.0000000000,0.0467440262,0.0893513113,0.0000000000,0.0000000000,0.0541755520,0.0552964658,0.2479904890,0.2480736226,0.0268455110,0.0215659421,0.0402713716,0.0355074666,0.0153888203,0.0172416847,0.4039565921,0.3917688131,0.0978719965,0.1057564616,0.0000000000,0.0000000000,0.7089347839,0.3854894042,0.3852733076,0.0151266437,0.0743433610,0.0877769664,0.0586953387,0.0705236867,0.0000000133,-0.0073884339,0.0222492907,0.0142144449,-0.0162559040,0.1821834892,-0.0029946233,0.0606195293,0.1822007298,0.0111614857
01:43:23:13.294,61,0.0000000000,0.2917111814,0.1055061817,0.0000000000,0.0000000000,0.0325376019,0.3826985061,0.0000000000,0.2922505140,0.0224472377,0.0000000000,0.0000000000,0.0325495414,0.3826930821,0.1158616245,0.0000000000,0.0205877610,0.1793323010,0.0654316545,0.2505736053,0.0806520134,0.0124681182,0.0000000000,0.0327839926,0.0795625970,0.0000000000,0.0000000000,0.0526540875,0.0536479242,0.2485166043,0.2481624633,0.0270080157,0.0211078040,0.0412510335,0.0364455096,0.0152681181,0.0171525721,0.4017221332,0.3883745372,0.0993805006,0.1072364971,0.0000000000,0.0000000000,0.7012937665,0.3665446937,0.3663700819,0.0151296249,0.0725095719,0.0855796263,0.0584276132,0.0704377666,0.0000000156,-0.0041645695,0.0211251806,0.0138526270,-0.0134942913,0.1785421222,-0.0024351520,0.0634281114,0.1785591394,0.0114394194
01:43:23:14.296,61,0.0000000000,0.2821432948,0.1062641218,0.0000000000,0.0000000000,0.0327837542,0.3925959468,0.0000000000,0.2826754451,0.0216351915,0.0000000000,0.0000000000,0.0327962339,0.3925932050,0.1145012379,0.0000000000,0.0202840474,0.1746134758,0.0634316355,0.2498625666,0.0790576264,0.0124756377,0.0000000000,0.0268071536,0.0748335049,0.0000000000,0.0000000000,0.0515826717,0.0525111593,0.2493812293,0.2483816445,0.0271715205,0.0206942111,0.0419991799,0.0371611826,0.0151463011,0.0170549806,0.4011712968,0.3868536651,0.0999581441,0.1077790111,0.0000000000,0.0000000000,0.6976669431,0.3570472300,0.3568883240,0.0151027720,0.0707336441,0.0833656192,0.0579589866,0.0701355487,0.0000000157,0.0001573130,0.0199709609,0.0136474278,-0.0130196298,0.1726913750,-0.0022709302,0.0639499947,0.1727081388,0.0111477626
01:43:23:15.297,61,0.0000000000,0.2719405293,0.0865878165,0.0000000000,0.0000000000,0.0331090130,0.4247748852,0.0000000000,0.2722027600,0.0412585437,0.0000000000,0.0000000000,0.0331221521,0.4247736931,0.1136049256,0.0000000000,0.0202558860,0.1725177467,0.0622598417,0.2482118160,0.0780409947,0.0124589894,0.0000000000,0.0230186116,0.0707816705,0.0000000000,0.0000000000,0.0507276170,0.0516245291,0.2500500977,0.2488323003,0.0273279548,0.0203231666,0.0425835624,0.0377363078,0.0150052905,0.0169192664,0.4025618434,0.3875392079,0.0999355689,0.1077022776,0.0000000000,0.0000000000,0.6958230734,0.3531500995,0.3529962301,0.0150786033,0.0687312111,0.0808854252,0.0569864959,0.0695987195,0.0000000117,0.0055681318,0.0189615991,0.0124896038,-0.0248557217,0.1663310975,-0.0041723782,0.0521646962,0.1663474143,0.0087542012
01:43:23:16.299,61,0.0000000000,0.2773632407,0.0853328183,0.0000000000,0.0000000000,0.0333227515,0.4665869176,0.0000000000,0.2776136696,0.0426654369,0.0000000000,0.0000000000,0.0333365314,0.4665851295,0.1130220592,0.0000000000,0.0204227846,0.1716240644,0.0613473058,0.2458711118,0.0771621615,0.0124154268,0.0000000000,0.0209289547,0.0687407553,0.0000000000,0.0000000000,0.0500860736,0.0509770252,0.2508672178,0.2505478263,0.0274688676,0.0200087558,0.0430033207,0.0381850302,0.0148535250,0.0167654883,0.4141685665,0.4028364122,0.0995702744,0.1072590128,0.0000000000,0.0000000000,0.6937502027,0.3512061536,0.3510465920,0.0150767574,0.0667289048,0.0784972385,0.0554170720,0.0687280074,0.0000000070,0.0119035579,0.0186465178,0.0106079411,-0.0256888773,0.1696410626,-0.0043996666,0.0513797700,0.1696576178,0.0087974807
01:43:23:17.301,61,0.0000000000,0.2766890228,0.0869947821,0.0000000000,0.0000000000,0.0336159617,0.4888777733,0.0000000000,0.2769604027,0.0410126634,0.0000000000,0.0000000000,0.0336303003,0.4888714552,0.1127228588,0.0000000000,0.0208015703,0.1715611070,0.0606559291,0.2425414026,0.0763946250,0.0123466142,0.0000000000,0.0198685043,0.0675220415,0.0000000000,0.0000000000,0.0496514849,0.0505446121,0.2520195842,0.2535418570,0.0276122056,0.0197765622,0.0432931520,0.0384910516,0.0147153316,0.0166207217,0.4228922129,0.4118434191,0.0973903388,0.1044723839,0.0000000000,0.0000000000,0.6929895282,0.3519045115,0.3516782224,0.0150829339,0.0654518232,0.0767801926,0.0537896119,0.0675283521,0.0000000070,0.0178427752,0.0172308628,0.0083083920,-0.0246954355,0.1692375988,-0.0042193057,0.0523841232,0.1692541242,0.0089475410
01:43:23:18.302,61,0.0000000000,0.2734150290,0.0919286758,0.0000000000,0.0000000000,0.0339219011,0.4977166355,0.0000000000,0.2737463713,0.0361262746,0.0000000000,0.0000000000,0.0339365937,0.4977084994,0.1125712618,0.0000000000,0.0213748496,0.1729576141,0.0601962879,0.2411100417,0.0757758766,0.0122139324,0.0000000000,0.0190155730,0.0659888461,0.0000000000,0.0000000000,0.0493974052,0.0503036268,0.2548927069,0.2594827116,0.0277759321,0.0196133368,0.0435258709,0.0387155674,0.0145965042,0.0164892804,0.4266161919,0.4159472287,0.0941448584,0.1009222344,0.0000000000,0.0000000000,0.6921063662,0.3522116542,0.3519600928,0.0150862318,0.0644047633,0.0751573965,0.0524880625,0.0663952455,0.0000000108,0.0239425749,0.0154963452,0.0058791032,-0.0217604078,0.1672621369,-0.0036737120,0.0553737953,0.1672785431,0.0093451757
01:43:23:19.303,61,0.0000000000,0.2743272185,0.0994067192,0.0000000000,0.0000000000,0.0341587402,0.5025575161,0.0000000000,0.2747558653,0.0287061781,0.0000000000,0.0000000000,0.0341737084,0.5025479794,0.1124709696,0.0000000000,0.0220272709,0.1752120107,0.0598859563,0.2400673777,0.0752735510,0.0120387590,0.0000000000,0.0181754623,0.0640189573,0.0000000000,0.0000000000,0.0492413342,0.0501736142,0.2572765946,0.2637754083,0.0279391892,0.0195028838,0.0436911136,0.0388588607,0.0144813545,0.0163592007,0.4299059510,0.4202042520,0.0908049196,0.0974895880,0.0000000000,0.0000000000,0.6913617253,0.3529668152,0.3526751697,0.0150895044,0.0633390471,0.0735786036,0.0511802025,0.0651938096,0.0000000138,0.0291204024,0.0130044492,0.0039951745,-0.0172891747,0.1678641289,-0.0029296484,0.0598724522,0.1678806096,0.0101405233
01:43:23:20.305,61,0.0000000000,0.2759869099,0.1128431931,0.0000000000,0.0000000000,0.0343417563,0.5047101974,0.0000000000,0.2765924037,0.0153862564,0.0000000000,0.0000000000,0.0343568213,0.5046994686,0.1123083085,0.0000000000,0.0227225181,0.1767832935,0.0596910939,0.2394833267,0.0749537721,0.0118450411,0.0000000000,0.0160094313,0.0604963973,0.0000000000,0.0000000000,0.0491200536,0.0500717573,0.2584249079,0.2656916678,0.0280841123,0.0194296148,0.0437954217,0.0389332511,0.0143793365,0.0162396859,0.4315917492,0.4222265780,0.0882199407,0.0947833210,0.0000000000,0.0000000000,0.6906200647,0.3535197973,0.3532115221,0.0151283741,0.0623943917,0.0720880926,0.0502106957,0.0642600432,0.0000000361,0.0335777700,0.0105160205,0.0025768119,-0.0092650857,0.1689680070,-0.0015805499,0.0679531619,0.1689845920,0.0115841636
01:43:23:21.306,61,0.0000000000,0.2735905349,0.1211803183,0.0000000000,0.0000000000,0.0346020162,0.5042552352,0.0000000000,0.2742983997,0.0070422646,0.0000000000,0.0000000000,0.0346170776,0.5042409301,0.1122326404,0.0000000000,0.0240555536,0.1778079420,0.0595171787,0.2392251045,0.0746924505,0.0116048502,0.0000000000,0.0139871221,0.0578083806,0.0000000000,0.0000000000,0.0490283743,0.0499980859,0.2592197955,0.2669257522,0.0281979609,0.0193704925,0.0438775904,0.0389906578,0.0142965214,0.0161405746,0.4326979816,0.4235639870,0.0865236446,0.0931872204,0.0000000000,0.0000000000,0.6902244091,0.3538522720,0.3535338044,0.0151956817,0.0616781935,0.0711462572,0.0493857265,0.0634757206,0.0000000701,0.0372689813,0.0088510886,0.0015183857,-0.0042416253,0.1675608754,-0.0007174555,0.0729915947,0.1675774008,0.0123359533
01:43:23:22.308,61,0.0000000000,0.2680862844,0.1260984689,0.0000000000,0.0000000000,0.0349403024,0.5021128654,0.0000000000,0.2688424885,0.0020601638,0.0000000000,0.0000000000,0.0349553451,0.5020949244,0.1121898517,0.0000000000,0.0253850706,0.1786695719,0.0594004206,0.2392184585,0.0744469091,0.0113843828,0.0000000000,0.0126565713,0.0559515581,0.0000000000,0.0000000000,0.0489624888,0.0499398373,0.2599039078,0.2678773105,0.0282890424,0.0193214659,0.0439364277,0.0390310101,0.0142209865,0.0160493050,0.4334960580,0.4245020747,0.0852317363,0.0920141265,0.0000000000,0.0000000000,0.6897320747,0.3535594046,0.3532351553,0.0152595732,0.0611450523,0.0704703555,0.0486640446,0.0628036261,0.0000000997,0.0405174941,0.0074673425,0.0009475180,-0.0012415498,0.1642266661,-0.0002057486,0.0759965703,0.1642429829,0.0125825768
01:43:23:23.309,61,0.0000000000,0.2623760998,0.1348079443,0.0000000000,0.0000000000,0.0353045315,0.4990128279,0.0000000000,0.2632244825,0.0000000000,0.0067245853,0.0000000000,0.0353194773,0.4989920259,0.1121720523,0.0000000000,0.0267383624,0.1795993745,0.0593348145,0.2393866330,0.0742707849,0.0112205073,0.0000000000,0.0113126058,0.0538509898,0.0000000000,0.0000000000,0.0489139222,0.0498913452,0.2604643703,0.2686156929,0.0283649284,0.0192774273,0.0439962111,0.0390661210,0.0141525054,0.0159631465,0.4341569841,0.4252356887,0.0842275172,0.0910488963,0.0000000000,0.0000000000,0.6894110441,0.3527099192,0.3523847461,0.0153249325,0.0607162155,0.0699189007,0.0480075367,0.0621910617,0.0000001103,0.0435600020,0.0065059280,0.0003141162,0.0040548262,0.1607960463,0.0006576761,0.0812916905,0.1608121097,0.0131712751
01:43:23:24.311,61,0.0000000000,0.2607489228,0.1378877163,0.0000000000,0.0000000000,0.0356600769,0.4931440055,0.0000000000,0.2616300583,0.0000000000,0.0098371534,0.0000000000,0.0356748030,0.4931188524,0.1123222485,0.0000000000,0.0281385649,0.1817215681,0.0593445152,0.2395330369,0.0741965249,0.0110451579,0.0000000000,0.0104310848,0.0527366549,0.0000000000,0.0000000000,0.0488835499,0.0498632491,0.2609576285,0.2692584097,0.0284174830,0.0192433614,0.0440385491,0.0390816517,0.0140874619,0.0158834439,0.4350107312,0.4263359904,0.0833538771,0.0902167037,0.0000000000,0.0000000000,0.6894926429,0.3515670002,0.3512402177,0.0153877912,0.0603767633,0.0694759488,0.0474104136,0.0616447106,0.0000001087,0.0462956503,0.0052266964,-0.0006643803,0.0059325928,0.1598235667,0.0009563188,0.0831620842,0.1598395705,0.0133907162
01:43:23:25.313,61,0.0000000000,0.2606630623,0.1401634663,0.0000000000,0.0000000000,0.0360129885,0.4870594442,0.0000000000,0.2615719438,0.0000000000,0.0121332016,0.0000000000,0.0360273793,0.4870305061,0.1125187725,0.0000000000,0.0298280176,0.1833577454,0.0594212078,0.2395771742,0.0742306486,0.0108161345,0.0000000000,0.0099046249,0.0520457253,0.0000000000,0.0000000000,0.0488609225,0.0498472787,0.2611505389,0.2696997225,0.0284711551,0.0192249939,0.0441031605,0.0391018242,0.0140297608,0.0158098731,0.4355469048,0.4270284474,0.0825389549,0.0894482508,0.0000000000,0.0000000000,0.6916830540,0.3510373235,0.3507099748,0.0154595999,0.0601241402,0.0691145882,0.0468419455,0.0611281469,0.0000000805,0.0486522838,0.0040556043,-0.0016714843,0.0073173353,0.1597895473,0.0011792765,0.0845352635,0.1598055661,0.0136083271
01:43:23:26.314,61,0.0000000000,0.2614265680,0.1434485018,0.0000000000,0.0000000000,0.0363173969,0.4838717878,0.0000000000,0.2623785138,0.0000000000,0.0154913552,0.0000000000,0.0363313667,0.4838389754,0.1127783433,0.0000000000,0.0317511223,0.1853632182,0.0595786311,0.2394465208,0.0744012445,0.0105600115,0.0000000000,0.0095629152,0.0515596271,0.0000000000,0.0000000000,0.0488025695,0.0497999899,0.2609621882,0.2698542476,0.0285427701,0.0192122087,0.0442068651,0.0391466729,0.0139643801,0.0157277957,0.4358577430,0.4275337160,0.0818018839,0.0887709036,0.0000000000,0.0000000000,0.7028172612,0.3511991501,0.3508709371,0.0155362403,0.0599677041,0.0688442439,0.0462995321,0.0606405288,0.0000000459,0.0505675972,0.0030404376,-0.0030860745,0.0093418369,0.1602849811,0.0015102893,0.0865098909,0.1603010744,0.0139692938
01:43:23:27.316,61,0.0000000000,0.2632844150,0.1443059742,0.0000000000,0.0000000000,0.0365623869,0.4824562669,0.0000000000,0.2642536759,0.0000000000,0.0162956901,0.0000000000,0.0365758389,0.4824211299,0.1131374836,0.0000000000,0.0344128311,0.1882004142,0.0597030073,0.2392383963,0.0746693015,0.0103180949,0.0000000000,0.0093319472,0.0511703305,0.0000000000,0.0000000000,0.0487170890,0.0497168526,0.2602829039,0.2696991861,0.0285788514,0.0191917159,0.0443033464,0.0392027684,0.0138984229,0.0156426374,0.4364825785,0.4294752181,0.0811620951,0.0881871209,0.0000000000,0.0000000000,0.7174209356,0.3524471819,0.3521183133,0.0156365689,0.0598505326,0.0685937256,0.0457386188,0.0601326525,0.0000000318,0.0517702736,0.0020068430,-0.0050273747,0.0098250536,0.1614312530,0.0015999664,0.0870109797,0.1614474058,0.0141522158
01:43:23:28.317,61,0.0000000000,0.2620276511,0.1526846588,0.0000000000,0.0000000000,0.0368302725,0.4813672006,0.0000000000,0.2630959749,0.0000000000,0.0247893427,0.0000000000,0.0368431136,0.4813292921,0.1147536263,0.0000000000,0.0370349437,0.1965871602,0.0598934442,0.2389737964,0.0750813857,0.0100338599,0.0000000000,0.0094746901,0.0511804260,0.0000000000,0.0000000000,0.0486582369,0.0496590324,0.2594229877,0.2694056332,0.0285864081,0.0191893037,0.0443748869,0.0392454304,0.0138403382,0.0155718680,0.4420130253,0.4380682111,0.0805386528,0.0876415074,0.0000000000,0.0000000000,0.7414302230,0.3642860055,0.3639663160,0.0157647431,0.0598615669,0.0684413239,0.0452073477,0.0596578792,0.0000000106,0.0525914282,0.0006885158,-0.0075228149,0.0149477879,0.1607343256,0.0024234348,0.0920741037,0.1607503891,0.0149075780
01:43:23:29.319,61,0.0000000000,0.2565449774,0.1742274463,0.0000000000,0.0000000000,0.0371762402,0.4845199883,0.0000000000,0.2578510046,0.0000000000,0.0468481556,0.0000000000,0.0371884964,0.4844675958,0.1225099415,0.0000000000,0.0384756103,0.2105123252,0.0602910668,0.2391449958,0.0755835995,0.0097944569,0.0000000000,0.0096584838,0.0513297841,0.0000000000,0.0000000000,0.0486929268,0.0497003160,0.2589252293,0.2692673504,0.0286283698,0.0192638412,0.0443381555,0.0391820781,0.0137844374,0.0155078797,0.4596584439,0.4584110081,0.0796399266,0.0869547874,0.0000000000,0.0000000000,0.7584003210,0.3897809684,0.3895046711,0.0159363989,0.0599306934,0.0683486238,0.0446912721,0.0591895804,0.0000000026,0.0530470572,-0.0008055364,-0.0110466313,0.0282635428,0.1575756818,0.0044902507,0.1051203981,0.1575915664,0.0166723132
01:43:23:30.320,61,0.0000000000,0.2549669743,0.1869372427,0.0000000000,0.0000000000,0.0374643058,0.5188324451,0.0000000000,0.2564170063,0.0000000000,0.0598088093,0.0000000000,0.0374759771,0.5187846422,0.1377412379,0.0000000000,0.0407205969,0.2435153276,0.0617306679,0.2440233827,0.0762450546,0.0095811468,0.0000000000,0.0094804019,0.0513338521,0.0000000000,0.0000000000,0.0488874465,0.0498755611,0.2591029108,0.2697961330,0.0286743678,0.0194629170,0.0441157669,0.0389651805,0.0137148686,0.0154355094,0.5097774267,0.5111136436,0.0786974579,0.0862512365,0.0000000000,0.0000000000,0.7707478404,0.4270224571,0.4267522991,0.0161410365,0.0601462685,0.0683951825,0.0442246385,0.0587383769,0.0000000015,0.0529571250,-0.0034570242,-0.0156746637,0.0360876583,0.1567391455,0.0057018292,0.1128052771,0.1567549407,0.0177893937
01:43:23:31.322,61,0.0000000000,0.2593380511,0.1885379702,0.0000000000,0.0000000000,0.0375345461,0.5632879734,0.0000000000,0.2608334720,0.0000000000,0.0611386970,0.0000000000,0.0375456810,0.5632530451,0.1616683006,0.0000000000,0.0427140296,0.2696748972,0.0683283135,0.2740944028,0.0811169073,0.0093470514,0.0000000000,0.0000000000,0.0079448828,0.0375798754,0.0000000000,0.0492319092,0.0501764715,0.2651210129,0.2762683928,0.0287801418,0.0198047515,0.0438070111,0.0386751592,0.0136432154,0.0153709492,0.5248578787,0.5289288759,0.0778216720,0.0855988115,0.0000000000,0.0000000000,0.7768490911,0.4450608790,0.4447950721,0.0164502412,0.0605182536,0.0686750859,0.0438132435,0.0583396219,0.0000000020,0.0522593036,-0.0087246848,-0.0214916170,0.0368742123,0.1594434083,0.0059282705,0.1137228087,0.1594593972,0.0182480235
01:43:23:32.324,61,0.0000000000,0.2614373863,0.1850271076,0.0000000000,0.0000000000,0.0374672599,0.6045638323,0.0000000000,0.2629021406,0.0000000000,0.0574368127,0.0000000000,0.0374778956,0.6045414209,0.1694555879,0.0000000000,0.0439100601,0.2808435857,0.0735327527,0.2839281261,0.0867105722,0.0090691326,0.0000000000,0.0000000000,0.0000000000,0.0516149551,0.0055113621,0.0496028550,0.0505035408,0.2671266496,0.2784675956,0.0289578456,0.0202104822,0.0435231216,0.0384059660,0.0135568809,0.0152890086,0.5324051976,0.5376653671,0.0770257935,0.0849605650,0.0000000000,0.0000000000,0.7804070711,0.4577714205,0.4575271010,0.0167807899,0.0608372986,0.0689359233,0.0433566980,0.0578392036,0.0000000018,0.0500559881,-0.0142429275,-0.0276044942,0.0346344821,0.1606949717,0.0056128125,0.1115822718,0.1607110500,0.0180490315
01:43:23:33.325,61,0.0000000000,0.2595274150,0.1797737628,0.0000000000,0.0000000000,0.0373252332,0.6209317446,0.0000000000,0.2609173954,0.0000000000,0.0521478206,0.0000000000,0.0373353958,0.6209158301,0.1730091572,0.0000000000,0.0445987619,0.2861027122,0.0787764937,0.2886587977,0.0892720819,0.0086043645,0.0000000000,0.0000000000,0.0000000000,0.0585156865,0.0114688231,0.0499896072,0.0509085245,0.2676207125,0.2791905701,0.0293153767,0.0207498241,0.0432882532,0.0381020717,0.0134685198,0.0151937725,0.5201022029,0.5351482630,0.0734796152,0.0819615126,0.0000000000,0.0000000000,0.7833974957,0.4688689411,0.4686779976,0.0171238557,0.0610990115,0.0692163557,0.0428132750,0.0571773238,0.0000000012,0.0461752266,-0.0198317897,-0.0328187793,0.0314513929,0.1594649404,0.0050574662,0.1084349155,0.1594809145,0.0174055025
01:43:23:34.327,61,0.0000000000,0.2487051636,0.1643254459,0.0000000000,0.0000000000,0.0374024250,0.6290420890,0.0000000000,0.2498564422,0.0000000000,0.0367784388,0.0000000000,0.0374124758,0.6290286183,0.1452305317,0.0000000000,0.0446380936,0.2605383396,0.0863303021,0.2999345660,0.0923791006,0.0079677198,0.0000000000,0.0000000000,0.0000000000,0.0628181696,0.0173880346,0.0501042940,0.0510913767,0.2535345554,0.2698768079,0.0297182184,0.0212700944,0.0431659482,0.0378268287,0.0133597031,0.0150599787,0.4384341836,0.4556982517,0.0695577487,0.0774339885,0.0000000000,0.0000000000,0.7850357294,0.4907443523,0.4906286299,0.0174748190,0.0614342876,0.0697078630,0.0422940552,0.0564679466,0.0000000014,0.0392105356,-0.0266112760,-0.0387110561,0.0222054459,0.1526665688,0.0034163208,0.0992206410,0.1526821405,0.0152418278
01:43:23:35.328,61,0.0000000000,0.2441024333,0.1357228458,0.0000000000,0.0000000000,0.0375412591,0.6327350140,0.0000000000,0.2449031919,0.0000000000,0.0081323208,0.0000000000,0.0375518091,0.6327211857,0.1259829849,0.0000000000,0.0376341231,0.1963224560,0.0973236039,0.3030809760,0.1031917259,0.0074406220,0.0000000000,0.0000000000,0.0000000000,0.1188315153,0.0795822591,0.0498281531,0.0508611910,0.2473054528,0.2585034668,0.0302066952,0.0216607302,0.0434127897,0.0376842692,0.0132911243,0.0149775585,0.3214936554,0.3343572319,0.0585007221,0.0632383302,0.0000000000,0.0000000000,0.7858154178,0.5062617660,0.5061563253,0.0179826673,0.0618524887,0.0708945096,0.0419701636,0.0559427701,0.0000000185,0.0271921698,-0.0321404450,-0.0448573790,0.0049122637,0.1496046782,0.0007404268,0.0819862783,0.1496200413,0.0123446835
01:43:23:36.330,61,0.0000000000,0.2414122820,0.1106493250,0.0000000000,0.0000000000,0.0376009680,0.6214491725,0.0000000000,0.2419196963,0.0165278949,0.0000000000,0.0000000000,0.0376121886,0.6214296818,0.1061551124,0.0000000000,0.0257092472,0.1437409818,0.1030965969,0.2644436359,0.1099549830,0.0070609273,0.0000000000,0.0000000000,0.0000000000,0.1340888888,0.0956971049,0.0487136059,0.0496494435,0.2447120994,0.2547475398,0.0308163334,0.0217664540,0.0514252558,0.0380424894,0.0133204069,0.0149992667,0.2150806189,0.2211831808,0.0508246832,0.0542267449,0.0000000000,0.0000000000,0.7738703489,0.5143896341,0.5142951012,0.0186389182,0.0621113405,0.0716187134,0.0420063138,0.0557176955,0.0000001614,0.0090367710,-0.0348286256,-0.0513171889,-0.0099862665,0.1477877796,-0.0014866617,0.0668570846,0.1478030086,0.0099465288
01:43:23:37.332,61,0.0000000000,0.2417867482,0.0814046487,0.0000000000,0.0000000000,0.0375508741,0.6177030802,0.0000000000,0.2419640124,0.0456570797,0.0000000000,0.0000000000,0.0375626869,0.6176816821,0.0985604748,0.0000000000,0.0192361530,0.1225590706,0.1052915454,0.2435669750,0.1125822291,0.0068317438,0.0000000000,0.0000000000,0.0000000000,0.1419599354,0.1034900099,0.0474752672,0.0482970439,0.2423602194,0.2494041026,0.0328118727,0.0217246804,0.0630723983,0.0410112366,0.0134813935,0.0151651287,0.1790109426,0.1831793785,0.0475799702,0.0504208319,0.0000000000,0.0000000000,0.7708203793,0.5244088769,0.5242833495,0.0200740155,0.0622313730,0.0721985176,0.0421714783,0.0555879734,0.0000026353,-0.0061464915,-0.0343643837,-0.0549829453,-0.0275861397,0.1478640884,-0.0041084457,0.0491854213,0.1478792727,0.0073239068
01:43:23:38.333,61,0.0000000000,0.2449919432,0.0652351752,0.0000000000,0.0000000000,0.0373856165,0.6132823825,0.0000000000,0.2449888587,0.0614022911,0.0000000000,0.0000000000,0.0373979472,0.6132601500,0.0943824500,0.0000000000,0.0157052688,0.1086251736,0.1064558923,0.2347561866,0.1142926961,0.0066735656,0.0000000000,0.0000000000,0.0000000000,0.1442152411,0.1067552641,0.0457915850,0.0463817492,0.2397780269,0.2451128811,0.0343047976,0.0215932559,0.0695424825,0.0430400558,0.0137092508,0.0154087469,0.1605561227,0.1637223810,0.0455219261,0.0480740517,0.0000000000,0.0000000000,0.7748294473,0.5562478304,0.5560716987,0.0224181246,0.0622741431,0.0727107450,0.0425133258,0.0556242540,0.0000058117,-0.0212523919,-0.0370279253,-0.0583500341,-0.0370890871,0.1497589648,-0.0055949818,0.0394042395,0.1497742236,0.0059446590
01:43:23:39.335,61,0.0000000000,0.2532879412,0.0542233922,0.0000000000,0.0000000000,0.0371395499,0.6044383049,0.0000000000,0.2531546950,0.0725071579,0.0000000000,0.0000000000,0.0371524207,0.6044253111,0.0918892696,0.0000000000,0.0136811519,0.1014855132,0.1069921702,0.2312240154,0.1217611432,0.0066713104,0.0000000000,0.0000000000,0.0000000000,0.1407609433,0.1067446917,0.0440284647,0.0443581752,0.2363997102,0.2406030893,0.0351397246,0.0213582348,0.0748091191,0.0457467064,0.0140087064,0.0157351140,0.1529315412,0.1554860473,0.0443151854,0.0467141271,0.0000000000,0.0000000000,0.7775271535,0.5659940839,0.5658122301,0.0249654222,0.0623189136,0.0732024163,0.0430683084,0.0558576062,0.0000069126,-0.0312637091,-0.0365621522,-0.0593650714,-0.0437632054,0.1547928005,-0.0068265726,0.0327273570,0.1548083723,0.0051063783
