Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
01:26:19:08.369,61,0.0214430485,0.2671846449,0.0474252738,0.0000000000,0.0000000000,0.0224711038,0.0000000000,0.0216615908,0.2669844031,0.0784979761,0.0000000000,0.0000000000,0.0224755220,0.0000000000,0.0651392043,0.0000000000,0.0095308162,0.1179974601,0.0543899462,0.2672935426,0.0950881913,0.0027137678,0.0000000000,0.0067170896,0.0587381124,0.0000000000,0.0000000000,0.0375942439,0.0381930359,0.2109376490,0.2017334104,0.0202838425,0.0163264628,0.0508762635,0.0380084254,0.0172257889,0.0186852627,0.3189235926,0.2954964936,0.0805167854,0.0872973651,0.0000000000,0.0000000000,0.6928560138,0.4669009745,0.4665840864,0.0192825589,0.0430861153,0.0516200811,0.0607584678,0.0669361278,0.0000000000,-0.0540233366,-0.0396243818,0.0678132400,-0.0473148897,0.1632758677,-0.0077917040,0.0285853352,0.1632811278,0.0047086962
01:26:19:09.371,61,0.0215946902,0.2568899691,0.0482225269,0.0000000000,0.0000000000,0.0236224998,0.0000000000,0.0218204055,0.2567045391,0.0780356377,0.0000000000,0.0000000000,0.0236286297,0.0000000000,0.0635192990,0.0000000000,0.0083150901,0.1175278127,0.0571763627,0.2528634369,0.0988702849,0.0027852640,0.0000000000,0.0000000000,0.0499693900,0.0011569168,0.0000000000,0.0375467129,0.0381997861,0.2079913020,0.1966492385,0.0206617340,0.0165127087,0.0515281521,0.0383991823,0.0171538554,0.0186425112,0.2677687407,0.2500423193,0.0701666847,0.0757173374,0.0000000000,0.0000000000,0.6808655858,0.4444893897,0.4441141784,0.0193112344,0.0437401123,0.0530784540,0.0604920425,0.0666755959,0.0000000000,-0.0552821234,-0.0445605479,0.0684752166,-0.0470839329,0.1569873244,-0.0074500153,0.0290954076,0.1569921672,0.0046049687
01:26:19:10.372,61,0.0204896964,0.2524243295,0.0516458675,0.0000000000,0.0000000000,0.0245643668,0.0000000000,0.0206753388,0.2522801161,0.0749162957,0.0000000000,0.0000000000,0.0245716348,0.0000000000,0.0587878488,0.0000000000,0.0071350108,0.1110291407,0.0615192093,0.2402870506,0.1192649156,0.0028094002,0.0000000000,0.0000000000,0.0342895798,0.0136695672,0.0000000000,0.0373354256,0.0380228758,0.2009439319,0.1902806759,0.0210034903,0.0166766904,0.0539727397,0.0388476327,0.0171169955,0.0186336059,0.2214745730,0.2028643191,0.0596110262,0.0640593022,0.0000000000,0.0000000000,0.6736049056,0.4256090224,0.4252812266,0.0195360389,0.0444046408,0.0541698858,0.0602882430,0.0664903000,0.0000000021,-0.0562650673,-0.0483170711,0.0679902434,-0.0452210307,0.1542681605,-0.0070295245,0.0311742332,0.1542728096,0.0048470339
01:26:19:11.374,61,0.0198764391,0.2489202172,0.0551578663,0.0000000000,0.0000000000,0.0254243799,0.0000000000,0.0200547259,0.2488172054,0.0716412440,0.0000000000,0.0000000000,0.0254320391,0.0000000000,0.0526237227,0.0000000000,0.0054908358,0.0958195776,0.0909325853,0.1828455627,0.1557695866,0.0027215325,0.0000000000,0.0000000000,0.0239822008,0.0194552727,0.0000000000,0.0370381139,0.0377293043,0.1830028594,0.1762331277,0.0220678728,0.0171098877,0.0576743819,0.0389872678,0.0171954874,0.0187451709,0.1494992375,0.1367018074,0.0403175652,0.0420746580,0.0000000000,0.0000000000,0.6684361696,0.4067794681,0.4064757526,0.0202139001,0.0456017405,0.0556352288,0.0604194999,0.0666232258,0.0000000174,-0.0562219732,-0.0500728562,0.0672357157,-0.0432582982,0.1521372199,-0.0066302819,0.0333051011,0.1521417648,0.0051055700
01:26:19:12.376,61,0.0198369175,0.2452209741,0.0606887862,0.0000000000,0.0000000000,0.0263042487,0.0000000000,0.0200158339,0.2451810539,0.0663940832,0.0000000000,0.0000000000,0.0263116919,0.0000000000,0.0488791652,0.0000000000,0.0040945904,0.0910798460,0.1001241803,0.1662896872,0.1694235057,0.0024460568,0.0000000000,0.0000000000,0.0172504522,0.0228128284,0.0000000000,0.0367070884,0.0373956934,0.1710466594,0.1673779786,0.0260201711,0.0177464262,0.0615229644,0.0389620438,0.0173615962,0.0189394131,0.1263453960,0.1151673123,0.0318731144,0.0331672803,0.0000000000,0.0000000000,0.6574214697,0.3770472407,0.3767078519,0.0221705139,0.0467809699,0.0567080118,0.0607337505,0.0669317842,0.0000002310,-0.0553812310,-0.0523781478,0.0654951409,-0.0401035547,0.1498940438,-0.0060550151,0.0366573296,0.1498984545,0.0055351090
01:26:19:13.377,61,0.0242319871,0.2439728230,0.0650185123,0.0000000000,0.0000000000,0.0270595867,0.0000000000,0.0245463699,0.2439809293,0.0623570979,0.0000000000,0.0000000000,0.0270668175,0.0000000000,0.0469751917,0.0000000000,0.0029448848,0.0889375284,0.1074642912,0.1580041647,0.1892559230,0.0019838046,0.0000000000,0.0000000000,0.0122746471,0.0256542563,0.0000000000,0.0364032537,0.0370734558,0.1622157693,0.1602948010,0.0305779818,0.0199575145,0.0633727461,0.0387410372,0.0176698007,0.0192821305,0.1145630106,0.1042740196,0.0270731729,0.0282150563,0.0000000000,0.0000000000,0.6457309127,0.3546175659,0.3541937172,0.0265176035,0.0482185856,0.0579834580,0.0612234138,0.0674305484,0.0000004684,-0.0529350974,-0.0539549477,0.0631949231,-0.0376693048,0.1491460949,-0.0056588626,0.0392770469,0.1491504163,0.0059004324
01:26:19:14.379,61,0.0292091034,0.2449408770,0.0680311397,0.0000000000,0.0000000000,0.0276767258,0.0000000000,0.0295968298,0.2449826896,0.0595031530,0.0000000000,0.0000000000,0.0276836678,0.0000000000,0.0456887707,0.0000000000,0.0019829588,0.0880065337,0.1109245718,0.1539129466,0.1971381456,0.0015116308,0.0000000000,0.0000000000,0.0099276211,0.0273233019,0.0000000000,0.0361231044,0.0367709734,0.1542454064,0.1526920050,0.0327074490,0.0218369924,0.0645318106,0.0384545736,0.0180315115,0.0196731109,0.1097848490,0.1002089232,0.0244632103,0.0255115367,0.0000000000,0.0000000000,0.6245006919,0.3268348277,0.3263485730,0.0293631610,0.0491089784,0.0587902069,0.0617745481,0.0680160373,0.0000007066,-0.0501215234,-0.0540010817,0.0605812483,-0.0359419733,0.1497488618,-0.0054216455,0.0410932712,0.1497532576,0.0061984458
01:26:19:15.380,61,0.0306641888,0.2467129081,0.0720482171,0.0000000000,0.0000000000,0.0281986035,0.0000000000,0.0310793146,0.2468001544,0.0557317585,0.0000000000,0.0000000000,0.0282052457,0.0000000000,0.0448022597,0.0000000000,0.0012733284,0.0878733918,0.1130157933,0.1537111402,0.2012643665,0.0010442731,0.0000000000,0.0000000000,0.0083472794,0.0287816636,0.0000000000,0.0358852446,0.0365098603,0.1510635167,0.1497667581,0.0339215510,0.0229398366,0.0652874559,0.0381887741,0.0183539018,0.0200162716,0.1143328100,0.1047043055,0.0229786430,0.0240198597,0.0000000000,0.0000000000,0.6149548292,0.3162947893,0.3158088624,0.0308761057,0.0498072803,0.0594189763,0.0622851327,0.0686170235,0.0000007340,-0.0476282761,-0.0535616651,0.0579914153,-0.0336582847,0.1508477479,-0.0051151309,0.0435125642,0.1508522034,0.0066120317
01:26:19:16.382,61,0.0275262259,0.2491319776,0.0776341781,0.0000000000,0.0000000000,0.0286493897,0.0000000000,0.0278453398,0.2492845356,0.0503264852,0.0000000000,0.0000000000,0.0286557786,0.0000000000,0.0443022437,0.0000000000,0.0008561085,0.0881909579,0.1140543297,0.1657616645,0.1993543953,0.0007943963,0.0000000000,0.0000000000,0.0075030467,0.0298890565,0.0000000000,0.0357451476,0.0363409370,0.1499523073,0.1486404687,0.0344053917,0.0236899778,0.0655443594,0.0379296169,0.0185553897,0.0202310756,0.1511417925,0.1366550773,0.0223162193,0.0234154332,0.0000000000,0.0000000000,0.6107760072,0.3112522364,0.3107700050,0.0317151509,0.0503214002,0.0598331839,0.0624865480,0.0689349100,0.0000005227,-0.0444812141,-0.0518077910,0.0553358234,-0.0303868316,0.1523501575,-0.0046648397,0.0468754955,0.1523547322,0.0071947197
01:26:19:17.384,61,0.0189865362,0.2515411675,0.0829590484,0.0000000000,0.0000000000,0.0290972497,0.0000000000,0.0190465953,0.2517578602,0.0450620688,0.0000000000,0.0000000000,0.0291035231,0.0000000000,0.0443190038,0.0000000000,0.0007230926,0.0957731754,0.1119623929,0.1864874363,0.1523061693,0.0007916319,0.0000000000,0.0000000000,0.0075907204,0.0305197220,0.0000000000,0.0357822143,0.0363498181,0.1643633395,0.1563410461,0.0344153419,0.0241324678,0.0652544200,0.0376613960,0.0185841899,0.0202569012,0.2024424821,0.1861759573,0.0224169232,0.0239788480,0.0000000000,0.0000000000,0.6094511151,0.3177296519,0.3174042404,0.0318879560,0.0506693460,0.0600698330,0.0623043403,0.0688853115,0.0000002869,-0.0410233028,-0.0490334444,0.0532102734,-0.0272018891,0.1538475007,-0.0042177313,0.0500792116,0.1538521647,0.0077627674
01:26:19:18.385,61,0.0134942792,0.2542471588,0.0896068811,0.0000000000,0.0000000000,0.0295153428,0.0000000000,0.0134884072,0.2545453906,0.0384649895,0.0000000000,0.0000000000,0.0295215584,0.0000000000,0.0466025732,0.0000000000,0.0005571765,0.1070784405,0.1096918210,0.1927697361,0.1360219121,0.0009348560,0.0000000000,0.0000000000,0.0131348744,0.0307577122,0.0000000000,0.0360033587,0.0365637429,0.1785956919,0.1669624299,0.0343236029,0.0244909972,0.0638341680,0.0372979268,0.0184898656,0.0201575514,0.2308105230,0.2120703608,0.0229471810,0.0253213719,0.0000000000,0.0000000000,0.6196751595,0.3309798837,0.3307319582,0.0316699594,0.0508930646,0.0601822026,0.0615568757,0.0684942678,0.0000000495,-0.0371036306,-0.0465461016,0.0519710183,-0.0232133903,0.1555351764,-0.0036395546,0.0540782399,0.1555400044,0.0084754871
01:26:19:19.387,61,0.0105352914,0.2579465508,0.0967147127,0.0000000000,0.0000000000,0.0298084784,0.0086281048,0.0105067873,0.2583349943,0.0314149745,0.0000000000,0.0000000000,0.0298146345,0.0084966077,0.0512627140,0.0000000000,0.0004303134,0.1151689887,0.1066129804,0.1961099803,0.1251970083,0.0011818917,0.0000000000,0.0000000000,0.0196935497,0.0306004267,0.0000000000,0.0363177545,0.0368927605,0.1880752891,0.1751102060,0.0341335759,0.0247232225,0.0617980435,0.0369074978,0.0183174703,0.0199749377,0.2640844285,0.2427705526,0.0244591366,0.0277589094,0.0000000000,0.0000000000,0.6388354301,0.3479036689,0.3477438390,0.0312198326,0.0510358363,0.0602091663,0.0602424480,0.0679175630,0.0000000083,-0.0322589278,-0.0440843813,0.0513934828,-0.0189518332,0.1578364670,-0.0030161906,0.0583469123,0.1578414440,0.0092812786
01:26:19:20.388,61,0.0087775690,0.2616419494,0.1055553481,0.0000000000,0.0000000000,0.0300837141,0.0151742110,0.0087360684,0.2621445954,0.0225958563,0.0000000000,0.0000000000,0.0300898701,0.0150420694,0.0557699576,0.0000000000,0.0001981235,0.1209838241,0.1035882905,0.1978159547,0.1174888015,0.0015995171,0.0000000000,0.0000000000,0.0246869046,0.0289778933,0.0000000000,0.0367211923,0.0373304673,0.1955712736,0.1812617034,0.0339213908,0.0248949099,0.0600265935,0.0365147553,0.0180970654,0.0197406169,0.2826680541,0.2589773536,0.0264038723,0.0302183814,0.0000000000,0.0000000000,0.6541267633,0.3726384938,0.3725256026,0.0306097921,0.0510732047,0.0601045415,0.0588756129,0.0672334358,0.0000000068,-0.0279615037,-0.0423301458,0.0507851131,-0.0136264134,0.1601500213,-0.0022010489,0.0636571571,0.1601551622,0.0102757867
01:26:19:21.390,61,0.0075866333,0.2662567198,0.1115903556,0.0000000000,0.0000000000,0.0302938316,0.0198093224,0.0075402670,0.2668435276,0.0165131465,0.0000000000,0.0000000000,0.0303000156,0.0196821801,0.0595205016,0.0002324893,0.0000000000,0.1247721389,0.1017202288,0.1987375021,0.1132399812,0.0021565710,0.0000000000,0.0000000000,0.0279911906,0.0268838294,0.0000000000,0.0371723808,0.0378342569,0.2020054758,0.1859636456,0.0337237045,0.0250292178,0.0588571280,0.0361497328,0.0178538077,0.0194814354,0.2946488261,0.2685790360,0.0281282235,0.0320894383,0.0000000000,0.0000000000,0.6801375151,0.4131171703,0.4130376577,0.0299433302,0.0510141999,0.0598906949,0.0577709712,0.0665349960,0.0000000062,-0.0234477017,-0.0410156660,0.0500546172,-0.0099535855,0.1630136073,-0.0016370682,0.0672656521,0.1630189568,0.0110549647
01:26:19:22.391,61,0.0067190006,0.2704866230,0.1169632077,0.0000000000,0.0000000000,0.0304604340,0.0240934845,0.0066719549,0.2711507678,0.0111000380,0.0000000000,0.0000000000,0.0304666571,0.0239743236,0.0637246966,0.0007572703,0.0000000000,0.1275265813,0.1005120128,0.1993358135,0.1103743240,0.0027680139,0.0000000000,0.0000000000,0.0298783015,0.0256754309,0.0000000000,0.0376783498,0.0384068601,0.2095709145,0.1914963126,0.0335710272,0.0251685344,0.0579251461,0.0357997790,0.0176008474,0.0192144718,0.3045812845,0.2763161659,0.0293992255,0.0333995447,0.0000000000,0.0000000000,0.6964458823,0.4405169785,0.4404622018,0.0292616934,0.0509072654,0.0596293509,0.0567652434,0.0658244789,0.0000000042,-0.0198828373,-0.0399216115,0.0488775335,-0.0066878237,0.1656403244,-0.0011180083,0.0704740286,0.1656458825,0.0117713939
01:26:19:23.393,61,0.0060427594,0.2740997970,0.1210123897,0.0000000000,0.0000000000,0.0305481274,0.0300236754,0.0059971209,0.2748246193,0.0070200497,0.0000000000,0.0000000000,0.0305542797,0.0299186707,0.0668751225,0.0012241411,0.0000000000,0.1289551258,0.0995400548,0.1995348334,0.1080596671,0.0032656086,0.0000000000,0.0000000000,0.0310636796,0.0249959696,0.0000000000,0.0381735601,0.0389831886,0.2139288783,0.1962381303,0.0334922001,0.0252727158,0.0572202504,0.0355272591,0.0173581224,0.0189559348,0.3087657094,0.2797981203,0.0303624347,0.0344008617,0.0000000000,0.0000000000,0.7097147703,0.4580895603,0.4580445588,0.0285965726,0.0507717915,0.0593340173,0.0559071749,0.0651320666,0.0000000039,-0.0167062487,-0.0385346375,0.0469285361,-0.0042280154,0.1678823233,-0.0007165513,0.0728866085,0.1678880304,0.0123415096
01:26:19:24.395,61,0.0054858420,0.2761127055,0.1244489625,0.0000000000,0.0000000000,0.0305780713,0.0352364331,0.0054425872,0.2768872380,0.0036032519,0.0000000000,0.0000000000,0.0305840634,0.0351291820,0.0693716183,0.0015192789,0.0000000000,0.1297053993,0.0978147835,0.1995087713,0.1039583310,0.0036307734,0.0000000000,0.0000000000,0.0320880488,0.0244135614,0.0000000000,0.0386837497,0.0395900682,0.2166860402,0.1998745352,0.0334540159,0.0253597796,0.0565851368,0.0352764726,0.0171287134,0.0187111236,0.3126458824,0.2843414843,0.0312208701,0.0353310704,0.0000000000,0.0000000000,0.7183338404,0.4674382806,0.4673937559,0.0279255379,0.0506037697,0.0590040237,0.0550722741,0.0644406155,0.0000000075,-0.0140487095,-0.0374113247,0.0444814712,-0.0021696910,0.1691412032,-0.0003705240,0.0749407113,0.1691469848,0.0127856107
01:26:19:25.396,61,0.0050083292,0.2766894102,0.1265230477,0.0000000000,0.0000000000,0.0305672605,0.0381130613,0.0049678506,0.2774924934,0.0014564289,0.0000000000,0.0000000000,0.0305730402,0.0379962549,0.0707576051,0.0015776514,0.0000000000,0.1296782196,0.0922685564,0.1993523538,0.0983839035,0.0039193109,0.0000000000,0.0000000000,0.0338617377,0.0230439603,0.0000000000,0.0391392820,0.0401453227,0.2179747075,0.2015458345,0.0333652124,0.0253796168,0.0559924319,0.0350767151,0.0169255268,0.0184912942,0.3161594570,0.2882699966,0.0327501036,0.0371378250,0.0000000000,0.0000000000,0.7237148881,0.4732009768,0.4731523097,0.0272906274,0.0503797270,0.0586037450,0.0542494394,0.0637437031,0.0000000114,-0.0122350622,-0.0366399325,0.0420832895,-0.0008769304,0.1695105731,-0.0001500893,0.0761850327,0.1695163995,0.0130264089
01:26:19:26.398,61,0.0045876158,0.2776577771,0.1272587478,0.0000000000,0.0000000000,0.0305275302,0.0397973657,0.0045500048,0.2784731388,0.0006476665,0.0000000000,0.0000000000,0.0305330865,0.0396740064,0.0713761225,0.0015135417,0.0000000000,0.1220249757,0.0853471830,0.1991628855,0.0953574330,0.0041894503,0.0000000000,0.0000000000,0.0353326760,0.0214150622,0.0000000000,0.0394307151,0.0405149162,0.2183205187,0.2022190839,0.0331415646,0.0252703093,0.0554958247,0.0349464901,0.0167512260,0.0183019079,0.3172643185,0.2894721925,0.0342854857,0.0388221219,0.0000000000,0.0000000000,0.7269473076,0.4764409065,0.4763882458,0.0267324969,0.0501196533,0.0581737086,0.0535157137,0.0631060600,0.0000000129,-0.0107994713,-0.0369840227,0.0398652591,-0.0003899265,0.1701095849,-0.0000669775,0.0766202435,0.1701154560,0.0131478608
01:26:19:27.399,61,0.0042104637,0.2799797356,0.1288614422,0.0000000000,0.0000000000,0.0304247942,0.0410778038,0.0041756583,0.2808227241,0.0000000000,0.0010107855,0.0000000000,0.0304301251,0.0409513339,0.0713954419,0.0013746745,0.0000000000,0.1097371578,0.0783556849,0.1989447773,0.0935526639,0.0045542507,0.0000000000,0.0000000000,0.0361945294,0.0200354736,0.0000000000,0.0395607390,0.0406943597,0.2162510902,0.2016896605,0.0328416191,0.0250354707,0.0551428571,0.0349290483,0.0166208148,0.0181566309,0.3151357472,0.2861202955,0.0368139334,0.0412699878,0.0000000000,0.0000000000,0.7284377217,0.4781331420,0.4780794382,0.0262774844,0.0497952215,0.0576711409,0.0529281981,0.0625925586,0.0000000134,-0.0103157824,-0.0375724509,0.0380955338,0.0006083910,0.1715448797,0.0001054023,0.0775661618,0.1715508103,0.0134243509
01:26:19:28.401,61,0.0038687382,0.2826638222,0.1302802712,0.0000000000,0.0000000000,0.0302860718,0.0417468622,0.0038366038,0.2835332453,0.0000000000,0.0024984688,0.0000000000,0.0302911960,0.0416190661,0.0710309595,0.0012171806,0.0000000000,0.0998911783,0.0722281337,0.1987863034,0.0919085890,0.0049435208,0.0000000000,0.0000000000,0.0388471447,0.0147153409,0.0000000000,0.0395889059,0.0407595448,0.2120468169,0.1989259720,0.0324862450,0.0246963128,0.0549383573,0.0350350142,0.0165371299,0.0180613007,0.3125164509,0.2825267017,0.0406083800,0.0451175980,0.0000000000,0.0000000000,0.7287408710,0.4786852896,0.4786309600,0.0258781556,0.0494425446,0.0571631454,0.0524874665,0.0622190200,0.0000000105,-0.0102142841,-0.0373105370,0.0367435068,0.0015033928,0.1732008308,0.0002630242,0.0783978105,0.1732068807,0.0137015795
01:26:19:29.403,61,0.0035571202,0.2854838371,0.1309530437,0.0000000000,0.0000000000,0.0301064067,0.0421763659,0.0035274916,0.2863705456,0.0000000000,0.0032150731,0.0000000000,0.0301113408,0.0420486219,0.0701519698,0.0010404638,0.0000000000,0.0936420336,0.0671076626,0.1988731325,0.0906868428,0.0053211600,0.0000000000,0.0000000000,0.0455436856,0.0106817912,0.0000000000,0.0395483412,0.0407441407,0.2079524696,0.1955132931,0.0320613571,0.0242641512,0.0548468828,0.0352572538,0.0164879765,0.0180032514,0.3109290302,0.2802847922,0.0451150164,0.0498691127,0.0000000000,0.0000000000,0.7285741568,0.4787604213,0.4787054360,0.0255287737,0.0490789078,0.0566737354,0.0521384217,0.0619401000,0.0000000097,-0.0107581010,-0.0360516049,0.0352555253,0.0019340024,0.1749341488,0.0003418167,0.0787787810,0.1749402881,0.0139086228
01:26:19:30.404,61,0.0032718743,0.2868932784,0.1310559809,0.0000000000,0.0000000000,0.0299288630,0.0424361229,0.0032445772,0.2877855301,0.0000000000,0.0033358126,0.0000000000,0.0299336389,0.0423088036,0.0689863712,0.0008519926,0.0000000000,0.0903198123,0.0638637096,0.1990583390,0.0897574723,0.0056643365,0.0000000000,0.0000000000,0.0494094007,0.0081636915,0.0000000000,0.0394508094,0.0406651236,0.2040007710,0.1917554438,0.0316031650,0.0238075685,0.0547550097,0.0354888961,0.0164505448,0.0179613680,0.3099808991,0.2790604830,0.0482047163,0.0532091558,0.0000000000,0.0000000000,0.7266443372,0.4759886265,0.4759328067,0.0252127219,0.0487070121,0.0561882034,0.0518416204,0.0617151372,0.0000000127,-0.0115323197,-0.0332617983,0.0338895954,0.0020063247,0.1757985353,0.0003563877,0.0788286924,0.1758047640,0.0139876138
01:26:19:31.406,61,0.0030101836,0.2891139686,0.1320386827,0.0000000000,0.0000000000,0.0297314618,0.0422983132,0.0029850460,0.2900260389,0.0000000000,0.0043285838,0.0000000000,0.0297361109,0.0421720035,0.0681770891,0.0007068855,0.0000000000,0.0884972364,0.0620026737,0.1994415075,0.0890203491,0.0060265120,0.0000000000,0.0000000000,0.0512538068,0.0066441502,0.0000000000,0.0393371545,0.0405663177,0.2015550584,0.1888245046,0.0311417282,0.0233871341,0.0545898080,0.0356570035,0.0164179821,0.0179256201,0.3097681403,0.2786177099,0.0501435958,0.0552217923,0.0000000000,0.0000000000,0.7257388830,0.4745180905,0.4744668603,0.0249504428,0.0483134836,0.0556870289,0.0515366420,0.0614694543,0.0000000165,-0.0123343030,-0.0307450928,0.0325591601,0.0026027923,0.1771674454,0.0004660155,0.0794005543,0.1771737933,0.0142008783
01:26:19:32.407,61,0.0027697885,0.2925894260,0.1332813501,0.0000000000,0.0000000000,0.0295555126,0.0420432836,0.0027466456,0.2935289145,0.0000000000,0.0056145964,0.0000000000,0.0295600798,0.0419160873,0.0675330982,0.0005780440,0.0000000000,0.0876514241,0.0607908405,0.2007190436,0.0884847790,0.0063661919,0.0000000000,0.0000000000,0.0523282960,0.0056241243,0.0000000000,0.0392447151,0.0404872373,0.2002607882,0.1873654574,0.0306869242,0.0230142269,0.0543696471,0.0357763395,0.0163806025,0.0178817064,0.3106223941,0.2788174748,0.0515794493,0.0566719286,0.0000000000,0.0000000000,0.7253801823,0.4742212594,0.4741713703,0.0247178562,0.0479212888,0.0551983379,0.0512505732,0.0612420999,0.0000000194,-0.0130601190,-0.0286614113,0.0307807121,0.0033747747,0.1793076694,0.0006116913,0.0801171511,0.1793141216,0.0145055680
01:26:19:33.409,61,0.0025487868,0.2955087423,0.1334297955,0.0000000000,0.0000000000,0.0293779727,0.0402727686,0.0025274837,0.2964591086,0.0000000000,0.0058151805,0.0000000000,0.0293824803,0.0401375480,0.0668508187,0.0005338023,0.0000000000,0.0871943459,0.0599487834,0.2013460845,0.0881743953,0.0066988645,0.0000000000,0.0000000000,0.0532383695,0.0045740474,0.0000000000,0.0391632728,0.0404178277,0.1990484297,0.1857874691,0.0302316844,0.0226985142,0.0541146621,0.0358265713,0.0163385347,0.0178355500,0.3108859658,0.2788002193,0.0524654575,0.0575443171,0.0000000000,0.0000000000,0.7258467078,0.4759569466,0.4759066105,0.0245085079,0.0474957228,0.0546775348,0.0509359278,0.0609563254,0.0000000167,-0.0134779187,-0.0263206046,0.0292382967,0.0034942003,0.1810977012,0.0006397999,0.0801803544,0.1811043024,0.0146650970
01:26:19:34.411,61,0.0023455236,0.2971845269,0.1320205033,0.0000000000,0.0000000000,0.0292038824,0.0363324769,0.0023259157,0.2981203496,0.0000000000,0.0044887657,0.0000000000,0.0292083696,0.0361672603,0.0663452372,0.0005142791,0.0000000000,0.0872553587,0.0593996942,0.2020116299,0.0880149677,0.0070050485,0.0000000000,0.0000000000,0.0543355569,0.0035415369,0.0000000000,0.0391439535,0.0404113047,0.1981725395,0.1847168654,0.0297852363,0.0224808548,0.0537580475,0.0357772186,0.0162942670,0.0177908596,0.3118756413,0.2792808712,0.0530311950,0.0580944195,0.0000000000,0.0000000000,0.7268181443,0.4776200652,0.4775637686,0.0243247263,0.0470477939,0.0541487709,0.0505668148,0.0605989806,0.0000000121,-0.0143376142,-0.0242302436,0.0275908671,0.0026966874,0.1821120381,0.0004966006,0.0793186575,0.1821187139,0.0145909153
01:26:19:35.413,61,0.0021585263,0.2999080718,0.1301991791,0.0000000000,0.0000000000,0.0290229693,0.0349344984,0.0021404796,0.3008263707,0.0000000000,0.0027886070,0.0000000000,0.0290274490,0.0347597487,0.0666302517,0.0003798627,0.0000000000,0.1002989635,0.0594278090,0.2157501131,0.0880063176,0.0072336881,0.0000000000,0.0000000000,0.0548888966,0.0030580200,0.0000000000,0.0392017029,0.0404676720,0.1997960210,0.1850219667,0.0293563437,0.0223613828,0.0531997345,0.0355693661,0.0162044093,0.0177002791,0.3586390913,0.3236550093,0.0535841323,0.0586753488,0.0000000000,0.0000000000,0.7379814386,0.4924012125,0.4923507869,0.0241376124,0.0466852821,0.0537371337,0.0501717217,0.0602129251,0.0000000070,-0.0154077522,-0.0220650714,0.0260332599,0.0016747817,0.1837646365,0.0003112773,0.0782004297,0.1837714612,0.0145191699
01:26:19:36.414,61,0.0019864675,0.3030729294,0.1288184822,0.0000000000,0.0000000000,0.0288899224,0.0352690145,0.0019698583,0.3039808273,0.0000000000,0.0015303332,0.0000000000,0.0288944356,0.0350830406,0.0769589990,0.0000000000,0.0001403829,0.1454456896,0.0595855117,0.2269061208,0.0878628492,0.0073517114,0.0000000000,0.0000000000,0.0549917407,0.0032932365,0.0000000000,0.0393570922,0.0406082794,0.2059088349,0.1889402717,0.0289174411,0.0222962424,0.0509468280,0.0352121405,0.0160501618,0.0175573565,0.4200593829,0.3843339980,0.0558743328,0.0625088438,0.0000000000,0.0000000000,0.7561808228,0.5070282221,0.5069695115,0.0238634683,0.0464371182,0.0534911416,0.0497239940,0.0597882345,0.0000000027,-0.0164752584,-0.0189072546,0.0240835287,0.0009187566,0.1856914312,0.0001725935,0.0773432851,0.1856983155,0.0145144165
01:26:19:37.416,61,0.0018281398,0.3051190376,0.1278422475,0.0000000000,0.0000000000,0.0288852584,0.0472137034,0.0018128537,0.3060187697,0.0000000000,0.0006264049,0.0000000000,0.0288898796,0.0470259935,0.0868956596,0.0000000000,0.0007392252,0.1668173075,0.0600277297,0.2311684787,0.0877682641,0.0072873356,0.0000000000,0.0000000000,0.0548167489,0.0043799253,0.0000000000,0.0395986773,0.0408705436,0.2183255404,0.2019032389,0.0285310261,0.0222475380,0.0487222970,0.0347906873,0.0158269405,0.0173488539,0.4395749569,0.4043737352,0.0571318418,0.0648611411,0.0000000000,0.0000000000,0.7803874016,0.5353347063,0.5352720022,0.0234892834,0.0463185720,0.0534429811,0.0492586344,0.0593570396,0.0000000013,-0.0173766874,-0.0166727323,0.0218826979,0.0003759826,0.1869362891,0.0000711151,0.0767391324,0.1869432777,0.0145000955
