Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
02:39:06:31.984,61,0.0000000000,0.3271847069,0.1259323359,0.0000000000,0.0000000000,0.0195988063,0.2654896975,0.0000000000,0.3280906081,0.0061295996,0.0000000000,0.0000000000,0.0196016841,0.2654941082,0.1057802141,0.0000000000,0.0085036568,0.3920353949,0.1773442030,0.4790952802,0.2645508051,0.0000000000,0.0107230861,0.0000000000,0.0000000000,0.1689073145,0.1383212656,0.0487733856,0.0514730439,0.2898742855,0.3172190487,0.0348528847,0.0289397947,0.0773884356,0.0516020209,0.0200890284,0.0210068524,0.1979664713,0.2055639178,0.0632996410,0.0695552006,0.0000000000,0.0000000000,0.4632448554,0.3053590357,0.3053747416,0.0320393294,0.0395145789,0.0474676862,0.0831897557,0.0897678584,0.0000000019,-0.0761770830,0.0348098502,0.0112371156,-0.0036694093,0.2004205287,-0.0007454311,0.0753933713,0.2004429102,0.0153020583
02:39:06:32.986,61,0.0000000000,0.3256656229,0.1269547939,0.0000000000,0.0000000000,0.0196391121,0.2424449027,0.0000000000,0.3265836537,0.0049611917,0.0000000000,0.0000000000,0.0196420830,0.2424492389,0.1090149432,0.0000000000,0.0092225438,0.3374283314,0.1634833068,0.4381361604,0.2299088091,0.0000000000,0.0105870217,0.0000000000,0.0000000000,0.1707289666,0.1379385889,0.0497959703,0.0525315069,0.2941315472,0.3202539682,0.0348836295,0.0288813356,0.0762892589,0.0518953614,0.0197669826,0.0206410736,0.2301048040,0.2344051450,0.0648067072,0.0713473484,0.0000000000,0.0000000000,0.4544454515,0.2928248346,0.2928277552,0.0314290039,0.0394182391,0.0473914370,0.0814090222,0.0885927826,0.0000000019,-0.0754885077,0.0317132622,0.0142365238,-0.0029705104,0.1994995028,-0.0006006036,0.0760197416,0.1995218098,0.0153561123
02:39:06:33.987,61,0.0000000000,0.3236997724,0.1275306195,0.0000000000,0.0000000000,0.0196861401,0.2203832269,0.0000000000,0.3246215284,0.0042486787,0.0000000000,0.0000000000,0.0196891800,0.2203877121,0.1107014716,0.0000000000,0.0096101621,0.2996264100,0.1493058503,0.4153853655,0.2075782567,0.0000000000,0.0103614386,0.0000000000,0.0000000000,0.1715543717,0.1327453107,0.0506302491,0.0533749238,0.2964171767,0.3192101121,0.0349227451,0.0287976824,0.0744249821,0.0517939776,0.0194707885,0.0203279089,0.2423558980,0.2451924831,0.0655694827,0.0723442361,0.0000000000,0.0000000000,0.4494149089,0.2862751484,0.2862743139,0.0308138710,0.0392834097,0.0472842753,0.0798778161,0.0875990316,0.0000000022,-0.0745121837,0.0259707607,0.0180780534,-0.0025445088,0.1983006597,-0.0005112967,0.0763829648,0.1983229071,0.0153341508
02:39:06:34.989,61,0.0000000000,0.3216713071,0.1287352145,0.0000000000,0.0000000000,0.0197436083,0.2047787607,0.0000000000,0.3226062357,0.0029198148,0.0000000000,0.0000000000,0.0197466873,0.2047829181,0.1117855832,0.0000000000,0.0097655402,0.2703946531,0.1342335343,0.3846321106,0.1695461571,0.0000000000,0.0100239404,0.0000000000,0.0000000000,0.1722053736,0.1298208833,0.0512957834,0.0540493242,0.2980330288,0.3189133108,0.0350297466,0.0285888556,0.0726556852,0.0515124910,0.0191769321,0.0200351868,0.2571459413,0.2575787306,0.0660931766,0.0731099322,0.0000000000,0.0000000000,0.4433308542,0.2808249295,0.2808227539,0.0301102661,0.0391106643,0.0471303090,0.0786718950,0.0867778286,0.0000000018,-0.0741450638,0.0196183827,0.0208131392,-0.0017490909,0.1970692575,-0.0003492245,0.0771235228,0.1970913559,0.0153838275
02:39:06:35.991,61,0.0000000000,0.3206009567,0.1300894171,0.0000000000,0.0000000000,0.0198108889,0.1972362995,0.0000000000,0.3215539157,0.0014406194,0.0000000000,0.0000000000,0.0198139902,0.1972401589,0.1122137830,0.0000000000,0.0097677764,0.2440178543,0.1193933114,0.3629721999,0.1545652449,0.0000000000,0.0096426671,0.0000000000,0.0000000000,0.1718897969,0.1200409308,0.0518056117,0.0545650311,0.2989248931,0.3162469268,0.0350990780,0.0282590427,0.0710756481,0.0511497594,0.0189149752,0.0197918601,0.2687725425,0.2668085694,0.0665411577,0.0737940595,0.0000000000,0.0000000000,0.4409905672,0.2770274282,0.2770240903,0.0293818824,0.0389268659,0.0469657518,0.0771921054,0.0858033001,0.0000000017,-0.0732952133,0.0136992969,0.0230035745,-0.0008631018,0.1964262128,-0.0001717504,0.0779448748,0.1964481920,0.0154952528
02:39:06:36.992,61,0.0000000000,0.3206519783,0.1310245544,0.0000000000,0.0000000000,0.0198597107,0.1912311763,0.0000000000,0.3216194510,0.0004473476,0.0000000000,0.0000000000,0.0198628400,0.1912340224,0.1077676266,0.0000000000,0.0084591815,0.2085355967,0.1133158952,0.2998408973,0.1470802128,0.0000000000,0.0092909979,0.0000000000,0.0000000000,0.1378080398,0.0740163848,0.0521387123,0.0549077280,0.2988982201,0.3026403189,0.0352074876,0.0279030707,0.0700276494,0.0506346710,0.0186837316,0.0195917841,0.2663719058,0.2613755167,0.0662257597,0.0735911056,0.0000000000,0.0000000000,0.4393707216,0.2724946141,0.2724922299,0.0286721531,0.0387223288,0.0467823707,0.0760258213,0.0850036219,0.0000000014,-0.0721618533,0.0096463719,0.0245332699,-0.0002680121,0.1964661628,-0.0000533434,0.0785046518,0.1964882165,0.0156095494
02:39:06:37.994,61,0.0000000000,0.3218814135,0.1323923171,0.0000000000,0.0000000000,0.0198763330,0.1885887235,0.0000000000,0.3228736222,0.0000000000,0.0009346068,0.0000000000,0.0198794771,0.1885912269,0.0994676575,0.0000000000,0.0072706481,0.1927445382,0.1091854274,0.2807314396,0.1428869665,0.0000000000,0.0089902971,0.0000000000,0.0000000000,0.0995190069,0.0450024121,0.0523377471,0.0551184639,0.2954489589,0.2939046323,0.0352776833,0.0275202785,0.0690028891,0.0500101633,0.0184645671,0.0194027685,0.2616037130,0.2562365532,0.0649888664,0.0721141398,0.0000000000,0.0000000000,0.4383687377,0.2690185905,0.2690171897,0.0279786047,0.0384744704,0.0465325937,0.0750937313,0.0842333436,0.0000000009,-0.0710202307,0.0074865101,0.0252675097,0.0005598502,0.1972323209,0.0001118750,0.0793122277,0.1972543895,0.0158328656
02:39:06:38.995,61,0.0000000000,0.3238473833,0.1323500574,0.0000000000,0.0000000000,0.0198863111,0.1872798949,0.0000000000,0.3248447478,0.0000000000,0.0008024758,0.0000000000,0.0198894795,0.1872822344,0.0908451378,0.0000000000,0.0062023178,0.1758846790,0.1039707363,0.2702092826,0.1392530650,0.0000000000,0.0086559402,0.0000000000,0.0000000000,0.0808775350,0.0249142982,0.0524057001,0.0551741570,0.2900294065,0.2853110731,0.0352414921,0.0271140095,0.0674283877,0.0491195582,0.0182588100,0.0192230660,0.2597604096,0.2536044717,0.0637081191,0.0702470392,0.0000000000,0.0000000000,0.4346467853,0.2665563226,0.2665563822,0.0273334961,0.0381809101,0.0462100953,0.0743071809,0.0835388824,0.0000000004,-0.0694057494,0.0067653274,0.0263089649,0.0004805848,0.1984364092,0.0000966373,0.0792678446,0.1984585673,0.0159231871
02:39:06:39.997,61,0.0000000000,0.3275273740,0.1287678331,0.0000000000,0.0000000000,0.0198859386,0.1877667010,0.0000000000,0.3284791112,0.0030078583,0.0000000000,0.0000000000,0.0198891666,0.1877685040,0.0857521817,0.0000000000,0.0051237331,0.1621153206,0.0980021507,0.2631465793,0.1334032118,0.0000000000,0.0082330815,0.0000000000,0.0000000000,0.0690130070,0.0133036627,0.0524111353,0.0551565588,0.2861230969,0.2793567777,0.0351409130,0.0266946778,0.0661137998,0.0483340248,0.0180620011,0.0190465171,0.2586384416,0.2521350384,0.0628110170,0.0689188465,0.0000000000,0.0000000000,0.4272696376,0.2650892735,0.2650897503,0.0267374888,0.0378524661,0.0458463766,0.0736272931,0.0829295814,0.0000000002,-0.0684667155,0.0064883064,0.0267599691,-0.0018005305,0.2006568164,-0.0003662168,0.0770875216,0.2006791532,0.0156641211
02:39:06:40.999,61,0.0000000000,0.3294573724,0.1250971556,0.0000000000,0.0000000000,0.0199044701,0.1949380636,0.0000000000,0.3303561509,0.0068414826,0.0000000000,0.0000000000,0.0199077968,0.1949386448,0.0816489533,0.0000000000,0.0041190078,0.1487592608,0.0912785679,0.2596111000,0.1270520687,0.0000000000,0.0076911887,0.0000000000,0.0000000000,0.0607310012,0.0073190103,0.0523465164,0.0550444759,0.2834226489,0.2753917277,0.0350097045,0.0262235943,0.0651925206,0.0476508178,0.0178814903,0.0188871231,0.2578428686,0.2510603666,0.0621636659,0.0680511072,0.0000000000,0.0000000000,0.4105084240,0.2610782981,0.2610781193,0.0261943694,0.0375030190,0.0454543978,0.0730768442,0.0824469626,0.0000000002,-0.0678367540,0.0057223667,0.0267320331,-0.0040944130,0.2018048167,-0.0008376723,0.0748722330,0.2018272877,0.0153043373
02:39:06:42.000,61,0.0000000000,0.3309399188,0.1221257597,0.0000000000,0.0000000000,0.0199333932,0.2021408826,0.0000000000,0.3317950368,0.0099417502,0.0000000000,0.0000000000,0.0199368186,0.2021368742,0.0783492401,0.0000000000,0.0033409572,0.1390307844,0.0866765007,0.2578520477,0.1232623011,0.0000000000,0.0071880138,0.0000000000,0.0000000000,0.0571892895,0.0040583848,0.0522280559,0.0548630320,0.2803245187,0.2724395096,0.0348652825,0.0257410426,0.0644644499,0.0470625609,0.0177302230,0.0187569074,0.2568435073,0.2494599074,0.0616394989,0.0673840344,0.0000000000,0.0000000000,0.3885717392,0.2549874783,0.2549768090,0.0257443096,0.0371471755,0.0450521000,0.0726770312,0.0821542442,0.0000000003,-0.0670534521,0.0040007476,0.0265162196,-0.0059487540,0.2026857138,-0.0012225065,0.0730803907,0.2027082592,0.0150058027
02:39:06:43.002,61,0.0000000000,0.3317055106,0.1203382537,0.0000000000,0.0000000000,0.0199672356,0.2075005770,0.0000000000,0.3325338364,0.0118185095,0.0000000000,0.0000000000,0.0199707523,0.2074924558,0.0745074451,0.0000000000,0.0027288112,0.1283037513,0.0833144933,0.2569940984,0.1212884933,0.0000000000,0.0067103826,0.0000000000,0.0000000000,0.0553147197,0.0021196003,0.0520134196,0.0545709357,0.2768957913,0.2696716785,0.0346874781,0.0252302792,0.0639117807,0.0465570092,0.0175980907,0.0186416060,0.2508582175,0.2426057160,0.0611206666,0.0667458475,0.0000000000,0.0000000000,0.3727086186,0.2474443018,0.2474250495,0.0253890213,0.0367869735,0.0446310639,0.0723768249,0.0819689482,0.0000000003,-0.0662193745,0.0019448415,0.0262700208,-0.0070710760,0.2031385154,-0.0014564842,0.0720039085,0.2031611353,0.0148191340
02:39:06:44.003,61,0.0000000000,0.3332698345,0.1186257154,0.0000000000,0.0000000000,0.0200032908,0.2112209648,0.0000000000,0.3340742290,0.0136515312,0.0000000000,0.0000000000,0.0200068839,0.2112102062,0.0706938803,0.0000000000,0.0022248337,0.1208393648,0.0807269961,0.2563931346,0.1200284958,0.0000000000,0.0062340321,0.0000000000,0.0000000000,0.0540493131,0.0007086060,0.0517538153,0.0542273521,0.2722790539,0.2660830617,0.0345116369,0.0247151721,0.0635203719,0.0461555682,0.0174919851,0.0185446180,0.2433110476,0.2349345088,0.0606322102,0.0661304519,0.0000000000,0.0000000000,0.3507866263,0.2361446023,0.2361245006,0.0250923987,0.0364154987,0.0441813245,0.0721668005,0.0818777978,0.0000000003,-0.0648448318,0.0001312386,0.0260802042,-0.0081661949,0.2040812373,-0.0016900761,0.0709652901,0.2041039318,0.0146754552
02:39:06:45.005,61,0.0000000000,0.3338381648,0.1181749478,0.0000000000,0.0000000000,0.0200546030,0.2132517844,0.0000000000,0.3346364498,0.0141701857,0.0000000000,0.0000000000,0.0200582836,0.2132397741,0.0679698735,0.0000000000,0.0018503077,0.1163624674,0.0787209421,0.2562570572,0.1191617027,0.0000000000,0.0057998747,0.0000000000,0.0006765698,0.0529623367,0.0000000000,0.0514664240,0.0538521372,0.2695199251,0.2639264464,0.0342766978,0.0241949130,0.0631660447,0.0457914695,0.0173962414,0.0184585061,0.2401868403,0.2317886800,0.0602254011,0.0656135380,0.0000000000,0.0000000000,0.3384867907,0.2280281782,0.2280093282,0.0248392783,0.0360713415,0.0437599123,0.0720376298,0.0818766132,0.0000000002,-0.0635926798,-0.0008603719,0.0261918139,-0.0084758447,0.2044252306,-0.0017572001,0.0706905574,0.2044479400,0.0146440808
02:39:06:46.006,61,0.0000000000,0.3335780799,0.1183452904,0.0000000000,0.0000000000,0.0201276466,0.2142645568,0.0000000000,0.3343784809,0.0140182581,0.0000000000,0.0000000000,0.0201314334,0.2142522782,0.0664364249,0.0000000000,0.0014848404,0.1139856279,0.0771203265,0.2562033236,0.1183751002,0.0000000000,0.0052693947,0.0000000000,0.0017335801,0.0520759970,0.0000000000,0.0511906259,0.0534914248,0.2677914202,0.2621516883,0.0340472199,0.0236951485,0.0628367290,0.0454711467,0.0173037089,0.0183709189,0.2385591567,0.2300576121,0.0599191263,0.0651944801,0.0000000000,0.0000000000,0.3274161816,0.2182111740,0.2182002813,0.0245697107,0.0357532911,0.0433534496,0.0718853995,0.0818402395,0.0000000001,-0.0625913590,-0.0013839431,0.0266245399,-0.0083852448,0.2042675316,-0.0017370379,0.0707947835,0.2042902112,0.0146539947
02:39:06:47.008,61,0.0000000000,0.3328416049,0.1184345335,0.0000000000,0.0000000000,0.0202346556,0.2147682011,0.0000000000,0.3336416483,0.0139880721,0.0000000000,0.0000000000,0.0202385839,0.2147561759,0.0652845427,0.0000000000,0.0010368638,0.1121157259,0.0760055333,0.2562699914,0.1177333891,0.0000000000,0.0046632825,0.0000000000,0.0024816433,0.0514668711,0.0000000000,0.0508887805,0.0530947819,0.2667048275,0.2608168721,0.0338003449,0.0232181232,0.0625091344,0.0451433435,0.0172146950,0.0182917733,0.2375203520,0.2288363427,0.0595761091,0.0647232980,0.0000000000,0.0000000000,0.3192745447,0.2084743679,0.2084700465,0.0243322812,0.0354712568,0.0429903567,0.0717551410,0.0818269923,0.0000000001,-0.0618008897,-0.0016248351,0.0270841513,-0.0083679669,0.2038173825,-0.0017295311,0.0708547384,0.2038400173,0.0146331573
02:39:06:48.010,61,0.0000000000,0.3309516907,0.1187369898,0.0000000000,0.0000000000,0.0203916244,0.2149470150,0.0000000000,0.3317522109,0.0136885196,0.0000000000,0.0000000000,0.0203957558,0.2149352580,0.0644251108,0.0000000000,0.0005261251,0.1108140647,0.0750062913,0.2566331625,0.1171096116,0.0000000000,0.0040676324,0.0000000000,0.0031281889,0.0510866567,0.0000000000,0.0506175309,0.0527360439,0.2660537064,0.2598608136,0.0335695818,0.0227818526,0.0621907823,0.0448340774,0.0171471871,0.0182356890,0.2371342182,0.2282034904,0.0592799373,0.0643199533,0.0000000000,0.0000000000,0.3123887777,0.2040678263,0.2040656209,0.0241482388,0.0352326594,0.0426978692,0.0716308504,0.0818567649,0.0000000001,-0.0614334978,-0.0018842507,0.0279315971,-0.0081907157,0.2026627958,-0.0016830387,0.0710525736,0.2026854008,0.0145885069
02:39:06:49.011,61,0.0000000000,0.3280668259,0.1200954169,0.0000000000,0.0000000000,0.0205993857,0.2147331536,0.0000000000,0.3288822174,0.0123057412,0.0000000000,0.0000000000,0.0206037313,0.2147216201,0.0637346581,0.0000000000,0.0000962359,0.1098151058,0.0738066137,0.2572247386,0.1164876223,0.0000000000,0.0034824670,0.0000000000,0.0037041460,0.0507991724,0.0000000000,0.0503923185,0.0524340346,0.2655314803,0.2590305805,0.0333735757,0.0223757960,0.0619456768,0.0446119085,0.0171111468,0.0182145275,0.2371937037,0.2280006856,0.0591201037,0.0640695840,0.0000000000,0.0000000000,0.3002735674,0.1936321855,0.1936299503,0.0240100939,0.0350475162,0.0424704514,0.0715349168,0.0819342136,0.0000000001,-0.0609762743,-0.0024594194,0.0287480932,-0.0073659536,0.2009082735,-0.0015001043,0.0718913078,0.2009307742,0.0146291098
02:39:06:50.013,61,0.0000000000,0.3250952065,0.1216568351,0.0000000000,0.0000000000,0.0208333340,0.2126643360,0.0000000000,0.3259280324,0.0107357372,0.0000000000,0.0000000000,0.0208378881,0.2126518041,0.0630380213,0.0002588653,0.0000000000,0.1082482561,0.0728287548,0.2576276660,0.1159303859,0.0000000000,0.0029857964,0.0000000000,0.0036121125,0.0511781164,0.0000000000,0.0501426496,0.0521221869,0.2646240890,0.2572886944,0.0331936739,0.0219937954,0.0617978834,0.0444637090,0.0170959253,0.0182099082,0.2367273420,0.2272264510,0.0588944890,0.0637725964,0.0000000000,0.0000000000,0.2817927897,0.1822681725,0.1822637618,0.0239182003,0.0348851681,0.0422682092,0.0714708045,0.0820525736,0.0000000001,-0.0603730045,-0.0031595428,0.0290741771,-0.0064285346,0.1991022974,-0.0012971117,0.0728527009,0.1991246194,0.0146875335
02:39:06:51.014,61,0.0000000000,0.3229909539,0.1223536581,0.0000000000,0.0000000000,0.0210777707,0.2116483897,0.0000000000,0.3238294721,0.0100612277,0.0000000000,0.0000000000,0.0210825317,0.2116356790,0.0623935945,0.0005552643,0.0000000000,0.1068976745,0.0716423243,0.2574626207,0.1152399480,0.0000000000,0.0024999364,0.0000000000,0.0035009533,0.0515614860,0.0000000000,0.0499203280,0.0518546924,0.2622403800,0.2543173432,0.0330528840,0.0216496792,0.0616863407,0.0443714410,0.0170922726,0.0182157680,0.2362337857,0.2265840322,0.0586528592,0.0634732842,0.0000000000,0.0000000000,0.2675989866,0.1633366346,0.1633334756,0.0238135140,0.0347377509,0.0420878157,0.0713432655,0.0821044967,0.0000000001,-0.0597908050,-0.0041651805,0.0292044729,-0.0060261930,0.1978198141,-0.0012078899,0.0732888803,0.1978420764,0.0146776093
02:39:06:52.016,61,0.0000000000,0.3215014338,0.1224470809,0.0000000000,0.0000000000,0.0213166066,0.2121931314,0.0000000000,0.3223376274,0.0099878088,0.0000000000,0.0000000000,0.0213215705,0.2121805847,0.0617237277,0.0008448486,0.0000000000,0.1048621982,0.0705787688,0.2533871830,0.1136578694,0.0000000000,0.0020025389,0.0000000000,0.0027981470,0.0539778247,0.0000000000,0.0496585630,0.0515536070,0.2590560615,0.2510378063,0.0329364091,0.0213309489,0.0615745746,0.0442834683,0.0170676168,0.0181944352,0.2338105738,0.2240721583,0.0582630932,0.0630018264,0.0000000000,0.0000000000,0.2572262585,0.1568443030,0.1568411738,0.0236685053,0.0345486328,0.0418583080,0.0710972026,0.0820029378,0.0000000001,-0.0592223257,-0.0049523548,0.0290352944,-0.0059833094,0.1969084442,-0.0011936233,0.0733581781,0.1969306469,0.0146220028
02:39:06:53.018,61,0.0000000000,0.3202015460,0.1225249395,0.0000000000,0.0000000000,0.0215328261,0.2173341960,0.0000000000,0.3210356832,0.0099500278,0.0000000000,0.0000000000,0.0215379540,0.2173233628,0.0608550496,0.0011671972,0.0000000000,0.1002858132,0.0688475892,0.2360780239,0.1102275327,0.0000000000,0.0014481035,0.0000000000,0.0000000000,0.0615519807,0.0023154747,0.0492719226,0.0511284545,0.2530405521,0.2449692190,0.0327844359,0.0209976900,0.0614340901,0.0441819690,0.0170027316,0.0181285702,0.2257426977,0.2156350613,0.0576901659,0.0622111745,0.0000000000,0.0000000000,0.2415337116,0.1531442851,0.1531411409,0.0234646928,0.0342720747,0.0415275693,0.0706518590,0.0816490203,0.0000000000,-0.0588698536,-0.0056362706,0.0288411397,-0.0059616202,0.1961130500,-0.0011843669,0.0734164119,0.1961352229,0.0145729426
02:39:06:54.019,61,0.0000000000,0.3198266327,0.1221487299,0.0000000000,0.0000000000,0.0217177533,0.2275008857,0.0000000000,0.3206538558,0.0103922104,0.0000000000,0.0000000000,0.0217230152,0.2274916619,0.0600064024,0.0015231878,0.0000000000,0.0970058143,0.0678187460,0.2261075377,0.1079364493,0.0000000000,0.0009235804,0.0000000000,0.0000000000,0.0712390468,0.0115043335,0.0488233939,0.0506468937,0.2488813698,0.2410559803,0.0326365419,0.0206896756,0.0612728484,0.0440441072,0.0169120282,0.0180310644,0.2166536301,0.2072719038,0.0564428531,0.0603557937,0.0000000000,0.0000000000,0.2332323045,0.1512664706,0.1512633115,0.0232365783,0.0339432284,0.0411415063,0.0700794607,0.0811326131,0.0000000000,-0.0589054786,-0.0065660337,0.0287764296,-0.0062268446,0.1958801746,-0.0012355496,0.0731943250,0.1959023029,0.0145112453
02:39:06:55.021,61,0.0000000000,0.3187926412,0.1215978488,0.0000000000,0.0000000000,0.0218807869,0.2353851348,0.0000000000,0.3196086884,0.0110041928,0.0000000000,0.0000000000,0.0218861569,0.2353768945,0.0587535575,0.0019227900,0.0000000000,0.0936854929,0.0670384392,0.2179395109,0.1066129953,0.0000000000,0.0004518495,0.0000000000,0.0000000000,0.0846617743,0.0261896085,0.0482913591,0.0500823818,0.2445864826,0.2374829501,0.0324866623,0.0203964524,0.0611238815,0.0438802429,0.0168018620,0.0179116949,0.2017511725,0.1937490106,0.0540771969,0.0573585741,0.0000000000,0.0000000000,0.2257020473,0.1498744637,0.1498713344,0.0230289288,0.0335869342,0.0407238863,0.0694669187,0.0805435926,0.0000000000,-0.0591809116,-0.0071450151,0.0284170303,-0.0065943673,0.1952421516,-0.0013041013,0.0728733614,0.1952642798,0.0143994661
02:39:06:56.022,61,0.0000000000,0.3183609843,0.1209314689,0.0000000000,0.0000000000,0.0220473502,0.2435338944,0.0000000000,0.3191655874,0.0117416494,0.0000000000,0.0000000000,0.0220528319,0.2435264736,0.0579560697,0.0023283092,0.0000000000,0.0921120569,0.0665274113,0.2148328424,0.1058249846,0.0000292531,0.0000000000,0.0000000000,0.0000000000,0.1084623933,0.0521120094,0.0477630347,0.0495238863,0.2428583652,0.2359846681,0.0324056670,0.0201198254,0.0611001812,0.0437990800,0.0166988783,0.0177963097,0.1965480745,0.1888278872,0.0527597554,0.0556855947,0.0000000000,0.0000000000,0.2212584317,0.1487799436,0.1487767994,0.0228760634,0.0332560502,0.0403340049,0.0689027086,0.0799837857,0.0000000000,-0.0595826395,-0.0079780919,0.0276360586,-0.0070366720,0.1949720532,-0.0013895952,0.0724777952,0.1949941665,0.0143011324
02:39:06:57.024,61,0.0000000000,0.3174416125,0.1204099283,0.0000000000,0.0000000000,0.0222123880,0.2468901128,0.0000000000,0.3182358742,0.0123260133,0.0000000000,0.0000000000,0.0222179703,0.2468830496,0.0572702773,0.0027577521,0.0000000000,0.0909576267,0.0662319288,0.2132540494,0.1053067520,0.0004758376,0.0000000000,0.0000000000,0.0000000000,0.1199477538,0.0636870563,0.0471869819,0.0489176437,0.2419374585,0.2352481782,0.0323576070,0.0198496152,0.0611715876,0.0437562875,0.0165862590,0.0176699888,0.1903260648,0.1826308221,0.0513354205,0.0540314987,0.0000000000,0.0000000000,0.2170005739,0.1477834731,0.1477805376,0.0227614027,0.0329366401,0.0399536714,0.0684187636,0.0795038119,0.0000000000,-0.0600817390,-0.0087824445,0.0264124330,-0.0073877042,0.1944046170,-0.0014545602,0.0721732378,0.1944266558,0.0141986450
02:39:06:58.026,61,0.0000000000,0.3171260357,0.1200113669,0.0000000000,0.0000000000,0.0223539080,0.2513791621,0.0000000000,0.3179132044,0.0127894776,0.0000000000,0.0000000000,0.0223595984,0.2513733506,0.0565996766,0.0032644314,0.0000000000,0.0899050534,0.0661297739,0.2122549117,0.1050878987,0.0009355024,0.0000000000,0.0000000000,0.0000000000,0.1280159354,0.0722010881,0.0465460829,0.0482419059,0.2412854582,0.2347403020,0.0323366001,0.0195990950,0.0613289960,0.0437338501,0.0164653193,0.0175347645,0.1809944212,0.1735297740,0.0494183302,0.0518328026,0.0000000000,0.0000000000,0.2134750485,0.1468824595,0.1468799859,0.0226970743,0.0326014273,0.0395495668,0.0679516941,0.0790271387,0.0000000000,-0.0602830872,-0.0092582852,0.0248883199,-0.0076657832,0.1942079365,-0.0015077436,0.0719370767,0.1942300200,0.0141375912
02:39:06:59.027,61,0.0000000000,0.3173000216,0.1197158024,0.0000000000,0.0000000000,0.0225016028,0.2529984117,0.0000000000,0.3180829287,0.0131849656,0.0000000000,0.0000000000,0.0225073863,0.2529931068,0.0561092682,0.0037208875,0.0000000000,0.0892711431,0.0661677122,0.2122683376,0.1051053628,0.0013639610,0.0000000000,0.0000000000,0.0000000000,0.1318695098,0.0763294399,0.0459907055,0.0476545952,0.2411662489,0.2347254306,0.0323761627,0.0193699319,0.0615908466,0.0438000634,0.0163710415,0.0174248554,0.1778915077,0.1704731882,0.0484277345,0.0507520437,0.0000000000,0.0000000000,0.2118449658,0.1440529078,0.1440514028,0.0226667654,0.0323404968,0.0392301381,0.0676517934,0.0787425339,0.0000000001,-0.0603036918,-0.0097847208,0.0234464630,-0.0079026697,0.1943119913,-0.0015551888,0.0717584267,0.1943340451,0.0141102942
02:39:07:00.029,61,0.0000000000,0.3170323372,0.1196142510,0.0000000000,0.0000000000,0.0226884484,0.2516674399,0.0000000000,0.3178129196,0.0133575210,0.0000000000,0.0000000000,0.0226943009,0.2516630888,0.0559355170,0.0039656153,0.0000000000,0.0893292502,0.0664203390,0.2337219715,0.1055345833,0.0017898673,0.0000000000,0.0000000000,0.0000000000,0.1346689016,0.0798004493,0.0455935039,0.0472269915,0.2433856130,0.2376866937,0.0324920714,0.0191784315,0.0619456321,0.0439598933,0.0163205434,0.0173576605,0.1811026931,0.1728579402,0.0479439199,0.0502442047,0.0000000000,0.0000000000,0.2109816223,0.1362712979,0.1362709254,0.0226967018,0.0321936719,0.0390324779,0.0675009042,0.0786328986,0.0000000001,-0.0602227077,-0.0101425322,0.0221079625,-0.0080063539,0.1941471547,-0.0015742220,0.0716998577,0.1941692829,0.0140865417
02:39:07:01.030,61,0.0000000000,0.3160654306,0.1199661791,0.0000000000,0.0000000000,0.0229322761,0.2510716021,0.0000000000,0.3168489337,0.0130877532,0.0000000000,0.0000000000,0.0229382310,0.2510676980,0.0561658032,0.0041460595,0.0000000000,0.0951406211,0.0678967908,0.2534377575,0.1087914184,0.0021705627,0.0000000000,0.0000000000,0.0000000000,0.1378538162,0.0835813209,0.0453840978,0.0469970629,0.2530880570,0.2479842007,0.0327397734,0.0190775320,0.0623264723,0.0441453867,0.0163035709,0.0173287131,0.1952307969,0.1865622401,0.0477580316,0.0500742085,0.0000000000,0.0000000000,0.2130477130,0.1336831003,0.1336832345,0.0227889791,0.0321780443,0.0389885232,0.0674670935,0.0786703825,0.0000000001,-0.0595909506,-0.0104093747,0.0209758393,-0.0078455629,0.1935580522,-0.0015378078,0.0719191357,0.1935801357,0.0140855834
