Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
01:11:53:07.560,61,0.0000284310,0.1365421116,0.1016403362,0.0000000000,0.0000000000,0.0394210480,0.3752555251,0.0000284036,0.1367940158,0.0174077414,0.0000000000,0.0000000000,0.0394527949,0.3754370511,0.0645506382,0.0526091643,0.0000000000,0.0961964279,0.0997106954,0.4277918637,0.1274670660,0.0232407544,0.0000000000,0.0000000000,0.0000000000,0.2012949437,0.1492119581,0.0177190993,0.0160264131,0.2180138230,0.1856437922,0.0243636016,0.0191072002,0.0958212763,0.0620611161,0.0209744107,0.0221630167,0.1681686938,0.1356650293,0.0416302793,0.0433502346,0.0000000000,0.0000000000,0.6143737435,0.3506271541,0.3508627117,0.0411327258,0.0317845121,0.0373656414,0.0421135165,0.0469219536,0.0000000280,0.0140453344,0.0304307994,-0.0255682934,-0.0105966795,0.0835674182,-0.0008875875,0.0618724264,0.0835691243,0.0051793433
01:11:53:08.561,61,0.0000261652,0.1343699247,0.1010171324,0.0000000000,0.0000000000,0.0396592319,0.3612560332,0.0000261401,0.1346142441,0.0179733112,0.0000000000,0.0000000000,0.0396921039,0.3613656461,0.0646201968,0.0573977828,0.0000000000,0.1000267044,0.0959743112,0.3049887419,0.1050592437,0.0231596548,0.0000000000,0.0000000000,0.0000000000,0.1455127150,0.0866763666,0.0184121449,0.0169372596,0.2172873765,0.1834621727,0.0242414102,0.0191413127,0.0716597065,0.0526381880,0.0207563341,0.0219625738,0.2003336549,0.1649442166,0.0410436727,0.0428415537,0.0000000000,0.0000000000,0.6126664281,0.3466636837,0.3468699157,0.0376110822,0.0321055986,0.0378202833,0.0414768942,0.0463986173,0.0000000144,0.0145133194,0.0277702771,-0.0247784257,-0.0109421695,0.0822361037,-0.0009018571,0.0614998452,0.0822377577,0.0050658030
01:11:53:09.563,61,0.0000240801,0.1325888783,0.1006430089,0.0000000000,0.0000000000,0.0399612039,0.3496758044,0.0000240569,0.1328278184,0.0183468219,0.0000000000,0.0000000000,0.0399945118,0.3497274518,0.0660946220,0.0510694794,0.0000000000,0.1188421100,0.0944540650,0.2604651749,0.0903926194,0.0211463179,0.0000000000,0.0000000000,0.0000000000,0.0809115544,0.0166944861,0.0221264735,0.0215924531,0.2171296775,0.1829708815,0.0241615996,0.0194555838,0.0609350652,0.0444286801,0.0204707980,0.0216877609,0.2336089462,0.2031071782,0.0403220393,0.0422476791,0.0000000000,0.0000000000,0.6103255153,0.3450979590,0.3452891111,0.0341536179,0.0324890465,0.0383383073,0.0407738946,0.0457863100,0.0000000023,0.0146046123,0.0256085768,-0.0246412419,-0.0111705614,0.0811449811,-0.0009084106,0.0612775274,0.0811465830,0.0049802456
01:11:53:10.565,61,0.0000221611,0.1273183078,0.1012345180,0.0000000000,0.0000000000,0.0405507162,0.3452362418,0.0000221398,0.1275513619,0.0176857617,0.0000000000,0.0000000000,0.0405848138,0.3452676535,0.0738380328,0.0505973659,0.0000000000,0.1484257728,0.0935924277,0.2383654118,0.0805986673,0.0193175133,0.0000000000,0.0000000000,0.0130833415,0.0576574616,0.0000000000,0.0269570276,0.0270305853,0.2208714336,0.1885343194,0.0242148805,0.0199448131,0.0549516827,0.0398185030,0.0201694146,0.0213810001,0.2814098001,0.2395111024,0.0396812223,0.0417424552,0.0000000000,0.0000000000,0.6095969081,0.3461033106,0.3462347984,0.0309375152,0.0329690985,0.0389958620,0.0400394388,0.0451504365,0.0000000007,0.0145893758,0.0233023781,-0.0255507100,-0.0107708406,0.0779212266,-0.0008409634,0.0616534799,0.0779226795,0.0048108655
01:11:53:11.566,61,0.0000203950,0.1187053695,0.1002794132,0.0000000000,0.0000000000,0.0423226319,0.3446986377,0.0000203754,0.1189179868,0.0185888652,0.0000000000,0.0000000000,0.0423627570,0.3447200060,0.0859130248,0.0646738783,0.0000000000,0.2039703727,0.0931700990,0.2266320884,0.0742316842,0.0182373282,0.0000000000,0.0000000000,0.0272864960,0.0459336191,0.0000000000,0.0319232680,0.0321504287,0.2396973073,0.2017359734,0.0244021304,0.0206550471,0.0505770855,0.0365434140,0.0198269300,0.0210045706,0.3597314954,0.3157168329,0.0391847864,0.0413788743,0.0000000000,0.0000000000,0.6089677811,0.3492853045,0.3493584394,0.0277737267,0.0333893895,0.0396304540,0.0391292311,0.0444371663,0.0000000003,0.0145016219,0.0211987142,-0.0274766814,-0.0113253426,0.0726475343,-0.0008241910,0.0610960387,0.0726487711,0.0044435831
01:11:53:12.568,61,0.0000187697,0.1097661182,0.0982566550,0.0000000000,0.0000000000,0.0456138588,0.3630419672,0.0000187516,0.1099532172,0.0206196345,0.0000000000,0.0000000000,0.0456641614,0.3630550802,0.1008685157,0.0699107125,0.0000000000,0.2245660424,0.0929011703,0.2174355090,0.0700802356,0.0174560603,0.0000000000,0.0000000000,0.0247277468,0.0562304147,0.0000000000,0.0348855183,0.0350948125,0.2560256422,0.2165665478,0.0246951990,0.0213104375,0.0480029136,0.0346674584,0.0194514189,0.0205787029,0.4046776891,0.3612059653,0.0388647467,0.0411945581,0.0000000000,0.0000000000,0.6087536216,0.3504557014,0.3505066335,0.0255059917,0.0337602645,0.0402250700,0.0383467153,0.0437367596,0.0000000002,0.0136479968,0.0185611565,-0.0293775517,-0.0125674168,0.0671719238,-0.0008454271,0.0598865449,0.0671729147,0.0040263860
01:11:53:13.569,61,0.0000172739,0.1012865379,0.0946852788,0.0000000000,0.0000000000,0.0491758250,0.3729460835,0.0000172573,0.1014433801,0.0242383014,0.0000000000,0.0000000000,0.0492401049,0.3729538321,0.1235853061,0.0887925029,0.0000000000,0.2575899959,0.0989246666,0.2132164538,0.0681749284,0.0169185698,0.0000000000,0.0000000000,0.0137179466,0.0724422187,0.0000000000,0.0387189239,0.0388830788,0.2785995901,0.2291860133,0.0256764796,0.0245581884,0.0464566387,0.0333408639,0.0191233307,0.0201885458,0.4250704050,0.3805027306,0.0383923315,0.0408417694,0.0000000000,0.0000000000,0.6056931615,0.3557064831,0.3557269275,0.0241399501,0.0340879671,0.0408303216,0.0376364402,0.0431052856,0.0000000000,0.0124794925,0.0152254272,-0.0309670866,-0.0147779156,0.0619750172,-0.0009170023,0.0577291548,0.0619758032,0.0035803937
01:11:53:14.571,61,0.0000158973,0.0924297124,0.0936268568,0.0000000000,0.0000000000,0.0518246181,0.3771694303,0.0000158820,0.0925688297,0.0252917353,0.0000000000,0.0000000000,0.0518937074,0.3771746159,0.1334504187,0.0946254581,0.0000000000,0.2723898590,0.1008783728,0.1992552876,0.0669025779,0.0164445303,0.0000000000,0.0000000000,0.0108871367,0.0765450150,0.0000000000,0.0417968445,0.0420561656,0.2871315479,0.2363768667,0.0266784802,0.0268694926,0.0453514345,0.0323078744,0.0188028831,0.0198044516,0.4643817544,0.4168963730,0.0379380807,0.0405029617,0.0000000000,0.0000000000,0.5906901360,0.3590574265,0.3590629101,0.0229555275,0.0342647210,0.0412281230,0.0369458348,0.0424849950,0.0000000000,0.0112130307,0.0131995874,-0.0320792720,-0.0154251484,0.0565538220,-0.0008732474,0.0571021587,0.0565543771,0.0032310565
01:11:53:15.572,61,0.0000146304,0.0826966092,0.0955385268,0.0000000000,0.0000000000,0.0542426929,0.3776601255,0.0000146164,0.0828285664,0.0232432112,0.0000000000,0.0000000000,0.0543097779,0.3776630461,0.1382406205,0.0969081819,0.0000000000,0.2792768180,0.1020641401,0.1914426535,0.0659913346,0.0160178877,0.0000000000,0.0000000000,0.0091958046,0.0770404562,0.0000000000,0.0437627174,0.0441781431,0.2909216583,0.2395710647,0.0278403722,0.0288837571,0.0445308834,0.0314754806,0.0185112767,0.0194509290,0.4767861664,0.4285690188,0.0374836586,0.0401436575,0.0000000000,0.0000000000,0.5557193756,0.3587922156,0.3587886393,0.0220114160,0.0343751945,0.0414810739,0.0362655334,0.0418506563,0.0000000000,0.0103890682,0.0104226619,-0.0325247273,-0.0141802980,0.0506021827,-0.0007181429,0.0582866445,0.0506024957,0.0029502895
01:11:53:16.574,61,0.0000134645,0.0749851614,0.0993272215,0.0000000000,0.0000000000,0.0565810166,0.3757582009,0.0000134515,0.0751178116,0.0193108097,0.0000000000,0.0000000000,0.0566447973,0.3757595122,0.1409659833,0.0968597829,0.0000000000,0.2831850350,0.1029893458,0.1879974604,0.0653683096,0.0157342888,0.0000000000,0.0000000000,0.0075102085,0.0775360540,0.0000000000,0.0450039282,0.0454674549,0.2925783098,0.2412463874,0.0287072863,0.0301653277,0.0438534617,0.0307570342,0.0182395242,0.0191232841,0.4816884696,0.4334182143,0.0370575227,0.0397896394,0.0000000000,0.0000000000,0.5300650597,0.3510890603,0.3510758877,0.0212165788,0.0344433524,0.0416523516,0.0356298946,0.0412431844,0.0000000000,0.0099860271,0.0084514860,-0.0325073227,-0.0117838876,0.0458900519,-0.0005411305,0.0606118292,0.0458901562,0.0027817294
01:11:53:17.576,61,0.0000123915,0.0693974048,0.1018564552,0.0000000000,0.0000000000,0.0588342287,0.3783167303,0.0000123796,0.0695282370,0.0167002473,0.0000000000,0.0000000000,0.0588979982,0.3783168793,0.1424442530,0.0968302637,0.0000000000,0.2854205668,0.1034158617,0.1850408465,0.0647579730,0.0155751565,0.0000000000,0.0000000000,0.0059309960,0.0779869780,0.0000000000,0.0458354466,0.0462990850,0.2933400571,0.2422307581,0.0293748472,0.0309723392,0.0432363860,0.0301225800,0.0179571304,0.0187831782,0.4846802056,0.4362525940,0.0367337093,0.0395279378,0.0000000000,0.0000000000,0.5185558200,0.3436138034,0.3435866833,0.0204920489,0.0344389528,0.0417386144,0.0350330956,0.0406754725,0.0000000001,0.0099373208,0.0076605440,-0.0317006335,-0.0101924017,0.0424745940,-0.0004331711,0.0621646084,0.0424745604,0.0026402958
01:11:53:18.577,61,0.0000114040,0.0659318566,0.1045628786,0.0000000000,0.0000000000,0.0606141202,0.3967695534,0.0000113930,0.0660642684,0.0139007103,0.0000000000,0.0000000000,0.0606801584,0.3967694938,0.1430292726,0.0965872779,0.0000000000,0.2848764360,0.1032790691,0.1800306290,0.0640555918,0.0155125242,0.0000000000,0.0000000000,0.0046244776,0.0781828463,0.0000000000,0.0463770181,0.0468096696,0.2922964394,0.2424329072,0.0299078468,0.0315320231,0.0426285416,0.0295316484,0.0176825114,0.0184536316,0.4866543710,0.4380907416,0.0364978500,0.0393476523,0.0000000000,0.0000000000,0.5132595897,0.3321091533,0.3320565820,0.0198414307,0.0344092026,0.0417911224,0.0344656780,0.0401315913,0.0000000001,0.0101772593,0.0058520474,-0.0303258970,-0.0084845461,0.0403578170,-0.0003425997,0.0638219714,0.0403576940,0.0025753521
01:11:53:19.580,61,0.0000104952,0.0651012883,0.1046743244,0.0000000000,0.0000000000,0.0620949231,0.4149828553,0.0000104851,0.0652324185,0.0137269208,0.0000000000,0.0000000000,0.0621648990,0.4149827659,0.1431473047,0.0953925028,0.0000000000,0.2832075953,0.1024377048,0.1745837778,0.0630933940,0.0154996933,0.0000000000,0.0000000000,0.0036212578,0.0780565590,0.0000000000,0.0467259437,0.0471173041,0.2893227637,0.2422513813,0.0303089265,0.0319026634,0.0420320220,0.0289875548,0.0174150970,0.0181346424,0.4902589321,0.4414671361,0.0363650732,0.0392673314,0.0000000000,0.0000000000,0.5122046471,0.3230821490,0.3230057359,0.0192381050,0.0344010033,0.0418687165,0.0339610875,0.0396396779,0.0000000001,0.0105943661,0.0040392824,-0.0289769750,-0.0083786426,0.0398496203,-0.0003340587,0.0638912916,0.0398494750,0.0025456445
01:11:53:20.581,61,0.0000096588,0.0681765899,0.1042966843,0.0000000000,0.0000000000,0.0629438758,0.4229728878,0.0000096495,0.0683126152,0.0141117768,0.0000000000,0.0000000000,0.0630147085,0.4229728878,0.1431137025,0.0864882916,0.0000000000,0.2809993327,0.1012936085,0.1701454371,0.0621329509,0.0155148003,0.0000000000,0.0000000000,0.0024179239,0.0779247209,0.0000000000,0.0469040051,0.0472684763,0.2840030491,0.2418928444,0.0306413323,0.0321551822,0.0414513052,0.0284786094,0.0171497539,0.0178266149,0.4931398928,0.4449467063,0.0362987816,0.0392408073,0.0000000000,0.0000000000,0.5172896981,0.3125192821,0.3124235272,0.0186858978,0.0343696661,0.0418851525,0.0335133858,0.0391842499,0.0000000001,0.0109577421,0.0024713487,-0.0274498649,-0.0086128889,0.0417313501,-0.0003596318,0.0636559054,0.0417312905,0.0026561848
01:11:53:21.583,61,0.0000088891,0.0694720000,0.1047376096,0.0000000000,0.0000000000,0.0634030178,0.4272834659,0.0000088805,0.0696118996,0.0136773596,0.0000000000,0.0000000000,0.0634737760,0.4272835553,0.1430727392,0.0814057291,0.0000000000,0.2800010443,0.1000619382,0.1662800312,0.0611333288,0.0155872935,0.0000000000,0.0000000000,0.0000000000,0.0783656016,0.0050378107,0.0469760001,0.0473169312,0.2816724181,0.2416326106,0.0309029780,0.0323025584,0.0408759862,0.0279952288,0.0168828778,0.0175187439,0.4993701577,0.4518557787,0.0362881087,0.0392593332,0.0000000000,0.0000000000,0.5182623863,0.3023272455,0.3022186160,0.0181645900,0.0342628360,0.0417945683,0.0330987163,0.0387485698,0.0000000001,0.0114467926,0.0013709803,-0.0264031813,-0.0083474712,0.0425249711,-0.0003551860,0.0639228895,0.0425249413,0.0027180978
01:11:53:22.585,61,0.0000081807,0.0695951283,0.1053764150,0.0000000000,0.0000000000,0.0636256263,0.4293321967,0.0000081728,0.0697372481,0.0129904673,0.0000000000,0.0000000000,0.0636959150,0.4293323159,0.1430319995,0.0786788017,0.0000000000,0.2793891132,0.0991975367,0.1645224392,0.0603128374,0.0157124028,0.0000000000,0.0000000000,0.0000000000,0.0944995731,0.0299475268,0.0469293222,0.0472533591,0.2803165615,0.2414847761,0.0311015919,0.0323458314,0.0403481834,0.0275628250,0.0166162886,0.0172115192,0.5014731884,0.4541561902,0.0363189466,0.0393123738,0.0000000000,0.0000000000,0.5109092593,0.2963795960,0.2962618768,0.0176791511,0.0340753943,0.0416013636,0.0327017345,0.0383239649,0.0000000001,0.0118182320,0.0006392975,-0.0253672060,-0.0079282261,0.0426014028,-0.0003379545,0.0643125474,0.0426013730,0.0027395654
01:11:53:23.586,61,0.0000075288,0.0695936978,0.1059665978,0.0000000000,0.0000000000,0.0636735260,0.4298995733,0.0000075215,0.0697376430,0.0123732341,0.0000000000,0.0000000000,0.0637432337,0.4298998117,0.1429867148,0.0772940293,0.0000000000,0.2790847421,0.0984523669,0.1636053026,0.0595976971,0.0159562491,0.0000000000,0.0000000000,0.0000000000,0.1124136671,0.0479933918,0.0467700362,0.0470633954,0.2795705795,0.2414081395,0.0312283132,0.0322776027,0.0398656353,0.0271823164,0.0163503569,0.0169021878,0.5023986101,0.4550967216,0.0363847502,0.0393869430,0.0000000000,0.0000000000,0.4950948060,0.2886304259,0.2885264158,0.0172253437,0.0338230729,0.0413244814,0.0323243700,0.0379191861,0.0000000002,0.0114294421,0.0012057056,-0.0243244544,-0.0075515220,0.0426015183,-0.0003218979,0.0646727458,0.0426014885,0.0027548943
01:11:53:24.588,61,0.0000069288,0.0695767030,0.1068901196,0.0000000000,0.0000000000,0.0635365024,0.4294025898,0.0000069221,0.0697234645,0.0114031844,0.0000000000,0.0000000000,0.0636054277,0.4294035137,0.1427814215,0.0763761625,0.0000000000,0.2790985703,0.0977534652,0.1632891744,0.0589691661,0.0163063258,0.0000000000,0.0000000000,0.0000000000,0.1202282533,0.0574104190,0.0464611612,0.0467190668,0.2790913582,0.2413601428,0.0312452167,0.0320595801,0.0394215770,0.0268485118,0.0160707533,0.0165807661,0.5024063587,0.4543864131,0.0365099013,0.0395047367,0.0000000000,0.0000000000,0.4784435034,0.2805795372,0.2804923356,0.0168074258,0.0334858038,0.0409336500,0.0319543220,0.0375098288,0.0000000011,0.0109522222,0.0024705085,-0.0236659292,-0.0069594919,0.0425926819,-0.0002966004,0.0652364120,0.0425926447,0.0027782940
01:11:53:25.589,61,0.0000063766,0.0703424513,0.1080534756,0.0000000000,0.0000000000,0.0633018687,0.4283961952,0.0000063705,0.0704944283,0.0101786768,0.0000000000,0.0000000000,0.0633698553,0.4283976555,0.1423898190,0.0755327269,0.0000000000,0.2792448401,0.0971536934,0.1634748429,0.0584318973,0.0166639034,0.0000000000,0.0000000000,0.0000000000,0.1256286502,0.0635764822,0.0460561253,0.0462787785,0.2786348462,0.2412834316,0.0312051829,0.0317510888,0.0390422717,0.0265762899,0.0157874729,0.0162579976,0.4937833846,0.4452509880,0.0366685130,0.0396528542,0.0000000000,0.0000000000,0.4578987956,0.2734212875,0.2733402848,0.0164267030,0.0331091098,0.0404874235,0.0315933600,0.0371030979,0.0000000027,0.0105492901,0.0036047334,-0.0232045483,-0.0062120361,0.0430634357,-0.0002676753,0.0659451038,0.0430634208,0.0028395117
01:11:53:26.591,61,0.0000058684,0.0711613148,0.1090583652,0.0000000000,0.0000000000,0.0630099475,0.4250129461,0.0000058628,0.0713182166,0.0091077834,0.0000000000,0.0000000000,0.0630766675,0.4250141978,0.1418986171,0.0730308816,0.0000000000,0.2794544101,0.0966956541,0.1638924778,0.0579813123,0.0169923864,0.0000000000,0.0000000000,0.0000000000,0.1281444281,0.0666756481,0.0456393026,0.0458354987,0.2772918344,0.2409504354,0.0311733149,0.0314522348,0.0387178175,0.0263437573,0.0155213317,0.0159573629,0.4830140769,0.4353123903,0.0368174911,0.0397926755,0.0000000000,0.0000000000,0.4300753176,0.2654950917,0.2653928101,0.0160795320,0.0327266529,0.0400309302,0.0312536098,0.0367144421,0.0000000036,0.0102165211,0.0053875367,-0.0229602363,-0.0055583497,0.0435664952,-0.0002423099,0.0665569454,0.0435664989,0.0028993392
01:11:53:27.592,61,0.0000054008,0.0720263720,0.1101099253,0.0000000000,0.0000000000,0.0627619326,0.4200581014,0.0000053956,0.0721884891,0.0079808217,0.0000000000,0.0000000000,0.0628273636,0.4200589061,0.1414042562,0.0711638406,0.0000000000,0.2796601057,0.0963857695,0.1655002385,0.0576522201,0.0172734205,0.0000000000,0.0000000000,0.0000000000,0.1296477467,0.0685361996,0.0451938286,0.0453670025,0.2756762803,0.2404475361,0.0311420970,0.0311644226,0.0384514853,0.0261536557,0.0152722606,0.0156793110,0.4725131989,0.4248679280,0.0369491242,0.0399223827,0.0000000000,0.0000000000,0.4163413942,0.2603468597,0.2602261603,0.0157753136,0.0323575810,0.0395920239,0.0309420731,0.0363620296,0.0000000043,0.0102706272,0.0072047198,-0.0228360370,-0.0048704678,0.0440979712,-0.0002149162,0.0671971291,0.0440979898,0.0029629411
01:11:53:28.594,61,0.0000049704,0.0720348433,0.1109766737,0.0000000000,0.0000000000,0.0626208708,0.4164629579,0.0000049656,0.0721997544,0.0070243399,0.0000000000,0.0000000000,0.0626848713,0.4164632857,0.1409636885,0.0672033429,0.0000000000,0.2797393203,0.0960976183,0.1663400829,0.0573469996,0.0175352152,0.0000000000,0.0000000000,0.0000000000,0.1303137094,0.0695459247,0.0447678193,0.0449204892,0.2727762759,0.2398157120,0.0311409626,0.0309078619,0.0382344685,0.0260012485,0.0150504149,0.0154317254,0.4671444297,0.4196377993,0.0370701551,0.0400433056,0.0000000000,0.0000000000,0.4001000226,0.2541669607,0.2540082932,0.0154903634,0.0320140719,0.0391707569,0.0306572262,0.0360373706,0.0000000037,0.0104996311,0.0092060678,-0.0228376463,-0.0042867535,0.0441047288,-0.0001891882,0.0677260831,0.0441047587,0.0029866875
01:11:53:29.596,61,0.0000045743,0.0722434297,0.1121197045,0.0000000000,0.0000000000,0.0625782534,0.4135551155,0.0000045699,0.0724124685,0.0058088675,0.0000000000,0.0000000000,0.0626406372,0.4135546088,0.1406015456,0.0608050600,0.0000000000,0.2799532115,0.0960431099,0.1673669815,0.0571638606,0.0176812876,0.0000000000,0.0000000000,0.0000000000,0.1305657923,0.0700839460,0.0443578474,0.0445031300,0.2690002322,0.2391599119,0.0312105063,0.0306988768,0.0381144583,0.0259097088,0.0148477098,0.0152082508,0.4554518461,0.4104537964,0.0371634997,0.0401476771,0.0000000000,0.0000000000,0.3701013327,0.2439807951,0.2437654138,0.0152279167,0.0317051560,0.0387818962,0.0304058436,0.0357537270,0.0000000024,0.0111169778,0.0110136038,-0.0226501077,-0.0035449648,0.0442345440,-0.0001569119,0.0684232414,0.0442345813,0.0030262773
01:11:53:30.597,61,0.0000042097,0.0716066137,0.1127009019,0.0000000000,0.0000000000,0.0626420304,0.4108067453,0.0000042057,0.0717760399,0.0051648314,0.0000000000,0.0000000000,0.0627029464,0.4108055830,0.1403897703,0.0559178740,0.0000000000,0.2803162336,0.0959349647,0.1686156988,0.0569983646,0.0178054795,0.0000000000,0.0000000000,0.0000000000,0.1308974773,0.0707063451,0.0439253710,0.0440705791,0.2674588859,0.2388601303,0.0312443096,0.0304048862,0.0380714200,0.0258926246,0.0146547332,0.0149945961,0.4513438642,0.4070501626,0.0373623222,0.0403653122,0.0000000000,0.0000000000,0.3575568497,0.2348330766,0.2345934510,0.0149723198,0.0314326957,0.0384346955,0.0302093327,0.0355278924,0.0000000016,0.0120844822,0.0127782999,-0.0223360565,-0.0031519840,0.0438457057,-0.0001382894,0.0687791109,0.0438457280,0.0030152160
01:11:53:31.599,61,0.0000038743,0.0711879730,0.1128052622,0.0000000000,0.0000000000,0.0627482682,0.4030885994,0.0000038705,0.0713567436,0.0050433869,0.0000000000,0.0000000000,0.0628077462,0.4030851424,0.1403312236,0.0522859469,0.0000000000,0.2846119404,0.0960052013,0.1707065701,0.0569371209,0.0178857334,0.0000000000,0.0000000000,0.0000000000,0.1313687116,0.0714367107,0.0434921645,0.0436471216,0.2665696144,0.2388271242,0.0312966704,0.0300834477,0.0380967446,0.0259247385,0.0144708054,0.0147914113,0.4485296309,0.4049720764,0.0376134291,0.0406358019,0.0000000000,0.0000000000,0.3366479576,0.2214118093,0.2211626172,0.0147308866,0.0312017463,0.0381371304,0.0300879050,0.0353914611,0.0000000009,0.0127622979,0.0139072333,-0.0220341440,-0.0030779033,0.0435895696,-0.0001342493,0.0688435659,0.0435895808,0.0030003840
01:11:53:32.600,61,0.0000035655,0.0708535984,0.1128555760,0.0000000000,0.0000000000,0.0629363209,0.3818791211,0.0000035621,0.0710217655,0.0049950080,0.0000000000,0.0000000000,0.0629944056,0.3818638921,0.1407608986,0.0459141470,0.0000000000,0.3020085096,0.0963010415,0.1734813601,0.0570093654,0.0178752523,0.0000000000,0.0000000000,0.0000000000,0.1317352802,0.0720392317,0.0431008972,0.0432830863,0.2659507692,0.2389724851,0.0313744023,0.0298143029,0.0381334983,0.0259682648,0.0143137695,0.0146166496,0.4471197724,0.4041182995,0.0378904603,0.0409419499,0.0000000000,0.0000000000,0.3103769720,0.2023989856,0.2020902336,0.0145245744,0.0310065188,0.0378732421,0.0300459191,0.0353444517,0.0000000006,0.0133128874,0.0143982712,-0.0214339681,-0.0030484053,0.0433849283,-0.0001323377,0.0688749030,0.0433849283,0.0029876360
01:11:53:33.602,61,0.0000032814,0.0726299733,0.1133841202,0.0000000000,0.0000000000,0.0629517287,0.3711235523,0.0000032782,0.0728039518,0.0045206957,0.0000000000,0.0000000000,0.0630080476,0.3710959852,0.1448961347,0.0327401794,0.0000000000,0.3238952458,0.0983686224,0.1775118858,0.0572967604,0.0176596157,0.0000000000,0.0000000000,0.0000000000,0.1319867671,0.0724270120,0.0427683443,0.0430007316,0.2655405700,0.2395204008,0.0314770751,0.0296524111,0.0381163433,0.0259599574,0.0141576780,0.0144464988,0.4466719627,0.4057643116,0.0381035358,0.0412091948,0.0000000000,0.0000000000,0.3001781702,0.1948423386,0.1944949925,0.0143600022,0.0308278091,0.0376119502,0.0300662015,0.0353658907,0.0000000068,0.0131857423,0.0146813253,-0.0212286841,-0.0027588056,0.0444735773,-0.0001227747,0.0691941604,0.0444736220,0.0030768788
01:11:53:34.604,61,0.0000030199,0.1148323417,0.1098013073,0.0000000000,0.0000000000,0.0610098653,0.3530724049,0.0000030170,0.1150866300,0.0091716908,0.0000000000,0.0000000000,0.0610559806,0.3530193567,0.1481535584,0.0204960760,0.0000000000,0.3405460119,0.1007369906,0.1791155040,0.0578519776,0.0172784757,0.0000000000,0.0000000000,0.0000000000,0.1313137710,0.0711667016,0.0424044505,0.0427192189,0.2649847269,0.2400943041,0.0314367265,0.0294437762,0.0379825309,0.0258841384,0.0139681138,0.0142441103,0.4581652582,0.4319488406,0.0384460352,0.0416465215,0.0000000000,0.0000000000,0.2952558994,0.1913241148,0.1909598112,0.0141995987,0.0305472538,0.0372181013,0.0301822331,0.0354837179,0.0000005394,0.0128793893,0.0146750575,-0.0215043165,-0.0055888277,0.0703035295,-0.0003935608,0.0669086054,0.0703046769,0.0047082035
01:11:53:35.605,61,0.0000027792,0.1632236689,0.1065674797,0.0000000000,0.0000000000,0.0565276518,0.3005927205,0.0000027765,0.1635585129,0.0133420583,0.0000000000,0.0000000000,0.0565597229,0.3005157709,0.1513956338,0.0133302100,0.0000000000,0.3534120321,0.1021354347,0.1798237264,0.0589182936,0.0167856347,0.0000000000,0.0000000000,0.0000000000,0.1227319241,0.0621236153,0.0420412906,0.0424730629,0.2632756233,0.2404407412,0.0312957130,0.0291916430,0.0378005952,0.0257903524,0.0137737701,0.0140358787,0.4706049263,0.4458747804,0.0390033312,0.0425726958,0.0000000000,0.0000000000,0.2903439701,0.1873740405,0.1870237291,0.0140236542,0.0302276686,0.0367595404,0.0304553919,0.0357804783,0.0000006699,0.0127159450,0.0156950038,-0.0221157018,-0.0081095537,0.0999155268,-0.0008129684,0.0647745878,0.0999179184,0.0064891363
01:11:53:36.607,61,0.0000025577,0.1774913222,0.1083566770,0.0000000000,0.0000000000,0.0530476123,0.2637580335,0.0000025553,0.1778686643,0.0118005816,0.0000000000,0.0000000000,0.0530714169,0.2636707425,0.1556426883,0.0095664291,0.0000000000,0.3721384108,0.1036853939,0.1804955304,0.0609630719,0.0162503347,0.0000000000,0.0000000000,0.0000000000,0.1198995933,0.0593890250,0.0416850559,0.0422273688,0.2624113560,0.2410042733,0.0310645495,0.0289330333,0.0375492834,0.0256687831,0.0135859745,0.0138304001,0.4825421572,0.4596500397,0.0396152623,0.0434170216,0.0000000000,0.0000000000,0.2881706655,0.1854616851,0.1851166785,0.0138699338,0.0299207885,0.0363055356,0.0307811219,0.0361219272,0.0000006715,0.0129497573,0.0177227780,-0.0233244784,-0.0071660555,0.1086565927,-0.0007817111,0.0658020824,0.1086593792,0.0071729850
