Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
02:17:36:52.666,61,0.0000019883,0.3074310422,0.1148895025,0.0000000000,0.0000000000,0.0164879933,0.0954071805,0.0000019939,0.3081379235,0.0114737591,0.0000000000,0.0000000000,0.0164893828,0.0954428986,0.0576365292,0.0027011440,0.0000000000,0.1359934360,0.1012654081,0.3073724210,0.1484818012,0.0000000000,0.0042142398,0.0000000000,0.0000000000,0.1365867406,0.0933739021,0.0305205844,0.0308130514,0.2332775742,0.2278111279,0.0289572291,0.0190089587,0.0693959296,0.0467987582,0.0206008088,0.0211732611,0.1999159455,0.1800860465,0.0487281941,0.0535559356,0.0000000000,0.0000000000,0.4162878692,0.3870194256,0.3871362805,0.0301700607,0.0288755335,0.0331561230,0.0704773962,0.0794990733,0.0000000022,-0.0100974888,0.0827650204,0.0213698260,-0.0068851188,0.1882352978,-0.0013115384,0.0689460635,0.1882515401,0.0131235709
02:17:36:53.668,61,0.0000018299,0.3081505895,0.1128024533,0.0000000000,0.0000000000,0.0165724009,0.0952879339,0.0000018350,0.3088293970,0.0135651631,0.0000000000,0.0000000000,0.0165738165,0.0953243375,0.0576810129,0.0029135980,0.0000000000,0.1348257810,0.1009847447,0.3000553250,0.1482494324,0.0000000000,0.0041347346,0.0000000000,0.0000000000,0.1356959045,0.0931247324,0.0308361407,0.0311433971,0.2335287035,0.2279933095,0.0289259013,0.0189189538,0.0691737682,0.0463915728,0.0203320719,0.0209008846,0.1903667301,0.1728311926,0.0490248054,0.0538602993,0.0000000000,0.0000000000,0.4177929163,0.3877910078,0.3879025877,0.0296580158,0.0288001802,0.0330996700,0.0702119619,0.0792267770,0.0000000023,-0.0121345744,0.0846953541,0.0201479029,-0.0081394631,0.1886595041,-0.0015540501,0.0676880032,0.1886757463,0.0129142329
02:17:36:54.669,61,0.0000016841,0.3090765178,0.1128104702,0.0000000000,0.0000000000,0.0166492332,0.0946487635,0.0000016888,0.3097573817,0.0135516869,0.0000000000,0.0000000000,0.0166506656,0.0946848169,0.0573890992,0.0031439143,0.0000000000,0.1291259080,0.1007152647,0.2881416380,0.1484060735,0.0000000000,0.0040947376,0.0000000000,0.0000000000,0.1299346536,0.0881726518,0.0310917720,0.0314082429,0.2333089113,0.2277321517,0.0288709011,0.0188132655,0.0690877363,0.0460274965,0.0201011207,0.0206692107,0.1816515476,0.1652255654,0.0490752496,0.0538855232,0.0000000000,0.0000000000,0.4175759554,0.3877713382,0.3878811598,0.0292283408,0.0287225358,0.0330248512,0.0700948536,0.0791140795,0.0000000024,-0.0138677740,0.0864742771,0.0185321812,-0.0081304954,0.1892263442,-0.0015571155,0.0676854998,0.1892426759,0.0129534947
02:17:36:55.671,61,0.0000015498,0.3105384111,0.1127032563,0.0000000000,0.0000000000,0.0166985262,0.0942999125,0.0000015542,0.3112208247,0.0136554195,0.0000000000,0.0000000000,0.0166999698,0.0943351761,0.0560011864,0.0034185443,0.0000000000,0.1176219136,0.0999770388,0.2570147812,0.1482504010,0.0000000000,0.0040793507,0.0000000000,0.0000000000,0.1215271801,0.0790537074,0.0312228464,0.0315483883,0.2266646326,0.2209133804,0.0287117939,0.0186633486,0.0689257011,0.0456248894,0.0198607668,0.0204330049,0.1664979011,0.1518900990,0.0488279201,0.0535831749,0.0000000000,0.0000000000,0.3969800174,0.3858670592,0.3859663308,0.0288006552,0.0285811368,0.0328754075,0.0699058548,0.0789169520,0.0000000024,-0.0148821212,0.0877073780,0.0167420544,-0.0081913238,0.1901204437,-0.0015763585,0.0676096007,0.1901368201,0.0130016161
02:17:36:56.672,61,0.0000014263,0.3128589690,0.1127717793,0.0000000000,0.0000000000,0.0166920107,0.0941339135,0.0000014303,0.3135472536,0.0136017036,0.0000000000,0.0000000000,0.0166934524,0.0941681042,0.0524866320,0.0036934989,0.0000000000,0.1061852798,0.0963965505,0.2367742807,0.1478908658,0.0000000000,0.0040689646,0.0000000000,0.0000000000,0.1069725752,0.0649455413,0.0312032141,0.0315354951,0.2090933174,0.2032127529,0.0284061264,0.0184710138,0.0686244220,0.0451526791,0.0196108278,0.0201875698,0.1526711732,0.1394103020,0.0483269840,0.0529770330,0.0000000000,0.0000000000,0.3708607256,0.3816658258,0.3817539215,0.0283866134,0.0283552706,0.0326295942,0.0696179271,0.0786064863,0.0000000022,-0.0155427745,0.0882981867,0.0148946512,-0.0081568630,0.1915415525,-0.0015817509,0.0676321909,0.1915580332,0.0131055666
02:17:36:57.674,61,0.0000013127,0.3159819543,0.1134162843,0.0000000000,0.0000000000,0.0166174956,0.0937295482,0.0000013164,0.3166862428,0.0129917143,0.0000000000,0.0000000000,0.0166189279,0.0937627181,0.0476438664,0.0040709474,0.0000000000,0.0970155969,0.0922085121,0.2100303471,0.1474671960,0.0000000000,0.0040491750,0.0000000000,0.0000000000,0.0878977031,0.0461603627,0.0310242455,0.0313660391,0.1899792999,0.1838741601,0.0279967189,0.0182565954,0.0682448596,0.0446354747,0.0193555728,0.0199364480,0.1361264139,0.1246345118,0.0469058305,0.0509779491,0.0000000000,0.0000000000,0.3488461375,0.3767484725,0.3768383265,0.0279831756,0.0280556027,0.0323004983,0.0692535862,0.0782152563,0.0000000021,-0.0160449091,0.0886308327,0.0133513650,-0.0077881454,0.1934585869,-0.0015257491,0.0679934248,0.1934750974,0.0133106234
02:17:36:58.676,61,0.0000012081,0.3177946210,0.1137610823,0.0000000000,0.0000000000,0.0164971314,0.0929013789,0.0000012115,0.3185077608,0.0126709193,0.0000000000,0.0000000000,0.0164985415,0.0929308608,0.0432843119,0.0045094108,0.0000000000,0.0909205750,0.0903855190,0.1985898167,0.1478472799,0.0000000000,0.0040752050,0.0000000000,0.0000000000,0.0810940862,0.0395870134,0.0307048913,0.0310545769,0.1729603112,0.1669758558,0.0275298785,0.0180801693,0.0678731203,0.0440931059,0.0191460773,0.0197389945,0.1230888367,0.1127279773,0.0439045280,0.0473516360,0.0000000000,0.0000000000,0.3373926580,0.3712506592,0.3713460267,0.0277267266,0.0277283471,0.0319314562,0.0689172819,0.0778689012,0.0000000021,-0.0163223185,0.0884906724,0.0120915445,-0.0075941780,0.1945710182,-0.0014965246,0.0681852996,0.1945876330,0.0134268356
02:17:36:59.677,61,0.0000011118,0.3173903525,0.1135520339,0.0000000000,0.0000000000,0.0163507573,0.0908587873,0.0000011149,0.3180995286,0.0128760915,0.0000000000,0.0000000000,0.0163521357,0.0908809304,0.0390598997,0.0050293743,0.0000000000,0.0860108957,0.0895916149,0.1906217933,0.1670782417,0.0000000000,0.0043256301,0.0000000000,0.0000000000,0.0778331384,0.0363990888,0.0302423164,0.0306018721,0.1550284475,0.1507156342,0.0270526558,0.0179905202,0.0676200986,0.0435261279,0.0190163776,0.0196272023,0.1063530445,0.0985676199,0.0384421125,0.0413937047,0.0000000000,0.0000000000,0.3301397860,0.3655428886,0.3656371832,0.0277300887,0.0274109654,0.0315637738,0.0686758310,0.0776450112,0.0000000022,-0.0166566502,0.0880340934,0.0108728083,-0.0077175251,0.1943218261,-0.0015188332,0.0680633187,0.1943384260,0.0133852530
02:17:37:00.679,61,0.0000010232,0.3171046674,0.1140115932,0.0000000000,0.0000000000,0.0161856636,0.0849831849,0.0000010261,0.3178199232,0.0124174785,0.0000000000,0.0000000000,0.0161869936,0.0849953741,0.0357346348,0.0055010063,0.0000000000,0.0826776400,0.0894735157,0.1767278314,0.1914062798,0.0000000000,0.0048222672,0.0000000000,0.0000000000,0.0768633783,0.0358405411,0.0296884030,0.0300542377,0.1401008070,0.1380201429,0.0265966170,0.0180129409,0.0674135089,0.0428920351,0.0189689454,0.0195955709,0.0928445160,0.0868324563,0.0329821557,0.0355736315,0.0000000000,0.0000000000,0.3239663243,0.3589794040,0.3590649664,0.0280498676,0.0271039959,0.0311951172,0.0684820116,0.0774840266,0.0000000024,-0.0171901025,0.0865974575,0.0096931141,-0.0074428963,0.1941505820,-0.0014634628,0.0683410913,0.1941672415,0.0134276496
02:17:37:01.680,61,0.0000009416,0.3155364990,0.1146213487,0.0000000000,0.0000000000,0.0160769690,0.0738038868,0.0000009443,0.3162572086,0.0118562160,0.0000000000,0.0000000000,0.0160782449,0.0738078952,0.0341255032,0.0058011645,0.0000000000,0.0815150887,0.0960104838,0.1734702289,0.2254529446,0.0000000000,0.0064194929,0.0000000000,0.0000000000,0.0783175007,0.0372920744,0.0292531606,0.0296336804,0.1343260556,0.1330287158,0.0263563879,0.0182969812,0.0673511028,0.0422417745,0.0190888252,0.0197297726,0.0877086446,0.0823849738,0.0296850242,0.0321946256,0.0000000000,0.0000000000,0.3217038512,0.3519605994,0.3520297110,0.0295401905,0.0269487351,0.0309872087,0.0685152113,0.0775948837,0.0000000031,-0.0177037194,0.0831453204,0.0084288316,-0.0071078134,0.1931955069,-0.0013905286,0.0687194765,0.1932120770,0.0134337684
02:17:37:02.682,61,0.0000008666,0.3133972883,0.1147314385,0.0000000000,0.0000000000,0.0159911718,0.0631894320,0.0000008690,0.3141147792,0.0118086673,0.0000000000,0.0000000000,0.0159923844,0.0631899759,0.0331372172,0.0060827732,0.0000000000,0.0814566687,0.1012745872,0.1670754701,0.2362117171,0.0000000000,0.0090538049,0.0000000000,0.0000000000,0.0788990557,0.0378338508,0.0288952645,0.0292998403,0.1305110157,0.1300214380,0.0263086427,0.0188381188,0.0670481473,0.0408873223,0.0192590673,0.0199135561,0.0847923085,0.0798730478,0.0265963189,0.0289845821,0.0000000000,0.0000000000,0.3200462461,0.3443370163,0.3443863392,0.0310143251,0.0268367250,0.0308261588,0.0684199184,0.0775744691,0.0000000043,-0.0183620024,0.0785926655,0.0070366054,-0.0070811133,0.1918866634,-0.0013756852,0.0688029900,0.1919032037,0.0133566801
02:17:37:03.683,61,0.0000007975,0.3109516799,0.1147110537,0.0000000000,0.0000000000,0.0158981718,0.0567731224,0.0000007998,0.3116634190,0.0118889185,0.0000000000,0.0000000000,0.0158993136,0.0567722656,0.0324129350,0.0064862352,0.0000000000,0.0817371458,0.1035167128,0.1350388527,0.2287890315,0.0000000000,0.0114084417,0.0000000000,0.0000000000,0.0792048275,0.0379234962,0.0285988301,0.0290371589,0.1258807927,0.1257923692,0.0263429936,0.0199517608,0.0657703504,0.0382060483,0.0193842482,0.0200532265,0.0828424171,0.0781990215,0.0235328488,0.0256995317,0.0000000000,0.0000000000,0.3146387339,0.3412803411,0.3413222730,0.0318901464,0.0266716257,0.0306161214,0.0680104122,0.0772152245,0.0000000050,-0.0193466637,0.0731132552,0.0058698249,-0.0071313027,0.1903892606,-0.0013743574,0.0688106418,0.1904057115,0.0132513614
02:17:37:04.685,61,0.0000007340,0.3090822995,0.1146913543,0.0000000000,0.0000000000,0.0158103127,0.0514347292,0.0000007360,0.3097895682,0.0119769610,0.0000000000,0.0000000000,0.0158113874,0.0514331087,0.0318112671,0.0069667445,0.0000000000,0.0820677131,0.1047918946,0.1240658686,0.1906826496,0.0000000000,0.0128249507,0.0000000000,0.0000000000,0.0778631791,0.0310132131,0.0284316465,0.0289138705,0.1237447262,0.1234421954,0.0263651274,0.0212409701,0.0620814152,0.0351166204,0.0194017515,0.0200826507,0.0816324502,0.0771904513,0.0212886352,0.0233017076,0.0000000000,0.0000000000,0.3051747680,0.3396464288,0.3396835923,0.0323268101,0.0264613368,0.0303633455,0.0668764785,0.0761430189,0.0000000051,-0.0198679958,0.0678273067,0.0052319923,-0.0071856924,0.1892446578,-0.0013763108,0.0688139126,0.1892609894,0.0131703904
02:17:37:05.686,61,0.0000006755,0.3048483729,0.1147488728,0.0000000000,0.0000000000,0.0158061739,0.0472276062,0.0000006774,0.3055470288,0.0119413743,0.0000000000,0.0000000000,0.0158071965,0.0472255424,0.0313927084,0.0074855313,0.0000000000,0.0825725421,0.1056189835,0.1190855876,0.1707271785,0.0000000000,0.0137226684,0.0000000000,0.0000000000,0.0694413632,0.0158130843,0.0284956358,0.0290332157,0.1232052073,0.1227447689,0.0262871962,0.0221057106,0.0583514608,0.0330823660,0.0192704964,0.0199603513,0.0815654546,0.0772204325,0.0200338997,0.0220051091,0.0000000000,0.0000000000,0.3020300567,0.3391873538,0.3392209113,0.0322303772,0.0262664892,0.0301472824,0.0652573407,0.0745318234,0.0000000042,-0.0199697688,0.0631716177,0.0045453459,-0.0071678748,0.1866529435,-0.0013536492,0.0688822642,0.1866691560,0.0129986396
02:17:37:06.688,61,0.0000006217,0.3014990687,0.1152399406,0.0000000000,0.0000000000,0.0159337167,0.0451822802,0.0000006234,0.3021972477,0.0114476802,0.0000000000,0.0000000000,0.0159347169,0.0451800562,0.0315461196,0.0079456531,0.0000000000,0.0943703949,0.1069505140,0.1526546329,0.1554105282,0.0000000000,0.0143134557,0.0000000000,0.0000000000,0.0598088689,0.0079375133,0.0294338949,0.0304368939,0.1626551747,0.1536075771,0.0262777619,0.0228977390,0.0558311604,0.0318408757,0.0190498959,0.0197418611,0.1251240671,0.1172318608,0.0194129404,0.0214206018,0.0000000000,0.0000000000,0.3166825771,0.3427408636,0.3427617848,0.0317770205,0.0262185950,0.0301232114,0.0643226877,0.0736261830,0.0000000028,-0.0192673244,0.0590504333,0.0046525504,-0.0068741734,0.1846062541,-0.0012836194,0.0692035928,0.1846223176,0.0129126683
02:17:37:07.690,61,0.0000005721,0.2987306416,0.1156879887,0.0000000000,0.0000000000,0.0162107721,0.0444215015,0.0000005737,0.2994289100,0.0109358784,0.0000000000,0.0000000000,0.0162117835,0.0444192961,0.0462883525,0.0081791105,0.0000000000,0.1278270334,0.1078002378,0.2147185206,0.1417269856,0.0000000000,0.0145501439,0.0000000000,0.0000000000,0.0517222956,0.0007080650,0.0357643925,0.0379437804,0.2076533735,0.2057365328,0.0264392942,0.0240001734,0.0543603338,0.0310124941,0.0188464820,0.0195305254,0.2005139440,0.1895667464,0.0195570495,0.0219115634,0.0000000000,0.0000000000,0.3564999700,0.3532243967,0.3532344997,0.0312170535,0.0263558030,0.0303066596,0.0636269823,0.0729585662,0.0000000014,-0.0178781077,0.0560013466,0.0054707481,-0.0065689073,0.1829147339,-0.0012151229,0.0694944561,0.1829306930,0.0128453439
02:17:37:08.691,61,0.0000005265,0.2981074452,0.1160094216,0.0000000000,0.0000000000,0.0165430289,0.0469399057,0.0000005280,0.2988088131,0.0105789481,0.0000000000,0.0000000000,0.0165440757,0.0469403528,0.0611473173,0.0078980066,0.0000000000,0.1446529031,0.1045827493,0.2331588268,0.1154267043,0.0000000000,0.0145347370,0.0000000000,0.0102337152,0.0385866947,0.0000000000,0.0399920009,0.0427553765,0.2221609652,0.2213920504,0.0264755860,0.0247184988,0.0516934767,0.0303943437,0.0186152514,0.0192785840,0.2876088023,0.2735408843,0.0256169904,0.0303682275,0.0000000000,0.0000000000,0.3931998014,0.3701385558,0.3701469004,0.0302000288,0.0265299939,0.0305286050,0.0627861917,0.0717594400,0.0000000006,-0.0159595106,0.0535877012,0.0066210930,-0.0063549532,0.1825356483,-0.0011730548,0.0696924403,0.1825516075,0.0128545826
02:17:37:09.693,61,0.0000004846,0.2971202433,0.1164013296,0.0000000000,0.0000000000,0.0169404522,0.0507910848,0.0000004859,0.2978248298,0.0101490775,0.0000000000,0.0000000000,0.0169415884,0.0507981777,0.0705719069,0.0074184858,0.0000000000,0.1632861942,0.0944751576,0.2429903746,0.1043692157,0.0000000000,0.0142775504,0.0000000000,0.0235848371,0.0231762528,0.0000000000,0.0424894057,0.0455329008,0.2297266871,0.2293755859,0.0264081396,0.0252141263,0.0489419363,0.0299190041,0.0183935855,0.0190334376,0.3375671208,0.3192187548,0.0350622684,0.0408400595,0.0000000000,0.0000000000,0.4088887274,0.3779321313,0.3779414296,0.0289044026,0.0267188437,0.0307686739,0.0616489798,0.0700657666,0.0000000003,-0.0137302279,0.0516922735,0.0080245025,-0.0060973987,0.1819342673,-0.0011217223,0.0699356273,0.1819501817,0.0128559126
02:17:37:10.694,61,0.0000004460,0.2955626547,0.1169033349,0.0000000000,0.0000000000,0.0173807107,0.0544548742,0.0000004472,0.2962706089,0.0096329339,0.0000000000,0.0000000000,0.0173820034,0.0544708483,0.0751373991,0.0068963571,0.0000000000,0.1703313887,0.0848735347,0.2491697222,0.0979031026,0.0000000000,0.0138923386,0.0000000000,0.0306269452,0.0167757981,0.0000000000,0.0439224280,0.0471079908,0.2336105406,0.2332570106,0.0262718108,0.0254202690,0.0475224704,0.0296604950,0.0181923714,0.0188146234,0.3582675755,0.3385660648,0.0442318395,0.0506954044,0.0000000000,0.0000000000,0.4164150655,0.3815635443,0.3815734684,0.0277156141,0.0269416347,0.0310501847,0.0607275032,0.0688839108,0.0000000000,-0.0115173943,0.0504037663,0.0092976475,-0.0057883160,0.1809845120,-0.0010591792,0.0702494681,0.1810003370,0.0128445979
02:17:37:11.696,61,0.0000004104,0.2936381102,0.1175350696,0.0000000000,0.0000000000,0.0178222284,0.0595824197,0.0000004116,0.2943502367,0.0089691654,0.0000000000,0.0000000000,0.0178237017,0.0596034415,0.0775361136,0.0064851260,0.0000000000,0.1738257110,0.0812168792,0.2523366511,0.0947182029,0.0000000000,0.0134567609,0.0000000000,0.0372990668,0.0119258109,0.0000000000,0.0449196137,0.0481765345,0.2354793996,0.2348731160,0.0260993149,0.0255598221,0.0464717224,0.0294388253,0.0179942362,0.0186004527,0.3679843545,0.3479090333,0.0477367863,0.0544574186,0.0000000000,0.0000000000,0.4206126928,0.3837696314,0.3837805688,0.0268390942,0.0271726977,0.0313472450,0.0599177368,0.0679604411,0.0000000001,-0.0097504463,0.0492561385,0.0104695335,-0.0053906194,0.1798109859,-0.0009798708,0.0706442073,0.1798267663,0.0128310630
02:17:37:12.697,61,0.0000003777,0.2924827635,0.1180230230,0.0000000000,0.0000000000,0.0182562433,0.0615924262,0.0000003788,0.2931988239,0.0084780222,0.0000000000,0.0000000000,0.0182578973,0.0616154522,0.0786258653,0.0061869123,0.0000000000,0.1751729846,0.0792829841,0.2538519502,0.0932430550,0.0000000000,0.0130350692,0.0000000000,0.0461137295,0.0087369569,0.0000000000,0.0456890874,0.0489774980,0.2360617965,0.2334478199,0.0258956291,0.0256827157,0.0456622951,0.0292370580,0.0178050976,0.0183966439,0.3569851816,0.3388407528,0.0495683961,0.0563908741,0.0000000000,0.0000000000,0.4224818051,0.3848439753,0.3848560452,0.0260920003,0.0274258889,0.0316735432,0.0592226274,0.0672295019,0.0000000001,-0.0081616733,0.0482302718,0.0109771444,-0.0050960840,0.1791073233,-0.0009226287,0.0709465593,0.1791229993,0.0128343636
02:17:37:13.699,61,0.0000003476,0.2923752666,0.1182235181,0.0000000000,0.0000000000,0.0186300911,0.0636060983,0.0000003486,0.2930937111,0.0083078928,0.0000000000,0.0000000000,0.0186318979,0.0636276975,0.0788066387,0.0059935520,0.0000000000,0.1623595208,0.0783003718,0.2537596524,0.0928333700,0.0000000000,0.0126444390,0.0000000000,0.0532464497,0.0048930543,0.0000000000,0.0462720059,0.0495597161,0.2333430946,0.2272781283,0.0256838817,0.0257978085,0.0450482629,0.0290495735,0.0176432580,0.0182217788,0.3277368248,0.3112321198,0.0502958409,0.0571072102,0.0000000000,0.0000000000,0.4234178662,0.3861292005,0.3861447275,0.0255011674,0.0276731290,0.0319892205,0.0586579107,0.0666717663,0.0000000001,-0.0070446166,0.0471072346,0.0109808939,-0.0049938788,0.1790430248,-0.0009037933,0.0710679069,0.1790587455,0.0128515661
02:17:37:14.701,61,0.0000003199,0.2922909260,0.1185436919,0.0000000000,0.0000000000,0.0189349223,0.0669292286,0.0000003208,0.2930134833,0.0079948194,0.0000000000,0.0000000000,0.0189368613,0.0669451281,0.0761540011,0.0058250939,0.0000000000,0.1413870007,0.0777679682,0.2516543865,0.0937990248,0.0000000000,0.0123155871,0.0000000000,0.0591910556,0.0000574561,0.0000000000,0.0466577113,0.0499221757,0.2234967649,0.2167813778,0.0254517440,0.0258534662,0.0446424261,0.0289169587,0.0175185520,0.0180826075,0.2964461744,0.2829988003,0.0503591411,0.0570907220,0.0000000000,0.0000000000,0.4227905869,0.3872651160,0.3872812986,0.0250596981,0.0278995764,0.0322753862,0.0582475886,0.0663172156,0.0000000001,-0.0064803860,0.0460442789,0.0102292011,-0.0048057330,0.1789938509,-0.0008694989,0.0712610409,0.1790096015,0.0128828129
02:17:37:15.702,61,0.0000002944,0.2938187718,0.1190797985,0.0000000000,0.0000000000,0.0191447549,0.0708343834,0.0000002952,0.2945522666,0.0075342418,0.0000000000,0.0000000000,0.0191467851,0.0708443522,0.0682967231,0.0056201993,0.0000000000,0.1191604733,0.0772102252,0.2490880191,0.0961825103,0.0000000000,0.0121475495,0.0033107265,0.0630089343,0.0000000000,0.0000000000,0.0467275977,0.0499579944,0.2060513943,0.2023404241,0.0251746699,0.0257426072,0.0445140153,0.0289267059,0.0174301360,0.0179774016,0.2478349805,0.2403113246,0.0500742383,0.0567031279,0.0000000000,0.0000000000,0.4211728573,0.3888652921,0.3888796866,0.0247651897,0.0280895289,0.0325099677,0.0579779744,0.0661466718,0.0000000001,-0.0059721167,0.0450866595,0.0088537848,-0.0045281039,0.1799336225,-0.0008236635,0.0715711787,0.1799494028,0.0130081866
02:17:37:16.704,61,0.0000002709,0.2968309820,0.1194986999,0.0000000000,0.0000000000,0.0192116778,0.0752198696,0.0000002717,0.2975773811,0.0072226012,0.0000000000,0.0000000000,0.0192137677,0.0752252042,0.0548525900,0.0054128389,0.0000000000,0.0918558463,0.0715228245,0.2100829780,0.0969147384,0.0000000000,0.0120044565,0.0096689351,0.0690428764,0.0000000000,0.0000000000,0.0462826118,0.0492838882,0.1688331217,0.1663446575,0.0247071013,0.0253617615,0.0444368608,0.0290008467,0.0172992963,0.0178288668,0.2038864046,0.1954378486,0.0493660308,0.0552837700,0.0000000000,0.0000000000,0.3865531683,0.3904039562,0.3904157281,0.0244421009,0.0281025562,0.0325455330,0.0576479696,0.0659117773,0.0000000006,-0.0056240410,0.0442892611,0.0075657284,-0.0043393411,0.1817814261,-0.0007976139,0.0717987940,0.1817973405,0.0131864538
02:17:37:17.705,61,0.0000002494,0.2989189923,0.1194095314,0.0000000000,0.0000000000,0.0192357935,0.0776664093,0.0000002501,0.2996691167,0.0074139480,0.0000000000,0.0000000000,0.0192379486,0.0776687264,0.0471381322,0.0050254762,0.0000000000,0.0799748972,0.0659476221,0.2509983480,0.0983282775,0.0000000000,0.0118342033,0.0125137642,0.0714849383,0.0000000000,0.0000000000,0.0447550006,0.0474037603,0.1574580073,0.1555216908,0.0241230819,0.0247989595,0.0447454564,0.0294048395,0.0172391590,0.0177528951,0.1883742064,0.1801809669,0.0491200648,0.0548224337,0.0000000000,0.0000000000,0.3661457300,0.3907229900,0.3907337785,0.0242291372,0.0281316768,0.0326059908,0.0575633347,0.0659524053,0.0000000039,-0.0052632587,0.0437225774,0.0063980510,-0.0044532525,0.1830593050,-0.0008244361,0.0717283562,0.1830752939,0.0132682305
02:17:37:18.707,61,0.0000002295,0.3003751636,0.1197442338,0.0000000000,0.0000000000,0.0192364100,0.0785553083,0.0000002301,0.3011334240,0.0071372804,0.0000000000,0.0000000000,0.0192386359,0.0785561427,0.0422978587,0.0044959192,0.0000000000,0.0726821572,0.0605146810,0.3005088866,0.0991187617,0.0000000000,0.0116424765,0.0144111104,0.0730079040,0.0000000000,0.0000000000,0.0429561101,0.0453755781,0.1514633298,0.1499297321,0.0234851893,0.0241425168,0.0459310226,0.0308457129,0.0172597561,0.0177599918,0.1808089018,0.1727667451,0.0493622832,0.0549890064,0.0000000000,0.0000000000,0.3443091214,0.3888389170,0.3888483346,0.0240726452,0.0281459577,0.0326558650,0.0576792806,0.0662305653,0.0000000082,-0.0054717292,0.0429963917,0.0053523947,-0.0042863581,0.1839536726,-0.0007975046,0.0719175339,0.1839697212,0.0133696301
02:17:37:19.709,61,0.0000002112,0.3014563620,0.1197590157,0.0000000000,0.0000000000,0.0191954058,0.0790254325,0.0000002118,0.3022173941,0.0071791229,0.0000000000,0.0000000000,0.0191976987,0.0790251866,0.0390295088,0.0039965487,0.0000000000,0.0676180720,0.0569574498,0.3158057928,0.0996040553,0.0000000000,0.0114510590,0.0154234897,0.0737366974,0.0000000000,0.0000000000,0.0410810858,0.0433056541,0.1481981725,0.1469310969,0.0228296518,0.0234675333,0.0475397892,0.0324450433,0.0173119735,0.0178074092,0.1769256741,0.1689709127,0.0496557504,0.0552640259,0.0000000000,0.0000000000,0.3301820457,0.3862376213,0.3862453699,0.0239738300,0.0280910321,0.0326372087,0.0578265376,0.0665321276,0.0000000116,-0.0059467256,0.0419674963,0.0042887637,-0.0043109548,0.1846158504,-0.0008050348,0.0719175786,0.1846319735,0.0134188682
02:17:37:20.710,61,0.0000001944,0.3014686406,0.1193989515,0.0000000000,0.0000000000,0.0191574115,0.0791068971,0.0000001949,0.3022246361,0.0075754672,0.0000000000,0.0000000000,0.0191597696,0.0791058540,0.0371588916,0.0035251181,0.0000000000,0.0649646819,0.0546813048,0.3237485588,0.0997967497,0.0000000000,0.0112254377,0.0156283751,0.0737454742,0.0000000000,0.0000000000,0.0396430530,0.0417335480,0.1464744508,0.1453612000,0.0221963022,0.0228085481,0.0487115122,0.0336627364,0.0173668191,0.0178597774,0.1751343757,0.1671918482,0.0499733873,0.0555971898,0.0000000000,0.0000000000,0.3172241747,0.3808977902,0.3809043467,0.0238755085,0.0279899687,0.0325656086,0.0578982495,0.0667487606,0.0000000131,-0.0068629989,0.0408729576,0.0030948599,-0.0045489501,0.1846204400,-0.0008494997,0.0717012510,0.1846365631,0.0133789228
02:17:37:21.712,61,0.0000001789,0.3012349606,0.1193775088,0.0000000000,0.0000000000,0.0191324260,0.0790224895,0.0000001794,0.3019900024,0.0076165888,0.0000000000,0.0000000000,0.0191348288,0.0790207013,0.0359444171,0.0030638592,0.0000000000,0.0633986145,0.0532164462,0.3078064322,0.0996232331,0.0000000000,0.0110034430,0.0152123841,0.0734239519,0.0000000000,0.0000000000,0.0386354104,0.0406720825,0.1455177963,0.1444902271,0.0216142181,0.0221769586,0.0494281650,0.0344495811,0.0173773579,0.0178679097,0.1743714511,0.1663963795,0.0501708873,0.0558173023,0.0000000000,0.0000000000,0.3075990975,0.3777740896,0.3777793050,0.0237176958,0.0278530065,0.0324448273,0.0578381047,0.0668107569,0.0000000108,-0.0079387343,0.0395599678,0.0019011769,-0.0045737647,0.1844771504,-0.0008534556,0.0716902986,0.1844933033,0.0133662634
