Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
01:50:15:41.733,61,0.0000000000,0.2366670370,0.1053705886,0.0000000000,0.0000000000,0.0337528810,0.3831943870,0.0000000000,0.2371023893,0.0213389173,0.0000000000,0.0000000000,0.0337591581,0.3831494153,0.2445220053,0.0000000000,0.0133430818,0.4376348257,0.1184395030,0.2004419565,0.0997847542,0.0022709237,0.0000000000,0.0546469428,0.0789156631,0.0000000000,0.0000000000,0.0672858059,0.0715374425,0.3501609862,0.3540618122,0.0349928848,0.0313598588,0.0420922153,0.0327545851,0.0156771019,0.0168091375,0.6471142173,0.6520572305,0.0363599584,0.0407836363,0.0000000000,0.0000000000,0.8166719675,0.5922054052,0.5922040343,0.0203652270,0.0436366610,0.0509085394,0.0405322015,0.0467708856,0.0000000112,-0.0041976729,-0.0841519982,0.0270914156,-0.0128987106,0.1448497474,-0.0018814981,0.0636948273,0.1448675245,0.0092858598
01:50:15:42.735,61,0.0000000000,0.2404797375,0.1112286448,0.0000000000,0.0000000000,0.0337271839,0.3904775381,0.0000000000,0.2409879118,0.0155099202,0.0000000000,0.0000000000,0.0337332897,0.3904421031,0.2546677291,0.0000000000,0.0148043372,0.4569841027,0.1143459454,0.1738070697,0.0923457593,0.0026696725,0.0000000000,0.0917163044,0.1022584960,0.0000000000,0.0000000000,0.0723007098,0.0768319145,0.3558681011,0.3607761860,0.0348710045,0.0321879797,0.0394643247,0.0309679247,0.0156348143,0.0167277437,0.6843574643,0.6851541996,0.0363002010,0.0405660383,0.0000000000,0.0000000000,0.8278694749,0.6133682728,0.6133687496,0.0199580584,0.0440171547,0.0512068011,0.0401649177,0.0463758595,0.0000003552,-0.0005594615,-0.0855505317,0.0280920435,-0.0093719941,0.1472176611,-0.0013897567,0.0672128052,0.1472355872,0.0099604195
01:50:15:43.736,61,0.0000000000,0.2447618097,0.1169880927,0.0000000000,0.0000000000,0.0335849933,0.3957787454,0.0000000000,0.2453449816,0.0097591216,0.0000000000,0.0000000000,0.0335908383,0.3957528174,0.2617039680,0.0000000000,0.0158135034,0.4831103086,0.1049565077,0.1475711763,0.0844428241,0.0032008756,0.0000000000,0.1281453669,0.1394295394,0.0000000000,0.0000000000,0.0758944005,0.0806680694,0.3589319289,0.3643755019,0.0346795209,0.0327395350,0.0373458900,0.0295274593,0.0155864730,0.0166361090,0.7116718888,0.7090619206,0.0363100618,0.0403814949,0.0000000000,0.0000000000,0.8378283381,0.6326883435,0.6326889992,0.0194717590,0.0443248712,0.0513881370,0.0398914590,0.0460462011,0.0000021509,0.0026960187,-0.0867198631,0.0300079063,-0.0058946786,0.1498753577,-0.0008901367,0.0706653222,0.1498934031,0.0106630297
01:50:15:44.738,61,0.0000000000,0.2514920235,0.1195871159,0.0000000000,0.0000000000,0.0332447328,0.4020732641,0.0000000000,0.2521217167,0.0071295165,0.0000000000,0.0000000000,0.0332502946,0.4020593464,0.2647416890,0.0000000000,0.0165241342,0.4977289736,0.0944919512,0.1282555163,0.0768842474,0.0049804631,0.0000000000,0.1689548492,0.1670931429,0.0000000000,0.0000000000,0.0775663182,0.0824022666,0.3602910936,0.3660834134,0.0343817249,0.0328620486,0.0357767418,0.0285084024,0.0154966423,0.0164992791,0.7283219695,0.7218909264,0.0365665741,0.0403702371,0.0000000000,0.0000000000,0.8430427313,0.6470008492,0.6470061541,0.0188905913,0.0445464291,0.0514320731,0.0397848152,0.0458317026,0.0000095945,0.0049974690,-0.0874669775,0.0328655057,-0.0043036239,0.1540138274,-0.0006681063,0.0721897408,0.1540321112,0.0111981202
01:50:15:45.740,61,0.0000000000,0.2613365054,0.1185566485,0.0000000000,0.0000000000,0.0327286236,0.4138477743,0.0000000000,0.2619780302,0.0081085777,0.0000000000,0.0000000000,0.0327339023,0.4138525426,0.2659834027,0.0000000000,0.0171982273,0.5151410699,0.0869916230,0.1172670126,0.0716960207,0.0089528970,0.0000000000,0.2270792723,0.2149260044,0.0000000000,0.0000000000,0.0783714056,0.0831674710,0.3559430838,0.3639501035,0.0339543894,0.0326223820,0.0344612226,0.0276486874,0.0153772747,0.0163278878,0.7404770255,0.7307830453,0.0371797532,0.0405712426,0.0000000000,0.0000000000,0.8477289677,0.6648920774,0.6649068594,0.0182737876,0.0448315665,0.0514825881,0.0399112962,0.0457931422,0.0000185982,0.0053468565,-0.0861988738,0.0364274085,-0.0048899557,0.1600352228,-0.0007893118,0.0714996606,0.1600538492,0.0115321856
01:50:15:46.741,61,0.0000000000,0.2724401057,0.1163067222,0.0000000000,0.0000000000,0.0321136974,0.4223437607,0.0000000000,0.2730799317,0.0103743719,0.0000000000,0.0000000000,0.0321187191,0.4223693311,0.2666433752,0.0000000000,0.0177835748,0.5338596106,0.0829068124,0.1103748009,0.0687845126,0.0137936184,0.0000000000,0.2474279702,0.2315802127,0.0000000000,0.0000000000,0.0787568465,0.0834557936,0.3486987054,0.3581913114,0.0334717892,0.0322351381,0.0332260877,0.0268631373,0.0152540142,0.0161509421,0.7499114275,0.7377490997,0.0383800343,0.0408592001,0.0000000000,0.0000000000,0.8526992798,0.6791826487,0.6792039275,0.0176634267,0.0452076569,0.0515791252,0.0402392410,0.0458927117,0.0000299641,0.0030303658,-0.0830867067,0.0406537354,-0.0062493715,0.1668183357,-0.0010522818,0.0700644851,0.1668373793,0.0117888544
01:50:15:47.743,61,0.0000000000,0.2795802951,0.1126767769,0.0000000000,0.0000000000,0.0315131396,0.4287378192,0.0000000000,0.2801893950,0.0140270079,0.0000000000,0.0000000000,0.0315179564,0.4287801087,0.2672813535,0.0000000000,0.0180238262,0.5506752133,0.0806966946,0.1055532098,0.0671090707,0.0180833545,0.0000000000,0.2584736645,0.2418230474,0.0000000000,0.0000000000,0.0790481716,0.0836503208,0.3461044431,0.3554560542,0.0329765230,0.0318462886,0.0321446583,0.0261146314,0.0151307797,0.0159811825,0.7556840777,0.7417094111,0.0391362868,0.0410308614,0.0000000000,0.0000000000,0.8608579636,0.6932014227,0.6932212710,0.0170770045,0.0455895849,0.0516944118,0.0405675732,0.0459507927,0.0000377238,-0.0014176617,-0.0784863904,0.0441203937,-0.0084434068,0.1711641252,-0.0014594708,0.0678274035,0.1711834222,0.0117161600
01:50:15:48.744,61,0.0000000000,0.2851185203,0.1084051281,0.0000000000,0.0000000000,0.0309284646,0.4344707727,0.0000000000,0.2856830060,0.0182336364,0.0000000000,0.0000000000,0.0309331268,0.4345206320,0.2682074904,0.0000000000,0.0179343019,0.5635172725,0.0794620216,0.1013455391,0.0660906136,0.0200361386,0.0000000000,0.2638534009,0.2489485294,0.0000000000,0.0000000000,0.0793460086,0.0838998482,0.3438089192,0.3519470096,0.0325196087,0.0315609165,0.0312455781,0.0253831334,0.0150180552,0.0158259310,0.7585743070,0.7438965440,0.0395306237,0.0409662947,0.0000000000,0.0000000000,0.8687118888,0.7077189684,0.7077282667,0.0165117737,0.0457836874,0.0516621359,0.0407703146,0.0458645523,0.0000380200,-0.0070873345,-0.0736072585,0.0454350188,-0.0109691108,0.1745244116,-0.0019340127,0.0652176365,0.1745438725,0.0114917075
01:50:15:49.746,61,0.0000000000,0.2932321429,0.1011205092,0.0000000000,0.0000000000,0.0303681735,0.4383419454,0.0000000000,0.2937135994,0.0254365075,0.0000000000,0.0000000000,0.0303727575,0.4383918643,0.2690497339,0.0000000000,0.0175825469,0.5742377639,0.0789254904,0.0975164399,0.0655262768,0.0210007522,0.0000000000,0.2661207616,0.2538098395,0.0000000000,0.0000000000,0.0798698962,0.0844411924,0.3424380720,0.3497526646,0.0320874229,0.0315256529,0.0303611886,0.0246358570,0.0149266329,0.0157068837,0.7602794170,0.7454172969,0.0394696258,0.0405854248,0.0000000000,0.0000000000,0.8789324164,0.7251661420,0.7251675725,0.0159702338,0.0457631610,0.0514872298,0.0407940932,0.0456163995,0.0000354227,-0.0128043648,-0.0693649650,0.0444848165,-0.0152888326,0.1794406474,-0.0027731520,0.0607814342,0.1794603318,0.0110192513
01:50:15:50.748,61,0.0000000000,0.3035936654,0.0938129872,0.0000000000,0.0000000000,0.0298140571,0.4513264000,0.0000000000,0.3039896190,0.0326380990,0.0000000000,0.0000000000,0.0298186112,0.4513754845,0.2694525421,0.0000000000,0.0171305407,0.5819967985,0.0787415355,0.0943620428,0.0652533397,0.0213640854,0.0000000000,0.2669305801,0.2585141659,0.0000000000,0.0000000000,0.0804031044,0.0850254670,0.3413640261,0.3482473791,0.0316644087,0.0315591469,0.0295689367,0.0239097662,0.0148349693,0.0155925918,0.7611750364,0.7464275956,0.0391915701,0.0400736183,0.0000000000,0.0000000000,0.8885102868,0.7420186400,0.7420182824,0.0154488487,0.0455872193,0.0512020439,0.0407034233,0.0452783331,0.0000313333,-0.0185302813,-0.0652815774,0.0413603373,-0.0195946675,0.1857327670,-0.0036815542,0.0563233793,0.1857528239,0.0105782496
01:50:15:51.749,61,0.0000000000,0.3127023280,0.0876320302,0.0000000000,0.0000000000,0.0292386431,0.4632969797,0.0000000000,0.3130213618,0.0387075767,0.0000000000,0.0000000000,0.0292431898,0.4633404911,0.2694846988,0.0000000000,0.0165950209,0.5886510015,0.0787195936,0.0914443135,0.0651321188,0.0213961620,0.0000000000,0.2675058842,0.2682255507,0.0000000000,0.0000000000,0.0808864012,0.0855682194,0.3389661014,0.3454196751,0.0312443245,0.0315853544,0.0288359970,0.0232190192,0.0147362379,0.0154795479,0.7615313530,0.7470449805,0.0388346128,0.0395307168,0.0000000000,0.0000000000,0.8938964009,0.7505876422,0.7505862117,0.0149429925,0.0453455895,0.0508925244,0.0405976884,0.0449450389,0.0000247020,-0.0235119388,-0.0608118773,0.0368404649,-0.0232140869,0.1912660897,-0.0044945804,0.0525567904,0.1912863851,0.0101728039
01:50:15:52.751,61,0.0000000000,0.3196072578,0.0813115016,0.0000000000,0.0000000000,0.0286782626,0.4675715268,0.0000000000,0.3198403120,0.0450366549,0.0000000000,0.0000000000,0.0286828149,0.4676130116,0.2675080299,0.0000000000,0.0160298590,0.5912829041,0.0787440985,0.0898941979,0.0651701540,0.0211492833,0.0000000000,0.2685439289,0.2761175931,0.0000000000,0.0000000000,0.0811777264,0.0859360322,0.3295177817,0.3366608024,0.0308495667,0.0315003209,0.0282031894,0.0226141382,0.0146515481,0.0153788887,0.7565279603,0.7459951043,0.0385298915,0.0390800871,0.0000000000,0.0000000000,0.8966615200,0.7546970844,0.7546950579,0.0144749507,0.0451130010,0.0506440327,0.0405383147,0.0446901694,0.0000216022,-0.0280718524,-0.0561291091,0.0316831768,-0.0269877762,0.1954514384,-0.0053423108,0.0487259664,0.1954719871,0.0096436366
01:50:15:53.752,61,0.0000000000,0.3271133304,0.0774336979,0.0000000000,0.0000000000,0.0280623566,0.4635564387,0.0000000000,0.3272932470,0.0489808843,0.0000000000,0.0000000000,0.0280669332,0.4635843635,0.2534316182,0.0000000000,0.0149589283,0.5760263801,0.0788359791,0.0888390914,0.0654131621,0.0206837170,0.0000000000,0.2720844448,0.2850378752,0.0000000000,0.0000000000,0.0812798366,0.0861239508,0.3063844442,0.3093423247,0.0305579938,0.0313771553,0.0277143251,0.0221197475,0.0146177001,0.0153260287,0.7246213555,0.7220354080,0.0382520817,0.0386882573,0.0000000000,0.0000000000,0.8981288075,0.7567752600,0.7567729354,0.0140534211,0.0448242836,0.0504011065,0.0405543372,0.0445250720,0.0000164003,-0.0329605788,-0.0505651459,0.0265278071,-0.0293245316,0.2000192702,-0.0059440429,0.0463596657,0.2000400275,0.0093958573
01:50:15:54.754,61,0.0000000000,0.3372042179,0.0725936294,0.0000000000,0.0000000000,0.0273695681,0.4292932451,0.0000000000,0.3373150229,0.0537973419,0.0000000000,0.0000000000,0.0273741167,0.4293081462,0.2356738746,0.0000000000,0.0128058745,0.5030978918,0.0790805668,0.0885557234,0.0658852756,0.0191124137,0.0000000000,0.2727555037,0.2880544960,0.0000000000,0.0000000000,0.0810703486,0.0859830230,0.2963123024,0.2958227694,0.0304315127,0.0311974511,0.0274315979,0.0217775498,0.0146450959,0.0153361065,0.6864741445,0.6833366752,0.0381499492,0.0385187082,0.0000000000,0.0000000000,0.8986075521,0.7572616339,0.7572586536,0.0136985974,0.0445270725,0.0502236113,0.0407839380,0.0446147509,0.0000088347,-0.0385617726,-0.0442943908,0.0218587052,-0.0321674980,0.2061622143,-0.0067260424,0.0434068702,0.2061833441,0.0090756910
01:50:15:55.755,61,0.0000000000,0.3477731347,0.0674037188,0.0000000000,0.0000000000,0.0264739897,0.3948707581,0.0000000000,0.3478051424,0.0589759387,0.0000000000,0.0000000000,0.0264782514,0.3948781490,0.1954834759,0.0000000000,0.0111706555,0.4010947645,0.0796492770,0.1118052378,0.0694186389,0.0180547833,0.0000000000,0.2283578962,0.2549273372,0.0000000000,0.0000000000,0.0806575790,0.0855532810,0.2741782367,0.2644817233,0.0305626504,0.0312044285,0.0274210777,0.0216129869,0.0147677278,0.0154653890,0.6039658189,0.6002175808,0.0382197425,0.0385578088,0.0000000000,0.0000000000,0.8987023234,0.7556176782,0.7556144595,0.0134913335,0.0443162881,0.0501779653,0.0411765166,0.0448689088,0.0000059179,-0.0450276099,-0.0374937207,0.0183345843,-0.0352159552,0.2125959098,-0.0075999205,0.0402484350,0.2126173675,0.0086862789
01:50:15:56.757,61,0.0000000000,0.3568329513,0.0567249246,0.0000000000,0.0000000000,0.0254316553,0.3625357449,0.0000000000,0.3566920459,0.0696452260,0.0000000000,0.0000000000,0.0254354030,0.3625448048,0.1607275158,0.0000000000,0.0101341447,0.2944843769,0.0803455561,0.1663189828,0.0784081444,0.0162148643,0.0000000000,0.1640355736,0.1868848950,0.0000000000,0.0000000000,0.0796451941,0.0841961130,0.2389820516,0.2403404266,0.0308456197,0.0314533338,0.0277160350,0.0216358379,0.0149822347,0.0157128647,0.4998942316,0.4936947823,0.0385470912,0.0388871506,0.0000000000,0.0000000000,0.8987337947,0.7494385839,0.7494329214,0.0135075040,0.0441756248,0.0502093397,0.0417083688,0.0452388786,0.0000012786,-0.0514690205,-0.0317682847,0.0161081627,-0.0415373333,0.2180819064,-0.0092020277,0.0338310152,0.2181036919,0.0074963672
01:50:15:57.759,61,0.0000000000,0.3606817722,0.0511017926,0.0000000000,0.0000000000,0.0245917235,0.3236727715,0.0000000000,0.3604470789,0.0752602294,0.0000000000,0.0000000000,0.0245951749,0.3236902356,0.1377716810,0.0000000000,0.0092934258,0.2151215225,0.0800330937,0.1819651723,0.0812140852,0.0151802143,0.0000000000,0.1406909227,0.1605647206,0.0000000000,0.0000000000,0.0763203725,0.0800732151,0.2275903374,0.2299713045,0.0311546791,0.0314755216,0.0286436435,0.0219434705,0.0152818086,0.0160646569,0.4548559189,0.4342113435,0.0427326187,0.0428677388,0.0000000000,0.0000000000,0.8984588981,0.7362112403,0.7362049818,0.0136159305,0.0440886468,0.0502487198,0.0426082462,0.0457597598,0.0000000682,-0.0594929270,-0.0277066808,0.0144399852,-0.0448631644,0.2204100341,-0.0100478819,0.0304614455,0.2204319239,0.0068244259
01:50:15:58.760,61,0.0000000000,0.3646478057,0.0397939831,0.0000000000,0.0000000000,0.0238071922,0.2901106179,0.0000000000,0.3642244339,0.0864282697,0.0000000000,0.0000000000,0.0238103885,0.2901232839,0.1215153039,0.0000000000,0.0086406181,0.1838677227,0.0788779408,0.1897190660,0.0826513320,0.0138457324,0.0000000000,0.1278467029,0.1457201838,0.0000000000,0.0000000000,0.0727154464,0.0760460347,0.2206481844,0.2245183140,0.0315238498,0.0313740708,0.0307262354,0.0224235523,0.0156008108,0.0164344013,0.3944483399,0.3805548549,0.0459270142,0.0458781756,0.0000000000,0.0000000000,0.8964068294,0.7193126678,0.7192778587,0.0137869203,0.0439451635,0.0502393916,0.0437604487,0.0463479534,0.0000000320,-0.0663794652,-0.0241793618,0.0133471275,-0.0514934696,0.2227923423,-0.0116603291,0.0237080641,0.2228143513,0.0053711324
01:50:15:59.762,61,0.0000000000,0.3671307862,0.0273963921,0.0000000000,0.0000000000,0.0230641421,0.2892206907,0.0000000000,0.3664996922,0.0986753404,0.0000000000,0.0000000000,0.0230671149,0.2892253399,0.1042681336,0.0000000000,0.0078294715,0.1529635787,0.0786043629,0.1937779486,0.0837694183,0.0121828048,0.0000000000,0.0772361606,0.0999474674,0.0000000000,0.0000000000,0.0660596117,0.0687662140,0.2168670446,0.2214639783,0.0319331549,0.0311160628,0.0350612402,0.0230292790,0.0158498846,0.0167281944,0.3039151430,0.2893109024,0.0472728796,0.0471678637,0.0000000000,0.0000000000,0.8939619660,0.7101901770,0.7101407051,0.0141201187,0.0437002070,0.0501389876,0.0447017886,0.0469258614,0.0000000434,-0.0744443014,-0.0221728217,0.0121146301,-0.0587712340,0.2242757529,-0.0133979851,0.0163163636,0.2242978215,0.0037221762
01:50:16:00.764,61,0.0000000000,0.3687559664,0.0162708107,0.0000000000,0.0000000000,0.0223421175,0.2971486151,0.0000000000,0.3679356277,0.1098193601,0.0000000000,0.0000000000,0.0223448891,0.2971492112,0.0940071046,0.0000000000,0.0067499168,0.1274813712,0.0793818161,0.1880420148,0.0910443440,0.0105603458,0.0000000000,0.0560652986,0.0800865591,0.0000000000,0.0000000000,0.0602327920,0.0623394512,0.2111013979,0.2175877988,0.0324867405,0.0307969116,0.0426243953,0.0240636542,0.0160976704,0.0170192085,0.2201345265,0.2089287192,0.0475576967,0.0474404059,0.0000000000,0.0000000000,0.8865339756,0.6939780116,0.6938873529,0.0146684656,0.0433414951,0.0499176607,0.0458173156,0.0475611240,0.0000000785,-0.0827191919,-0.0206451230,0.0113958465,-0.0653950647,0.2252488583,-0.0149726504,0.0096881595,0.2252709568,0.0022201056
01:50:16:01.766,61,0.0000000000,0.3664910197,0.0098370332,0.0000000000,0.0000000000,0.0216979310,0.2981513739,0.0000000000,0.3655707240,0.1160849854,0.0000000000,0.0000000000,0.0217005201,0.2981500626,0.0888028741,0.0000000000,0.0056978082,0.1166430935,0.0798988342,0.1866540164,0.0944074690,0.0093766712,0.0000000000,0.0341352485,0.0610684380,0.0000000000,0.0000000000,0.0562174283,0.0580150634,0.2087569982,0.2158599049,0.0330407880,0.0303473976,0.0482863002,0.0257706027,0.0163327623,0.0173028782,0.1919141859,0.1811313033,0.0475916713,0.0474984348,0.0000000000,0.0000000000,0.8725546598,0.6703926325,0.6702308655,0.0152655877,0.0429059081,0.0496158488,0.0470002107,0.0482372120,0.0000001122,-0.0909068733,-0.0200226065,0.0113998232,-0.0691485852,0.2238585204,-0.0157295261,0.0058591384,0.2238805592,0.0013341032
01:50:16:02.767,61,0.0000000000,0.3626728058,0.0055176709,0.0000000000,0.0000000000,0.0211469587,0.2953219116,0.0000000000,0.3616915345,0.1203190759,0.0000000000,0.0000000000,0.0211493764,0.2953200042,0.0857170969,0.0000000000,0.0047021536,0.1107869372,0.0805360675,0.1857899725,0.0977083296,0.0083628278,0.0000000000,0.0178328566,0.0423393585,0.0000000000,0.0000000000,0.0530526303,0.0545832515,0.2075131983,0.2148857266,0.0336347111,0.0297854617,0.0542867705,0.0282677822,0.0165482908,0.0175733287,0.1773525625,0.1668871790,0.0475051068,0.0474743471,0.0000000000,0.0000000000,0.8607674837,0.6539185643,0.6537529230,0.0158934202,0.0425024927,0.0493466258,0.0484390706,0.0491098538,0.0000001618,-0.0977489352,-0.0195516869,0.0121543035,-0.0717089474,0.2215235829,-0.0161350314,0.0032881745,0.2215454429,0.0007406358
01:50:16:03.769,61,0.0000000000,0.3595421612,0.0015586133,0.0000000000,0.0000000000,0.0206475891,0.2943147123,0.0000000000,0.3585040867,0.1242740527,0.0000000000,0.0000000000,0.0206498429,0.2943124771,0.0839079320,0.0000000000,0.0040059248,0.1079095304,0.0809493735,0.1908254176,0.0993602872,0.0073129879,0.0000000000,0.0062893745,0.0323745906,0.0000000000,0.0000000000,0.0512914918,0.0526535474,0.2070939690,0.2146441340,0.0340657793,0.0291411672,0.0569275208,0.0301335268,0.0167237110,0.0178006738,0.1771974266,0.1675204486,0.0476146527,0.0477004498,0.0000000000,0.0000000000,0.8525646329,0.6434423923,0.6432771683,0.0165187437,0.0421058387,0.0490742214,0.0493299626,0.0497746170,0.0000002364,-0.1023653671,-0.0190756917,0.0137612103,-0.0740981624,0.2196101546,-0.0165228248,0.0009292311,0.2196319103,0.0002074350
01:50:16:04.771,61,0.0000000000,0.3545177579,0.0000000000,0.0009424462,0.0000000000,0.0202093162,0.2916390300,0.0000000000,0.3534536362,0.1267200708,0.0000000000,0.0000000000,0.0202114154,0.2916369438,0.0827473924,0.0000000000,0.0033924626,0.1078333855,0.0813105926,0.2067706436,0.1004801318,0.0062334854,0.0000000000,0.0000000000,0.0270545650,0.0026187478,0.0000000000,0.0501470380,0.0514434017,0.2073188424,0.2149243802,0.0343399793,0.0285266284,0.0583801195,0.0312391203,0.0168613102,0.0179876592,0.1881126314,0.1778113395,0.0477904677,0.0480150171,0.0000000000,0.0000000000,0.8467353582,0.6376705170,0.6375073195,0.0171045512,0.0416858494,0.0487725623,0.0499559380,0.0502703786,0.0000002308,-0.1053496674,-0.0182656031,0.0159078483,-0.0756080821,0.2165410072,-0.0166156702,-0.0005622602,0.2165626138,-0.0001237045
01:50:16:05.772,61,0.0000000000,0.3529166579,0.0000000000,0.0016500952,0.0000000000,0.0198003165,0.2884849608,0.0000000000,0.3518452048,0.1274502128,0.0000000000,0.0000000000,0.0198022816,0.2884834111,0.0820632502,0.0000000000,0.0027240196,0.1201848164,0.0818386748,0.2200780213,0.1013623923,0.0052655498,0.0000000000,0.0000000000,0.0210078917,0.0143084154,0.0000000000,0.0493720286,0.0506368019,0.2103188038,0.2159368694,0.0344982222,0.0280061904,0.0590222217,0.0319433287,0.0169370733,0.0181093570,0.2064216882,0.1941263825,0.0480098575,0.0483771749,0.0000000000,0.0000000000,0.8433299661,0.6346665621,0.6345048547,0.0176182091,0.0412342921,0.0484289415,0.0503996611,0.0506197438,0.0000001960,-0.1057740003,-0.0174153000,0.0182070807,-0.0760600641,0.2155630291,-0.0166369174,-0.0009846525,0.2155846506,-0.0002156269
01:50:16:06.774,61,0.0000000000,0.3516996503,0.0000000000,0.0026878058,0.0000000000,0.0194158293,0.2871614695,0.0000000000,0.3506156802,0.1284511089,0.0000000000,0.0000000000,0.0194176827,0.2871601284,0.0821444392,0.0000000000,0.0022205471,0.1600589007,0.0822418034,0.2361006439,0.1019465178,0.0044587883,0.0000000000,0.0000000000,0.0185015518,0.0186952334,0.0000000000,0.0488959812,0.0501640402,0.2155809402,0.2190591395,0.0345388949,0.0275454763,0.0590606481,0.0323913060,0.0169388615,0.0181556586,0.2688571811,0.2552182078,0.0490362085,0.0504892841,0.0000000000,0.0000000000,0.8416424394,0.6332310438,0.6330710053,0.0179938171,0.0407928377,0.0481149554,0.0506199710,0.0507716127,0.0000001309,-0.1047824621,-0.0169904400,0.0209556464,-0.0766698942,0.2148198485,-0.0167103950,-0.0016041406,0.2148413956,-0.0003500378
01:50:16:07.775,61,0.0000000000,0.3499352038,0.0000000000,0.0034060867,0.0000000000,0.0190862603,0.2854163945,0.0000000000,0.3488462865,0.1290825754,0.0000000000,0.0000000000,0.0190880224,0.2854153812,0.0844601318,0.0000000000,0.0019037621,0.1724902093,0.0826262236,0.2437658161,0.1024334207,0.0037514400,0.0000000000,0.0000000000,0.0172334779,0.0210708827,0.0000000000,0.0485889204,0.0498696640,0.2208192348,0.2230390757,0.0344719030,0.0271349233,0.0587471202,0.0326746516,0.0168928299,0.0181571487,0.2874473333,0.2732940614,0.0502687469,0.0527619421,0.0000000000,0.0000000000,0.8409079909,0.6326627135,0.6325030327,0.0182869788,0.0404242054,0.0478922240,0.0507090092,0.0508215651,0.0000000357,-0.1029320732,-0.0172190089,0.0241763014,-0.0770648792,0.2137422711,-0.0167094320,-0.0020333028,0.2137636840,-0.0004413897
01:50:16:08.777,61,0.0000000000,0.3477858305,0.0000000000,0.0020890539,0.0000000000,0.0187817868,0.2807625830,0.0000000000,0.3467235863,0.1277897358,0.0000000000,0.0000000000,0.0187834706,0.2807614207,0.0876728892,0.0000000000,0.0016228852,0.1790950000,0.0828283504,0.2474385500,0.1025978476,0.0030629723,0.0000000000,0.0000000000,0.0168480072,0.0222883318,0.0000000000,0.0484571792,0.0497678444,0.2273804694,0.2282499373,0.0343838595,0.0267756004,0.0582365766,0.0328444876,0.0168313589,0.0181448124,0.2998779118,0.2857968211,0.0511443056,0.0543629937,0.0000000000,0.0000000000,0.8403331637,0.6321148872,0.6319538951,0.0185190067,0.0400547050,0.0476744995,0.0507051684,0.0508140214,0.0000000061,-0.1007862687,-0.0190576278,0.0270425994,-0.0763144717,0.2124291062,-0.0164422970,-0.0012474395,0.2124504596,-0.0002690796
01:50:16:09.779,61,0.0000000000,0.3437154293,0.0000000000,0.0011579421,0.0000000000,0.0185285229,0.2789275348,0.0000000000,0.3426786065,0.1268936843,0.0000000000,0.0000000000,0.0185301490,0.2789264023,0.0919435173,0.0000000000,0.0014061939,0.1826585382,0.0828176215,0.2495044172,0.1024160162,0.0024066479,0.0000000000,0.0000000000,0.0168667492,0.0229388028,0.0000000000,0.0484761372,0.0498287119,0.2375443876,0.2368780524,0.0342854932,0.0264867935,0.0575078204,0.0329102725,0.0167524684,0.0181150623,0.3167562485,0.3039921224,0.0518222600,0.0553779788,0.0000000000,0.0000000000,0.8402379751,0.6320375800,0.6318761706,0.0187224504,0.0397148430,0.0474919155,0.0505702943,0.0507133193,0.0000000028,-0.0984553620,-0.0215962846,0.0299156569,-0.0758195370,0.2099425942,-0.0161389336,-0.0006918121,0.2099639028,-0.0001474284
01:50:16:10.780,61,0.0000000000,0.3406860232,0.0000000000,0.0005148373,0.0000000000,0.0183420181,0.2778114974,0.0000000000,0.3396669030,0.1263024062,0.0000000000,0.0000000000,0.0183435995,0.2778100967,0.0942523777,0.0000000000,0.0011810248,0.1847816557,0.0828159079,0.2502331734,0.1019818485,0.0017649687,0.0000000000,0.0000000000,0.0169858746,0.0233611781,0.0000000000,0.0486179553,0.0500423051,0.2456723154,0.2455680966,0.0342716761,0.0262591727,0.0568596870,0.0329665616,0.0166416150,0.0180441346,0.3250334561,0.3132422268,0.0522703007,0.0560294203,0.0000000000,0.0000000000,0.8402832747,0.6320781708,0.6319159269,0.0188147221,0.0394071750,0.0473417789,0.0503434092,0.0505390167,0.0000000008,-0.0958989039,-0.0254819430,0.0323439017,-0.0754956901,0.2080921233,-0.0159243345,-0.0003077102,0.2081133127,-0.0000649794
