Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
02:32:31:25.203,61,0.0000000000,0.2993491888,0.1117851138,0.0000000000,0.0000000000,0.0198128037,0.4290760458,0.0000000000,0.2999837101,0.0162531547,0.0000000000,0.0000000000,0.0198184550,0.4290787876,0.0914157107,0.0000000000,0.0032593268,0.1872586608,0.1275101602,0.3090928197,0.1739314795,0.0000000000,0.0086204661,0.0000000000,0.0000000000,0.1235032082,0.0804967955,0.0532626100,0.0543425642,0.2810513973,0.2797806263,0.0322650149,0.0255414303,0.0530267283,0.0376471691,0.0157185625,0.0169306975,0.2371092290,0.2335404307,0.0492476523,0.0525005460,0.0000000000,0.0000000000,0.5981813073,0.4566123784,0.4565070868,0.0220277049,0.0347338021,0.0430176109,0.0563725308,0.0637811869,0.0000000138,-0.0952494591,-0.0125208423,0.0048997467,-0.0097622462,0.1832584590,-0.0018092837,0.0671453997,0.1832796931,0.0124360723
02:32:31:26.205,61,0.0000000000,0.2928577065,0.1135309190,0.0000000000,0.0000000000,0.0200546440,0.4288893342,0.0000000000,0.2935027480,0.0145024415,0.0000000000,0.0000000000,0.0200606119,0.4288911819,0.0865312517,0.0000000000,0.0028110221,0.1715123504,0.1257926673,0.2961269021,0.1687475741,0.0000000000,0.0077715474,0.0000000000,0.0000000000,0.1247895509,0.0823704153,0.0523176752,0.0531666651,0.2751090825,0.2738177478,0.0324475244,0.0254576243,0.0533812791,0.0376652405,0.0156315826,0.0168396290,0.2249445021,0.2214354873,0.0471752062,0.0498268604,0.0000000000,0.0000000000,0.5910833478,0.4457563758,0.4456741214,0.0223447662,0.0347032323,0.0429325402,0.0558332168,0.0631120801,0.0000000170,-0.0938012749,-0.0176468045,0.0079548769,-0.0087170284,0.1792975068,-0.0015798865,0.0682435483,0.1793185025,0.0123599758
02:32:31:27.206,61,0.0000000000,0.2923025489,0.1150363684,0.0000000000,0.0000000000,0.0202571861,0.4303070903,0.0000000000,0.2929669023,0.0130711617,0.0000000000,0.0000000000,0.0202634279,0.4303083718,0.0826236382,0.0000000000,0.0023884340,0.1601583213,0.1220422909,0.2906987667,0.1662713289,0.0000000000,0.0070291315,0.0000000000,0.0000000000,0.1179126725,0.0766867101,0.0514706932,0.0522070341,0.2701622248,0.2697805762,0.0325428918,0.0252986345,0.0538240559,0.0377717577,0.0155731831,0.0167803001,0.2188869715,0.2156921029,0.0459545329,0.0483464040,0.0000000000,0.0000000000,0.5880271792,0.4418519139,0.4417750239,0.0226894580,0.0346973017,0.0428732261,0.0553274192,0.0624799542,0.0000000175,-0.0919069871,-0.0216716714,0.0108119417,-0.0078571904,0.1789688766,-0.0014213853,0.0691526681,0.1789899021,0.0125009045
02:32:31:28.208,61,0.0000000000,0.2918038964,0.1163398325,0.0000000000,0.0000000000,0.0203983597,0.4275308847,0.0000000000,0.2924849987,0.0118021835,0.0000000000,0.0000000000,0.0204048268,0.4275319576,0.0805574507,0.0000000000,0.0019750919,0.1504515260,0.1188116595,0.2881399393,0.1652260423,0.0000000000,0.0063284580,0.0000000000,0.0000000000,0.1098305658,0.0683576837,0.0503790267,0.0510807335,0.2657831907,0.2656859756,0.0325698480,0.0250471476,0.0546214394,0.0380456187,0.0155637600,0.0167766027,0.2144474834,0.2114677131,0.0452140830,0.0474876687,0.0000000000,0.0000000000,0.5879684687,0.4387101829,0.4386445582,0.0231226627,0.0347715467,0.0429166257,0.0550122708,0.0620667562,0.0000003197,-0.0898783803,-0.0233292952,0.0126928557,-0.0070947735,0.1786734611,-0.0012813003,0.0699400380,0.1786944419,0.0126216784
02:32:31:29.209,61,0.0000000000,0.2922548950,0.1170846298,0.0000000000,0.0000000000,0.0204481091,0.4171172380,0.0000000000,0.2929471731,0.0110705346,0.0000000000,0.0000000000,0.0204547085,0.4171176553,0.0780543983,0.0000000000,0.0016545336,0.1431521326,0.1173705906,0.2872491777,0.1714027226,0.0000000000,0.0058341045,0.0000000000,0.0000000000,0.0999854878,0.0582506508,0.0488724783,0.0495640710,0.2567650676,0.2585301697,0.0324491747,0.0247876290,0.0554999821,0.0383378081,0.0156005882,0.0168266315,0.2077789903,0.2052718699,0.0445744582,0.0468076691,0.0000000000,0.0000000000,0.5878428817,0.4324669540,0.4324138761,0.0236738361,0.0348814502,0.0430014767,0.0549259745,0.0618892014,0.0000003162,-0.0882869288,-0.0236456972,0.0141685521,-0.0066546104,0.1789552569,-0.0012037457,0.0703842565,0.1789762825,0.0127221663
02:32:31:30.211,61,0.0000000000,0.2913819849,0.1181571856,0.0000000000,0.0000000000,0.0204938874,0.3978120387,0.0000000000,0.2920868695,0.0100495182,0.0000000000,0.0000000000,0.0205005817,0.3978118598,0.0762890875,0.0000000000,0.0014565284,0.1396413445,0.1162435263,0.2870762348,0.1730928123,0.0000000000,0.0054957345,0.0000000000,0.0000000000,0.0858565196,0.0421854742,0.0479058251,0.0485947654,0.2536319494,0.2559343278,0.0322504304,0.0244936123,0.0561237447,0.0385582559,0.0156197473,0.0168546420,0.2052533627,0.2028945088,0.0441493094,0.0463994443,0.0000000000,0.0000000000,0.5877134204,0.4276855886,0.4276353121,0.0241127610,0.0350351781,0.0431412123,0.0550068282,0.0619019642,0.0000003292,-0.0877445936,-0.0226150826,0.0154984752,-0.0060414411,0.1784290224,-0.0010895487,0.0710358173,0.1784500480,0.0128011657
02:32:31:31.213,61,0.0000000000,0.2909874320,0.1180972531,0.0000000000,0.0000000000,0.0205167383,0.3860552013,0.0000000000,0.2916905284,0.0101672597,0.0000000000,0.0000000000,0.0205235016,0.3860549927,0.0740785450,0.0000000000,0.0013825842,0.1377779394,0.1151256189,0.3088563979,0.1738445759,0.0000000000,0.0052269525,0.0000000000,0.0000000000,0.0804672614,0.0363742113,0.0470871478,0.0477754325,0.2518916130,0.2544750273,0.0319642797,0.0241647400,0.0565748997,0.0387429371,0.0156135410,0.0168543849,0.2042547464,0.2019560635,0.0439926758,0.0462948754,0.0000000000,0.0000000000,0.5859605074,0.4216359556,0.4215945303,0.0244102590,0.0351887755,0.0432835072,0.0552286692,0.0620683804,0.0000003439,-0.0882570967,-0.0204980671,0.0166477282,-0.0061124908,0.1781870127,-0.0011008346,0.0710028708,0.1782079339,0.0127775064
02:32:31:32.214,61,0.0000000000,0.2911083102,0.1184875369,0.0000000000,0.0000000000,0.0205358025,0.3765201867,0.0000000000,0.2918169200,0.0098477658,0.0000000000,0.0000000000,0.0205426309,0.3765198290,0.0728291050,0.0000000000,0.0013725327,0.1372006834,0.1137190163,0.3146431446,0.1739066541,0.0000000000,0.0050424589,0.0000000000,0.0000000000,0.0725602806,0.0273959450,0.0464353189,0.0471413732,0.2507650852,0.2534918189,0.0316709764,0.0238333363,0.0568383485,0.0388796143,0.0155837610,0.0168279707,0.2064744234,0.2042592764,0.0441136397,0.0465075970,0.0000000000,0.0000000000,0.5780094862,0.4145441055,0.4145056903,0.0245662741,0.0353489555,0.0434493944,0.0554840006,0.0623113960,0.0000000547,-0.0884792432,-0.0188000184,0.0179828033,-0.0059203301,0.1782639921,-0.0010666983,0.0712365657,0.1782849878,0.0128251482
02:32:31:33.216,61,0.0000000000,0.2917336226,0.1197199151,0.0000000000,0.0000000000,0.0205472670,0.3672746718,0.0000000000,0.2924605310,0.0087166345,0.0000000000,0.0000000000,0.0205541626,0.3672740757,0.0719691142,0.0000000000,0.0013921366,0.1391113549,0.1129574701,0.3176386654,0.1738937497,0.0000000000,0.0049649794,0.0000000000,0.0000000000,0.0687678978,0.0220532119,0.0459037386,0.0466363840,0.2500403225,0.2528286278,0.0313829631,0.0235474072,0.0569958501,0.0389682725,0.0155422622,0.0167914480,0.2095153481,0.2079374790,0.0443099998,0.0468329452,0.0000000000,0.0000000000,0.5674310923,0.4043935537,0.4043552577,0.0246408191,0.0355427749,0.0436701663,0.0558081940,0.0626547039,0.0000000682,-0.0883462653,-0.0173040852,0.0192167219,-0.0052399393,0.1786564738,-0.0009462333,0.0719724894,0.1786774993,0.0129865380
02:32:31:34.217,61,0.0000000000,0.2924766839,0.1211303324,0.0000000000,0.0000000000,0.0205878876,0.3639343381,0.0000000000,0.2932247519,0.0073620272,0.0000000000,0.0000000000,0.0205949415,0.3639336824,0.0713838935,0.0000000000,0.0012142628,0.1469975859,0.1130021438,0.3187142611,0.1742600501,0.0000000000,0.0048858910,0.0000000000,0.0000000000,0.0674614236,0.0200957935,0.0454432592,0.0462085530,0.2494970858,0.2522519231,0.0312008206,0.0233729836,0.0571411103,0.0390182734,0.0154923080,0.0167459007,0.2104560733,0.2090891153,0.0443214960,0.0469604656,0.0000000000,0.0000000000,0.5612536669,0.3994529247,0.3994164467,0.0246916935,0.0357394516,0.0439171679,0.0561000630,0.0629895255,0.0000000727,-0.0875556618,-0.0163296219,0.0206602309,-0.0044252542,0.1791225672,-0.0008012481,0.0728143826,0.1791436821,0.0131731778
02:32:31:35.219,61,0.0000000000,0.2928086221,0.1222189888,0.0000000000,0.0000000000,0.0206689760,0.3625601232,0.0000000000,0.2935724854,0.0063661700,0.0000000000,0.0000000000,0.0206762310,0.3625594676,0.0713754371,0.0000000000,0.0011391449,0.1693610698,0.1133895293,0.3204734921,0.1746423244,0.0000000000,0.0048084399,0.0000000000,0.0000000000,0.0977688059,0.0441938043,0.0450577699,0.0458729975,0.2493459582,0.2520462275,0.0311108008,0.0232607927,0.0572277829,0.0391006395,0.0154415201,0.0166992042,0.2185527533,0.2177531272,0.0445461683,0.0473519452,0.0000000000,0.0000000000,0.5560860038,0.3944794536,0.3944378495,0.0246885195,0.0359509885,0.0441976860,0.0563316830,0.0633080155,0.0000001057,-0.0862067863,-0.0158964731,0.0224206112,-0.0038265053,0.1793345809,-0.0006936754,0.0734660700,0.1793556362,0.0133069213
02:32:31:36.221,61,0.0000000000,0.2931074798,0.1230839491,0.0000000000,0.0000000000,0.0207773782,0.3681379259,0.0000000000,0.2938839793,0.0055826320,0.0000000000,0.0000000000,0.0207848363,0.3681370020,0.0725074559,0.0000000000,0.0013515017,0.1957606971,0.1144017205,0.3590014279,0.1750926971,0.0000000000,0.0047671949,0.0000000000,0.0000000000,0.1201927885,0.0690693781,0.0447523929,0.0456293114,0.2497306615,0.2528612912,0.0310811047,0.0231773499,0.0572133362,0.0392060876,0.0153753236,0.0166353267,0.2494930476,0.2510560751,0.0451596230,0.0491759889,0.0000000000,0.0000000000,0.5540180802,0.3925524652,0.3925086856,0.0246078428,0.0361600295,0.0444930382,0.0565147959,0.0636082590,0.0000002772,-0.0848147720,-0.0158867408,0.0236717276,-0.0033554300,0.1795245558,-0.0006089368,0.0739835054,0.1795456409,0.0134149669
02:32:31:37.222,61,0.0000000000,0.2931857407,0.1239668876,0.0000000000,0.0000000000,0.0208922438,0.3760467768,0.0000000000,0.2939746082,0.0047733774,0.0000000000,0.0000000000,0.0208999012,0.3760456443,0.0758495182,0.0000000000,0.0017286716,0.2092869729,0.1176797748,0.3709343374,0.1769136190,0.0000000000,0.0048028282,0.0000000000,0.0000000000,0.1321490854,0.0804290548,0.0444732048,0.0454163030,0.2509366870,0.2553277314,0.0311022531,0.0231372230,0.0571648553,0.0393169150,0.0153000690,0.0165610909,0.2596155703,0.2616897821,0.0459095947,0.0510106757,0.0000000000,0.0000000000,0.5549066067,0.3918664455,0.3918210268,0.0245077144,0.0363737606,0.0448026732,0.0566781797,0.0638945103,0.0000002943,-0.0831645578,-0.0160821490,0.0247957576,-0.0028690002,0.1795796007,-0.0005208239,0.0745135546,0.1796007454,0.0135151250
02:32:31:38.224,61,0.0000000000,0.2930705249,0.1247145608,0.0000000000,0.0000000000,0.0210126080,0.3819398582,0.0000000000,0.2938693464,0.0040953113,0.0000000000,0.0000000000,0.0210204367,0.3819387257,0.0798784420,0.0000000000,0.0022807335,0.2220426202,0.1214916185,0.3826388121,0.1796496809,0.0000000000,0.0048725889,0.0000000000,0.0000000000,0.1417437494,0.0911486596,0.0442174189,0.0452213809,0.2539463937,0.2607885003,0.0311649684,0.0231109671,0.0570975803,0.0394367874,0.0152170891,0.0164720360,0.2657504082,0.2682644725,0.0467273742,0.0525944233,0.0000000000,0.0000000000,0.5590574145,0.3918407261,0.3917940855,0.0244061034,0.0365707874,0.0450839698,0.0568029806,0.0641311631,0.0000003024,-0.0817062110,-0.0165373404,0.0255642515,-0.0024614828,0.1795151383,-0.0004466815,0.0749638900,0.1795362830,0.0135916574
02:32:31:39.225,61,0.0000000000,0.2928739488,0.1253267229,0.0000000000,0.0000000000,0.0211435836,0.3852522671,0.0000000000,0.2936806977,0.0035441865,0.0000000000,0.0000000000,0.0211515874,0.3852512836,0.0826327205,0.0000000000,0.0028069555,0.2286729515,0.1245390773,0.3876033127,0.1825708300,0.0000000000,0.0049406197,0.0000000000,0.0000000000,0.1463809162,0.0964389071,0.0439875089,0.0450487025,0.2561235726,0.2638977468,0.0312456656,0.0231129825,0.0570145696,0.0395345837,0.0151355024,0.0163857564,0.2689452171,0.2716288865,0.0474017635,0.0535808839,0.0000000000,0.0000000000,0.5638240576,0.3920054138,0.3919583261,0.0243218932,0.0367541835,0.0453455709,0.0568778478,0.0643002316,0.0000002666,-0.0807947069,-0.0167384390,0.0259893294,-0.0021302740,0.1793997586,-0.0003863237,0.0753334761,0.1794209182,0.0136495633
02:32:31:40.227,61,0.0000000000,0.2929348052,0.1257264465,0.0000000000,0.0000000000,0.0212584399,0.3863786757,0.0000000000,0.2937472463,0.0032117441,0.0000000000,0.0000000000,0.0212665498,0.3863777518,0.0841064304,0.0000000000,0.0034190603,0.2335748672,0.1265570223,0.3915605247,0.1872351319,0.0000000000,0.0051320260,0.0000000000,0.0000000000,0.1486547589,0.0989584178,0.0438051485,0.0449248031,0.2571996450,0.2654817700,0.0312852561,0.0231326427,0.0569295548,0.0396381132,0.0150713464,0.0163151417,0.2707088888,0.2734890282,0.0480979308,0.0544645600,0.0000000000,0.0000000000,0.5664718151,0.3919867575,0.3919400573,0.0242276490,0.0369683616,0.0456285886,0.0569868907,0.0644890964,0.0000000841,-0.0806396008,-0.0162989721,0.0265250895,-0.0019304416,0.1794403493,-0.0003501652,0.0755732134,0.1794614941,0.0136960782
02:32:31:41.228,61,0.0000000000,0.2931730449,0.1261172891,0.0000000000,0.0000000000,0.0213565398,0.3866944313,0.0000000000,0.2939915061,0.0028492929,0.0000000000,0.0000000000,0.0213647056,0.3866935670,0.0850028694,0.0000000000,0.0039980612,0.2360056192,0.1276755780,0.3930545747,0.1890344769,0.0000000000,0.0053511797,0.0000000000,0.0000000000,0.1494207233,0.0998517796,0.0436814837,0.0448581874,0.2577996850,0.2663643956,0.0312970877,0.0231557023,0.0567704849,0.0396799482,0.0150063308,0.0162428673,0.2717015743,0.2745162845,0.0487059504,0.0551804826,0.0000000000,0.0000000000,0.5701059699,0.3921211064,0.3920750618,0.0240955427,0.0371486545,0.0458647870,0.0570153259,0.0645779967,0.0000000497,-0.0810863823,-0.0153332110,0.0265788399,-0.0017125414,0.1795894653,-0.0003109039,0.0758061260,0.1796106547,0.0137498677
02:32:31:42.230,61,0.0000000000,0.2929631770,0.1264839023,0.0000000000,0.0000000000,0.0214490853,0.3858020008,0.0000000000,0.2937861681,0.0024943135,0.0000000000,0.0000000000,0.0214572921,0.3858011663,0.0855518952,0.0000000000,0.0045536649,0.2374342680,0.1285628527,0.3934279680,0.1902582794,0.0000000000,0.0056032944,0.0000000000,0.0000000000,0.1496300250,0.1001537293,0.0435701534,0.0447960868,0.2581585050,0.2669281065,0.0313172340,0.0231936891,0.0566207170,0.0396933854,0.0149454428,0.0161747653,0.2718962729,0.2747153640,0.0491655767,0.0557064153,0.0000000000,0.0000000000,0.5728132725,0.3922933936,0.3922479749,0.0239666868,0.0373059176,0.0460651070,0.0570499375,0.0646615624,0.0000000232,-0.0817696899,-0.0140173985,0.0264781900,-0.0014992184,0.1794639975,-0.0002719818,0.0760282353,0.1794851422,0.0137802288
02:32:31:43.232,61,0.0000000000,0.2926564813,0.1266495436,0.0000000000,0.0000000000,0.0215353128,0.3822750151,0.0000000000,0.2934808731,0.0023330969,0.0000000000,0.0000000000,0.0215435419,0.3822743297,0.0859653577,0.0000000000,0.0049733473,0.2380962819,0.1291641295,0.3892584443,0.1908138692,0.0000000000,0.0058242739,0.0000000000,0.0000000000,0.1495533586,0.1000483260,0.0434760824,0.0447428040,0.2585407794,0.2673473358,0.0313541219,0.0232138820,0.0564758591,0.0396841280,0.0148833850,0.0161112398,0.2716763616,0.2744274735,0.0495450869,0.0561330281,0.0000000000,0.0000000000,0.5752956867,0.3924134672,0.3923685253,0.0238214303,0.0374552570,0.0462663397,0.0570900701,0.0647632405,0.0000000132,-0.0820645466,-0.0124317966,0.0259952229,-0.0014023660,0.1792774945,-0.0002541411,0.0761303902,0.1792986691,0.0137840593
02:32:31:44.233,61,0.0000000000,0.2925216556,0.1267064959,0.0000000000,0.0000000000,0.0216303784,0.3806763291,0.0000000000,0.2933464646,0.0022930016,0.0000000000,0.0000000000,0.0216386504,0.3806757033,0.0863503292,0.0000000000,0.0052694208,0.2383631915,0.1295459270,0.3850488961,0.1907952577,0.0000000000,0.0059079612,0.0000000000,0.0000000000,0.1496309787,0.1000423357,0.0434009321,0.0446999632,0.2590904534,0.2677955031,0.0314391106,0.0232275818,0.0563539751,0.0396780148,0.0148136728,0.0160405897,0.2712899446,0.2738892138,0.0498699956,0.0564757288,0.0000000000,0.0000000000,0.5764939189,0.3925864398,0.3925417066,0.0236685369,0.0375532061,0.0464054719,0.0570970550,0.0648263171,0.0000000116,-0.0821786150,-0.0107080219,0.0251827724,-0.0013782860,0.1791953593,-0.0002496604,0.0761657432,0.1792165041,0.0137839932
02:32:31:45.235,61,0.0000000000,0.2925055623,0.1267126650,0.0000000000,0.0000000000,0.0217334833,0.3798283935,0.0000000000,0.2933304608,0.0022695009,0.0000000000,0.0000000000,0.0217418224,0.3798277974,0.0869120359,0.0000000000,0.0054993173,0.2384746820,0.1296996623,0.3832984567,0.1903693080,0.0000000000,0.0059494157,0.0000000000,0.0000000000,0.1499368250,0.1001282334,0.0433398113,0.0446710624,0.2600834668,0.2683448493,0.0315545946,0.0232161060,0.0562643595,0.0397082455,0.0147482520,0.0159779321,0.2711610794,0.2735842466,0.0502831787,0.0569277704,0.0000000000,0.0000000000,0.5780413747,0.3929775953,0.3929326832,0.0235181730,0.0376507081,0.0465618633,0.0570799597,0.0648833364,0.0000000134,-0.0818366632,-0.0094540250,0.0242426898,-0.0013641627,0.1791855693,-0.0002470883,0.0761695951,0.1792067289,0.0137839178
02:32:31:46.236,61,0.0000000000,0.2925543785,0.1266048402,0.0000000000,0.0000000000,0.0218416769,0.3791124523,0.0000000000,0.2933779061,0.0023519590,0.0000000000,0.0000000000,0.0218501016,0.3791117966,0.0875246376,0.0000000000,0.0056266990,0.2387996167,0.1296158880,0.3821149468,0.1870303303,0.0000000000,0.0059746630,0.0000000000,0.0000000000,0.1501881331,0.0999968052,0.0433352739,0.0447109789,0.2616314888,0.2689567804,0.0317004733,0.0231788754,0.0562091954,0.0397875234,0.0146839907,0.0159200169,0.2712245882,0.2734676600,0.0508073159,0.0575233325,0.0000000000,0.0000000000,0.5785326362,0.3931848109,0.3931389451,0.0233325511,0.0377433226,0.0467331670,0.0570661575,0.0649516881,0.0000000160,-0.0814402923,-0.0085298624,0.0228244811,-0.0014137195,0.1792145669,-0.0002561068,0.0761043727,0.1792357415,0.0137744164
02:32:31:47.238,61,0.0000000000,0.2926421463,0.1263755858,0.0000000000,0.0000000000,0.0219243951,0.3784105778,0.0000000000,0.2934627235,0.0025570793,0.0000000000,0.0000000000,0.0219328888,0.3784098327,0.0882769600,0.0000000000,0.0057151974,0.2443147898,0.1297212541,0.3812878430,0.1853956729,0.0000000000,0.0060247020,0.0000000000,0.0000000000,0.1504577994,0.0998620242,0.0433873832,0.0448186249,0.2641014755,0.2704175711,0.0318978317,0.0231614541,0.0561728738,0.0398694538,0.0146127464,0.0158491861,0.2714352608,0.2735712528,0.0512837581,0.0580756105,0.0000000000,0.0000000000,0.5784789324,0.3934487998,0.3934019208,0.0231356137,0.0377930328,0.0468590111,0.0570413247,0.0650124252,0.0000000171,-0.0811640769,-0.0082025463,0.0210449211,-0.0015369990,0.1792664081,-0.0002785222,0.0759658441,0.1792875677,0.0137534570
02:32:31:48.240,61,0.0000000000,0.2927640676,0.1264695823,0.0000000000,0.0000000000,0.0220042411,0.3785366416,0.0000000000,0.2935863435,0.0024554234,0.0000000000,0.0000000000,0.0220128335,0.3785357773,0.0937198177,0.0000000000,0.0059404308,0.2981569767,0.1299770921,0.3811991513,0.1799604595,0.0000000000,0.0060836305,0.0000000000,0.0000000000,0.1502473503,0.0983942077,0.0436993353,0.0452223867,0.2767988741,0.2818889022,0.0321072303,0.0232154466,0.0558895096,0.0398177952,0.0145150470,0.0157454964,0.3108273745,0.3178535700,0.0519112647,0.0590167604,0.0000000000,0.0000000000,0.5736123323,0.3936078548,0.3935600221,0.0228406694,0.0378042385,0.0469504893,0.0569120981,0.0649566054,0.0000000153,-0.0806597918,-0.0084002633,0.0191490613,-0.0014758761,0.1793418974,-0.0002675610,0.0760213211,0.1793630719,0.0137694012
02:32:31:49.241,61,0.0000000000,0.2926790118,0.1269014478,0.0000000000,0.0000000000,0.0220903102,0.3787378669,0.0000000000,0.2935070395,0.0020064930,0.0000000000,0.0000000000,0.0220989678,0.3787367642,0.1052301303,0.0000000000,0.0062669665,0.3672195375,0.1299469173,0.3224291205,0.1576772034,0.0000000000,0.0062801014,0.0000000000,0.0000000000,0.1140129864,0.0500447415,0.0460425057,0.0491850786,0.2926182449,0.3020296991,0.0323868953,0.0233323723,0.0553883165,0.0396250486,0.0144410776,0.0156520084,0.3362076879,0.3501923680,0.0522316135,0.0594676137,0.0000000000,0.0000000000,0.5621278286,0.3936005533,0.3935517967,0.0224849526,0.0377502069,0.0469475575,0.0565540045,0.0646500364,0.0000000111,-0.0801853612,-0.0087915445,0.0171698630,-0.0012060490,0.1792933941,-0.0002185838,0.0762815997,0.1793145388,0.0138126304
02:32:31:50.243,61,0.0000000000,0.2925547063,0.1275603920,0.0000000000,0.0000000000,0.0221691132,0.3797813654,0.0000000000,0.2933914959,0.0013258309,0.0000000000,0.0000000000,0.0221777838,0.3797794282,0.1145574078,0.0000000000,0.0066550421,0.4255004823,0.1297081411,0.2599162161,0.1425921172,0.0000000000,0.0065033520,0.0000000000,0.0000000000,0.0520970039,0.0119902138,0.0513717234,0.0564525425,0.3060461581,0.3186250329,0.0327591822,0.0235003605,0.0545878150,0.0392805785,0.0143774860,0.0155578600,0.3670639694,0.3836917281,0.0521387383,0.0594027154,0.0000000000,0.0000000000,0.5463129878,0.3935929537,0.3935424387,0.0220764559,0.0375988148,0.0467888266,0.0559327975,0.0638283491,0.0000000084,-0.0789122507,-0.0098231463,0.0152816530,-0.0007969315,0.1792227328,-0.0001443774,0.0766787231,0.1792438626,0.0138788009
02:32:31:51.246,61,0.0000000000,0.2924839258,0.1291832328,0.0000000000,0.0000000000,0.0222469103,0.3816581368,0.0000000000,0.2933429778,0.0000000000,0.0002953759,0.0000000000,0.0222555231,0.3816561699,0.1245509982,0.0000000000,0.0071064071,0.4463371336,0.1252665073,0.2372699529,0.1318349689,0.0000000000,0.0065654791,0.0000000000,0.0447857529,0.0222306792,0.0000000000,0.0554657951,0.0609632358,0.3126688004,0.3250149190,0.0330981277,0.0236195996,0.0534707978,0.0388889834,0.0143421004,0.0154908197,0.4137366116,0.4267117381,0.0520637557,0.0592915714,0.0000000000,0.0000000000,0.5337513685,0.3931953013,0.3931437731,0.0216416977,0.0373836979,0.0464894064,0.0551637299,0.0625786781,0.0000000061,-0.0770767778,-0.0102461148,0.0136469500,0.0001775458,0.1791930348,0.0000321599,0.0776548013,0.1792141944,0.0140527152
02:32:31:52.247,61,0.0000000000,0.2932510972,0.1317055374,0.0000000000,0.0000000000,0.0223229434,0.3898803294,0.0000000000,0.2941473424,0.0000000000,0.0028079520,0.0000000000,0.0223314520,0.3898794651,0.1396186203,0.0000000000,0.0075126598,0.4618157446,0.1150558740,0.1819452345,0.1224554479,0.0000000000,0.0064576380,0.0144346971,0.0850474834,0.0000000000,0.0000000000,0.0618395209,0.0674707368,0.3157678246,0.3280367851,0.0333334953,0.0238162745,0.0513145290,0.0383740999,0.0143583249,0.0154808881,0.4807195961,0.4942450225,0.0518606864,0.0590027645,0.0000000000,0.0000000000,0.5214449763,0.3925011158,0.3924463987,0.0211639889,0.0371148027,0.0460747257,0.0541914031,0.0608457327,0.0000000084,-0.0747810677,-0.0101810815,0.0122010605,0.0016876647,0.1796846688,0.0003065536,0.0791641772,0.1797058135,0.0143654048
02:32:31:53.249,61,0.0000000000,0.2945590019,0.1347062141,0.0000000000,0.0000000000,0.0224489737,0.4104324281,0.0000000000,0.2955009341,0.0000000000,0.0058031781,0.0000000000,0.0224573947,0.4104337990,0.1503093541,0.0000000000,0.0079476601,0.4728571773,0.1090000197,0.1632832736,0.1164454222,0.0000000000,0.0062266486,0.0576689504,0.1197058707,0.0000000000,0.0000000000,0.0706992596,0.0765335187,0.3169637024,0.3279902339,0.0334463008,0.0242808070,0.0486346371,0.0377323739,0.0144576458,0.0155667979,0.5193406940,0.5338643193,0.0514434539,0.0584605746,0.0000000000,0.0000000000,0.5089368820,0.3917166293,0.3916535079,0.0206575710,0.0368910953,0.0456780903,0.0534362495,0.0596297979,0.0000000610,-0.0718022436,-0.0098842364,0.0107266363,0.0034873616,0.1805123687,0.0006364383,0.0809558928,0.1805336177,0.0147589343
02:32:31:54.250,61,0.0000000000,0.2965713441,0.1379856616,0.0000000000,0.0000000000,0.0225616097,0.4230684936,0.0000000000,0.2975655496,0.0000000000,0.0090575200,0.0000000000,0.0225698873,0.4230701327,0.1566113830,0.0000000000,0.0083978428,0.4823625684,0.1048081443,0.1484255493,0.1116482988,0.0000000000,0.0059277699,0.0923899487,0.1547803730,0.0000000000,0.0000000000,0.0774356350,0.0834113061,0.3164042234,0.3248499036,0.0335007086,0.0248760507,0.0467759855,0.0370792747,0.0146181211,0.0157222934,0.5425416827,0.5562878251,0.0509268381,0.0578090735,0.0000000000,0.0000000000,0.4971087873,0.3909798861,0.3909123540,0.0201010704,0.0367009491,0.0452952534,0.0527893826,0.0587348081,0.0000003014,-0.0686985552,-0.0091499789,0.0091014085,0.0054417686,0.1817751974,0.0010002140,0.0829079896,0.1817965358,0.0152220279
