Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:04:43:40.060,61,0.0000013483,0.1351948082,0.0696285143,0.0000000000,0.0000000000,0.0216197707,0.1032484323,0.0000013404,0.1352590024,0.0526906624,0.0000000000,0.0000000000,0.0216168910,0.1026579738,0.0161069632,0.0000000000,0.0110526448,0.0445600748,0.0479962379,0.0138279395,0.1032128781,0.0000000000,0.0013914991,0.0000000000,0.0000000000,0.0379864387,0.0410380438,0.0097807311,0.0095650284,0.0354856290,0.0360227935,0.0279591642,0.0191341694,0.0549696200,0.0278644525,0.0166635104,0.0172624402,0.0257067569,0.0219507925,0.0075653084,0.0084291361,0.0000000000,0.0000000000,0.0562933683,0.1436909884,0.1436850727,0.0154986680,0.0176642444,0.0180991273,0.0358732641,0.0411471538,0.0000000775,-0.0092676142,-0.1289362013,0.0379177220,-0.0320770480,0.0826676562,-0.0026573294,0.0423885882,0.0826602280,0.0035107867
00:04:43:41.060,61,0.0000012408,0.1352254450,0.0694539919,0.0000000000,0.0000000000,0.0216171965,0.1030864492,0.0000012335,0.1352886707,0.0528661981,0.0000000000,0.0000000000,0.0216143318,0.1024953499,0.0161027256,0.0000000000,0.0110226190,0.0445670933,0.0479866080,0.0138127236,0.1031446606,0.0000000000,0.0013731233,0.0000000000,0.0000000000,0.0379220881,0.0409510769,0.0097877663,0.0095733255,0.0354572907,0.0359924845,0.0279673897,0.0191506445,0.0549597964,0.0278563965,0.0166662745,0.0172647871,0.0256845690,0.0219335016,0.0075536375,0.0084179975,0.0000000000,0.0000000000,0.0562966578,0.1437940001,0.1437879950,0.0155051053,0.0176502634,0.0180882197,0.0358303823,0.0411016420,0.0000000808,-0.0091642290,-0.1291921884,0.0378374346,-0.0321838632,0.0826860741,-0.0026667721,0.0422822833,0.0826785862,0.0035027687
00:04:43:42.062,61,0.0000011419,0.1349356472,0.0695241019,0.0000000000,0.0000000000,0.0216190815,0.1032161489,0.0000011352,0.1349992603,0.0527962856,0.0000000000,0.0000000000,0.0216162335,0.1026241332,0.0160818547,0.0000000000,0.0109766331,0.0445009209,0.0478943475,0.0137653910,0.1030217260,0.0000000000,0.0013367106,0.0000000000,0.0000000000,0.0379518159,0.0409734733,0.0097825918,0.0095681101,0.0353965499,0.0359269120,0.0279504340,0.0191507712,0.0549326874,0.0278501771,0.0166569222,0.0172543954,0.0256192870,0.0218775682,0.0075337971,0.0083964523,0.0000000000,0.0000000000,0.0562895201,0.1439411938,0.1439351290,0.0155081479,0.0176290125,0.0180696696,0.0357558466,0.0410170741,0.0000000753,-0.0090853516,-0.1295349747,0.0377113037,-0.0321417823,0.0825090781,-0.0026575592,0.0423255786,0.0825015530,0.0034988113
00:04:43:43.064,61,0.0000010509,0.1345552951,0.0697489381,0.0000000000,0.0000000000,0.0216471925,0.1032005399,0.0000010448,0.1346200854,0.0525591783,0.0000000000,0.0000000000,0.0216443390,0.1026069969,0.0160891265,0.0000000000,0.0109609254,0.0445066728,0.0478695221,0.0137407184,0.1029038355,0.0000000000,0.0013157349,0.0000000000,0.0000000000,0.0380141400,0.0410346389,0.0097858366,0.0095727006,0.0353600457,0.0358890481,0.0279764999,0.0191767775,0.0549387410,0.0278530307,0.0166612156,0.0172580499,0.0255794041,0.0218451414,0.0075171064,0.0083781648,0.0000000000,0.0000000000,0.0562853776,0.1439893097,0.1439831257,0.0155321620,0.0176200848,0.0180635639,0.0356967077,0.0409495942,0.0000000741,-0.0089726988,-0.1297396123,0.0375850499,-0.0319980457,0.0822769552,-0.0026382017,0.0424632728,0.0822694972,0.0035002686
00:04:43:44.066,61,0.0000009672,0.1342294067,0.0698433593,0.0000000000,0.0000000000,0.0216689296,0.1032315940,0.0000009615,0.1342945844,0.0524531975,0.0000000000,0.0000000000,0.0216660704,0.1026364714,0.0160957500,0.0000000000,0.0109816873,0.0445210561,0.0478617325,0.0137208402,0.1027197316,0.0000000000,0.0013145136,0.0000000000,0.0000000000,0.0379823186,0.0410256945,0.0097940043,0.0095823584,0.0353292003,0.0358643383,0.0280049574,0.0191993900,0.0549364798,0.0278528929,0.0166647173,0.0172608793,0.0255545452,0.0218258649,0.0075043361,0.0083641093,0.0000000000,0.0000000000,0.0563023239,0.1441274732,0.1441211104,0.0155509654,0.0176140871,0.0180602521,0.0356521644,0.0408985280,0.0000000720,-0.0088713234,-0.1298989654,0.0374382474,-0.0319340378,0.0820778310,-0.0026265262,0.0425214544,0.0820704326,0.0034965423
00:04:43:45.067,61,0.0000008901,0.1339079887,0.0698842257,0.0000000000,0.0000000000,0.0216905717,0.1032126546,0.0000008849,0.1339733750,0.0524138622,0.0000000000,0.0000000000,0.0216877181,0.1026184484,0.0161223374,0.0000000000,0.0109465243,0.0445995480,0.0479246639,0.0137252370,0.1027157903,0.0000000000,0.0012624572,0.0000000000,0.0000000000,0.0380346403,0.0410697646,0.0098033017,0.0095912991,0.0353389382,0.0358689539,0.0280512180,0.0192308109,0.0549544990,0.0278553069,0.0166685320,0.0172640570,0.0255623478,0.0218325630,0.0075004492,0.0083598755,0.0000000000,0.0000000000,0.0563288592,0.1441319585,0.1441256255,0.0155628333,0.0176199302,0.0180688854,0.0356272087,0.0408735126,0.0000000713,-0.0089457761,-0.1298710853,0.0372023396,-0.0319106095,0.0818814635,-0.0026182921,0.0425470211,0.0818740055,0.0034902317
00:04:43:46.068,61,0.0000008192,0.1337862164,0.0699008554,0.0000000000,0.0000000000,0.0216851700,0.1033063978,0.0000008144,0.1338517964,0.0523982607,0.0000000000,0.0000000000,0.0216823332,0.1027136073,0.0161246713,0.0000000000,0.0109261572,0.0446236804,0.0479271784,0.0137069831,0.1026530564,0.0000000000,0.0012354942,0.0000000000,0.0000000000,0.0380558148,0.0411015339,0.0098070800,0.0095963022,0.0353155546,0.0358479880,0.0280679390,0.0192498732,0.0549410619,0.0278476477,0.0166627802,0.0172573812,0.0255425349,0.0218171962,0.0074905665,0.0083489241,0.0000000000,0.0000000000,0.0563214086,0.1441674232,0.1441611052,0.0155664133,0.0176051855,0.0180595964,0.0355762579,0.0408157334,0.0000000728,-0.0091853095,-0.1302796602,0.0370399281,-0.0319013000,0.0818071216,-0.0026151414,0.0425573997,0.0817995891,0.0034878959
00:04:43:47.070,61,0.0000007539,0.1335085332,0.0700378641,0.0000000000,0.0000000000,0.0216890704,0.1032997146,0.0000007495,0.1335746795,0.0522499047,0.0000000000,0.0000000000,0.0216862410,0.1027086824,0.0161473025,0.0000000000,0.0109365880,0.0446839891,0.0479644239,0.0137066934,0.1026521996,0.0000000000,0.0011929696,0.0000000000,0.0000000000,0.0380753651,0.0411753766,0.0098190745,0.0096076606,0.0353044532,0.0358440988,0.0281157270,0.0192862079,0.0549726859,0.0278592352,0.0166775342,0.0172719676,0.0255386233,0.0218156800,0.0074860789,0.0083423518,0.0000000000,0.0000000000,0.0563485324,0.1442640424,0.1442578137,0.0155916084,0.0176071171,0.0180610102,0.0355594344,0.0407925211,0.0000000744,-0.0093977405,-0.1304484308,0.0369420983,-0.0318114199,0.0816375241,-0.0026023455,0.0426414050,0.0816300884,0.0034875025
00:04:43:48.072,61,0.0000006938,0.1334279329,0.0700803772,0.0000000000,0.0000000000,0.0216882322,0.1034162864,0.0000006897,0.1334942728,0.0522062294,0.0000000000,0.0000000000,0.0216854066,0.1028251126,0.0161414500,0.0000000000,0.0109500922,0.0446891077,0.0479433760,0.0136761302,0.1024096832,0.0000000000,0.0011862172,0.0000000000,0.0000000000,0.0379828997,0.0411369428,0.0098283291,0.0096178930,0.0352659114,0.0358133800,0.0281214099,0.0193055384,0.0549312085,0.0278401040,0.0166766644,0.0172704384,0.0255088098,0.0217899196,0.0074701323,0.0083242981,0.0000000000,0.0000000000,0.0562880784,0.1442843676,0.1442780793,0.0155899944,0.0175951310,0.0180468503,0.0355108529,0.0407358743,0.0000000722,-0.0094542401,-0.1303151101,0.0367656015,-0.0317849629,0.0815883204,-0.0025986077,0.0426674634,0.0815808997,0.0034875204
00:04:43:49.073,61,0.0000006385,0.1333848089,0.0700986534,0.0000000000,0.0000000000,0.0216862708,0.1034497395,0.0000006348,0.1334513426,0.0521871485,0.0000000000,0.0000000000,0.0216834508,0.1028587669,0.0161390863,0.0000000000,0.0109561607,0.0446779430,0.0479105748,0.0136507181,0.1022367179,0.0000000000,0.0011771604,0.0000000000,0.0000000000,0.0379250236,0.0411256962,0.0098330630,0.0096220598,0.0352295041,0.0357850604,0.0281286780,0.0193169359,0.0549113788,0.0278337896,0.0166763365,0.0172695164,0.0254795942,0.0217662584,0.0074595017,0.0083123902,0.0000000000,0.0000000000,0.0562465377,0.1442947835,0.1442884058,0.0155920200,0.0175844394,0.0180334225,0.0354784876,0.0406981707,0.0000000650,-0.0096038850,-0.1299113780,0.0366678536,-0.0317734107,0.0815620646,-0.0025968240,0.0426786840,0.0815545693,0.0034873059
00:04:43:50.075,61,0.0000005876,0.1332050711,0.0700723901,0.0000000000,0.0000000000,0.0216819458,0.1035176069,0.0000005842,0.1332714260,0.0522020832,0.0000000000,0.0000000000,0.0216791276,0.1029265150,0.0161238611,0.0000000000,0.0109436540,0.0446355417,0.0478512757,0.0136109088,0.1019531637,0.0000000000,0.0011479481,0.0000000000,0.0000000000,0.0378195047,0.0410497189,0.0098382970,0.0096264081,0.0351872556,0.0357406400,0.0281230398,0.0193138923,0.0548837557,0.0278292652,0.0166722666,0.0172647685,0.0254410021,0.0217327159,0.0074500549,0.0083019137,0.0000000000,0.0000000000,0.0561912097,0.1443162858,0.1443098634,0.0155785857,0.0175739154,0.0180199668,0.0354535021,0.0406691283,0.0000000595,-0.0095555009,-0.1294248700,0.0365634747,-0.0317827873,0.0814521089,-0.0025940731,0.0426630788,0.0814446285,0.0034813117
00:04:43:51.076,61,0.0000005408,0.1330561787,0.0700266063,0.0000000000,0.0000000000,0.0216626115,0.1036187783,0.0000005376,0.1331221312,0.0522377081,0.0000000000,0.0000000000,0.0216598064,0.1030271947,0.0161060467,0.0000000000,0.0109173739,0.0445980467,0.0477955490,0.0135694314,0.1016658545,0.0000000000,0.0011099034,0.0000000000,0.0000000000,0.0377170034,0.0409540385,0.0098469313,0.0096339574,0.0351453908,0.0356909409,0.0281193331,0.0193177946,0.0548508987,0.0278205220,0.0166705269,0.0172657855,0.0254064370,0.0217002258,0.0074401200,0.0082909474,0.0000000000,0.0000000000,0.0561659560,0.1444005668,0.1443940550,0.0155677944,0.0175571926,0.0180035811,0.0354289040,0.0406368971,0.0000000517,-0.0095554339,-0.1291899234,0.0364598483,-0.0318047181,0.0813609287,-0.0025929438,0.0426355153,0.0813534856,0.0034751538
00:04:43:52.078,61,0.0000004977,0.1328869760,0.0699811652,0.0000000000,0.0000000000,0.0216724761,0.1036958247,0.0000004948,0.1329527497,0.0522724278,0.0000000000,0.0000000000,0.0216696728,0.1031033769,0.0161186587,0.0000000000,0.0109045329,0.0446237475,0.0478079729,0.0135674123,0.1015603244,0.0000000000,0.0010208063,0.0000000000,0.0000000000,0.0376600809,0.0409288220,0.0098597966,0.0096456148,0.0351415277,0.0356779955,0.0281531103,0.0193389468,0.0548840351,0.0278352499,0.0166885834,0.0172880515,0.0254027769,0.0216936208,0.0074378429,0.0082869260,0.0000000000,0.0000000000,0.0561900660,0.1445112675,0.1445047706,0.0155843291,0.0175667461,0.0180131886,0.0354363136,0.0406404622,0.0000000495,-0.0097583411,-0.1291315407,0.0363343954,-0.0318261199,0.0812574551,-0.0025913729,0.0426082127,0.0812499672,0.0034684900
00:04:43:53.079,61,0.0000004580,0.1327189505,0.0700649247,0.0000000000,0.0000000000,0.0216966048,0.1037984639,0.0000004554,0.1327851117,0.0521877892,0.0000000000,0.0000000000,0.0216937903,0.1032056585,0.0161472857,0.0000000000,0.0108868079,0.0446974710,0.0478679240,0.0135801947,0.1015564725,0.0000000000,0.0009189100,0.0000000000,0.0000000000,0.0376151353,0.0409061834,0.0098771686,0.0096616950,0.0351537950,0.0356775001,0.0282080341,0.0193786621,0.0549210683,0.0278468113,0.0167139675,0.0173181370,0.0254192110,0.0217019636,0.0074375654,0.0082848221,0.0000000000,0.0000000000,0.0562320538,0.1445493400,0.1445429325,0.0156128313,0.0175853260,0.0180302765,0.0354514271,0.0406564958,0.0000000493,-0.0097690653,-0.1295230240,0.0362879224,-0.0317748599,0.0811548829,-0.0025839203,0.0426595584,0.0811473951,0.0034682644
00:04:43:54.081,61,0.0000004215,0.1326727122,0.0701014027,0.0000000000,0.0000000000,0.0217321441,0.1037437618,0.0000004191,0.1327390522,0.0521514304,0.0000000000,0.0000000000,0.0217293091,0.1031487957,0.0161644202,0.0000000000,0.0109086037,0.0447576866,0.0479227006,0.0135904253,0.1013859957,0.0000000000,0.0008845134,0.0000000000,0.0000000000,0.0375354774,0.0408252217,0.0098990370,0.0096822139,0.0351651572,0.0356822833,0.0282458775,0.0194068905,0.0549307503,0.0278478637,0.0167346280,0.0173399020,0.0254368633,0.0217151940,0.0074368403,0.0082837418,0.0000000000,0.0000000000,0.0562434271,0.1445017457,0.1444951594,0.0156202093,0.0176033434,0.0180464499,0.0354597047,0.0406694151,0.0000000483,-0.0097799189,-0.1297176778,0.0361418948,-0.0317527838,0.0811266676,-0.0025812245,0.0426818691,0.0811192021,0.0034688655
00:04:43:55.083,61,0.0000003879,0.1327312440,0.0701284707,0.0000000000,0.0000000000,0.0217529982,0.1036577299,0.0000003857,0.1327977926,0.0521013811,0.0000000000,0.0000000000,0.0217501521,0.1030596867,0.0161888395,0.0000000000,0.0109602287,0.0448284186,0.0480048805,0.0136144524,0.1012533605,0.0000000000,0.0008400376,0.0000000000,0.0000000000,0.0374527350,0.0407808274,0.0099173589,0.0096993186,0.0351907462,0.0357098281,0.0282823071,0.0194304753,0.0549345203,0.0278438125,0.0167538915,0.0173594002,0.0254804250,0.0217515025,0.0074435687,0.0082896724,0.0000000000,0.0000000000,0.0563169084,0.1446227431,0.1446157992,0.0156292487,0.0176213067,0.0180642381,0.0354837365,0.0406976677,0.0000000471,-0.0098215360,-0.1297262311,0.0359967165,-0.0317222215,0.0811624825,-0.0025798844,0.0426982194,0.0811550468,0.0034717345
00:04:43:56.084,61,0.0000003570,0.1328180879,0.0700866133,0.0000000000,0.0000000000,0.0217567999,0.1035604253,0.0000003549,0.1328844428,0.0521209426,0.0000000000,0.0000000000,0.0217539445,0.1029583961,0.0161823295,0.0000000000,0.0109889684,0.0448104739,0.0479918234,0.0136015844,0.1009985730,0.0000000000,0.0008071780,0.0000000000,0.0000000000,0.0373578258,0.0406909138,0.0099207470,0.0097018844,0.0351758450,0.0356918462,0.0282756984,0.0194271896,0.0548850037,0.0278223604,0.0167460646,0.0173537601,0.0254846178,0.0217524786,0.0074431226,0.0082890913,0.0000000000,0.0000000000,0.0562810749,0.1446084678,0.1446010321,0.0156075470,0.0176182669,0.0180626083,0.0354734845,0.0406864733,0.0000000466,-0.0098017491,-0.1296356618,0.0358020701,-0.0317340009,0.0812154785,-0.0025825342,0.0426725522,0.0812080503,0.0034719247
00:04:43:57.086,61,0.0000003286,0.1328331232,0.0698456839,0.0000000000,0.0000000000,0.0217711143,0.1035194099,0.0000003267,0.1328981072,0.0523507111,0.0000000000,0.0000000000,0.0217682514,0.1029136255,0.0161719657,0.0000000000,0.0110009760,0.0447846726,0.0479579046,0.0135786738,0.1007353067,0.0000000000,0.0007742216,0.0000000000,0.0000000000,0.0373036116,0.0406383909,0.0099201612,0.0097006215,0.0351625718,0.0356751643,0.0282692146,0.0194244441,0.0548390783,0.0278024264,0.0167318434,0.0173419863,0.0254615601,0.0217299834,0.0074371370,0.0082826484,0.0000000000,0.0000000000,0.0562647395,0.1446005106,0.1445926875,0.0155909285,0.0176136121,0.0180615950,0.0354496539,0.0406595990,0.0000000432,-0.0098079797,-0.1294723898,0.0355114080,-0.0318738744,0.0812241882,-0.0025941927,0.0425258316,0.0812167227,0.0034603658
00:04:43:58.087,61,0.0000003024,0.1328001320,0.0698431805,0.0000000000,0.0000000000,0.0217776764,0.1035612971,0.0000003006,0.1328651160,0.0523547083,0.0000000000,0.0000000000,0.0217748079,0.1029531360,0.0161501393,0.0000000000,0.0109826708,0.0447321832,0.0478930809,0.0135372644,0.1003903449,0.0000000000,0.0007875927,0.0000000000,0.0000000000,0.0373129845,0.0406210721,0.0099138394,0.0096956594,0.0351381861,0.0356504954,0.0282469932,0.0194090996,0.0547777601,0.0277800132,0.0167024415,0.0173145868,0.0254214294,0.0216949265,0.0074283374,0.0082732160,0.0000000000,0.0000000000,0.0562120378,0.1445164680,0.1445083618,0.0155568579,0.0175974444,0.0180475656,0.0354020372,0.0406092145,0.0000000423,-0.0098295845,-0.1292297691,0.0354310125,-0.0318763554,0.0812040418,-0.0025937483,0.0425243862,0.0811965689,0.0034593851
00:04:43:59.089,61,0.0000002783,0.1326908618,0.0699257478,0.0000000000,0.0000000000,0.0217761118,0.1036202088,0.0000002767,0.1327564269,0.0522608347,0.0000000000,0.0000000000,0.0217732396,0.1030098274,0.0161319394,0.0000000000,0.0109443320,0.0447234884,0.0478695109,0.0135021824,0.0999812335,0.0000000000,0.0007970384,0.0000000000,0.0000000000,0.0372941941,0.0405434147,0.0099232383,0.0097065391,0.0351150632,0.0356212072,0.0282319020,0.0194113441,0.0546951629,0.0277423151,0.0166824646,0.0172969252,0.0253934376,0.0216687415,0.0074146292,0.0082599334,0.0000000000,0.0000000000,0.0561629124,0.1445809901,0.1445726603,0.0155287124,0.0175787993,0.0180307608,0.0353463143,0.0405502431,0.0000000436,-0.0097598471,-0.1292508394,0.0352915339,-0.0318193696,0.0811374635,-0.0025869815,0.0425748788,0.0811299160,0.0034606354
00:04:44:00.091,61,0.0000002561,0.1327468604,0.0698583648,0.0000000000,0.0000000000,0.0217671227,0.1036047339,0.0000002546,0.1328118443,0.0523166396,0.0000000000,0.0000000000,0.0217642467,0.1029929519,0.0161146205,0.0000000000,0.0109304646,0.0447029918,0.0478368774,0.0134714479,0.0996804908,0.0000000000,0.0007912731,0.0000000000,0.0000000000,0.0372329354,0.0404666178,0.0099239238,0.0097090155,0.0350925662,0.0355949141,0.0282207951,0.0194094367,0.0546451174,0.0277207065,0.0166646130,0.0172813348,0.0253657717,0.0216426961,0.0074057360,0.0082507720,0.0000000000,0.0000000000,0.0561249778,0.1445780843,0.1445696354,0.0155051947,0.0175662953,0.0180166271,0.0353025831,0.0405051485,0.0000000448,-0.0097354529,-0.1292511821,0.0353268720,-0.0318532661,0.0811714083,-0.0025908242,0.0425337367,0.0811640173,0.0034587525
00:04:44:01.092,61,0.0000002357,0.1327478439,0.0699148700,0.0000000000,0.0000000000,0.0217447691,0.1034721062,0.0000002343,0.1328132153,0.0522493161,0.0000000000,0.0000000000,0.0217418969,0.1028584018,0.0160983764,0.0000000000,0.0108874999,0.0446786955,0.0477967709,0.0134458728,0.0994672030,0.0000000000,0.0007982203,0.0000000000,0.0000000000,0.0372124501,0.0403617769,0.0099252211,0.0097102160,0.0350646600,0.0355569646,0.0282140411,0.0194074884,0.0546189882,0.0277109742,0.0166548193,0.0172739364,0.0253327768,0.0216141436,0.0073980838,0.0082427580,0.0000000000,0.0000000000,0.0560657233,0.1445459723,0.1445373446,0.0154929170,0.0175488815,0.0180000290,0.0352629907,0.0404684320,0.0000000436,-0.0097469157,-0.1292022169,0.0353294052,-0.0318122692,0.0811721385,-0.0025875145,0.0425681360,0.0811647400,0.0034615789
00:04:44:02.094,61,0.0000002169,0.1330384165,0.0699953362,0.0000000000,0.0000000000,0.0217175651,0.1033759788,0.0000002156,0.1331045628,0.0521574914,0.0000000000,0.0000000000,0.0217146985,0.1027617902,0.0160741452,0.0000000000,0.0108207595,0.0446586423,0.0477744006,0.0134231290,0.0991557315,0.0000000000,0.0008185615,0.0000000000,0.0000000000,0.0371971205,0.0402590744,0.0099282004,0.0097126244,0.0350598544,0.0355413519,0.0281930380,0.0193945169,0.0545567684,0.0276845321,0.0166350584,0.0172559991,0.0253169276,0.0215987228,0.0073956065,0.0082419757,0.0000000000,0.0000000000,0.0560613647,0.1446315050,0.1446228325,0.0154580921,0.0175347496,0.0179871358,0.0352433845,0.0404513180,0.0000000430,-0.0097249066,-0.1293281615,0.0351051316,-0.0317559093,0.0813500583,-0.0025886181,0.0426165126,0.0813425630,0.0034731370
00:04:44:03.095,61,0.0000001996,0.1332005858,0.0697900355,0.0000000000,0.0000000000,0.0216915496,0.1034004763,0.0000001985,0.1332655698,0.0523533635,0.0000000000,0.0000000000,0.0216886885,0.1027845964,0.0160522703,0.0000000000,0.0107930275,0.0446074158,0.0477044508,0.0133875627,0.0988678634,0.0000000000,0.0008055405,0.0000000000,0.0000000000,0.0371552072,0.0401859470,0.0099256448,0.0097094281,0.0350213274,0.0354949050,0.0281778835,0.0193868354,0.0545106083,0.0276692659,0.0166207049,0.0172434859,0.0252725948,0.0215587877,0.0073861480,0.0082320506,0.0000000000,0.0000000000,0.0560282879,0.1447214186,0.1447126269,0.0154435392,0.0175152514,0.0179722421,0.0352070443,0.0404105186,0.0000000426,-0.0098577291,-0.1289695948,0.0348183922,-0.0318749025,0.0814487711,-0.0026014815,0.0424911790,0.0814412832,0.0034671498
00:04:44:04.097,61,0.0000001837,0.1331906319,0.0698688328,0.0000000000,0.0000000000,0.0216810871,0.1034426242,0.0000001826,0.1332560033,0.0522641093,0.0000000000,0.0000000000,0.0216782205,0.1028258279,0.0160376690,0.0000000000,0.0107781719,0.0445512682,0.0476403199,0.0133710578,0.0988017842,0.0000000000,0.0008119032,0.0000000000,0.0000000000,0.0371690877,0.0401812680,0.0099143805,0.0096976496,0.0349842981,0.0354575738,0.0281588007,0.0193746053,0.0545040481,0.0276751183,0.0166142602,0.0172357019,0.0252362341,0.0215256624,0.0073828879,0.0082287481,0.0000000000,0.0000000000,0.0559827648,0.1446683258,0.1446596086,0.0154453833,0.0175088942,0.0179680903,0.0351862013,0.0403898656,0.0000000397,-0.0099496264,-0.1288151890,0.0346566625,-0.0318205766,0.0814427957,-0.0025968577,0.0425391756,0.0814353600,0.0034708101
00:04:44:05.098,61,0.0000001691,0.1332161874,0.0698817819,0.0000000000,0.0000000000,0.0216646120,0.1033421308,0.0000001681,0.1332815737,0.0522629321,0.0000000000,0.0000000000,0.0216617398,0.1027250513,0.0160410460,0.0000000000,0.0108005013,0.0445611142,0.0476442911,0.0133722425,0.0987417474,0.0000000000,0.0008143683,0.0000000000,0.0000000000,0.0371472910,0.0401695706,0.0099164592,0.0096989069,0.0349607505,0.0354392789,0.0281665996,0.0193881020,0.0544930212,0.0276679602,0.0166199189,0.0172396284,0.0252259336,0.0215169545,0.0073795393,0.0082251970,0.0000000000,0.0000000000,0.0559559315,0.1446116418,0.1446029842,0.0154581722,0.0175024327,0.0179632735,0.0351629183,0.0403665341,0.0000000408,-0.0099173924,-0.1288909614,0.0346489102,-0.0318198167,0.0814584047,-0.0025972959,0.0425470024,0.0814510211,0.0034721189
00:04:44:06.100,61,0.0000001556,0.1331437975,0.0701329038,0.0000000000,0.0000000000,0.0216544699,0.1031866297,0.0000001547,0.1332107335,0.0520111918,0.0000000000,0.0000000000,0.0216515996,0.1025679633,0.0160648804,0.0000000000,0.0108169522,0.0446240604,0.0477096327,0.0134080360,0.0988497511,0.0000000000,0.0008233701,0.0000000000,0.0000000000,0.0371514522,0.0401295759,0.0099269217,0.0097083822,0.0349743888,0.0354501978,0.0281994287,0.0194164924,0.0545347892,0.0276805051,0.0166451093,0.0172668379,0.0252518672,0.0215397980,0.0073823817,0.0082300743,0.0000000000,0.0000000000,0.0559494421,0.1445304304,0.1445217133,0.0154926609,0.0175105203,0.0179730505,0.0351808853,0.0403941274,0.0000000441,-0.0099393539,-0.1288848072,0.0347215682,-0.0316666625,0.0814147145,-0.0025834062,0.0427000523,0.0814072937,0.0034827220
00:04:44:07.102,61,0.0000001432,0.1330934465,0.0702361539,0.0000000000,0.0000000000,0.0216410514,0.1029681414,0.0000001424,0.1331609637,0.0519194715,0.0000000000,0.0000000000,0.0216381885,0.1023490876,0.0160938315,0.0000000000,0.0108193643,0.0447009429,0.0477956347,0.0134546822,0.0991056114,0.0000000000,0.0007793093,0.0000000000,0.0000000000,0.0371831991,0.0401265509,0.0099318381,0.0097124763,0.0350006074,0.0354690179,0.0282248408,0.0194487125,0.0545725860,0.0276836231,0.0166682228,0.0172924642,0.0252822097,0.0215645432,0.0073837992,0.0082320236,0.0000000000,0.0000000000,0.0558777675,0.1441964507,0.1441877931,0.0155256446,0.0175185855,0.0179825798,0.0351981148,0.0404252931,0.0000000463,-0.0097542899,-0.1287394911,0.0347212739,-0.0316108987,0.0813841671,-0.0025778862,0.0427630171,0.0813767388,0.0034865397
00:04:44:08.103,61,0.0000001318,0.1329796761,0.0703044981,0.0000000000,0.0000000000,0.0216381680,0.1028027162,0.0000001310,0.1330477744,0.0518531650,0.0000000000,0.0000000000,0.0216353126,0.1021837294,0.0161274113,0.0000000000,0.0108429361,0.0447946973,0.0479011722,0.0135152387,0.0994059667,0.0000000000,0.0007224972,0.0000000000,0.0000000000,0.0372412428,0.0401860289,0.0099377874,0.0097176274,0.0350445993,0.0355079733,0.0282546096,0.0194816254,0.0546262898,0.0276906714,0.0166944228,0.0173181240,0.0253222454,0.0215993617,0.0073866472,0.0082337083,0.0000000000,0.0000000000,0.0558614358,0.1440061629,0.1439975947,0.0155675225,0.0175374337,0.0179995168,0.0352202952,0.0404590517,0.0000000499,-0.0096988035,-0.1286811829,0.0344935171,-0.0315707065,0.0813148841,-0.0025724084,0.0428048708,0.0813073143,0.0034869593
00:04:44:09.105,61,0.0000001213,0.1330528557,0.0703368634,0.0000000000,0.0000000000,0.0216236599,0.1027000695,0.0000001206,0.1331211627,0.0518313311,0.0000000000,0.0000000000,0.0216208082,0.1020810306,0.0161391851,0.0000000000,0.0108579053,0.0448558293,0.0479679108,0.0135477055,0.0995271429,0.0000000000,0.0007135998,0.0000000000,0.0000000000,0.0372424796,0.0401562750,0.0099474117,0.0097264173,0.0350655057,0.0355273411,0.0282597560,0.0194985271,0.0546412617,0.0276875123,0.0167073328,0.0173294097,0.0253440905,0.0216188971,0.0073854239,0.0082320161,0.0000000000,0.0000000000,0.0558148250,0.1437992305,0.1437907666,0.0155793699,0.0175446551,0.0180054884,0.0352166370,0.0404623970,0.0000000496,-0.0095643159,-0.1284087300,0.0342227332,-0.0315572955,0.0813596994,-0.0025727395,0.0428244174,0.0813521296,0.0034904822
