Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:58:34.689,61,0.0420186669,0.2382022440,0.1125780866,0.0000000000,0.0000000000,0.0162670072,0.0000000000,0.0421113633,0.2387710959,0.0097493818,0.0000000000,0.0000000000,0.0162653849,0.0000000000,0.0326370485,0.0000000000,0.0088243410,0.0758756250,0.0806647539,0.0288481172,0.0965405926,0.0023590901,0.0000000000,0.0000000000,0.0000000000,0.0420572832,0.0424962677,0.0183100533,0.0184706654,0.0578562729,0.0575370938,0.0488397628,0.0265185628,0.0705394149,0.0324599296,0.0242752861,0.0242348872,0.0455299690,0.0403028391,0.0151081169,0.0163391568,0.0000000000,0.0000000000,0.1102896556,0.2280302793,0.2282270044,0.0171018858,0.0264594257,0.0250386987,0.0544356070,0.0614380166,0.0000000749,0.0165007971,-0.1000571698,0.0284530930,-0.0058923205,0.1458595246,-0.0008655932,0.0680421516,0.1458493918,0.0099868355
00:00:58:35.691,61,0.0418946110,0.2382051647,0.1132256463,0.0000000000,0.0000000000,0.0162459519,0.0000000000,0.0419865176,0.2387808561,0.0090989787,0.0000000000,0.0000000000,0.0162443202,0.0000000000,0.0323186256,0.0000000000,0.0085430332,0.0743829161,0.0792540759,0.0282263700,0.0942265689,0.0026638801,0.0000000000,0.0000000000,0.0000000000,0.0416595638,0.0423316322,0.0182481371,0.0183988065,0.0572930016,0.0569371693,0.0486382581,0.0264889095,0.0701699033,0.0323195122,0.0242469348,0.0242459308,0.0449994244,0.0397589393,0.0148562184,0.0160653424,0.0000000000,0.0000000000,0.1097717509,0.2293984741,0.2295967788,0.0170557275,0.0262029413,0.0247841477,0.0539893508,0.0609780736,0.0000000465,0.0173303112,-0.1008982062,0.0292235687,-0.0054992270,0.1458651870,-0.0008078793,0.0684335157,0.1458550990,0.0100445822
00:00:58:36.692,61,0.0418714732,0.2382512242,0.1136352718,0.0000000000,0.0000000000,0.0162301939,0.0000000000,0.0419626310,0.2388314009,0.0086872336,0.0000000000,0.0000000000,0.0162285510,0.0000000000,0.0319608785,0.0000000000,0.0082584890,0.0729394630,0.0777753219,0.0276135914,0.0928255022,0.0029225477,0.0000000000,0.0000000000,0.0000000000,0.0412829816,0.0421903916,0.0181696694,0.0183131397,0.0567068197,0.0563193560,0.0483837202,0.0264244303,0.0698128268,0.0321945287,0.0242111478,0.0242441539,0.0444349386,0.0391909704,0.0146118132,0.0157998540,0.0000000000,0.0000000000,0.1092490479,0.2301114500,0.2303104550,0.0170104448,0.0259527564,0.0245337002,0.0535312034,0.0605021231,0.0000000411,0.0181516819,-0.1012962535,0.0297969468,-0.0052503520,0.1458958536,-0.0007714825,0.0686808005,0.1458857805,0.0100829713
00:00:58:37.694,61,0.0420349538,0.2385544777,0.1134624258,0.0000000000,0.0000000000,0.0162266307,0.0000000000,0.0421247557,0.2391334921,0.0088324845,0.0000000000,0.0000000000,0.0162249841,0.0000000000,0.0316358693,0.0000000000,0.0079784645,0.0721028298,0.0769601837,0.0270666927,0.0917772576,0.0032193568,0.0000000000,0.0000000000,0.0000000000,0.0409321710,0.0420797281,0.0181025639,0.0182363242,0.0562185422,0.0557972305,0.0481337309,0.0263774525,0.0693881363,0.0320237912,0.0241320357,0.0241950434,0.0439851694,0.0387246050,0.0143921971,0.0155588333,0.0000000000,0.0000000000,0.1087141335,0.2299880981,0.2301867753,0.0169196893,0.0257292539,0.0243085157,0.0530692488,0.0600140281,0.0000000449,0.0187786669,-0.1011816934,0.0301427096,-0.0053379931,0.1460804343,-0.0007853669,0.0685744733,0.1460704207,0.0100803096
00:00:58:38.696,61,0.0423359387,0.2395729572,0.1134157181,0.0000000000,0.0000000000,0.0162058845,0.0000000000,0.0424245670,0.2401539236,0.0088794474,0.0000000000,0.0000000000,0.0162042417,0.0000000000,0.0314045101,0.0000000000,0.0077456599,0.0717154890,0.0765798613,0.0265961401,0.0911621526,0.0035064709,0.0000000000,0.0000000000,0.0000000000,0.0406713784,0.0420101136,0.0180568881,0.0181809124,0.0558296144,0.0553894788,0.0479773097,0.0264194459,0.0689513832,0.0318155847,0.0240324344,0.0241201334,0.0436430760,0.0383659713,0.0141769806,0.0153246904,0.0000000000,0.0000000000,0.1083082780,0.2295517921,0.2297493964,0.0168277863,0.0255171489,0.0240988377,0.0526206233,0.0595421419,0.0000000606,0.0189057719,-0.1003503129,0.0300955586,-0.0053658825,0.1467038244,-0.0007928879,0.0685399622,0.1466937214,0.0101188570
00:00:58:39.697,61,0.0434038080,0.2402825207,0.1130484119,0.0000000000,0.0000000000,0.0162074231,0.0000000000,0.0434844866,0.2408611327,0.0092363125,0.0000000000,0.0000000000,0.0162057839,0.0000000000,0.0312061757,0.0000000000,0.0075163203,0.0715090409,0.0763657838,0.0261970926,0.0908283815,0.0038030669,0.0000000000,0.0000000000,0.0000000000,0.0404552259,0.0419866554,0.0180157349,0.0181303695,0.0554381683,0.0549797341,0.0478593558,0.0264971480,0.0685819536,0.0316253155,0.0239559636,0.0240636040,0.0433137938,0.0380252786,0.0139687462,0.0150961773,0.0000000000,0.0000000000,0.1078178957,0.2258165777,0.2260143012,0.0167677477,0.0253290460,0.0239092484,0.0521669276,0.0590575151,0.0000000716,0.0182765983,-0.0993511155,0.0297726300,-0.0055811806,0.1471360177,-0.0008271660,0.0683136135,0.1471258849,0.0101156374
00:00:58:40.699,61,0.0443938673,0.2407834679,0.1128238365,0.0000000000,0.0000000000,0.0162151512,0.0000000000,0.0444677211,0.2413609177,0.0094456105,0.0000000000,0.0000000000,0.0162135102,0.0000000000,0.0310544427,0.0000000000,0.0072810585,0.0713574439,0.0762142316,0.0258627310,0.0905242935,0.0041025649,0.0000000000,0.0000000000,0.0000000000,0.0402442403,0.0419667251,0.0179928020,0.0180985648,0.0551019423,0.0546174757,0.0478064269,0.0265801940,0.0683050975,0.0314767957,0.0239182059,0.0240458939,0.0430351198,0.0377306603,0.0137936622,0.0149031766,0.0000000000,0.0000000000,0.1074559242,0.2242200077,0.2244191468,0.0167302601,0.0251797829,0.0237564649,0.0517835990,0.0586492456,0.0000000817,0.0173593368,-0.0982481390,0.0296515971,-0.0057073929,0.1474414170,-0.0008476526,0.0681748316,0.1474312693,0.0101163760
00:00:58:41.700,61,0.0449392907,0.2412896901,0.1130044684,0.0000000000,0.0000000000,0.0162237491,0.0000000000,0.0450107306,0.2418702543,0.0092521673,0.0000000000,0.0000000000,0.0162221007,0.0000000000,0.0308758616,0.0000000000,0.0070414911,0.0710675120,0.0759396404,0.0255628843,0.0903177559,0.0043639294,0.0000000000,0.0000000000,0.0000000000,0.0400693379,0.0419402383,0.0179659557,0.0180634316,0.0547743179,0.0542499758,0.0477364883,0.0266048498,0.0681535229,0.0314070396,0.0239318926,0.0240835715,0.0427376889,0.0374268554,0.0136523880,0.0147466389,0.0000000000,0.0000000000,0.1072781011,0.2237057090,0.2239045799,0.0167375393,0.0250675585,0.0236412380,0.0515266173,0.0583813004,0.0000000830,0.0167104285,-0.0973880962,0.0295311715,-0.0055902502,0.1477524638,-0.0008320321,0.0682808384,0.1477423012,0.0101537695
00:00:58:42.702,61,0.0441595577,0.2413659841,0.1133310646,0.0000000000,0.0000000000,0.0161709674,0.0000000000,0.0442308895,0.2419502586,0.0089296913,0.0000000000,0.0000000000,0.0161693208,0.0000000000,0.0305253956,0.0000000000,0.0067803059,0.0691492483,0.0737491399,0.0250985455,0.0897611678,0.0045154272,0.0000000000,0.0000000000,0.0000000000,0.0398434661,0.0418735296,0.0178819112,0.0179716945,0.0542694852,0.0537118874,0.0474265181,0.0264809188,0.0679326653,0.0313629285,0.0239032302,0.0240797717,0.0422200561,0.0369279273,0.0134878615,0.0145676974,0.0000000000,0.0000000000,0.1068188921,0.2241621614,0.2243615389,0.0167030990,0.0248763580,0.0234529059,0.0511756167,0.0579903424,0.0000000700,0.0164429005,-0.0967803001,0.0294524487,-0.0053953668,0.1478012055,-0.0008032956,0.0684776902,0.1477910131,0.0101864049
00:00:58:43.704,61,0.0434124731,0.2419933826,0.1133158505,0.0000000000,0.0000000000,0.0160817318,0.0000000000,0.0434874445,0.2425788343,0.0089446604,0.0000000000,0.0000000000,0.0160800889,0.0000000000,0.0301141646,0.0000000000,0.0065330365,0.0674644336,0.0720338821,0.0246188380,0.0889530405,0.0046326038,0.0000000000,0.0000000000,0.0000000000,0.0395230092,0.0417239740,0.0178137664,0.0178931803,0.0537785850,0.0531807840,0.0470150150,0.0263096243,0.0676450729,0.0312981121,0.0238740258,0.0240815934,0.0417132191,0.0364344865,0.0133307856,0.0143998992,0.0000000000,0.0000000000,0.1061885580,0.2244756818,0.2246747315,0.0166360997,0.0246699955,0.0232531745,0.0508282334,0.0576036945,0.0000000598,0.0162701588,-0.0962188393,0.0296591297,-0.0054041012,0.1481851637,-0.0008067171,0.0684645921,0.1481750607,0.0102113122
00:00:58:44.705,61,0.0424757972,0.2423579246,0.1130437106,0.0000000000,0.0000000000,0.0159923993,0.0000000000,0.0425540954,0.2429412156,0.0092125405,0.0000000000,0.0000000000,0.0159907676,0.0000000000,0.0297043473,0.0000000000,0.0063153580,0.0664172396,0.0709864721,0.0241892617,0.0883781090,0.0047663758,0.0000000000,0.0000000000,0.0000000000,0.0390753709,0.0415238589,0.0177691001,0.0178379826,0.0533358864,0.0526976399,0.0466146469,0.0261452869,0.0673944950,0.0312403366,0.0238762181,0.0241157282,0.0412672386,0.0359921493,0.0131892795,0.0142473681,0.0000000000,0.0000000000,0.1057421416,0.2254135907,0.2256134450,0.0165838338,0.0244935211,0.0230806805,0.0505391546,0.0572764575,0.0000000466,0.0161925126,-0.0961145535,0.0298002921,-0.0055657630,0.1484066695,-0.0008321098,0.0682979077,0.1483965814,0.0102019440
00:00:58:45.707,61,0.0418085195,0.2429730296,0.1127055660,0.0000000000,0.0000000000,0.0158735048,0.0000000000,0.0418884270,0.2435541898,0.0095452098,0.0000000000,0.0000000000,0.0158718899,0.0000000000,0.0292832162,0.0000000000,0.0061377240,0.0655042306,0.0700974986,0.0237523336,0.0877230242,0.0048964322,0.0000000000,0.0000000000,0.0000000000,0.0383820683,0.0411309414,0.0177258812,0.0177845862,0.0529074185,0.0522306971,0.0461616144,0.0259692520,0.0670507699,0.0311410557,0.0238560662,0.0241257939,0.0408487953,0.0355787538,0.0130523071,0.0140995821,0.0000000000,0.0000000000,0.1050802246,0.2257804424,0.2259795517,0.0164963361,0.0243057255,0.0228978731,0.0502475463,0.0569495708,0.0000000385,0.0160009731,-0.0959174410,0.0301881656,-0.0057664225,0.1487813145,-0.0008643178,0.0680897832,0.1487710774,0.0101969568
00:00:58:46.708,61,0.0416198224,0.2436716557,0.1121709570,0.0000000000,0.0000000000,0.0157644991,0.0000000000,0.0416999981,0.2442485243,0.0100763962,0.0000000000,0.0000000000,0.0157629102,0.0000000000,0.0289883688,0.0000000000,0.0059308843,0.0648180544,0.0694369227,0.0233591180,0.0870974734,0.0051052561,0.0000000000,0.0000000000,0.0000000000,0.0377809480,0.0407770388,0.0177101754,0.0177591573,0.0525467619,0.0518197417,0.0458204113,0.0258749686,0.0667081252,0.0310200695,0.0238582157,0.0241547041,0.0405196026,0.0352459140,0.0129199717,0.0139543712,0.0000000000,0.0000000000,0.1044062674,0.2258135825,0.2260127813,0.0164195634,0.0241470635,0.0227408465,0.0499865189,0.0566475354,0.0000000369,0.0157981422,-0.0953300148,0.0306184106,-0.0060869334,0.1492057145,-0.0009149995,0.0677624866,0.1491955072,0.0101774018
